"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"BUF","2019-10-03","2019020007","20192020","PIT","0",3.57,100,85.71,87.5,88.89,99.66,1,0,6,1,7,1,8,1,0.96,0,1,5,6,7,0.96
"BUF","2019-10-05","2019020018","20192020","N.J","1",5.03,100,100,100,100,100,3,0,9,0,12,0,14,0,1.17,0,3,9,12,14,1.17
"BUF","2019-10-07","2019020035","20192020","CBJ","0",4.08,100,40,57.14,62.5,41.52,1,0,2,3,4,3,5,3,0.24,0.34,1,-1,1,2,-0.1
"BUF","2019-10-09","2019020044","20192020","MTL","1",7.88,66.67,87.5,85,86.36,74.75,2,1,14,2,17,3,19,3,0.97,0.33,1,12,14,16,0.64
"BUF","2019-10-11","2019020058","20192020","FLA","1",6.25,0,75,60,80,68.74,0,0,3,1,3,2,8,2,0.15,0.07,0,2,1,6,0.08
"BUF","2019-10-14","2019020082","20192020","DAL","1",3.37,100,100,100,100,100,1,0,1,0,2,0,2,0,0.17,0,1,1,2,2,0.17
"BUF","2019-10-16","2019020096","20192020","ANA","0",11.38,100,77.78,72.73,72.73,66.27,1,0,7,2,8,3,8,3,0.82,0.42,1,5,5,5,0.4
"BUF","2019-10-17","2019020106","20192020","L.A","0",5.78,100,83.33,83.33,81.82,97.41,1,0,5,1,5,1,9,2,0.32,0.01,1,4,4,7,0.31
"BUF","2019-10-19","2019020123","20192020","S.J","0",8,0,100,100,100,100,0,0,9,0,10,0,13,0,1.24,0,0,9,10,13,1.24
"BUF","2019-10-22","2019020134","20192020","S.J","1",7.18,100,100,100,100,100,1,0,7,0,8,0,9,0,0.77,0,1,7,8,9,0.77
"BUF","2019-10-24","2019020147","20192020","NYR","0",6.42,0,85.71,90.91,90.91,99.28,0,0,6,1,10,1,10,1,1.11,0.01,0,5,9,9,1.11
