"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"VGK","2017-10-06","2017020015","20172018","DAL","0",14,0,90.91,94.12,96.15,99.63,0,0,10,1,16,1,25,1,1.4,0.01,0,9,15,24,1.4
"VGK","2017-10-07","2017020026","20172018","ARI","0",6.78,0,100,92.86,95,98.41,0,0,9,0,13,1,19,1,1.75,0.03,0,9,12,18,1.72
"VGK","2017-10-10","2017020045","20172018","ARI","1",5.02,100,75,75,81.82,89.63,1,0,3,1,6,2,9,2,0.81,0.09,1,2,4,7,0.72
"VGK","2017-10-13","2017020062","20172018","DET","1",4.17,0,100,100,100,100,0,0,1,0,7,0,8,0,0.46,0,0,1,7,8,0.46
"VGK","2017-10-15","2017020077","20172018","BOS","1",7.88,0,83.33,85.71,80,96.44,0,0,5,1,6,1,8,2,0.3,0.01,0,4,5,6,0.29
"VGK","2017-10-17","2017020090","20172018","BUF","1",9.13,100,90,93.33,95.45,97.95,1,0,9,1,14,1,21,1,1,0.02,1,8,13,20,0.98
"VGK","2017-10-21","2017020121","20172018","STL","1",4.03,100,83.33,87.5,88.89,62.56,2,0,5,1,7,1,8,1,0.52,0.31,2,4,6,7,0.21
"VGK","2017-10-24","2017020135","20172018","CHI","1",8.97,66.67,90,93.75,95,91.83,2,1,9,1,15,1,19,1,1.64,0.15,1,8,14,18,1.5
"VGK","2017-10-27","2017020149","20172018","COL","1",8.22,100,80,87.5,90,98.98,1,0,4,1,7,1,9,1,0.34,0,1,3,6,8,0.34
"VGK","2017-10-30","2017020170","20172018","NYI","0",8.67,100,100,88.89,94.12,87.35,2,0,7,0,8,1,16,1,0.68,0.1,2,7,7,15,0.58
"VGK","2017-10-31","2017020178","20172018","NYR","0",6,0,100,100,100,100,0,0,3,0,5,0,6,0,0.51,0,0,3,5,6,0.51
"VGK","2017-11-02","2017020186","20172018","BOS","0",6,0,100,87.5,90,99.07,0,0,5,0,7,1,9,1,0.44,0,0,5,6,8,0.43
"VGK","2017-11-04","2017020200","20172018","OTT","0",8.15,100,88.89,84.62,82.35,97.62,3,0,8,1,11,2,14,3,0.93,0.02,3,7,9,11,0.91
"VGK","2017-11-06","2017020218","20172018","TOR","0",4,100,75,83.33,90,95.91,1,0,3,1,5,1,9,1,0.57,0.02,1,2,4,8,0.54
"VGK","2017-11-07","2017020229","20172018","MTL","0",4,0,100,100,100,100,0,0,2,0,4,0,5,0,0.22,0,0,2,4,5,0.22
"VGK","2017-11-10","2017020248","20172018","WPG","1",5.88,100,100,100,100,100,1,0,4,0,5,0,11,0,0.46,0,1,4,5,11,0.46
"VGK","2017-11-14","2017020273","20172018","EDM","0",6.67,0,66.67,66.67,85.71,33.03,0,1,2,1,2,1,6,1,0.08,0.16,-1,1,1,5,-0.08
"VGK","2017-11-16","2017020287","20172018","VAN","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VGK","2017-11-19","2017020308","20172018","L.A","1",2,0,100,100,100,100,0,0,2,0,3,0,5,0,0.2,0,0,2,3,5,0.2
"VGK","2017-11-22","2017020332","20172018","ANA","0",4.02,100,85.71,85.71,87.5,96.42,1,0,6,1,6,1,7,1,0.5,0.02,1,5,5,6,0.48
"VGK","2017-11-24","2017020347","20172018","S.J","1",6.35,100,81.82,84.62,85,95.73,2,0,9,2,11,2,17,3,2.12,0.09,2,7,9,14,2.02
"VGK","2017-11-25","2017020355","20172018","ARI","0",7.57,100,100,91.67,93.33,96.64,1,0,7,0,11,1,14,1,0.68,0.02,1,7,10,13,0.66
"VGK","2017-11-28","2017020376","20172018","DAL","1",2.15,0,100,100,100,100,0,0,2,0,3,0,4,0,0.13,0,0,2,3,4,0.13
"VGK","2017-11-30","2017020384","20172018","MIN","0",6,0,83.33,85.71,88.89,98.59,0,0,5,1,6,1,8,1,0.49,0.01,0,4,5,7,0.48
"VGK","2017-12-01","2017020394","20172018","WPG","0",6.78,0,80,83.33,80,98.82,0,0,4,1,5,1,8,2,0.33,0,0,3,4,6,0.33
"VGK","2017-12-03","2017020411","20172018","ARI","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VGK","2017-12-05","2017020424","20172018","ANA","1",6.5,0,69.23,75,68.42,89.81,0,0,9,4,12,4,13,6,1.75,0.2,0,5,8,7,1.55
"VGK","2017-12-08","2017020441","20172018","NSH","0",6.4,100,85.71,88.89,90.91,92.68,1,0,6,1,8,1,10,1,1.12,0.09,1,5,7,9,1.04
"VGK","2017-12-09","2017020452","20172018","DAL","0",3.73,100,80,83.33,90,99.27,1,0,4,1,5,1,9,1,0.73,0.01,1,3,4,8,0.73
"VGK","2017-12-12","2017020474","20172018","CAR","1",4,0,100,100,100,100,0,0,3,0,4,0,6,0,0.23,0,0,3,4,6,0.23
"VGK","2017-12-14","2017020490","20172018","PIT","1",2.22,0,100,100,100,100,0,0,3,0,4,0,5,0,0.31,0,0,3,4,5,0.31
"VGK","2017-12-17","2017020510","20172018","FLA","1",8,0,100,85.71,75,87.15,0,0,5,0,6,1,6,2,0.49,0.07,0,5,5,4,0.42
"VGK","2017-12-19","2017020525","20172018","T.B","1",4.03,100,100,100,100,100,4,0,7,0,8,0,10,0,0.78,0,4,7,8,10,0.78
"VGK","2017-12-23","2017020555","20172018","WSH","1",4.02,0,100,100,100,100,0,0,3,0,5,0,6,0,0.34,0,0,3,5,6,0.34
"VGK","2017-12-27","2017020568","20172018","ANA","0",4,0,85.71,91.67,93.33,96.97,0,0,6,1,11,1,14,1,1.36,0.04,0,5,10,13,1.31
"VGK","2017-12-28","2017020574","20172018","L.A","0",8.67,0,85.71,88.89,92.86,99.53,0,0,6,1,8,1,13,1,1.35,0.01,0,5,7,12,1.34
"VGK","2017-12-31","2017020593","20172018","TOR","1",6,0,100,100,60,100,0,0,2,0,2,0,3,2,0.12,0,0,2,2,1,0.12
"VGK","2018-01-02","2017020613","20172018","NSH","1",1.68,100,100,100,100,100,1,0,2,0,3,0,3,0,0.18,0,1,2,3,3,0.18
"VGK","2018-01-04","2017020621","20172018","STL","0",2,0,100,100,100,100,0,0,2,0,2,0,3,0,0.18,0,0,2,2,3,0.18
