"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"MIN","2015-10-08","2015020011","20152016","COL","0",54.7,14,21,3,103,26,29,10,7,4
"MIN","2015-10-10","2015020025","20152016","STL","1",48.77,12,11,10,115,15,13,14,3,2
"MIN","2015-10-15","2015020057","20152016","ARI","0",38.58,8,17,10,72,15,23,14,3,2
"MIN","2015-10-16","2015020064","20152016","L.A","0",45.5,6,12,11,75,11,15,15,4,2
"MIN","2015-10-18","2015020077","20152016","ANA","0",52.65,23,9,5,105,31,11,18,9,10
"MIN","2015-10-22","2015020096","20152016","CBJ","1",52.25,15,11,16,103,19,16,27,11,2
"MIN","2015-10-24","2015020106","20152016","ANA","1",48,13,16,9,103,18,20,12,3,7
"MIN","2015-10-25","2015020118","20152016","WPG","0",48.7,10,21,12,91,14,22,16,3,0
"MIN","2015-10-27","2015020130","20152016","EDM","1",52.87,9,14,11,95,12,17,16,4,4
"MIN","2015-10-30","2015020151","20152016","CHI","1",54.3,8,21,13,109,15,28,25,7,7
"MIN","2015-10-31","2015020162","20152016","STL","0",55.45,11,15,16,105,18,19,23,7,6
"MIN","2015-11-05","2015020189","20152016","NSH","1",48.92,14,13,8,103,23,16,10,3,8
"MIN","2015-11-07","2015020207","20152016","T.B","1",49,8,7,8,104,11,9,13,5,2
"MIN","2015-11-10","2015020224","20152016","WPG","1",44.1,8,15,8,108,16,20,13,5,5
"MIN","2015-11-12","2015020233","20152016","CAR","0",59.4,12,18,8,111,15,23,15,4,5
"MIN","2015-11-14","2015020257","20152016","DAL","0",48.77,12,12,10,88,15,16,12,1,5
"MIN","2015-11-17","2015020270","20152016","PIT","0",42.37,11,16,7,80,17,20,9,2,3
"MIN","2015-11-19","2015020278","20152016","BOS","0",48.6,9,11,9,110,13,12,13,1,4
"MIN","2015-11-21","2015020302","20152016","NSH","1",48.33,9,17,10,98,12,19,17,5,1
"MIN","2015-11-25","2015020324","20152016","VAN","1",54.58,13,15,11,109,17,20,17,5,6
"MIN","2015-11-27","2015020332","20152016","WPG","1",53.73,10,18,12,96,12,23,17,3,4
"MIN","2015-11-28","2015020349","20152016","DAL","1",55.77,14,14,14,98,16,19,22,4,6
"MIN","2015-12-01","2015020365","20152016","CHI","0",45.12,9,18,6,80,11,21,11,3,1
"MIN","2015-12-03","2015020379","20152016","TOR","1",48.62,14,10,9,109,19,16,15,6,4
"MIN","2015-12-05","2015020395","20152016","COL","1",50.88,12,13,11,110,14,16,16,2,2
"MIN","2015-12-07","2015020406","20152016","COL","0",59.52,16,18,16,120,20,20,19,4,7
"MIN","2015-12-11","2015020433","20152016","ARI","0",41.92,8,15,9,79,11,18,19,7,2
"MIN","2015-12-12","2015020444","20152016","S.J","0",52.58,9,14,11,96,14,17,15,4,4
"MIN","2015-12-15","2015020460","20152016","VAN","1",54.12,14,16,13,106,15,20,18,2,2
"MIN","2015-12-17","2015020472","20152016","NYR","1",51.88,11,15,8,116,15,18,13,4,3
"MIN","2015-12-19","2015020490","20152016","NSH","0",47.6,13,9,9,67,16,11,16,5,1
"MIN","2015-12-21","2015020504","20152016","DAL","1",54.18,11,24,11,107,15,26,17,6,5
"MIN","2015-12-22","2015020512","20152016","MTL","1",53.92,13,13,18,113,17,18,20,2,5
"MIN","2015-12-26","2015020523","20152016","PIT","1",45.8,7,12,13,91,10,14,20,7,6
"MIN","2015-12-28","2015020538","20152016","DET","1",51.17,6,11,12,134,10,14,16,2,2
"MIN","2015-12-31","2015020559","20152016","STL","0",51.95,13,11,9,112,18,13,13,3,6
"MIN","2016-01-02","2015020571","20152016","T.B","0",55,15,11,10,116,21,13,14,5,5
"MIN","2016-01-03","2015020580","20152016","FLA","0",39.73,11,17,8,57,16,19,10,1,3
"MIN","2016-01-05","2015020593","20152016","CBJ","0",55.4,12,13,7,84,17,18,11,2,6
"MIN","2016-01-07","2015020603","20152016","PHI","1",57.85,9,18,9,132,13,23,16,5,1
"MIN","2016-01-09","2015020620","20152016","DAL","0",52.6,11,13,12,109,14,14,16,3,2
"MIN","2016-01-10","2015020627","20152016","N.J","1",54.18,7,12,7,131,8,14,9,2,2
"MIN","2016-01-12","2015020637","20152016","BUF","1",51.65,13,12,11,101,22,15,16,4,8
"MIN","2016-01-15","2015020658","20152016","WPG","1",50.2,10,12,7,118,13,14,10,1,4
"MIN","2016-01-16","2015020666","20152016","NSH","0",50.15,10,17,7,75,16,24,11,0,4
"MIN","2016-01-20","2015020692","20152016","ANA","0",50.87,13,8,10,75,16,12,16,6,8
"MIN","2016-01-21","2015020702","20152016","L.A","0",54.43,12,9,20,89,20,12,32,7,1
"MIN","2016-01-23","2015020710","20152016","S.J","0",48.03,17,18,15,85,17,19,15,0,5
"MIN","2016-01-25","2015020730","20152016","ARI","1",54.6,19,14,11,98,26,14,21,9,6
"MIN","2016-02-02","2015020746","20152016","NYI","0",47.65,6,18,15,97,12,21,23,6,1
"MIN","2016-02-04","2015020760","20152016","NYR","0",46.88,9,15,12,112,11,15,15,2,6
"MIN","2016-02-06","2015020782","20152016","STL","0",40.93,11,8,7,73,16,13,13,5,6
"MIN","2016-02-09","2015020802","20152016","DAL","1",51.07,14,13,9,130,20,16,14,3,5
"MIN","2016-02-11","2015020813","20152016","WSH","1",41.88,14,17,6,91,17,20,10,4,4
"MIN","2016-02-13","2015020826","20152016","BOS","1",40.13,11,10,5,88,18,12,7,2,5
"MIN","2016-02-15","2015020846","20152016","VAN","0",48.02,9,16,11,136,16,19,17,6,2
"MIN","2016-02-17","2015020857","20152016","CGY","0",43.78,9,11,14,92,11,13,19,6,4
"MIN","2016-02-18","2015020866","20152016","EDM","0",46.62,7,20,6,126,11,21,10,2,3
"MIN","2016-02-21","2015020884","20152016","CHI","1",44.43,13,17,14,83,13,18,21,6,3
"MIN","2016-02-23","2015020898","20152016","NYI","1",46.9,12,17,9,91,16,21,10,1,6
"MIN","2016-02-25","2015020906","20152016","PHI","0",51.85,9,18,9,92,10,21,15,4,2
"MIN","2016-02-26","2015020917","20152016","WSH","0",52.48,11,13,7,92,13,13,12,3,1
"MIN","2016-02-28","2015020932","20152016","FLA","1",47.32,17,12,11,113,24,16,15,3,9
"MIN","2016-03-01","2015020948","20152016","COL","1",48.63,7,14,8,133,10,15,12,3,0
"MIN","2016-03-03","2015020958","20152016","TOR","0",51.1,7,12,13,103,8,13,25,9,2
"MIN","2016-03-05","2015020969","20152016","BUF","0",62.18,12,16,15,109,16,18,27,7,3
"MIN","2016-03-06","2015020985","20152016","STL","1",48.2,13,17,16,107,16,19,20,2,9
"MIN","2016-03-10","2015021011","20152016","EDM","1",46.48,9,11,7,111,13,13,12,3,2
"MIN","2016-03-12","2015021021","20152016","MTL","0",51.77,11,17,10,101,14,23,12,1,4
"MIN","2016-03-15","2015021044","20152016","OTT","0",50.63,9,14,10,105,13,15,15,4,3
"MIN","2016-03-17","2015021053","20152016","N.J","0",51.23,4,23,11,70,10,27,17,2,1
"MIN","2016-03-19","2015021068","20152016","CAR","1",57,17,14,12,132,18,16,14,2,2
"MIN","2016-03-20","2015021082","20152016","CHI","0",55,11,20,14,114,16,21,24,8,10
"MIN","2016-03-22","2015021094","20152016","L.A","1",48.22,11,14,15,97,13,17,21,6,4
"MIN","2016-03-24","2015021107","20152016","CGY","1",46.42,17,15,9,109,21,16,11,2,6
"MIN","2016-03-26","2015021117","20152016","COL","0",44.18,10,12,15,108,11,13,20,4,4
"MIN","2016-03-29","2015021146","20152016","CHI","1",43.72,10,8,6,93,12,11,8,1,5
"MIN","2016-03-31","2015021158","20152016","OTT","1",54.03,12,11,10,142,16,12,13,3,5
"MIN","2016-04-01","2015021162","20152016","DET","0",54.05,14,13,10,73,19,15,14,2,5
"MIN","2016-04-03","2015021180","20152016","WPG","0",54.08,14,18,9,88,17,23,10,1,2
"MIN","2016-04-05","2015021195","20152016","S.J","1",49.53,12,12,7,116,15,14,14,8,1
"MIN","2016-04-09","2015021224","20152016","CGY","1",33.27,11,9,2,65,13,15,4,0,4
"MIN","Total","-","20152016","-","-",49.87,927,1172,844,8283,1264,1418,1267,322,329
