"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"DAL","2016-10-13","2016020013","20162017","ANA","1",8,5,1,1,5,5,1,2,1,0
"DAL","2016-10-15","2016020027","20162017","COL","0",4.3,4,0,1,3,5,0,2,0,0
"DAL","2016-10-18","2016020043","20162017","NSH","0",4,2,0,0,5,2,0,0,0,0
"DAL","2016-10-20","2016020058","20162017","L.A","1",7.85,4,0,0,12,6,0,0,0,0
"DAL","2016-10-22","2016020074","20162017","CBJ","1",8,6,1,2,10,7,1,2,0,0
"DAL","2016-10-25","2016020090","20162017","WPG","1",8.72,6,2,1,8,10,2,1,0,0
"DAL","2016-10-27","2016020104","20162017","WPG","0",6.92,6,3,1,2,7,4,1,0,0
"DAL","2016-10-29","2016020119","20162017","MIN","0",6,3,1,0,6,6,1,0,0,0
"DAL","2016-11-01","2016020133","20162017","CBJ","0",8,4,1,0,12,5,1,0,0,0
"DAL","2016-11-03","2016020154","20162017","STL","1",5.3,4,2,0,7,5,2,0,0,0
"DAL","2016-11-05","2016020171","20162017","CHI","1",3.5,4,0,0,2,6,0,0,0,0
"DAL","2016-11-06","2016020178","20162017","CHI","0",5.38,4,1,0,4,6,1,0,0,0
"DAL","2016-11-08","2016020191","20162017","WPG","0",6.53,4,3,0,4,4,3,0,0,0
"DAL","2016-11-10","2016020204","20162017","CGY","0",4.8,4,0,0,4,4,0,1,0,0
"DAL","2016-11-11","2016020211","20162017","EDM","0",4.83,5,2,1,6,5,2,1,0,0
"DAL","2016-11-13","2016020224","20162017","VAN","0",4,4,0,0,7,4,0,0,0,0
"DAL","2016-11-15","2016020239","20162017","N.J","1",4,2,1,0,3,2,1,0,0,0
"DAL","2016-11-17","2016020251","20162017","COL","1",9.27,9,3,1,7,10,3,1,0,0
"DAL","2016-11-19","2016020266","20162017","EDM","1",8.42,5,1,0,13,6,3,0,0,1
"DAL","2016-11-21","2016020280","20162017","MIN","1",4,2,0,0,3,3,1,0,0,0
"DAL","2016-11-23","2016020295","20162017","NSH","0",4,3,1,0,2,4,1,0,0,0
"DAL","2016-11-25","2016020311","20162017","VAN","1",2,1,0,0,2,1,0,1,0,0
"DAL","2016-11-28","2016020329","20162017","STL","0",4.25,3,0,0,7,3,0,0,0,0
"DAL","2016-11-29","2016020334","20162017","DET","0",9.23,5,1,0,9,11,2,0,0,0
"DAL","2016-12-01","2016020347","20162017","PIT","0",3.92,3,0,0,6,3,0,0,0,0
"DAL","2016-12-03","2016020369","20162017","COL","0",6.93,4,1,0,8,4,1,0,0,0
"DAL","2016-12-06","2016020390","20162017","CGY","1",2.9,3,0,0,3,5,0,0,0,0
"DAL","2016-12-08","2016020402","20162017","NSH","1",8.27,5,4,0,10,6,5,1,1,0
"DAL","2016-12-10","2016020411","20162017","PHI","0",8,4,1,0,9,4,2,2,0,0
"DAL","2016-12-11","2016020427","20162017","CHI","0",4,1,0,0,7,2,0,0,0,0
"DAL","2016-12-13","2016020439","20162017","ANA","1",7.9,4,0,0,14,4,0,0,0,0
"DAL","2016-12-15","2016020452","20162017","NYR","1",9.98,8,3,0,5,9,3,0,0,0
"DAL","2016-12-17","2016020460","20162017","PHI","1",2,1,0,0,6,1,0,1,1,0
"DAL","2016-12-20","2016020490","20162017","STL","1",4.27,4,0,0,1,4,0,0,0,0
"DAL","2016-12-23","2016020513","20162017","L.A","1",3.32,4,0,0,2,5,0,0,0,0
"DAL","2016-12-27","2016020525","20162017","ARI","0",2.8,3,0,0,2,3,0,0,0,0
"DAL","2016-12-29","2016020540","20162017","COL","1",10.35,8,1,0,10,12,1,0,0,0
"DAL","2016-12-31","2016020554","20162017","FLA","1",6.53,5,1,0,4,5,1,0,0,0
"DAL","2017-01-04","2016020574","20162017","MTL","1",2.22,2,0,0,2,4,0,0,0,0
"DAL","2017-01-07","2016020599","20162017","STL","0",6.3,4,0,0,10,4,0,0,0,0
"DAL","2017-01-09","2016020612","20162017","L.A","0",0.52,0,1,0,2,0,1,0,0,0
"DAL","2017-01-10","2016020619","20162017","ANA","0",4.08,3,1,0,5,3,1,1,0,0
"DAL","2017-01-12","2016020629","20162017","DET","1",2,1,0,0,3,1,0,0,0,0
"DAL","2017-01-14","2016020648","20162017","MIN","1",4.87,3,0,0,5,4,0,0,0,0
"DAL","2017-01-16","2016020657","20162017","BUF","0",2,2,0,0,1,2,0,0,0,0
"DAL","2017-01-17","2016020663","20162017","NYR","0",0.3,1,0,0,0,1,0,0,0,0
"DAL","2017-01-19","2016020677","20162017","NYI","0",4.78,3,1,1,3,3,1,1,0,0
"DAL","2017-01-21","2016020697","20162017","WSH","1",10.6,5,2,0,13,8,2,0,0,0
"DAL","2017-01-24","2016020723","20162017","MIN","1",7.53,4,1,0,11,6,2,0,0,0
"DAL","2017-01-26","2016020738","20162017","BUF","1",9.15,7,3,0,7,11,3,1,1,0
"DAL","2017-01-31","2016020750","20162017","TOR","1",0.83,2,0,0,0,2,0,0,0,0
"DAL","2017-02-02","2016020763","20162017","WPG","1",2.1,2,0,0,1,4,0,1,0,0
"DAL","2017-02-04","2016020781","20162017","CHI","1",5.8,3,0,0,7,4,1,0,0,0
"DAL","2017-02-07","2016020794","20162017","TOR","0",6.03,3,1,0,5,4,1,0,0,0
"DAL","2017-02-09","2016020809","20162017","OTT","0",9.8,3,2,3,12,4,5,3,1,0
"DAL","2017-02-11","2016020819","20162017","CAR","1",6.18,4,2,0,6,4,2,0,0,0
"DAL","2017-02-12","2016020831","20162017","NSH","0",10.55,6,2,1,13,6,2,1,0,0
