"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NYR","2017-10-05","2017020007","20172018","COL","1",41.43,0,51.35,52.83,55.56,44.23,0,2,19,18,28,25,40,32,1.78,2.24,-2,1,3,8,-0.46
"NYR","2017-10-07","2017020016","20172018","TOR","0",46.28,28.57,50.88,51.19,47.12,43.12,2,5,29,28,43,41,49,55,2.02,2.66,-3,1,2,-6,-0.64
"NYR","2017-10-08","2017020031","20172018","MTL","1",49.33,100,36.96,34.43,31.71,41.96,2,0,17,29,21,40,26,56,1.47,2.03,2,-12,-19,-30,-0.56
"NYR","2017-10-10","2017020039","20172018","STL","1",46.22,0,60.47,58.93,61.25,58.21,0,1,26,17,33,23,49,31,1.85,1.33,-1,9,10,18,0.52
"NYR","2017-10-13","2017020059","20172018","CBJ","0",45.58,33.33,40.98,37.97,39,34.79,1,2,25,36,30,49,39,61,1.95,3.65,-1,-11,-19,-22,-1.7
"NYR","2017-10-14","2017020065","20172018","N.J","1",42.95,33.33,61.54,51.67,53.09,53.51,1,2,24,15,31,29,43,38,1.41,1.22,-1,9,2,5,0.18
"NYR","2017-10-17","2017020082","20172018","PIT","1",46.3,40,48.89,52.46,53.66,59.02,2,3,22,23,32,29,44,38,2.53,1.75,-1,-1,3,6,0.77
"NYR","2017-10-19","2017020096","20172018","NYI","1",58.4,60,57.14,58.43,55.96,52.46,3,2,40,30,52,37,61,48,3.13,2.84,1,10,15,13,0.29
"NYR","2017-10-21","2017020110","20172018","NSH","1",39.38,50,33.33,29.55,35.82,49.41,2,2,9,18,13,31,24,43,1.72,1.76,0,-9,-18,-19,-0.04
"NYR","2017-10-23","2017020124","20172018","S.J","1",46.23,25,54.76,58.93,57.75,57.11,1,3,23,19,33,23,41,30,1.99,1.5,-2,4,10,11,0.5
"NYR","2017-10-26","2017020140","20172018","ARI","1",50.85,80,52.94,56.52,54.84,68.45,4,1,27,24,39,30,51,42,3.89,1.79,3,3,9,9,2.1
"NYR","2017-10-28","2017020158","20172018","MTL","0",43.1,42.86,39.22,41.43,46.81,34.42,3,4,20,31,29,41,44,50,1.71,3.26,-1,-11,-12,-6,-1.55
"NYR","2017-10-31","2017020178","20172018","VGK","1",45.18,50,43.4,47.3,47.92,45.99,3,3,23,30,35,39,46,50,2.82,3.32,0,-7,-4,-4,-0.49
"NYR","2017-11-02","2017020189","20172018","T.B","0",53.05,100,57.89,50.65,48.48,54.37,2,0,33,24,39,38,48,51,2.36,1.98,2,9,1,-3,0.38
"NYR","2017-11-04","2017020203","20172018","FLA","0",52.9,57.14,54.41,51.81,48.62,44.95,4,3,37,31,43,40,53,56,1.86,2.28,1,6,3,-3,-0.42
"NYR","2017-11-06","2017020219","20172018","CBJ","1",51.68,25,43.59,40.35,41.25,47.72,1,3,17,22,23,34,33,47,2.01,2.2,-2,-5,-11,-14,-0.19
"NYR","2017-11-08","2017020233","20172018","BOS","1",51.28,60,54.39,51.9,48.62,50.9,3,2,31,26,41,38,53,56,2.68,2.58,1,5,3,-3,0.09
"NYR","2017-11-11","2017020249","20172018","EDM","1",51.25,50,56.25,48.53,47.5,55.9,1,1,27,21,33,35,38,42,1.67,1.32,0,6,-2,-4,0.35
"NYR","2017-11-15","2017020276","20172018","CHI","0",45.58,42.86,35.85,42.11,44.79,39.41,3,4,19,34,32,44,43,53,1.62,2.5,-1,-15,-12,-10,-0.87
"NYR","2017-11-17","2017020290","20172018","CBJ","0",48.12,0,45.45,46.43,49.02,34.93,0,1,30,36,39,45,50,52,2.05,3.82,-1,-6,-6,-2,-1.77
"NYR","2017-11-19","2017020307","20172018","OTT","1",44.3,100,54.29,53.57,47.06,64.55,2,0,19,16,30,26,40,45,2.33,1.28,2,3,4,-5,1.05
"NYR","2017-11-22","2017020326","20172018","CAR","0",47.22,100,52.27,52.86,47.73,61.02,5,0,23,21,37,33,42,46,2.57,1.64,5,2,4,-4,0.93
"NYR","2017-11-24","2017020341","20172018","DET","1",50.02,100,47.62,45.05,48.8,53.26,2,0,30,33,41,50,61,64,3.41,2.99,2,-3,-9,-3,0.42
"NYR","2017-11-26","2017020360","20172018","VAN","1",59,50,38,42.47,42.45,43.04,3,3,19,31,31,42,45,61,1.84,2.44,0,-12,-11,-16,-0.6
"NYR","2017-11-28","2017020369","20172018","FLA","1",53.93,50,55.93,57.32,56.6,56.95,4,4,33,26,47,35,60,46,2.56,1.93,0,7,12,14,0.62
"NYR","2017-12-01","2017020390","20172018","CAR","1",48.4,50,34.78,34.43,40.23,49.51,1,1,16,30,21,40,35,52,1.6,1.63,0,-14,-19,-17,-0.03
"NYR","2017-12-05","2017020416","20172018","PIT","0",51.25,66.67,43.55,38.67,41.18,53.35,4,2,27,35,29,46,42,60,2.51,2.2,2,-8,-17,-18,0.32
"NYR","2017-12-08","2017020440","20172018","WSH","0",48.02,33.33,43.86,45.33,46.94,38.11,2,4,25,32,34,41,46,52,1.8,2.92,-2,-7,-7,-6,-1.12
"NYR","2017-12-09","2017020449","20172018","N.J","1",49.2,71.43,58.49,50.75,48.94,64.36,5,2,31,22,34,33,46,48,2.69,1.49,3,9,1,-2,1.2
"NYR","2017-12-11","2017020461","20172018","DAL","1",59.83,50,35.94,36.36,34.15,41.83,1,1,23,41,32,56,42,81,2.74,3.81,0,-18,-24,-39,-1.07
"NYR","2017-12-13","2017020475","20172018","OTT","0",52.87,40,50,50,52.08,57.82,2,3,28,28,37,37,50,46,1.75,1.28,-1,0,0,4,0.47
"NYR","2017-12-15","2017020493","20172018","L.A","1",51.53,50,36,36.36,35.64,41.01,2,2,18,32,24,42,36,65,1.51,2.17,0,-14,-18,-29,-0.66
"NYR","2017-12-16","2017020497","20172018","BOS","0",44.63,50,43.75,43.06,40.45,49.15,1,1,21,27,31,41,36,53,1.96,2.03,0,-6,-10,-17,-0.07
"NYR","2017-12-19","2017020519","20172018","ANA","1",54,80,43.48,46.51,43.4,54.63,4,1,30,39,40,46,46,60,3.18,2.64,3,-9,-6,-14,0.54
"NYR","2017-12-21","2017020530","20172018","N.J","0",55.05,75,40.3,43.53,41.9,52.29,3,1,27,40,37,48,44,61,3.93,3.59,2,-13,-11,-17,0.34
"NYR","2017-12-23","2017020548","20172018","TOR","1",47.27,50,48.15,46.27,47.78,40.51,2,2,26,28,31,36,43,47,1.78,2.62,0,-2,-5,-4,-0.84
"NYR","2017-12-27","2017020561","20172018","WSH","1",56.58,0,56.67,58.67,52.94,66.26,0,0,34,26,44,31,54,48,3.57,1.82,0,8,13,6,1.75
"NYR","2017-12-29","2017020578","20172018","DET","0",47.53,50,50,52.24,52.44,61.05,2,2,28,28,35,32,43,39,3.43,2.19,0,0,3,4,1.24
"NYR","2018-01-01","2017020601","20172018","BUF","0",48.93,66.67,63.46,57.14,55.17,60.15,2,1,33,19,40,30,48,39,2.34,1.55,1,14,10,9,0.79
"NYR","2018-01-03","2017020615","20172018","CHI","1",45.87,25,30.95,35.38,35.05,25.57,1,3,13,29,23,42,34,63,1.17,3.4,-2,-16,-19,-29,-2.23
"NYR","2018-01-06","2017020639","20172018","ARI","0",61.4,100,41.67,44.05,45.95,42.19,1,0,25,35,37,47,51,60,1.59,2.18,1,-10,-10,-9,-0.59
"NYR","2018-01-07","2017020651","20172018","VGK","0",51.87,33.33,43.1,47.3,41.35,43.84,1,2,25,33,35,39,43,61,1.34,1.72,-1,-8,-4,-18,-0.38
"NYR","2018-01-13","2017020670","20172018","NYI","1",51.07,12.5,48.39,48.28,50,47.54,1,7,30,32,42,45,57,57,3.04,3.35,-6,-2,-3,0,-0.31
"NYR","2018-01-14","2017020679","20172018","PIT","0",51.87,33.33,40,40.58,40,31.78,2,4,24,36,28,41,34,51,1.32,2.84,-2,-12,-13,-17,-1.52
"NYR","2018-01-16","2017020689","20172018","PHI","1",50.7,75,51.11,44.83,41.33,49.66,3,1,23,22,26,32,31,44,1.82,1.85,2,1,-6,-13,-0.02
"NYR","2018-01-18","2017020697","20172018","BUF","1",49.73,80,53.45,52,50.5,57.21,4,1,31,27,39,36,51,50,2.39,1.79,3,4,3,1,0.6
"NYR","2018-01-20","2017020710","20172018","COL","0",55.45,0,40,40,39.25,46.6,0,2,24,36,30,45,42,65,1.41,1.62,-2,-12,-15,-23,-0.21
"NYR","2018-01-21","2017020725","20172018","L.A","0",45.8,100,43.59,42.59,40.26,46.47,1,0,17,22,23,31,31,46,1.26,1.45,1,-5,-8,-15,-0.19
"NYR","2018-01-23","2017020742","20172018","ANA","0",44.58,33.33,58.93,53.52,51.25,41.99,1,2,33,23,38,33,41,39,1.69,2.34,-1,10,5,2,-0.65
"NYR","2018-01-25","2017020760","20172018","S.J","0",51.47,50,51.06,43.24,46.81,48.22,4,4,24,23,32,42,44,50,1.88,2.02,0,1,-10,-6,-0.14
"NYR","2018-02-01","2017020779","20172018","TOR","1",52,0,41.18,45.07,38.3,47.71,0,4,21,30,32,39,36,58,2.17,2.38,-4,-9,-7,-22,-0.21
"NYR","2018-02-03","2017020800","20172018","NSH","0",47.72,0,41.18,34.78,40.62,37.13,0,4,14,20,16,30,26,38,0.75,1.28,-4,-6,-14,-12,-0.52
"NYR","2018-02-05","2017020810","20172018","DAL","0",44.38,100,43.1,41.03,39.64,36.3,1,0,25,33,32,46,44,67,1.66,2.92,1,-8,-14,-23,-1.26
"NYR","2018-02-07","2017020824","20172018","BOS","1",51.58,16.67,42.86,42.65,45.56,39.37,1,5,21,28,29,39,41,49,2.09,3.22,-4,-7,-10,-8,-1.13
"NYR","2018-02-09","2017020836","20172018","CGY","1",39.78,50,54.17,54.69,48.78,64.88,2,2,26,22,35,29,40,42,2.78,1.5,0,4,6,-2,1.27
"NYR","2018-02-11","2017020854","20172018","WPG","0",42.6,66.67,42.86,47.27,44.74,48.85,2,1,18,24,26,29,34,42,1.4,1.47,1,-6,-3,-8,-0.07
"NYR","2018-02-13","2017020872","20172018","MIN","0",52.17,0,43.75,47.37,50,36.78,0,3,21,27,27,30,37,37,0.82,1.41,-3,-6,-3,0,-0.59
"NYR","2018-02-15","2017020880","20172018","NYI","0",51.78,0,58.33,60,60.87,53.56,0,2,42,30,54,36,70,45,2.89,2.5,-2,12,18,25,0.38
"NYR","2018-02-17","2017020895","20172018","OTT","0",52.87,25,52.31,55.17,54.7,36.85,2,6,34,31,48,39,64,53,1.83,3.14,-4,3,9,11,-1.31
"NYR","2018-02-18","2017020905","20172018","PHI","1",58,36.36,51.32,50,46.9,53.2,4,7,39,37,44,44,53,60,2.75,2.42,-3,2,0,-7,0.33
"NYR","2018-02-22","2017020933","20172018","MTL","0",42.75,0,38.78,47.06,42.71,27.29,0,2,19,30,32,36,41,55,1.2,3.18,-2,-11,-4,-14,-1.99
"NYR","2018-02-23","2017020941","20172018","MIN","1",56.48,25,35.29,38.03,41.11,33.33,1,3,18,33,27,44,37,53,1.59,3.17,-2,-15,-17,-16,-1.59
"NYR","2018-02-25","2017020960","20172018","DET","1",56.92,25,53.62,55.67,54.69,64.11,1,3,37,32,54,43,70,58,4.25,2.38,-2,5,11,12,1.87
"NYR","2018-02-28","2017020982","20172018","VAN","0",52.77,66.67,35.29,37.65,36.89,42.62,6,3,24,44,32,53,38,65,2.03,2.73,3,-20,-21,-27,-0.7
