"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NYI","2015-10-09","2015020015","20152016","CHI","1",4.4,0,0,0,14.29,0,0,1,0,3,0,3,1,6,0,0.51,-1,-3,-3,-5,-0.51
"NYI","2015-10-10","2015020026","20152016","CHI","0",10.85,50,26.67,27.78,25,26.95,1,1,4,11,5,13,5,15,0.54,1.46,0,-7,-8,-10,-0.92
"NYI","2015-10-12","2015020033","20152016","WPG","1",4.42,0,25,20,23.08,24.78,0,1,2,6,2,8,3,10,0.19,0.56,-1,-4,-6,-7,-0.38
"NYI","2015-10-15","2015020050","20152016","NSH","1",4,0,40,33.33,28.57,44.57,0,0,2,3,2,4,2,5,0.21,0.26,0,-1,-2,-3,-0.05
"NYI","2015-10-17","2015020071","20152016","S.J","1",2.9,0,50,50,50,11.03,0,0,1,1,1,1,2,2,0,0.03,0,0,0,0,-0.03
"NYI","2015-10-20","2015020084","20152016","CBJ","0",11,0,15.38,12.5,12.5,19.57,0,0,2,11,2,14,3,21,0.33,1.36,0,-9,-12,-18,-1.03
"NYI","2015-10-23","2015020101","20152016","BOS","1",4.55,0,0,0,0,0,0,0,0,1,0,2,0,6,0,0.19,0,-1,-2,-6,-0.19
"NYI","2015-10-24","2015020111","20152016","STL","0",10,0,0,0,10,0,0,0,0,5,0,8,1,9,0,0.55,0,-5,-8,-8,-0.55
"NYI","2015-10-26","2015020121","20152016","CGY","1",4.85,0,50,33.33,20,47.2,0,0,1,1,1,2,1,4,0.11,0.12,0,0,-1,-3,-0.01
"NYI","2015-10-29","2015020137","20152016","CAR","1",4,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0.12,0,-1,-1,-2,-0.12
"NYI","2015-10-31","2015020154","20152016","N.J","0",6,100,33.33,33.33,14.29,8.01,1,0,1,2,1,2,1,6,0.03,0.33,1,-1,-1,-5,-0.3
"NYI","2015-11-01","2015020167","20152016","BUF","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NYI","2015-11-03","2015020173","20152016","N.J","1",6.05,0,37.5,33.33,25,41.16,0,1,3,5,3,6,3,9,0.27,0.39,-1,-2,-3,-6,-0.12
"NYI","2015-11-05","2015020187","20152016","MTL","0",3.33,0,0,0,0,0,0,1,0,1,0,4,0,6,0,0.32,-1,-1,-4,-6,-0.32
"NYI","2015-11-08","2015020213","20152016","BOS","1",3.05,0,20,20,16.67,9.9,0,1,1,4,1,4,1,5,0.06,0.56,-1,-3,-3,-4,-0.5
"NYI","2015-11-10","2015020227","20152016","S.J","0",4,0,33.33,28.57,20,13.42,0,0,2,4,2,5,2,8,0.03,0.22,0,-2,-3,-6,-0.19
"NYI","2015-11-12","2015020241","20152016","L.A","0",4.05,0,0,0,0,0,0,1,0,2,0,4,0,7,0,0.38,-1,-2,-4,-7,-0.38
