"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"CAR","2016-10-13","2016020012","20162017","WPG","0",47.9,16,16,4,99,16,17,7,2,3
"CAR","2016-10-16","2016020032","20162017","VAN","0",53.1,8,17,11,159,10,18,19,9,2
"CAR","2016-10-18","2016020047","20162017","EDM","0",48.4,15,12,7,101,18,13,15,7,8
"CAR","2016-10-20","2016020059","20162017","CGY","0",35.3,13,13,6,73,17,13,8,2,4
"CAR","2016-10-22","2016020070","20162017","PHI","0",45.75,17,17,9,97,18,20,11,2,4
"CAR","2016-10-25","2016020088","20162017","DET","0",48.02,10,17,7,95,13,18,8,2,4
"CAR","2016-10-28","2016020108","20162017","NYR","1",54.63,12,12,7,121,15,13,14,5,6
"CAR","2016-10-30","2016020125","20162017","PHI","1",51.93,15,14,13,108,18,16,19,5,2
"CAR","2016-11-01","2016020135","20162017","OTT","0",55.63,17,15,16,98,21,19,21,4,2
"CAR","2016-11-05","2016020170","20162017","NSH","0",55,9,17,11,78,14,22,13,2,6
"CAR","2016-11-06","2016020176","20162017","N.J","1",46.22,8,14,5,106,11,15,10,3,3
"CAR","2016-11-08","2016020183","20162017","N.J","0",57.28,21,16,11,90,26,20,21,6,7
"CAR","2016-11-10","2016020198","20162017","ANA","1",48.55,17,16,6,110,20,18,8,2,9
"CAR","2016-11-12","2016020218","20162017","WSH","1",44.8,10,15,9,96,10,18,11,3,0
"CAR","2016-11-15","2016020231","20162017","S.J","1",53.92,15,9,3,120,21,12,8,2,9
"CAR","2016-11-18","2016020258","20162017","MTL","1",54.95,12,20,8,114,15,20,14,5,3
"CAR","2016-11-20","2016020273","20162017","WPG","1",42.53,17,10,7,82,18,10,10,2,3
"CAR","2016-11-22","2016020284","20162017","TOR","0",50.72,12,13,3,134,16,14,9,5,3
"CAR","2016-11-24","2016020300","20162017","MTL","0",48.27,12,13,12,109,17,13,15,2,3
"CAR","2016-11-26","2016020314","20162017","OTT","0",55.8,12,13,10,104,15,16,14,2,3
"CAR","2016-11-27","2016020324","20162017","FLA","1",49.58,7,13,6,95,10,15,10,1,3
"CAR","2016-11-29","2016020330","20162017","NYR","0",49.07,5,15,7,135,11,16,11,4,2
"CAR","2016-12-01","2016020345","20162017","BOS","0",54.78,12,15,18,114,17,15,25,8,3
"CAR","2016-12-03","2016020360","20162017","NYR","0",52.05,8,15,7,105,11,17,9,2,2
"CAR","2016-12-04","2016020371","20162017","T.B","1",43.18,13,6,5,92,16,9,9,3,4
"CAR","2016-12-07","2016020393","20162017","ANA","0",51.05,15,18,10,101,19,18,12,2,2
"CAR","2016-12-08","2016020404","20162017","L.A","0",52.07,8,10,11,114,9,11,18,4,0
"CAR","2016-12-10","2016020420","20162017","S.J","0",54.42,13,15,7,112,16,19,11,3,7
"CAR","2016-12-13","2016020434","20162017","VAN","1",50.75,14,19,9,86,21,22,11,3,8
"CAR","2016-12-16","2016020456","20162017","WSH","1",52.3,11,18,9,107,13,18,15,5,2
"CAR","2016-12-17","2016020466","20162017","BUF","1",63,14,16,8,120,15,17,14,6,5
"CAR","2017-03-27","2016020477","20162017","DET","1",50.98,11,15,12,103,11,19,15,3,1
"CAR","2016-12-22","2016020495","20162017","BUF","0",46.58,3,11,5,122,5,12,13,5,0
"CAR","2016-12-23","2016020511","20162017","BOS","1",53.45,18,14,10,109,22,15,14,4,8
"CAR","2016-12-28","2016020528","20162017","PIT","0",57.55,22,21,10,112,22,22,13,3,7
"CAR","2016-12-30","2016020544","20162017","CHI","1",54.13,11,16,11,111,12,20,16,5,3
"CAR","2016-12-31","2016020551","20162017","T.B","0",46.63,10,17,6,106,12,19,6,0,4
"CAR","2017-01-03","2016020567","20162017","N.J","1",45.27,13,8,8,75,16,9,12,3,3
"CAR","2017-01-05","2016020581","20162017","STL","0",46.75,10,12,8,115,13,13,11,3,4
"CAR","2017-01-06","2016020587","20162017","CHI","0",50.03,15,15,7,91,20,18,10,3,6
"CAR","2017-01-08","2016020604","20162017","BOS","1",57.57,15,13,10,117,16,15,14,4,7
