"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"FLA","2017-10-06","2017020014","20172018","T.B","0",5.32,1,0,1,2,0,0,0,0,0,2,5,-3
"FLA","2017-10-07","2017020018","20172018","T.B","1",8.23,1,3,0,1,0,0,0,0,0,3,8,-5
"FLA","2017-10-12","2017020052","20172018","STL","1",7.32,0,1,1,0,1,0,0,0,-1,6,5,1
"FLA","2017-10-14","2017020067","20172018","PIT","0",5.57,0,0,2,0,0,0,0,0,0,4,2,2
"FLA","2017-10-17","2017020083","20172018","PHI","0",7.35,2,2,0,1,0,0,0,0,0,2,6,-4
"FLA","2017-10-20","2017020107","20172018","PIT","1",5.22,0,1,0,0,0,0,0,0,0,6,2,4
"FLA","2017-10-21","2017020116","20172018","WSH","0",2.37,1,0,0,0,0,1,0,0,1,3,3,0
"FLA","2017-10-24","2017020130","20172018","MTL","0",5.7,1,0,1,1,0,0,0,0,0,2,6,-4
"FLA","2017-10-26","2017020145","20172018","ANA","1",6,2,2,0,1,0,0,0,0,0,3,6,-3
"FLA","2017-10-28","2017020160","20172018","DET","1",4.02,3,0,0,1,0,0,1,1,0,4,5,-1
"FLA","2017-10-30","2017020174","20172018","T.B","1",8.22,0,2,1,0,0,0,0,0,0,3,5,-2
"FLA","2017-11-02","2017020190","20172018","CBJ","1",5.32,0,0,3,0,0,0,0,0,0,4,4,0
"FLA","2017-11-04","2017020203","20172018","NYR","1",4.95,1,0,0,0,0,1,0,0,1,3,2,1
"FLA","2017-11-07","2017020227","20172018","CAR","0",10,0,2,1,0,0,0,0,0,0,4,5,-1
"FLA","2017-11-10","2017020242","20172018","BUF","0",3.03,0,0,0,0,0,0,0,0,0,3,1,2
"FLA","2017-11-11","2017020254","20172018","N.J","0",3.38,1,0,1,0,1,0,0,0,-1,1,3,-2
"FLA","2017-11-14","2017020269","20172018","DAL","1",4,0,0,0,0,0,0,0,0,0,0,5,-5
"FLA","2017-11-16","2017020289","20172018","S.J","0",4,0,0,0,0,0,0,0,0,0,3,4,-1
"FLA","2017-11-18","2017020296","20172018","L.A","0",0,0,0,0,0,0,0,0,0,0,0,0,0
"FLA","2017-11-19","2017020309","20172018","ANA","0",5.67,4,1,1,0,0,0,0,0,0,2,4,-2
"FLA","2017-11-22","2017020321","20172018","TOR","1",5.07,2,2,1,0,0,1,0,0,1,2,3,-1
"FLA","2017-11-25","2017020352","20172018","CHI","1",2,0,0,0,0,0,0,0,0,0,2,0,2
"FLA","2017-11-27","2017020362","20172018","N.J","0",3.6,0,1,0,0,0,0,0,0,0,1,1,0
"FLA","2017-11-28","2017020369","20172018","NYR","0",4.18,0,1,0,0,0,0,0,0,0,3,2,1
"FLA","2017-12-01","2017020392","20172018","S.J","1",0,0,0,0,0,0,0,0,0,0,0,0,0
"FLA","2017-12-02","2017020403","20172018","CAR","0",7.15,3,2,0,0,0,0,0,0,0,5,5,0
"FLA","2017-12-04","2017020413","20172018","NYI","1",4,0,1,0,0,0,0,0,0,0,1,4,-3
"FLA","2017-12-07","2017020434","20172018","WPG","1",10.08,2,1,3,0,1,1,0,0,0,3,10,-7
"FLA","2017-12-09","2017020448","20172018","COL","1",6,0,1,0,0,0,0,0,0,0,3,5,-2
"FLA","2017-12-11","2017020463","20172018","DET","0",6,2,0,0,0,0,0,0,0,0,3,5,-2
"FLA","2017-12-12","2017020473","20172018","CHI","0",6,1,2,0,0,0,0,0,0,0,4,2,2
"FLA","2017-12-14","2017020486","20172018","COL","0",6,0,2,0,0,0,0,0,0,0,4,6,-2
"FLA","2017-12-17","2017020510","20172018","VGK","0",8,0,4,0,0,0,0,0,0,0,3,5,-2
"FLA","2017-12-19","2017020523","20172018","ARI","0",6,1,0,0,0,0,1,0,0,1,5,4,1
"FLA","2017-12-22","2017020540","20172018","MIN","1",8.72,2,1,0,1,0,0,0,0,0,5,4,1
"FLA","2017-12-23","2017020546","20172018","OTT","1",2,0,1,0,0,0,0,0,0,0,2,0,2
"FLA","2017-12-28","2017020571","20172018","PHI","1",7.97,0,0,0,2,0,0,0,0,0,5,5,0
"FLA","2017-12-30","2017020588","20172018","MTL","1",0,0,0,0,0,0,0,0,0,0,0,0,0
"FLA","2018-01-02","2017020608","20172018","MIN","0",2,1,0,0,0,0,0,0,0,0,1,1,0
"FLA","2018-04-08","2017020616","20172018","BOS","0",7.53,0,1,1,0,0,0,0,0,0,5,6,-1
"FLA","2018-01-05","2017020630","20172018","DET","0",3.82,0,0,0,1,0,0,0,0,0,2,2,0
"FLA","2018-01-07","2017020647","20172018","CBJ","0",4.9,0,0,0,0,1,0,0,0,-1,2,5,-3
"FLA","2018-01-09","2017020657","20172018","STL","0",4,1,0,0,0,0,0,0,0,0,2,3,-1
"FLA","2018-01-12","2017020666","20172018","CGY","1",4.5,2,1,0,0,0,1,0,0,1,2,5,-3
"FLA","2018-01-19","2017020705","20172018","VGK","1",4.65,0,2,2,0,0,1,0,0,1,3,4,-1
"FLA","2018-01-20","2017020716","20172018","NSH","0",2,1,0,0,0,0,0,0,0,0,0,1,-1
"FLA","2018-01-23","2017020738","20172018","DAL","0",8.07,2,0,2,1,1,0,0,0,-1,3,7,-4
"FLA","2018-01-25","2017020752","20172018","WSH","1",9.5,1,2,0,0,0,0,0,0,0,3,6,-3
"FLA","2018-01-30","2017020763","20172018","NYI","0",2,0,1,0,0,0,0,0,0,0,1,0,1
"FLA","2018-02-01","2017020777","20172018","BUF","0",5.53,0,0,0,0,0,0,0,0,0,2,4,-2
"FLA","2018-02-03","2017020796","20172018","DET","1",3.7,0,1,0,0,0,0,0,0,0,2,2,0
"FLA","2018-02-06","2017020818","20172018","VAN","1",2,0,0,0,0,0,0,0,0,0,0,1,-1
"FLA","2018-02-09","2017020838","20172018","L.A","1",2,0,0,1,0,0,0,0,0,0,1,0,1
"FLA","2018-02-12","2017020862","20172018","EDM","0",0,0,0,0,0,0,0,0,0,0,0,0,0
"FLA","2018-02-14","2017020878","20172018","VAN","0",11.87,0,3,0,0,1,0,0,0,-1,4,4,0
"FLA","2018-02-17","2017020903","20172018","CGY","0",11.27,1,3,0,1,0,0,0,0,0,7,7,0
"FLA","2018-02-18","2017020910","20172018","WPG","0",2.22,0,0,0,0,0,0,0,0,0,1,3,-2
"FLA","2018-02-20","2017020918","20172018","TOR","0",4,1,0,0,0,0,0,0,0,0,2,3,-1
"FLA","2018-02-22","2017020936","20172018","WSH","1",4.7,1,0,0,0,0,0,0,0,0,4,1,3
"FLA","2018-02-24","2017020951","20172018","PIT","1",0.15,0,0,0,0,0,0,0,0,0,0,0,0
"FLA","2018-02-27","2017020972","20172018","TOR","1",4,2,0,0,0,0,0,0,0,0,2,3,-1
"FLA","2018-03-01","2017020985","20172018","N.J","1",3.9,2,0,0,0,0,0,0,0,0,1,3,-2
"FLA","2018-03-02","2017020992","20172018","BUF","1",6,2,3,0,0,0,0,0,0,0,1,2,-1
"FLA","2018-03-04","2017021008","20172018","PHI","1",4,0,1,0,1,0,0,0,0,0,1,4,-3
"FLA","2018-03-06","2017021024","20172018","T.B","0",0,0,0,0,0,0,0,0,0,0,0,0,0
