"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"FLA","2016-10-13","2016020010","20162017","N.J","1",6,5,2,0,6,5,3,0,0,0
"FLA","2016-10-15","2016020020","20162017","DET","1",4,4,1,0,2,6,4,1,1,0
"FLA","2016-10-18","2016020042","20162017","T.B","0",6,3,2,0,6,3,3,0,0,0
"FLA","2016-10-20","2016020056","20162017","WSH","1",7.43,6,0,0,7,9,2,0,0,0
"FLA","2016-10-22","2016020068","20162017","COL","1",9.92,4,2,0,9,8,2,0,0,0
"FLA","2016-10-25","2016020086","20162017","PIT","0",6.33,4,1,0,3,6,1,0,0,0
"FLA","2016-10-27","2016020101","20162017","TOR","0",5.83,3,0,0,8,3,0,0,0,0
"FLA","2016-10-29","2016020113","20162017","BUF","0",7.52,6,2,0,9,8,2,1,1,0
"FLA","2016-10-30","2016020124","20162017","DET","0",6.2,5,0,0,8,5,0,0,0,0
"FLA","2016-11-01","2016020136","20162017","BOS","1",12.18,8,2,0,15,11,3,0,0,0
"FLA","2016-11-03","2016020152","20162017","N.J","1",5,3,0,0,3,3,1,0,0,0
"FLA","2016-11-05","2016020168","20162017","WSH","0",2.05,4,1,0,0,4,1,0,0,0
"FLA","2016-11-07","2016020182","20162017","T.B","1",4.7,4,1,0,2,4,1,0,0,0
"FLA","2016-11-10","2016020202","20162017","S.J","1",2,2,0,0,0,2,0,0,0,0
"FLA","2016-11-12","2016020214","20162017","NYI","1",9.35,7,1,0,7,9,1,0,0,0
"FLA","2016-11-15","2016020234","20162017","MTL","0",5.97,4,0,2,2,5,1,3,0,0
"FLA","2016-11-17","2016020247","20162017","TOR","0",7.33,6,0,0,11,7,0,0,0,0
"FLA","2016-11-19","2016020265","20162017","OTT","0",0,0,0,0,0,0,0,0,0,0
"FLA","2016-11-20","2016020272","20162017","NYR","0",7.32,4,2,0,13,5,3,0,0,0
"FLA","2016-11-22","2016020286","20162017","PHI","1",7.27,6,1,0,9,9,1,0,0,0
"FLA","2016-11-26","2016020316","20162017","CBJ","1",4,2,0,0,3,3,0,0,0,0
"FLA","2016-11-27","2016020324","20162017","CAR","0",6.37,5,0,0,4,5,0,0,0,0
"FLA","2016-11-29","2016020336","20162017","CHI","0",5.45,3,2,0,7,4,2,1,0,0
"FLA","2016-12-01","2016020350","20162017","DET","0",9.83,5,2,0,9,6,3,0,0,0
"FLA","2016-12-03","2016020363","20162017","OTT","0",6.35,5,1,0,5,7,2,0,0,0
"FLA","2016-12-05","2016020378","20162017","BOS","0",6,4,0,0,6,4,0,0,0,0
"FLA","2016-12-06","2016020385","20162017","PHI","0",3.18,2,0,0,6,4,0,0,0,0
"FLA","2016-12-08","2016020400","20162017","PIT","1",1.18,2,0,0,3,2,0,0,0,0
"FLA","2016-12-10","2016020416","20162017","VAN","1",4,2,0,0,6,4,0,0,0,0
"FLA","2016-12-13","2016020438","20162017","MIN","0",8,5,0,0,12,7,0,0,0,0
"FLA","2016-12-15","2016020451","20162017","WPG","0",2.88,4,0,0,1,4,1,0,0,0
"FLA","2016-12-16","2016020457","20162017","COL","0",3.98,1,0,0,8,1,1,0,0,0
"FLA","2016-12-20","2016020487","20162017","BUF","1",7.28,6,1,0,5,6,1,0,0,0
"FLA","2016-12-22","2016020501","20162017","BOS","1",6,6,0,0,5,6,0,0,0,0
"FLA","2016-12-23","2016020510","20162017","DET","1",9.87,8,1,0,4,10,1,0,0,0
"FLA","2016-12-28","2016020527","20162017","TOR","1",6.35,3,1,1,12,6,1,1,0,0
"FLA","2016-12-29","2016020536","20162017","MTL","1",5.87,5,1,0,3,7,1,0,0,0
"FLA","2016-12-31","2016020554","20162017","DAL","0",1.02,3,0,0,1,3,0,0,0,0
"FLA","2017-01-04","2016020572","20162017","WPG","1",7.43,5,0,2,6,6,3,2,0,0
"FLA","2017-01-06","2016020585","20162017","NSH","1",7.93,6,2,0,6,8,3,0,0,0
"FLA","2017-01-07","2016020596","20162017","BOS","1",4.55,4,1,0,2,5,1,0,0,0
"FLA","2017-01-09","2016020609","20162017","N.J","0",11,5,2,0,14,6,3,0,0,0
"FLA","2017-01-11","2016020620","20162017","NYI","0",2,1,0,0,3,1,0,0,0,0
"FLA","2017-01-13","2016020636","20162017","NYI","1",5.18,4,1,0,5,5,2,0,0,0
"FLA","2017-01-14","2016020645","20162017","CBJ","1",6,5,2,1,2,5,3,2,0,0
"FLA","2017-01-17","2016020669","20162017","CGY","0",7.27,4,0,0,10,6,0,0,0,0
"FLA","2017-01-18","2016020675","20162017","EDM","0",3.22,3,0,0,4,5,0,0,0,0
"FLA","2017-01-20","2016020690","20162017","VAN","0",5.77,4,0,0,11,5,1,0,0,0
"FLA","2017-01-23","2016020713","20162017","ARI","0",4,3,0,0,8,3,0,0,0,0
"FLA","2017-01-26","2016020734","20162017","T.B","1",5,4,0,0,4,7,0,0,0,0
"FLA","2017-01-31","2016020748","20162017","OTT","1",4.3,4,0,0,7,4,0,0,0,0
"FLA","2017-02-03","2016020768","20162017","ANA","1",5.48,7,0,0,4,8,1,1,0,0
