"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"NYI","2016-10-13","2016020006","20162017","NYR","0",45.47,7,3,27,20,4,3,0,0,-1,24,25,-1
"NYI","2016-10-15","2016020022","20162017","WSH","0",45.28,4,5,23,16,4,2,0,0,-2,20,24,-4
"NYI","2016-10-16","2016020030","20162017","ANA","1",44.87,5,8,16,22,4,4,0,0,0,18,23,-5
"NYI","2016-10-18","2016020038","20162017","S.J","1",54.55,7,7,24,13,0,1,0,0,1,34,22,12
"NYI","2016-10-21","2016020062","20162017","ARI","1",45.73,6,5,18,23,4,3,0,0,-1,14,31,-17
"NYI","2016-10-23","2016020078","20162017","MIN","1",51.87,8,3,29,17,6,3,0,0,-3,24,24,0
"NYI","2016-10-26","2016020094","20162017","MTL","1",57.25,13,8,20,19,1,1,0,0,0,26,22,4
"NYI","2016-10-27","2016020100","20162017","PIT","0",45.88,2,5,39,26,2,4,0,0,2,28,24,4
"NYI","2016-10-30","2016020126","20162017","TOR","1",51.47,6,4,19,22,3,4,0,0,1,26,26,0
"NYI","2016-11-01","2016020131","20162017","T.B","1",40.52,5,2,23,13,6,6,3,2,-1,20,9,11
"NYI","2016-11-03","2016020147","20162017","PHI","1",51.17,9,7,28,13,6,3,0,0,-3,20,30,-10
"NYI","2016-11-05","2016020167","20162017","EDM","1",53.98,9,12,24,29,4,4,0,0,0,22,26,-4
"NYI","2016-11-07","2016020181","20162017","VAN","1",50.88,7,8,21,20,2,1,0,0,-1,22,31,-9
"NYI","2016-11-10","2016020201","20162017","T.B","0",47.9,5,4,37,22,5,1,0,0,-4,22,22,0
"NYI","2016-11-12","2016020214","20162017","FLA","0",45.7,5,2,25,20,3,4,0,0,1,17,22,-5
"NYI","2016-11-14","2016020229","20162017","T.B","1",43.57,4,13,25,11,4,2,1,1,-2,24,19,5
"NYI","2016-11-18","2016020255","20162017","PIT","1",48.83,10,4,35,21,5,1,0,0,-4,19,20,-1
"NYI","2016-11-22","2016020287","20162017","ANA","0",53.07,7,0,26,21,1,4,0,0,3,23,29,-6
"NYI","2016-11-23","2016020298","20162017","L.A","0",50.13,12,2,34,27,2,1,0,0,-1,26,24,2
"NYI","2016-11-25","2016020305","20162017","S.J","0",56.63,13,7,23,15,2,0,0,0,-2,22,22,0
"NYI","2016-11-28","2016020328","20162017","CGY","1",51.45,10,6,18,18,0,3,0,0,3,32,18,14
"NYI","2016-11-30","2016020342","20162017","PIT","1",47.55,9,9,17,20,3,4,0,0,1,30,28,2
"NYI","2016-12-01","2016020348","20162017","WSH","0",40.95,9,9,22,18,5,2,0,0,-3,16,21,-5
"NYI","2016-12-04","2016020372","20162017","DET","1",59.03,10,2,20,15,1,2,1,1,1,21,26,-5
"NYI","2016-12-06","2016020384","20162017","NYR","1",46.52,10,10,11,19,3,2,0,0,-1,17,19,-2
"NYI","2016-12-08","2016020396","20162017","STL","1",53.77,14,9,23,20,0,3,0,0,3,21,24,-3
"NYI","2016-12-10","2016020417","20162017","CBJ","0",49.72,1,0,13,9,2,2,1,1,0,22,27,-5
