"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"COL","2018-10-04","2018020013","20182019","MIN","1",5.97,0,30,23.08,18.75,1.6,0,0,3,7,3,10,3,13,0.02,1.41,0,-4,-7,-10,-1.39
"COL","2018-10-06","2018020026","20182019","PHI","1",5.95,0,14.29,12.5,8.33,0.65,0,0,1,6,1,7,1,11,0,0.51,0,-5,-6,-10,-0.51
"COL","2018-10-09","2018020038","20182019","CBJ","0",10.13,0,18.18,16.67,13.33,3.95,0,1,2,9,2,10,2,13,0.06,1.57,-1,-7,-8,-11,-1.5
"COL","2018-10-11","2018020046","20182019","BUF","0",12.95,0,13.33,15.79,13.04,3.68,0,0,2,13,3,16,3,20,0.05,1.38,0,-11,-13,-17,-1.32
"COL","2018-10-13","2018020070","20182019","CGY","1",8,0,0,0,0,0,0,0,0,12,0,15,0,18,0,0.85,0,-12,-15,-18,-0.85
"COL","2018-10-16","2018020079","20182019","NYR","0",11.3,0,12.5,10.53,9.52,2.3,0,1,2,14,2,17,2,19,0.04,1.66,-1,-12,-15,-17,-1.62
"COL","2018-10-18","2018020091","20182019","N.J","0",4.93,0,0,0,0,0,0,2,0,4,0,11,0,13,0,1.05,-2,-4,-11,-13,-1.05
"COL","2018-10-20","2018020103","20182019","CAR","0",7.33,0,36.36,28.57,22.22,9.09,0,0,4,7,4,10,4,14,0.1,1.02,0,-3,-6,-10,-0.92
"COL","2018-10-22","2018020118","20182019","PHI","0",6,0,22.22,18.18,14.29,0.86,0,0,2,7,2,9,2,12,0.01,0.9,0,-5,-7,-10,-0.9
"COL","2018-10-24","2018020132","20182019","T.B","1",5.82,0,0,9.09,7.69,2.89,0,1,0,8,1,10,1,12,0.02,0.64,-1,-8,-9,-11,-0.62
"COL","2018-10-26","2018020147","20182019","OTT","1",4,0,50,33.33,25,17.16,0,0,1,1,1,2,1,3,0.01,0.07,0,0,-1,-2,-0.06
"COL","2018-10-27","2018020156","20182019","MIN","0",9.2,0,25,20,10.71,2.03,0,1,3,9,3,12,3,25,0.02,1.1,-1,-6,-9,-22,-1.08
"COL","2018-11-01","2018020187","20182019","CGY","0",7,50,14.29,11.11,9.09,4.6,1,1,1,6,1,8,1,10,0.03,0.68,0,-5,-7,-9,-0.65
"COL","2018-11-02","2018020193","20182019","VAN","0",6.67,0,0,0,0,0,0,2,0,8,0,9,0,13,0,1.05,-2,-8,-9,-13,-1.05
"COL","2018-11-07","2018020225","20182019","NSH","1",4.57,0,20,33.33,18.18,35.86,0,1,1,4,2,4,2,9,0.19,0.34,-1,-3,-2,-7,-0.15
"COL","2018-11-09","2018020240","20182019","WPG","0",4.25,0,37.5,33.33,27.27,27.45,0,2,3,5,3,6,3,8,0.28,0.74,-2,-2,-3,-5,-0.46
"COL","2018-11-11","2018020259","20182019","EDM","0",6,0,66.67,66.67,40,29.32,0,0,4,2,4,2,4,6,0.09,0.22,0,2,2,-2,-0.13
"COL","2018-11-14","2018020275","20182019","BOS","1",5.68,0,22.22,18.18,21.43,7.3,0,2,2,7,2,9,3,11,0.05,0.65,-2,-5,-7,-8,-0.6
"COL","2018-11-16","2018020289","20182019","WSH","1",5.52,0,0,10,7.14,1.82,0,1,0,6,1,9,1,13,0.01,0.76,-1,-6,-8,-12,-0.75
"COL","2018-11-18","2018020307","20182019","ANA","0",4.42,0,0,0,0,0,0,1,0,6,0,6,0,7,0,0.34,-1,-6,-6,-7,-0.34
"COL","2018-11-21","2018020331","20182019","L.A","0",6,0,16.67,14.29,10,1.5,0,0,1,5,1,6,1,9,0.01,0.64,0,-4,-5,-8,-0.63
"COL","2018-11-23","2018020345","20182019","ARI","0",5.53,66.67,18.18,14.29,12.5,15.54,2,1,2,9,2,12,2,14,0.19,1.05,1,-7,-10,-12,-0.86
"COL","2018-11-24","2018020355","20182019","DAL","1",2.2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0.08,0,0,-1,-4,-0.08
"COL","2018-11-27","2018020371","20182019","NSH","0",6,0,33.33,11.11,8.33,34.29,0,0,1,2,1,8,1,11,0.32,0.62,0,-1,-7,-10,-0.29
"COL","2018-11-28","2018020381","20182019","PIT","1",4.4,0,0,0,0,0,0,1,0,2,0,3,0,4,0,0.16,-1,-2,-3,-4,-0.16
"COL","2018-11-30","2018020393","20182019","STL","1",6.82,0,0,0,0,0,0,1,0,4,0,4,0,11,0,0.44,-1,-4,-4,-11,-0.44
"COL","2018-12-02","2018020410","20182019","DET","0",4,0,16.67,16.67,16.67,16.27,0,0,1,5,1,5,1,5,0.07,0.34,0,-4,-4,-4,-0.27
"COL","2018-12-04","2018020419","20182019","PIT","0",2.73,50,33.33,20,16.67,10.24,1,1,1,2,1,4,1,5,0.07,0.59,0,-1,-3,-4,-0.52
"COL","2018-12-06","2018020430","20182019","FLA","0",9.32,50,27.27,35.71,23.81,24.39,1,1,3,8,5,9,5,16,0.23,0.7,0,-5,-4,-11,-0.47
"COL","2018-12-08","2018020449","20182019","T.B","0",3.42,0,20,12.5,7.14,5.97,0,2,1,4,1,7,1,13,0.04,0.59,-2,-3,-6,-12,-0.55
"COL","2018-12-11","2018020474","20182019","EDM","1",4.65,0,0,0,0,0,0,2,0,5,0,6,0,9,0,0.57,-2,-5,-6,-9,-0.57
"COL","2018-12-14","2018020492","20182019","STL","0",6,0,20,20,12.5,1.35,0,0,1,4,1,4,1,7,0,0.32,0,-3,-3,-6,-0.31
"COL","2018-12-15","2018020503","20182019","DAL","1",5.9,0,40,40,28.57,25.02,0,1,2,3,2,3,2,5,0.04,0.12,-1,-1,-1,-3,-0.08
"COL","2018-12-17","2018020516","20182019","NYI","1",6.33,0,0,0,10,0,0,2,0,3,0,6,1,9,0,0.46,-2,-3,-6,-8,-0.46
"COL","2018-12-19","2018020529","20182019","MTL","1",6.93,0,0,0,0,0,0,1,0,1,0,4,0,9,0,0.26,-1,-1,-4,-9,-0.26
"COL","2018-12-21","2018020544","20182019","CHI","1",6,0,0,0,12.5,0,0,0,0,6,0,6,1,7,0,0.71,0,-6,-6,-6,-0.71
"COL","2018-12-22","2018020555","20182019","ARI","0",4,0,20,16.67,14.29,19.15,0,0,1,4,1,5,1,6,0.06,0.25,0,-3,-4,-5,-0.19
"COL","2018-12-27","2018020577","20182019","VGK","0",7.48,0,12.5,8.33,5.26,0.33,0,0,1,7,1,11,1,18,0,1.09,0,-6,-10,-17,-1.08
"COL","2018-12-29","2018020595","20182019","CHI","1",5.23,0,0,0,0,0,0,2,0,10,0,12,0,14,0,1.54,-2,-10,-12,-14,-1.54
"COL","2018-12-31","2018020607","20182019","L.A","1",4.43,0,0,0,0,0,0,1,0,1,0,2,0,3,0,0.06,-1,-1,-2,-3,-0.06
"COL","2019-01-02","2018020619","20182019","S.J","1",3.82,0,16.67,14.29,18.18,31.42,0,2,1,5,1,6,2,9,0.23,0.49,-2,-4,-5,-7,-0.27
"COL","2019-01-04","2018020633","20182019","NYR","1",4.15,0,50,33.33,33.33,48.78,0,0,2,2,2,4,2,4,0.12,0.13,0,0,-2,-2,-0.01
"COL","2019-01-08","2018020665","20182019","WPG","0",5.92,0,42.86,30,23.08,19.45,0,2,3,4,3,7,3,10,0.28,1.15,-2,-1,-4,-7,-0.87
"COL","2019-01-09","2018020669","20182019","CGY","0",2.17,0,0,0,33.33,0,0,1,0,1,0,2,1,2,0,0.14,-1,-1,-2,-1,-0.14
"COL","2019-01-12","2018020691","20182019","MTL","0",5.47,0,33.33,28.57,25,13.06,0,0,2,4,2,5,3,9,0.04,0.26,0,-2,-3,-6,-0.22
"COL","2019-01-14","2018020706","20182019","TOR","0",4,100,40,28.57,25,44.98,1,0,2,3,2,5,2,6,0.27,0.33,1,-1,-3,-4,-0.06
"COL","2019-01-16","2018020721","20182019","OTT","0",6,0,33.33,40,40,6.09,0,0,1,2,2,3,2,3,0.02,0.27,0,-1,-1,-1,-0.25
"COL","2019-01-19","2018020741","20182019","L.A","1",7.07,50,37.5,30,33.33,56.86,1,1,3,5,3,7,4,8,0.51,0.39,0,-2,-4,-4,0.12
"COL","2019-01-21","2018020756","20182019","NSH","1",6,0,33.33,33.33,18.18,9.68,0,0,1,2,2,4,2,9,0.02,0.22,0,-1,-2,-7,-0.2
"COL","2019-01-23","2018020767","20182019","MIN","1",10.3,0,25,25,14.29,6.08,0,2,2,6,3,9,3,18,0.04,0.65,-2,-4,-6,-15,-0.6
"COL","2019-02-02","2018020800","20182019","VAN","1",3.72,0,0,0,0,0,0,1,0,2,0,4,0,5,0,0.22,-1,-2,-4,-5,-0.22
"COL","2019-02-05","2018020819","20182019","CBJ","1",3.7,0,0,0,0,0,0,1,0,9,0,9,0,9,0,0.68,-1,-9,-9,-9,-0.68
"COL","2019-02-07","2018020827","20182019","WSH","0",12.53,0,28.57,24,21.88,13.24,0,1,6,15,6,19,7,25,0.31,2.04,-1,-9,-13,-18,-1.73
"COL","2019-02-09","2018020841","20182019","NYI","0",3.3,0,50,33.33,33.33,23.39,0,1,1,1,1,2,1,2,0.04,0.13,-1,0,-1,-1,-0.09
"COL","2019-02-10","2018020853","20182019","BOS","0",6.83,0,30.77,23.53,21.05,35.23,0,0,4,9,4,13,4,15,0.51,0.95,0,-5,-9,-11,-0.43
"COL","2019-02-12","2018020873","20182019","TOR","1",5.95,0,27.27,27.27,23.08,38.79,0,3,3,8,3,8,3,10,0.53,0.84,-3,-5,-5,-7,-0.31
"COL","2019-02-14","2018020882","20182019","WPG","0",5.1,100,20,16.67,14.29,25.97,1,0,1,4,1,5,1,6,0.22,0.63,1,-3,-4,-5,-0.41
"COL","2019-02-16","2018020894","20182019","STL","1",5.92,0,40,33.33,18.18,25.64,0,0,2,3,2,4,2,9,0.1,0.28,0,-1,-2,-7,-0.18
"COL","2019-02-18","2018020913","20182019","VGK","1",8,0,16.67,18.75,16.67,29.1,0,0,2,10,3,13,3,15,0.45,1.1,0,-8,-10,-12,-0.65
"COL","2019-02-20","2018020926","20182019","WPG","1",6.52,0,50,42.86,33.33,26.38,0,1,3,3,3,4,3,6,0.14,0.4,-1,0,-1,-3,-0.26
"COL","2019-02-22","2018020942","20182019","CHI","0",4.07,0,0,0,0,0,0,2,0,6,0,7,0,7,0,1.07,-2,-6,-7,-7,-1.07
"COL","2019-02-23","2018020951","20182019","NSH","0",8.35,0,0,0,0,0,0,0,0,9,0,14,0,24,0,1.25,0,-9,-14,-24,-1.25
"COL","2019-02-25","2018020966","20182019","FLA","1",3.03,0,11.11,11.11,10,0.63,0,1,1,8,1,8,1,9,0.01,1.03,-1,-7,-7,-8,-1.02
"COL","2019-02-27","2018020982","20182019","VAN","1",10,0,40,36.36,23.53,27.97,0,0,4,6,4,7,4,13,0.16,0.42,0,-2,-3,-9,-0.26
"COL","2019-03-01","2018020998","20182019","S.J","0",5.23,0,16.67,13.33,9.52,3.62,0,1,2,10,2,13,2,19,0.06,1.5,-1,-8,-11,-17,-1.44
"COL","2019-03-03","2018021012","20182019","ANA","0",6.05,0,0,0,0,0,0,1,0,3,0,6,0,14,0,0.4,-1,-3,-6,-14,-0.4
"COL","2019-03-05","2018021026","20182019","DET","1",5.42,0,20,20,14.29,1.14,0,1,1,4,1,4,1,6,0,0.28,-1,-3,-3,-5,-0.28
"COL","2019-03-07","2018021039","20182019","DAL","0",2,0,100,100,100,100,0,0,1,0,2,0,2,0,0.02,0,0,1,2,2,0.02
"COL","2019-03-09","2018021048","20182019","BUF","1",2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.08,0,-1,-1,-1,-0.08
"COL","2019-03-11","2018021070","20182019","CAR","1",2,0,0,0,0,0,0,0,0,3,0,4,0,5,0,0.29,0,-3,-4,-5,-0.29
"COL","2019-03-15","2018021096","20182019","ANA","1",3.4,0,0,0,0,0,0,1,0,6,0,6,0,8,0,0.53,-1,-6,-6,-8,-0.53
"COL","2019-03-17","2018021111","20182019","N.J","1",8,0,30,20,15.79,35.59,0,0,3,7,3,12,3,16,0.27,0.48,0,-4,-9,-13,-0.22
"COL","2019-03-19","2018021129","20182019","MIN","0",4.75,0,10,10,5.88,0.39,0,1,1,9,1,9,1,16,0,0.84,-1,-8,-8,-15,-0.84
"COL","2019-03-21","2018021143","20182019","DAL","0",4,0,0,0,0,0,0,0,0,8,0,11,0,14,0,1.35,0,-8,-11,-14,-1.35
"COL","2019-03-23","2018021152","20182019","CHI","1",6.07,0,0,0,0,0,0,0,0,6,0,10,0,12,0,0.62,0,-6,-10,-12,-0.62
"COL","2019-03-24","2018021167","20182019","CHI","0",3.98,0,0,0,0,0,0,1,0,7,0,8,0,11,0,0.75,-1,-7,-8,-11,-0.75
"COL","2019-03-27","2018021188","20182019","VGK","1",4.22,0,50,50,16.67,9.84,0,0,1,1,1,1,1,5,0,0.03,0,0,0,-4,-0.03
"COL","2019-03-29","2018021200","20182019","ARI","1",4.92,0,28.57,25,22.22,28.96,0,0,2,5,2,6,2,7,0.16,0.39,0,-3,-4,-5,-0.23
"COL","2019-04-01","2018021225","20182019","STL","0",2,0,0,0,0,0,0,0,0,2,0,4,0,5,0,0.55,0,-2,-4,-5,-0.55
"COL","2019-04-02","2018021236","20182019","EDM","1",2,0,0,0,0,0,0,0,0,6,0,7,0,8,0,0.47,0,-6,-7,-8,-0.47
"COL","2019-04-04","2018021251","20182019","WPG","1",6,0,25,20,18.18,8.57,0,0,1,3,2,8,2,9,0.04,0.43,0,-2,-6,-7,-0.39
"COL","2019-04-06","2018021271","20182019","S.J","0",4,0,0,0,0,0,0,0,0,6,0,6,0,8,0,0.49,0,-6,-6,-8,-0.49
"COL","Total","-","20182019","-","-",5.62,12.31,18.82,16.31,12.87,11.26,8,57,102,440,114,585,122,826,6.61,52.07,-49,-338,-471,-704,-45.46
