"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"NYI","2017-10-06","2017020013","20172018","CBJ","0",2.35,0,0,2,2,0,0,2,0,0
"NYI","2017-10-07","2017020020","20172018","BUF","1",6.72,0,2,5,9,0,3,8,0,0
"NYI","2017-10-09","2017020033","20172018","STL","1",10.65,0,2,5,11,0,2,5,0,0
"NYI","2017-10-11","2017020049","20172018","ANA","0",8,0,1,9,8,0,2,11,0,0
"NYI","2017-10-14","2017020076","20172018","S.J","0",0.2,0,0,1,0,0,0,1,0,0
"NYI","2017-10-15","2017020079","20172018","L.A","0",5.72,0,1,4,7,0,1,4,0,0
"NYI","2017-10-19","2017020096","20172018","NYR","0",2,0,0,1,1,0,0,1,0,0
"NYI","2017-10-21","2017020115","20172018","S.J","1",6.45,0,0,6,8,0,0,7,0,0
"NYI","2017-10-24","2017020126","20172018","ARI","1",3.88,0,1,3,2,0,1,3,0,0
"NYI","2017-10-26","2017020146","20172018","MIN","0",5.32,0,0,4,4,0,0,6,0,0
"NYI","2017-10-28","2017020163","20172018","NSH","0",7.97,0,2,6,9,0,2,7,0,0
"NYI","2017-10-30","2017020170","20172018","VGK","1",8.67,0,1,5,10,0,1,5,0,0
"NYI","2017-11-02","2017020187","20172018","WSH","0",7.78,0,1,5,12,0,1,5,0,0
"NYI","2017-11-05","2017020214","20172018","COL","1",8,0,2,6,8,0,2,9,0,0
"NYI","2017-11-07","2017020225","20172018","EDM","1",4,0,1,3,2,0,2,5,0,0
"NYI","2017-11-10","2017020246","20172018","DAL","0",5.82,0,0,5,7,0,0,6,0,0
"NYI","2017-11-11","2017020257","20172018","STL","0",6,0,1,3,7,0,2,3,0,0
"NYI","2017-11-16","2017020279","20172018","CAR","1",4.68,0,0,5,4,0,1,6,0,0
"NYI","2017-11-18","2017020299","20172018","T.B","0",2,0,0,3,3,0,0,4,0,0
"NYI","2017-11-19","2017020305","20172018","CAR","0",7.48,0,0,8,12,1,0,9,0,0
"NYI","2017-11-22","2017020323","20172018","PHI","1",2.65,0,0,4,0,0,0,4,0,0
"NYI","2017-11-24","2017020335","20172018","PHI","0",2,0,0,2,2,0,0,2,0,0
"NYI","2017-11-25","2017020350","20172018","OTT","0",10.13,0,3,9,14,0,3,9,0,0
"NYI","2017-11-28","2017020368","20172018","VAN","1",3.15,0,0,3,3,0,1,3,0,0
