"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"EDM","2015-10-08","2015020008","20152016","STL","0",4.05,3,0,0,8,5,0,0,0,0
"EDM","2015-10-10","2015020024","20152016","NSH","0",10,6,1,0,6,9,1,0,0,0
"EDM","2015-10-13","2015020043","20152016","DAL","0",2,2,0,0,1,2,1,0,0,0
"EDM","2015-10-15","2015020056","20152016","STL","1",10,8,1,1,8,9,1,2,0,0
"EDM","2015-10-17","2015020073","20152016","CGY","0",7.33,4,2,0,11,5,2,0,0,0
"EDM","2015-10-18","2015020078","20152016","VAN","0",1.98,2,0,0,4,2,0,0,0,0
"EDM","2015-10-21","2015020090","20152016","DET","1",4.52,4,0,0,7,6,1,0,0,0
"EDM","2015-10-23","2015020104","20152016","WSH","1",9.83,8,0,0,12,10,2,1,1,0
"EDM","2015-10-25","2015020120","20152016","L.A","1",3.82,2,0,0,6,2,0,0,0,0
"EDM","2015-10-27","2015020130","20152016","MIN","0",2,1,1,0,1,1,1,0,0,0
"EDM","2015-10-29","2015020144","20152016","MTL","1",6.62,3,2,0,11,4,2,0,0,0
"EDM","2015-10-31","2015020163","20152016","CGY","1",7.18,4,3,1,4,4,5,1,0,0
"EDM","2015-11-03","2015020179","20152016","PHI","1",7.75,6,0,0,8,7,1,0,0,0
"EDM","2015-11-06","2015020198","20152016","PIT","1",3.02,2,0,0,3,3,0,0,0,0
"EDM","2015-11-08","2015020214","20152016","CHI","0",0.67,1,0,0,0,1,0,0,0,0
"EDM","2015-11-11","2015020229","20152016","ANA","0",3.9,2,0,1,6,3,0,1,0,0
"EDM","2015-11-12","2015020240","20152016","ARI","0",8,5,3,1,8,5,3,1,0,0
"EDM","2015-11-14","2015020258","20152016","L.A","0",6,4,0,0,6,5,0,0,0,0
"EDM","2015-11-18","2015020277","20152016","CHI","1",6,5,2,0,7,7,2,0,0,0
"EDM","2015-11-20","2015020292","20152016","N.J","1",10.4,6,2,1,14,6,2,1,0,0
"EDM","2015-11-23","2015020311","20152016","WSH","0",5.72,2,0,0,11,2,0,0,0,0
"EDM","2015-11-25","2015020323","20152016","CAR","0",7.05,3,0,0,8,4,0,0,0,0
"EDM","2015-11-27","2015020338","20152016","DET","0",2.55,1,1,0,5,1,1,0,0,0
"EDM","2015-11-28","2015020346","20152016","PIT","0",6.08,5,0,0,6,7,1,0,0,0
"EDM","2015-11-30","2015020357","20152016","TOR","0",6,4,2,0,10,4,5,0,0,0
"EDM","2015-12-02","2015020371","20152016","BOS","1",9.1,7,3,0,8,8,3,1,0,0
"EDM","2015-12-04","2015020386","20152016","DAL","1",6,3,1,0,10,4,1,0,0,0
"EDM","2015-12-06","2015020402","20152016","BUF","1",0.27,1,0,0,0,1,0,0,0,0
"EDM","2015-12-09","2015020419","20152016","S.J","1",2,2,1,0,0,2,1,0,0,0
"EDM","2015-12-11","2015020432","20152016","NYR","1",5.2,4,2,0,6,4,2,0,0,0
"EDM","2015-12-14","2015020448","20152016","BOS","0",4.38,3,2,0,4,4,2,0,0,0
"EDM","2015-12-15","2015020455","20152016","NYR","0",10.58,6,1,0,18,6,1,1,1,0
"EDM","2015-12-17","2015020473","20152016","CHI","0",0,0,0,0,0,0,0,0,0,0
"EDM","2015-12-19","2015020492","20152016","COL","0",3.92,2,0,0,4,2,1,0,0,0
"EDM","2015-12-21","2015020506","20152016","WPG","1",4,2,1,0,8,2,1,0,0,0
"EDM","2015-12-26","2015020525","20152016","VAN","0",6,5,1,0,13,5,1,0,0,0
"EDM","2015-12-27","2015020534","20152016","CGY","0",2,1,2,0,0,1,3,0,0,0
"EDM","2015-12-29","2015020549","20152016","L.A","1",4,2,0,0,4,5,0,0,0,0
"EDM","2015-12-31","2015020563","20152016","ANA","1",4,2,1,0,5,4,1,0,0,0
"EDM","2016-01-02","2015020568","20152016","ARI","1",6.68,5,0,0,11,7,0,2,1,0
"EDM","2016-01-04","2015020586","20152016","CAR","1",4,3,0,0,6,4,1,0,0,0
"EDM","2016-01-08","2015020612","20152016","T.B","1",4.77,3,2,0,4,6,2,0,0,0
"EDM","2016-01-10","2015020629","20152016","FLA","1",6,3,1,0,7,5,1,0,0,0
"EDM","2016-01-12","2015020641","20152016","ARI","0",3.28,3,0,0,3,3,0,0,0,0
"EDM","2016-01-14","2015020653","20152016","S.J","0",2,1,0,0,2,1,0,0,0,0
"EDM","2016-01-16","2015020668","20152016","CGY","1",2,1,1,0,0,2,1,0,0,0
"EDM","2016-01-18","2015020677","20152016","FLA","0",0.95,1,0,0,0,1,0,0,0,0
