"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"ANA","2016-10-13","2016020013","20162017","DAL","0",39.02,13,14,2,95,16,17,6,4,4
"ANA","2016-10-15","2016020021","20162017","PIT","0",50.75,15,14,14,112,15,17,20,6,3
"ANA","2016-10-16","2016020030","20162017","NYI","0",44.87,9,14,8,101,11,18,12,3,1
"ANA","2016-10-18","2016020037","20162017","N.J","0",39.52,13,15,5,81,15,15,11,5,4
"ANA","2016-10-20","2016020052","20162017","PHI","0",42.37,4,13,8,117,6,14,9,1,1
"ANA","2016-10-23","2016020080","20162017","VAN","1",51.05,14,13,5,87,24,13,9,3,10
"ANA","2016-10-25","2016020093","20162017","S.J","0",46.05,11,14,12,105,12,15,16,3,4
"ANA","2016-10-26","2016020097","20162017","NSH","1",46.57,9,14,6,96,11,16,15,6,3
"ANA","2016-10-28","2016020112","20162017","CBJ","1",43.18,13,12,9,78,16,14,14,3,4
"ANA","2016-11-01","2016020142","20162017","L.A","0",52.17,14,13,13,113,18,16,16,2,3
"ANA","2016-11-02","2016020145","20162017","PIT","1",51.6,12,15,11,71,15,18,17,5,3
"ANA","2016-11-04","2016020160","20162017","ARI","1",54.52,13,19,10,100,18,24,16,4,4
"ANA","2016-11-06","2016020179","20162017","CGY","1",53.07,7,12,10,89,10,19,16,5,2
"ANA","2016-11-09","2016020193","20162017","CBJ","0",48.73,17,17,10,112,18,19,15,5,5
"ANA","2016-11-10","2016020198","20162017","CAR","0",48.55,8,14,12,123,8,18,20,9,2
"ANA","2016-11-12","2016020220","20162017","NSH","0",42.43,13,13,10,77,18,13,15,2,5
"ANA","2016-11-15","2016020242","20162017","EDM","1",47.85,8,6,12,86,13,13,19,4,5
"ANA","2016-11-17","2016020253","20162017","N.J","1",48.5,10,15,14,60,15,23,22,7,3
"ANA","2016-11-20","2016020275","20162017","L.A","1",44,5,8,11,69,9,12,22,4,1
"ANA","2016-11-22","2016020287","20162017","NYI","1",53.07,14,14,13,90,19,16,17,3,1
"ANA","2016-11-25","2016020304","20162017","CHI","1",51.93,13,20,9,79,19,24,16,7,10
"ANA","2016-11-26","2016020321","20162017","S.J","0",53.37,16,16,13,111,19,19,19,5,4
"ANA","2016-11-29","2016020340","20162017","MTL","1",47.05,14,9,15,62,18,9,22,3,5
"ANA","2016-12-01","2016020356","20162017","VAN","0",51.35,14,15,8,167,18,18,14,6,7
"ANA","2016-12-03","2016020370","20162017","EDM","0",56.83,13,12,7,111,15,14,18,10,4
"ANA","2016-12-04","2016020375","20162017","CGY","0",47.65,13,16,15,86,15,19,18,4,4
"ANA","2016-12-07","2016020393","20162017","CAR","1",51.05,10,17,15,75,12,18,19,2,2
"ANA","2016-12-09","2016020410","20162017","S.J","1",52.15,12,13,12,86,14,16,15,4,6
"ANA","2016-12-11","2016020421","20162017","OTT","1",36.97,12,10,10,46,16,11,15,4,4
"ANA","2016-12-13","2016020439","20162017","DAL","0",43.27,19,16,6,83,23,18,10,3,6
"ANA","2016-12-15","2016020445","20162017","BOS","0",45.95,7,13,11,107,7,16,16,4,1
"ANA","2016-12-17","2016020464","20162017","DET","0",52.27,12,18,13,90,14,22,20,6,4
"ANA","2016-12-19","2016020478","20162017","TOR","0",44.12,13,16,11,112,14,17,14,4,5
"ANA","2016-12-20","2016020485","20162017","MTL","0",46.1,8,15,12,94,9,19,16,4,7
"ANA","2016-12-22","2016020499","20162017","OTT","0",54.63,13,13,11,119,16,14,16,5,2
"ANA","2016-12-27","2016020526","20162017","S.J","1",52.72,15,16,10,90,19,17,12,2,5
"ANA","2016-12-29","2016020541","20162017","CGY","0",42,6,9,11,97,8,11,16,4,3
"ANA","2016-12-30","2016020546","20162017","VAN","0",48.42,12,17,7,145,14,17,8,1,7
"ANA","2017-01-01","2016020561","20162017","PHI","1",52.65,11,14,11,96,13,14,21,6,4
"ANA","2017-01-04","2016020577","20162017","DET","1",48.32,10,9,8,90,14,11,13,4,3
"ANA","2017-01-06","2016020590","20162017","ARI","1",56.02,11,17,6,105,13,18,9,1,3
"ANA","2017-01-08","2016020608","20162017","MIN","1",45.62,9,13,9,79,11,16,15,5,5
"ANA","2017-01-10","2016020619","20162017","DAL","1",47.47,14,6,10,70,19,9,11,2,4
"ANA","2017-01-12","2016020630","20162017","COL","0",49.77,15,17,10,93,18,20,18,6,7
"ANA","2017-01-14","2016020647","20162017","ARI","0",48.02,8,13,12,119,11,16,14,2,1
"ANA","2017-01-15","2016020655","20162017","STL","1",48.57,11,11,9,79,13,13,15,6,2
"ANA","2017-01-17","2016020671","20162017","T.B","1",46.78,6,13,11,83,9,13,19,5,4
"ANA","2017-01-19","2016020683","20162017","COL","1",48.77,15,11,8,75,22,15,11,3,9
"ANA","2017-01-21","2016020699","20162017","MIN","0",52.6,13,18,6,108,16,18,11,5,4
"ANA","2017-01-23","2016020711","20162017","WPG","0",44.6,10,12,14,116,12,14,19,5,3
"ANA","2017-01-25","2016020727","20162017","EDM","1",53.3,11,13,6,96,17,18,13,5,4
"ANA","2017-01-31","2016020753","20162017","COL","1",50.02,19,13,7,63,24,17,16,6,9
"ANA","2017-02-03","2016020768","20162017","FLA","0",49.77,9,12,12,135,11,14,20,5,1
"ANA","2017-02-04","2016020776","20162017","T.B","0",49.32,10,13,12,83,14,16,20,6,2
"ANA","2017-02-07","2016020791","20162017","NYR","0",48.48,19,12,5,102,20,13,8,2,9
"ANA","2017-02-09","2016020803","20162017","BUF","0",50.85,15,11,8,114,25,15,12,4,5
"ANA","2017-02-11","2016020824","20162017","WSH","0",49.3,8,16,9,97,11,17,17,7,4
"ANA","2017-02-14","2016020840","20162017","MIN","0",48.73,9,15,14,104,10,17,20,5,2
"ANA","2017-02-17","2016020857","20162017","FLA","1",48.43,11,11,6,79,15,13,9,2,2
"ANA","2017-02-19","2016020878","20162017","L.A","1",50.43,7,6,9,105,7,7,14,3,3
"ANA","2017-02-20","2016020881","20162017","ARI","0",49.07,14,12,4,106,17,13,11,3,2
"ANA","2017-02-22","2016020893","20162017","BOS","1",46.1,11,16,5,63,16,21,14,5,4
"ANA","2017-02-25","2016020904","20162017","L.A","0",42.88,10,10,17,79,11,13,23,6,4
"ANA","2017-03-03","2016020951","20162017","TOR","1",49.73,11,16,18,66,13,21,26,7,3
"ANA","2017-03-05","2016020967","20162017","VAN","1",50.25,12,10,6,84,17,12,9,4,2
"ANA","2017-03-07","2016020981","20162017","NSH","1",55.93,19,17,9,67,22,19,15,6,5
"ANA","2017-03-09","2016020988","20162017","CHI","0",49.67,13,6,17,89,22,8,20,3,7
"ANA","2017-03-10","2016020998","20162017","STL","0",51.6,15,14,16,105,16,16,21,5,5
"ANA","2017-03-12","2016021014","20162017","WSH","1",45.95,10,13,9,59,20,20,14,1,7
"ANA","2017-03-15","2016021036","20162017","STL","1",43.45,8,10,6,77,13,11,11,3,2
"ANA","2017-03-17","2016021052","20162017","BUF","1",62.53,12,15,14,93,17,18,19,5,6
"ANA","2017-03-18","2016021062","20162017","S.J","0",48.93,7,7,15,103,7,8,20,5,3
"ANA","2017-03-22","2016021088","20162017","EDM","1",43.83,8,16,9,69,13,20,12,0,6
"ANA","2017-03-24","2016021104","20162017","WPG","1",47.8,15,17,3,66,19,18,6,2,4
"ANA","2017-03-26","2016021121","20162017","NYR","1",52.03,11,17,11,71,18,19,17,7,4
"ANA","2017-03-28","2016021135","20162017","VAN","0",48.62,10,10,15,118,12,13,29,10,4
"ANA","2017-03-30","2016021148","20162017","WPG","0",49.73,12,15,11,95,13,16,17,5,2
"ANA","2017-04-01","2016021164","20162017","EDM","0",53.45,10,18,20,118,12,18,25,5,7
"ANA","2017-04-02","2016021174","20162017","CGY","0",49,11,15,10,122,14,17,12,0,5
"ANA","2017-04-04","2016021189","20162017","CGY","1",45.37,11,11,7,69,11,17,15,5,4
"ANA","2017-04-06","2016021203","20162017","CHI","1",48.13,7,10,10,75,9,14,18,5,3
"ANA","2017-04-09","2016021229","20162017","L.A","1",47.92,8,16,15,55,11,16,21,4,3
"ANA","Total","-","20162017","-","-",48.73,940,1097,840,7562,1205,1301,1291,353,336
