"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"MIN","2018-10-04","2018020013","20182019","COL","0",5.97,5,0,0,2,5,0,0,0,0
"MIN","2018-10-06","2018020025","20182019","VGK","1",4,3,1,0,1,3,2,0,0,0
"MIN","2018-10-11","2018020056","20182019","CHI","1",2.15,2,1,0,0,2,1,0,0,0
"MIN","2018-10-13","2018020060","20182019","CAR","1",4.03,3,1,2,5,4,1,2,0,0
"MIN","2018-10-15","2018020077","20182019","NSH","0",4.2,2,1,0,4,4,2,0,0,0
"MIN","2018-10-16","2018020083","20182019","ARI","1",2.15,1,0,0,1,2,1,0,0,0
"MIN","2018-10-19","2018020100","20182019","DAL","0",2.52,1,0,1,2,1,1,1,0,0
"MIN","2018-10-20","2018020110","20182019","T.B","1",3.98,2,0,0,3,2,0,0,0,0
"MIN","2018-10-25","2018020138","20182019","L.A","1",8,4,1,0,6,4,1,0,0,0
"MIN","2018-10-27","2018020156","20182019","COL","1",9.2,6,1,1,8,10,1,1,0,0
"MIN","2018-10-29","2018020166","20182019","VAN","0",8.57,5,0,0,7,6,0,0,0,0
"MIN","2018-10-30","2018020174","20182019","EDM","0",3.6,3,0,0,4,3,0,0,0,0
"MIN","2018-11-03","2018020201","20182019","STL","0",8,6,1,0,2,8,1,0,0,0
"MIN","2018-11-06","2018020223","20182019","S.J","0",4.75,4,0,0,6,4,0,0,0,0
"MIN","2018-11-08","2018020235","20182019","L.A","0",4.9,5,1,0,1,6,2,0,0,0
"MIN","2018-11-09","2018020241","20182019","ANA","0",8,3,1,0,4,3,3,0,0,0
"MIN","2018-11-11","2018020253","20182019","STL","0",4,2,0,0,8,2,1,0,0,0
"MIN","2018-11-13","2018020269","20182019","WSH","1",11.45,9,2,0,6,11,4,0,0,0
"MIN","2018-11-15","2018020282","20182019","VAN","1",2.98,1,1,1,0,1,1,1,0,0
"MIN","2018-11-17","2018020294","20182019","BUF","1",3.07,4,0,0,0,4,0,0,0,0
"MIN","2018-11-18","2018020305","20182019","CHI","0",5.13,3,0,0,7,4,0,1,1,0
"MIN","2018-11-21","2018020327","20182019","OTT","1",5.28,5,1,0,1,7,2,0,0,0
"MIN","2018-11-23","2018020336","20182019","WPG","1",12,6,3,1,8,11,5,2,0,0
"MIN","2018-11-27","2018020372","20182019","ARI","1",2.28,2,0,0,3,2,0,0,0,0
"MIN","2018-11-29","2018020383","20182019","CBJ","0",2,1,0,0,1,1,0,0,0,0
