"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NYR","2017-10-05","2017020007","20172018","COL","1",6.97,0,36.36,40,37.5,37.75,0,1,4,7,6,9,6,10,0.62,1.03,-1,-3,-3,-4,-0.41
"NYR","2017-10-07","2017020016","20172018","TOR","0",9.17,0,0,0,5.26,0,0,3,0,14,0,16,1,18,0,2.07,-3,-14,-16,-17,-2.07
"NYR","2017-10-08","2017020031","20172018","MTL","1",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0
"NYR","2017-10-10","2017020039","20172018","STL","1",5.5,0,20,12.5,10,8.69,0,1,1,4,1,7,1,9,0.12,1.3,-1,-3,-6,-8,-1.17
"NYR","2017-10-13","2017020059","20172018","CBJ","0",5.97,0,66.67,66.67,40,41.58,0,0,2,1,2,1,2,3,0.06,0.08,0,1,1,-1,-0.02
"NYR","2017-10-14","2017020065","20172018","N.J","1",8.33,0,20,28.57,30,31.81,0,1,1,4,2,5,3,7,0.2,0.44,-1,-3,-3,-4,-0.23
"NYR","2017-10-17","2017020082","20172018","PIT","1",5.43,0,0,11.11,9.09,1.35,0,1,0,8,1,8,1,10,0.01,0.78,-1,-8,-7,-9,-0.77
"NYR","2017-10-19","2017020096","20172018","NYI","1",4.48,0,0,0,0,0,0,1,0,8,0,10,0,13,0,1.36,-1,-8,-10,-13,-1.36
"NYR","2017-10-21","2017020110","20172018","NSH","1",10,0,0,0,0,0,0,0,0,5,0,10,0,14,0,0.7,0,-5,-10,-14,-0.7
"NYR","2017-10-23","2017020124","20172018","S.J","1",2,0,33.33,40,40,34.88,0,0,1,2,2,3,2,3,0.18,0.34,0,-1,-1,-1,-0.16
"NYR","2017-10-26","2017020140","20172018","ARI","1",4.15,0,16.67,14.29,12.5,16.67,0,1,1,5,1,6,1,7,0.09,0.47,-1,-4,-5,-6,-0.38
"NYR","2017-10-28","2017020158","20172018","MTL","0",10.3,0,15.38,11.76,13.04,6.71,0,1,2,11,2,15,3,20,0.14,1.94,-1,-9,-13,-17,-1.8
"NYR","2017-10-31","2017020178","20172018","VGK","1",6,0,0,0,0,0,0,0,0,3,0,5,0,6,0,0.51,0,-3,-5,-6,-0.51
"NYR","2017-11-02","2017020189","20172018","T.B","0",4,0,0,0,0,0,0,0,0,3,0,5,0,7,0,0.51,0,-3,-5,-7,-0.51
"NYR","2017-11-04","2017020203","20172018","FLA","0",3.12,0,50,66.67,66.67,44.08,0,0,1,1,2,1,2,1,0.06,0.07,0,0,1,1,-0.02
"NYR","2017-11-06","2017020219","20172018","CBJ","1",2,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0.23,0,-2,-2,-3,-0.23
"NYR","2017-11-08","2017020233","20172018","BOS","1",6.63,0,14.29,11.11,9.09,0.52,0,0,1,6,1,8,1,10,0,0.8,0,-5,-7,-9,-0.8
