"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"CGY","2016-10-12","2016020003","20162017","EDM","0",42.38,9,5,21,21,7,3,1,1,-4,22,21,1
"CGY","2016-10-14","2016020015","20162017","EDM","1",43.57,7,4,9,8,6,7,0,0,1,22,22,0
"CGY","2016-10-15","2016020029","20162017","VAN","0",53.55,7,3,15,11,4,3,0,0,-1,24,26,-2
"CGY","2016-10-18","2016020046","20162017","BUF","1",47.62,14,9,16,10,4,5,0,0,1,24,24,0
"CGY","2016-10-20","2016020059","20162017","CAR","1",35.3,7,2,12,7,5,6,0,0,1,19,19,0
"CGY","2016-10-22","2016020075","20162017","STL","1",45.92,14,7,14,14,5,4,0,0,-1,28,25,3
"CGY","2016-10-24","2016020082","20162017","CHI","0",53.42,2,6,31,8,2,4,0,0,2,35,29,6
"CGY","2016-10-25","2016020089","20162017","STL","0",48.73,4,5,18,16,3,4,0,0,1,21,23,-2
"CGY","2016-10-28","2016020110","20162017","OTT","1",49.77,11,11,14,12,4,0,0,0,-4,35,27,8
"CGY","2016-10-30","2016020130","20162017","WSH","1",52.57,8,6,21,10,2,2,0,0,0,26,24,2
"CGY","2016-11-01","2016020139","20162017","CHI","0",45.42,8,5,34,17,4,4,0,0,0,17,20,-3
"CGY","2016-11-03","2016020157","20162017","S.J","0",44.58,12,5,31,24,5,4,0,0,-1,17,23,-6
"CGY","2016-11-05","2016020172","20162017","L.A","0",48.3,9,0,26,23,2,3,0,0,1,28,17,11
"CGY","2016-11-06","2016020179","20162017","ANA","0",53.07,3,1,21,23,6,5,2,2,-1,21,24,-3
"CGY","2016-11-10","2016020204","20162017","DAL","1",50.8,8,15,18,19,3,3,1,1,0,29,28,1
"CGY","2016-11-12","2016020222","20162017","NYR","1",50.4,6,9,13,8,1,3,0,0,2,17,25,-8
"CGY","2016-11-15","2016020237","20162017","MIN","0",45.93,4,4,14,11,3,6,1,1,3,23,21,2
"CGY","2016-11-16","2016020244","20162017","ARI","1",49.47,5,8,24,17,2,3,0,0,1,33,23,10
"CGY","2016-11-18","2016020259","20162017","CHI","1",49.92,10,7,12,5,1,2,0,0,1,30,21,9
"CGY","2016-11-20","2016020274","20162017","DET","0",52.22,7,5,23,16,2,2,0,0,0,23,18,5
"CGY","2016-11-21","2016020276","20162017","BUF","0",46.65,4,3,26,19,5,2,0,0,-3,25,19,6
"CGY","2016-11-23","2016020292","20162017","CBJ","0",46.58,1,3,11,17,3,3,0,0,0,20,18,2
"CGY","2016-11-25","2016020308","20162017","BOS","0",47.62,6,11,22,23,6,4,1,1,-2,27,28,-1
"CGY","2016-11-27","2016020327","20162017","PHI","0",46.93,14,3,31,22,7,2,0,0,-5,24,32,-8
"CGY","2016-11-28","2016020328","20162017","NYI","0",51.45,5,12,18,18,3,0,0,0,-3,18,32,-14
"CGY","2016-11-30","2016020343","20162017","TOR","1",52,10,16,11,14,2,2,0,0,0,26,18,8
"CGY","2016-12-02","2016020357","20162017","MIN","1",50.45,4,5,14,14,5,5,0,0,0,19,30,-11
"CGY","2016-12-04","2016020375","20162017","ANA","1",47.65,14,11,12,10,3,3,2,2,0,23,29,-6
