"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"PIT","2015-10-08","2015020010","20152016","DAL","0",47.6,0,59.52,47.83,46.32,38.52,0,1,25,17,33,36,44,51,1.62,2.59,-1,8,-3,-7,-0.97
"PIT","2015-10-10","2015020029","20152016","ARI","0",43,33.33,47.83,48.57,45.92,52.81,1,2,22,24,34,36,45,53,2.19,1.96,-1,-2,-2,-8,0.23
"PIT","2015-10-13","2015020039","20152016","MTL","1",54.68,50,52.54,51.32,51.06,55.42,2,2,31,28,39,37,48,46,2.42,1.95,0,3,2,2,0.47
"PIT","2015-10-15","2015020051","20152016","OTT","1",48.23,100,60,54.55,51.72,54.7,2,0,30,20,36,30,45,42,1.88,1.56,2,10,6,3,0.32
"PIT","2015-10-17","2015020069","20152016","TOR","1",44.57,66.67,61.9,59.65,58.11,60.81,2,1,26,16,34,23,43,31,2.11,1.36,1,10,11,12,0.75
"PIT","2015-10-20","2015020083","20152016","FLA","1",52.67,33.33,50,47.95,47.83,53.88,1,2,28,28,35,38,44,48,2.35,2.01,-1,0,-3,-4,0.34
"PIT","2015-10-22","2015020093","20152016","DAL","1",49.35,25,57.78,50.82,50.59,56.44,1,3,26,19,31,30,43,42,2.14,1.65,-2,7,1,1,0.49
"PIT","2015-10-24","2015020112","20152016","NSH","0",44.85,100,42,37.14,39.13,41.43,2,0,21,29,26,44,36,56,1.44,2.04,2,-8,-18,-20,-0.6
"PIT","2015-10-28","2015020135","20152016","WSH","0",48.62,66.67,42.55,44.12,45.36,42.31,2,1,20,27,30,38,44,53,1.66,2.26,1,-7,-8,-9,-0.6
"PIT","2015-10-29","2015020139","20152016","BUF","1",55.05,60,38.57,38.1,38.18,43.99,3,2,27,43,32,52,42,68,2.05,2.61,1,-16,-20,-26,-0.56
"PIT","2015-10-31","2015020157","20152016","TOR","0",44.48,100,56.76,52.73,50,70.75,2,0,21,16,29,26,40,40,1.38,0.57,2,5,3,0,0.81
"PIT","2015-11-04","2015020183","20152016","VAN","0",44.65,50,57.58,53.33,49.21,57.23,1,1,19,14,24,21,31,32,1.27,0.95,0,5,3,-1,0.32
"PIT","2015-11-06","2015020198","20152016","EDM","0",50.48,50,57.14,58.9,57.29,60.6,1,1,28,21,43,30,55,41,1.99,1.3,0,7,13,14,0.7
"PIT","2015-11-07","2015020209","20152016","CGY","0",50.33,25,46.81,48.28,54.32,38.75,1,3,22,25,28,30,44,37,1.37,2.17,-2,-3,-2,7,-0.8
"PIT","2015-11-11","2015020228","20152016","MTL","1",52.6,60,46.55,46.25,46.46,55.69,3,2,27,31,37,43,46,53,2.83,2.25,1,-4,-6,-7,0.58
"PIT","2015-11-13","2015020242","20152016","CBJ","1",40.43,0,47.5,47.17,50,40.1,0,1,19,21,25,28,37,37,1.02,1.53,-1,-2,-3,0,-0.5
"PIT","2015-11-14","2015020252","20152016","N.J","0",46.72,0,40,41.82,42.42,36,0,3,16,24,23,32,28,38,0.98,1.74,-3,-8,-9,-10,-0.76
"PIT","2015-11-17","2015020270","20152016","MIN","1",42.37,66.67,45.71,48.94,51.39,52.81,2,1,16,19,23,24,37,35,1.14,1.02,1,-3,-1,2,0.12
"PIT","2015-11-19","2015020280","20152016","COL","1",42.83,75,53.66,56.36,53.09,57.08,3,1,22,19,31,24,43,38,1.63,1.22,2,3,7,5,0.4
