"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"WPG","2017-10-04","2017020001","20172018","TOR","1",4.87,0,0,6,9,0,0,7,0,0
"WPG","2017-10-07","2017020027","20172018","CGY","0",10.93,0,1,11,15,0,3,11,0,0
"WPG","2017-10-09","2017020037","20172018","EDM","0",4,0,0,5,5,0,0,7,0,0
"WPG","2017-10-12","2017020055","20172018","VAN","0",8.05,0,1,9,12,0,2,10,0,0
"WPG","2017-10-14","2017020068","20172018","CAR","1",6.52,0,2,6,10,0,2,6,0,0
"WPG","2017-10-17","2017020087","20172018","CBJ","1",4.1,0,1,4,7,0,1,5,0,0
"WPG","2017-10-20","2017020108","20172018","MIN","1",1.15,0,1,2,0,0,1,2,0,0
"WPG","2017-10-26","2017020141","20172018","PIT","0",8,0,0,8,10,0,0,8,0,0
"WPG","2017-10-27","2017020151","20172018","CBJ","0",7.53,0,0,7,9,0,0,9,0,0
"WPG","2017-10-29","2017020168","20172018","PIT","1",4.22,0,0,3,5,0,0,4,0,0
"WPG","2017-10-31","2017020180","20172018","MIN","0",8.48,0,2,7,9,0,2,8,0,0
"WPG","2017-11-02","2017020193","20172018","DAL","1",0,0,0,0,0,0,0,0,0,0
"WPG","2017-11-04","2017020206","20172018","MTL","1",7.92,0,1,10,8,0,1,10,0,0
"WPG","2017-11-06","2017020221","20172018","DAL","0",4.7,0,2,6,6,0,2,6,0,0
"WPG","2017-11-10","2017020248","20172018","VGK","0",5.88,0,1,4,9,0,1,5,0,0
"WPG","2017-11-11","2017020259","20172018","ARI","0",8,0,1,8,7,0,1,8,0,0
"WPG","2017-11-14","2017020272","20172018","ARI","1",9.2,0,3,8,10,0,4,9,0,0
"WPG","2017-11-16","2017020284","20172018","PHI","1",6.75,0,1,4,8,0,1,4,0,0
"WPG","2017-11-18","2017020295","20172018","N.J","1",4,0,0,5,3,0,0,5,0,0
"WPG","2017-11-20","2017020313","20172018","NSH","0",3.9,1,0,6,4,1,0,6,0,1
"WPG","2017-11-22","2017020333","20172018","L.A","0",9.28,0,0,10,10,1,0,10,0,0
"WPG","2017-11-24","2017020337","20172018","ANA","0",4,0,1,1,4,0,1,1,0,0
"WPG","2017-11-25","2017020357","20172018","S.J","0",3.32,0,0,3,7,0,0,3,0,0
"WPG","2017-11-27","2017020365","20172018","MIN","1",1.6,0,0,0,1,0,1,0,0,0
"WPG","2017-11-29","2017020380","20172018","COL","0",7.42,0,1,4,11,0,2,4,0,0
"WPG","2017-12-01","2017020394","20172018","VGK","1",6.78,0,3,5,8,0,3,6,0,0
"WPG","2017-12-03","2017020409","20172018","OTT","1",6,1,1,5,10,1,1,5,0,0
"WPG","2017-12-05","2017020419","20172018","DET","0",8.67,0,2,9,13,0,2,9,0,0
"WPG","2017-12-07","2017020434","20172018","FLA","0",4.77,0,2,2,7,0,3,2,0,0
"WPG","2017-12-09","2017020447","20172018","T.B","0",5.82,0,0,3,7,0,0,5,0,0
"WPG","2017-12-11","2017020464","20172018","VAN","1",4,0,1,2,3,0,1,2,0,0
"WPG","2017-12-14","2017020485","20172018","CHI","1",6,0,0,3,7,0,1,3,0,0
"WPG","2017-12-16","2017020501","20172018","STL","0",6.45,1,1,5,9,1,1,5,0,0
"WPG","2017-12-17","2017020507","20172018","STL","1",5.92,1,0,6,8,1,0,6,0,0
"WPG","2017-12-19","2017020521","20172018","NSH","0",3.63,0,0,3,3,0,1,4,1,0
"WPG","2017-12-21","2017020529","20172018","BOS","0",6,0,0,5,8,0,0,6,0,0
"WPG","2017-12-23","2017020544","20172018","NYI","0",2.73,0,0,3,6,0,0,3,0,0
"WPG","2017-12-27","2017020566","20172018","EDM","1",2,0,0,2,2,0,0,2,0,0
"WPG","2017-12-29","2017020582","20172018","NYI","1",6.88,1,0,7,7,1,0,7,0,0
"WPG","2017-12-31","2017020600","20172018","EDM","0",4,0,0,2,6,0,0,2,0,0
"WPG","2018-01-02","2017020610","20172018","COL","0",4,0,1,4,6,0,1,4,0,0
"WPG","2018-01-05","2017020631","20172018","BUF","1",10,1,0,8,16,1,0,8,0,0
"WPG","2018-01-07","2017020646","20172018","S.J","1",6.22,0,2,6,4,0,2,6,0,0
"WPG","2018-01-09","2017020653","20172018","BUF","0",5.25,0,1,5,5,0,1,6,0,0
"WPG","2018-01-12","2017020668","20172018","CHI","0",6,0,2,4,8,0,3,5,0,0
"WPG","2018-01-13","2017020674","20172018","MIN","0",6.18,0,0,7,9,0,0,7,0,0
"WPG","2018-01-20","2017020711","20172018","CGY","0",6.47,0,0,5,13,0,0,5,0,0
"WPG","2018-01-21","2017020723","20172018","VAN","1",2,0,0,4,2,0,0,4,0,0
"WPG","2018-01-23","2017020743","20172018","S.J","0",4.82,0,1,6,8,0,1,6,0,0
"WPG","2018-01-25","2017020759","20172018","ANA","0",7.33,1,0,4,11,1,0,5,0,0
"WPG","2018-01-30","2017020769","20172018","T.B","1",6.72,0,1,7,7,0,2,7,0,0
"WPG","2018-02-01","2017020783","20172018","VGK","1",2.63,0,1,2,3,0,2,3,0,0
"WPG","2018-02-03","2017020799","20172018","COL","1",2,0,0,3,2,0,0,3,0,0
"WPG","2018-02-06","2017020820","20172018","ARI","1",6.95,0,0,4,9,0,0,4,0,0
"WPG","2018-02-09","2017020840","20172018","STL","1",4,0,0,2,5,0,0,3,0,0
"WPG","2018-02-11","2017020854","20172018","NYR","1",8,1,0,9,12,1,0,9,0,0
"WPG","2018-02-13","2017020873","20172018","WSH","1",3.62,0,2,2,4,0,2,4,0,0
"WPG","2018-02-16","2017020892","20172018","COL","1",9.35,0,2,8,12,1,2,9,0,0
"WPG","2018-02-18","2017020910","20172018","FLA","1",6.05,0,0,8,8,0,0,8,0,0
"WPG","2018-02-20","2017020924","20172018","L.A","1",5.23,0,3,7,1,0,3,8,0,0
"WPG","2018-02-23","2017020943","20172018","STL","0",7.38,1,0,6,6,1,1,7,0,0
"WPG","2018-02-24","2017020955","20172018","DAL","0",6.77,0,1,6,12,1,1,9,0,1
"WPG","2018-02-27","2017020974","20172018","NSH","1",3.98,0,2,1,8,0,2,1,0,0
"WPG","2018-03-02","2017020994","20172018","DET","1",0.82,0,0,1,1,0,0,1,0,0
"WPG","2018-03-04","2017021012","20172018","CAR","0",6,0,1,3,8,0,1,3,0,0
"WPG","2018-03-06","2017021022","20172018","NYR","0",2,0,1,2,2,1,1,2,0,1
"WPG","2018-03-08","2017021033","20172018","N.J","0",8,1,2,5,11,1,2,5,0,0
"WPG","2018-03-10","2017021051","20172018","PHI","0",4,1,0,2,6,1,0,2,0,0
"WPG","2018-03-12","2017021065","20172018","WSH","0",5.87,0,1,6,7,0,1,7,0,0
"WPG","2018-03-13","2017021074","20172018","NSH","0",4.63,0,2,6,3,0,2,7,0,0
"WPG","2018-03-15","2017021089","20172018","CHI","1",6,0,0,3,6,0,1,3,0,0
"WPG","2018-03-18","2017021114","20172018","DAL","1",5,0,0,5,5,0,0,5,0,0
"WPG","2018-03-20","2017021128","20172018","L.A","1",4,0,1,2,9,0,1,2,0,0
