"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"WSH","2015-10-10","2015020022","20152016","N.J","1",5.1,50,25,14.29,12.5,29.15,1,1,1,3,1,6,1,7,0.13,0.33,0,-2,-5,-6,-0.19
"WSH","2015-10-13","2015020040","20152016","S.J","1",8.22,0,38.46,31.25,31.25,34.24,0,1,5,8,5,11,5,11,0.43,0.83,-1,-3,-6,-6,-0.4
"WSH","2015-10-15","2015020052","20152016","CHI","1",2,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0.17,0,-2,-2,-3,-0.17
"WSH","2015-10-17","2015020070","20152016","CAR","1",7.37,0,8.33,7.69,5.88,2.46,0,0,1,11,1,12,1,16,0.02,0.78,0,-10,-11,-15,-0.76
"WSH","2015-10-20","2015020087","20152016","CGY","0",4,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0.03,0,-1,-1,-3,-0.03
"WSH","2015-10-22","2015020098","20152016","VAN","0",5.05,0,57.14,40,33.33,49.96,0,1,4,3,4,6,4,8,0.33,0.33,-1,1,-2,-4,0
"WSH","2015-10-23","2015020104","20152016","EDM","0",9.83,0,20,10,7.14,0.79,0,1,1,4,1,9,1,13,0.01,0.7,-1,-3,-8,-12,-0.7
"WSH","2015-10-28","2015020135","20152016","PIT","1",4.25,0,0,0,0,0,0,0,0,3,0,6,0,7,0,0.54,0,-3,-6,-7,-0.54
"WSH","2015-10-30","2015020147","20152016","CBJ","1",6,0,14.29,10,14.29,1.15,0,0,1,6,1,9,2,12,0.01,0.69,0,-5,-8,-10,-0.68
"WSH","2015-10-31","2015020160","20152016","FLA","0",5.97,0,0,0,0,0,0,0,0,8,0,11,0,14,0,0.72,0,-8,-11,-14,-0.72
"WSH","2015-11-03","2015020174","20152016","NYR","0",2,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0.15,0,0,-3,-4,-0.15
"WSH","2015-11-05","2015020186","20152016","BOS","1",3.87,0,0,0,0,0,0,1,0,2,0,6,0,9,0,0.56,-1,-2,-6,-9,-0.56
"WSH","2015-11-07","2015020203","20152016","TOR","1",5.25,0,0,0,0,0,0,1,0,4,0,9,0,12,0,0.96,-1,-4,-9,-12,-0.96
"WSH","2015-11-10","2015020220","20152016","DET","0",2,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0.14,0,-2,-3,-3,-0.14
"WSH","2015-11-12","2015020232","20152016","PHI","0",7.22,0,33.33,33.33,25,2.53,0,1,1,2,1,2,2,6,0,0.19,-1,-1,-1,-4,-0.19
