"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"WPG","2019-10-03","2019020006","20192020","NYR","0",7.47,7,1,0,11,7,2,0,0,0
"WPG","2019-10-04","2019020013","20192020","N.J","0",4,2,0,0,5,2,0,0,0,0
"WPG","2019-10-06","2019020033","20192020","NYI","0",4,2,0,2,2,2,0,2,0,0
"WPG","2019-10-08","2019020038","20192020","PIT","0",0,0,0,0,0,0,0,0,0,0
"WPG","2019-10-10","2019020053","20192020","MIN","1",4,2,0,0,1,3,0,2,1,0
"WPG","2019-10-12","2019020069","20192020","CHI","0",7.63,4,1,1,5,5,1,1,0,0
"WPG","2019-10-13","2019020075","20192020","PIT","1",9.55,6,1,0,7,9,1,1,0,0
"WPG","2019-10-15","2019020087","20192020","ARI","1",10.25,6,2,0,12,8,2,0,0,0
"WPG","2019-10-17","2019020102","20192020","NYI","1",3.73,3,0,0,1,6,0,0,0,0
"WPG","2019-10-20","2019020127","20192020","EDM","1",7.67,5,0,0,10,7,0,0,0,0
"WPG","2019-10-22","2019020140","20192020","L.A","1",8,6,1,0,5,6,1,1,1,0
"WPG","2019-10-26","2019020168","20192020","CGY","1",8.98,5,1,0,5,13,1,0,0,0
"WPG","2019-10-29","2019020187","20192020","ANA","0",4,2,0,0,2,3,0,1,0,0
"WPG","2019-11-01","2019020203","20192020","S.J","0",4,2,1,1,0,3,2,1,0,0
"WPG","2019-11-02","2019020215","20192020","VGK","0",4.53,5,2,0,4,6,2,0,0,0
"WPG","2019-11-05","2019020229","20192020","N.J","1",2,1,0,0,1,2,0,0,0,0
"WPG","2019-11-08","2019020250","20192020","VAN","1",4.9,2,0,0,2,4,0,0,0,0
"WPG","2019-11-10","2019020264","20192020","DAL","1",5.6,5,0,0,4,6,0,0,0,0
"WPG","2019-11-12","2019020276","20192020","COL","1",4.07,4,0,0,2,4,0,0,0,0
"WPG","2019-11-14","2019020288","20192020","FLA","0",0,0,0,0,0,0,0,0,0,0
"WPG","2019-11-16","2019020300","20192020","T.B","0",6.12,3,1,0,10,3,1,0,0,0
"WPG","2019-11-19","2019020325","20192020","NSH","0",4,2,1,0,5,3,1,0,0,0
"WPG","2019-11-21","2019020342","20192020","DAL","0",4,2,0,0,4,3,0,0,0,0
"WPG","2019-11-23","2019020356","20192020","CBJ","1",5.93,3,0,0,4,4,0,0,0,0
"WPG","2019-11-27","2019020389","20192020","S.J","0",4.38,4,0,0,5,5,0,0,0,0
"WPG","2019-11-29","2019020396","20192020","ANA","0",7.38,3,1,0,5,5,1,0,0,0
"WPG","2019-11-30","2019020415","20192020","L.A","0",6,3,0,0,8,5,0,0,0,0
"WPG","2019-12-03","2019020431","20192020","DAL","1",3.28,3,0,0,3,3,0,0,0,0
"WPG","2019-12-05","2019020445","20192020","DAL","0",6,4,1,0,5,6,1,0,0,0
"WPG","2019-12-08","2019020463","20192020","ANA","1",4.92,3,1,0,6,6,1,1,0,0
"WPG","2019-12-10","2019020477","20192020","DET","1",6.28,4,1,0,5,4,1,0,1,0
"WPG","2019-12-12","2019020491","20192020","DET","0",2,1,0,0,2,1,0,0,0,0
"WPG","2019-12-15","2019020515","20192020","PHI","1",7.13,3,2,0,13,4,2,1,0,0
"WPG","2019-12-17","2019020530","20192020","CAR","1",2.87,2,0,0,4,3,0,0,0,0
"WPG","2019-12-19","2019020543","20192020","CHI","1",4,3,1,0,1,7,1,0,0,0
"WPG","2019-12-21","2019020554","20192020","MIN","0",4.77,4,1,0,6,4,1,1,0,0
"WPG","2019-12-23","2019020577","20192020","MTL","1",4.92,3,1,1,0,6,2,1,0,0
"WPG","2019-12-27","2019020587","20192020","STL","1",4.75,3,0,0,1,8,0,0,0,0
