"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"S.J","2016-10-12","2016020004","20162017","L.A","1",53.13,18,14,24,40,0,2,0,0,2,25,24,1
"S.J","2016-10-15","2016020023","20162017","CBJ","0",48.17,0,2,11,14,2,5,0,0,3,21,23,-2
"S.J","2016-10-17","2016020033","20162017","NYR","0",45.92,9,4,17,22,3,4,0,0,1,18,30,-12
"S.J","2016-10-18","2016020038","20162017","NYI","0",54.55,6,4,13,24,1,0,0,0,-1,22,34,-12
"S.J","2016-10-20","2016020053","20162017","PIT","0",42.67,2,5,14,23,5,2,0,0,-3,20,25,-5
"S.J","2016-10-22","2016020067","20162017","DET","0",37.92,3,1,12,13,6,5,0,0,-1,14,23,-9
"S.J","2016-10-25","2016020093","20162017","ANA","1",46.05,18,5,10,34,2,2,1,1,0,17,26,-9
"S.J","2016-10-27","2016020106","20162017","CBJ","1",49.02,18,7,19,26,3,1,0,0,-2,20,24,-4
"S.J","2016-10-29","2016020122","20162017","NSH","1",54.73,18,14,27,35,1,1,0,0,0,30,27,3
"S.J","2016-11-01","2016020141","20162017","ARI","0",48.95,4,2,12,16,2,2,1,1,0,33,30,3
"S.J","2016-11-03","2016020157","20162017","CGY","1",44.58,13,9,24,31,4,5,0,0,1,23,17,6
"S.J","2016-11-05","2016020173","20162017","PIT","1",47.93,24,7,31,11,2,5,1,1,3,30,20,10
"S.J","2016-11-08","2016020187","20162017","WSH","0",49.07,10,4,14,18,3,2,0,0,-1,18,22,-4
"S.J","2016-11-10","2016020202","20162017","FLA","0",54.05,8,5,14,24,1,1,0,0,0,27,23,4
"S.J","2016-11-12","2016020213","20162017","T.B","0",52.13,3,4,21,19,1,2,0,0,1,26,28,-2
"S.J","2016-11-15","2016020231","20162017","CAR","0",53.92,4,5,21,14,0,1,0,0,1,13,28,-15
"S.J","2016-11-17","2016020249","20162017","STL","0",42.82,4,5,8,17,3,4,0,0,1,14,31,-17
"S.J","2016-11-19","2016020269","20162017","ARI","0",50.45,2,1,14,31,3,1,1,1,-2,29,30,-1
"S.J","2016-11-21","2016020282","20162017","N.J","1",46.37,8,11,13,17,2,4,0,0,2,29,28,1
"S.J","2016-11-23","2016020299","20162017","CHI","1",50.9,18,7,34,13,3,4,0,0,1,21,20,1
"S.J","2016-11-25","2016020305","20162017","NYI","1",56.63,25,11,15,23,0,2,0,0,2,22,22,0
"S.J","2016-11-26","2016020321","20162017","ANA","1",53.37,20,12,31,24,1,2,0,0,1,31,26,5
"S.J","2016-11-29","2016020341","20162017","ARI","1",53.98,20,13,25,28,3,3,0,0,0,24,16,8
"S.J","2016-11-30","2016020344","20162017","L.A","0",53.83,5,1,27,37,1,1,0,0,0,18,31,-13
"S.J","2016-12-02","2016020358","20162017","MTL","1",48.45,19,9,25,20,4,1,0,0,-3,32,22,10
"S.J","2016-12-07","2016020394","20162017","OTT","1",43.23,13,7,22,18,2,5,0,0,3,29,23,6
"S.J","2016-12-09","2016020410","20162017","ANA","0",52.15,17,4,22,23,2,1,1,1,-1,21,24,-3
"S.J","2016-12-10","2016020420","20162017","CAR","1",54.42,23,8,23,12,3,2,0,0,-1,20,26,-6
"S.J","2016-12-13","2016020435","20162017","TOR","0",50.55,5,11,21,17,1,6,0,0,5,11,35,-24
"S.J","2016-12-14","2016020441","20162017","OTT","0",41.55,2,6,27,21,5,4,1,2,0,21,19,2
"S.J","2016-12-16","2016020455","20162017","MTL","0",42.52,12,2,14,25,1,5,0,0,4,17,23,-6
"S.J","2016-12-18","2016020474","20162017","CHI","0",51.55,10,10,25,20,2,2,0,0,0,19,19,0
"S.J","2016-12-20","2016020492","20162017","CGY","1",47.95,18,10,15,25,1,4,0,0,3,24,20,4
"S.J","2016-12-23","2016020516","20162017","EDM","1",44.4,12,7,16,22,4,4,2,2,0,24,24,0
"S.J","2016-12-27","2016020526","20162017","ANA","0",52.72,8,3,17,22,1,3,1,1,2,17,31,-14
"S.J","2016-12-30","2016020547","20162017","PHI","1",48.87,13,11,10,22,2,0,0,0,-2,23,25,-2
"S.J","2016-12-31","2016020558","20162017","L.A","0",45,7,1,21,22,4,2,1,1,-2,20,22,-2
"S.J","2017-01-03","2016020571","20162017","L.A","1",49.58,19,7,26,30,2,2,0,0,0,30,23,7
"S.J","2017-01-05","2016020584","20162017","MIN","1",53,14,6,22,16,2,0,0,0,-2,25,22,3
"S.J","2017-01-07","2016020602","20162017","DET","1",54,22,9,20,17,1,2,0,0,1,20,30,-10
"S.J","2017-01-10","2016020618","20162017","EDM","0",49.27,8,14,7,19,2,2,0,0,0,29,17,12
"S.J","2017-01-11","2016020623","20162017","CGY","0",54.27,5,10,10,15,2,3,0,0,1,20,27,-7
"S.J","2017-01-14","2016020651","20162017","STL","1",53.22,16,4,29,30,1,1,1,0,-1,23,26,-3
"S.J","2017-01-16","2016020660","20162017","WPG","1",47.57,13,5,16,16,1,4,1,1,3,20,21,-1
"S.J","2017-01-18","2016020676","20162017","L.A","0",45.27,4,2,25,22,5,5,0,0,0,25,25,0
"S.J","2017-01-19","2016020684","20162017","T.B","1",51.78,14,14,17,24,4,1,0,0,-3,19,22,-3
