"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"OTT","2018-10-04","2018020009","20182019","CHI","1",5.23,0,28.57,18.18,18.75,15.35,0,0,2,5,2,9,3,13,0.12,0.67,0,-3,-7,-10,-0.55
"OTT","2018-10-06","2018020018","20182019","TOR","0",2.33,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0.07,-1,-1,-1,-2,-0.07
"OTT","2018-10-08","2018020032","20182019","BOS","0",3.68,0,50,37.5,37.5,29.31,0,1,3,3,3,5,3,5,0.19,0.47,-1,0,-2,-2,-0.27
"OTT","2018-10-10","2018020042","20182019","PHI","1",10.02,0,4.76,4.17,4,1.18,0,2,1,20,1,23,1,24,0.02,2.03,-2,-19,-22,-23,-2
"OTT","2018-10-13","2018020059","20182019","L.A","1",8.33,0,18.18,14.29,9.52,0.98,0,0,2,9,2,12,2,19,0.01,0.73,0,-7,-10,-17,-0.72
"OTT","2018-10-15","2018020076","20182019","DAL","1",6.67,0,11.11,10,16.67,1.35,0,1,1,8,1,9,2,10,0.01,0.68,-1,-7,-8,-8,-0.67
"OTT","2018-10-20","2018020107","20182019","MTL","1",4.73,0,20,25,16.67,29.48,0,1,1,4,2,6,2,10,0.16,0.39,-1,-3,-4,-8,-0.23
"OTT","2018-10-23","2018020125","20182019","BOS","1",1.9,0,0,0,0,0,0,2,0,5,0,5,0,5,0,0.68,-2,-5,-5,-5,-0.68
"OTT","2018-10-26","2018020147","20182019","COL","0",5.1,0,11.11,10,7.69,0.68,0,2,1,8,1,9,1,12,0,0.64,-2,-7,-8,-11,-0.63
"OTT","2018-10-28","2018020163","20182019","VGK","0",10.18,0,17.65,17.65,20.83,2.64,0,1,3,14,3,14,5,19,0.04,1.56,-1,-11,-11,-14,-1.52
"OTT","2018-10-30","2018020175","20182019","ARI","0",2.18,0,50,50,25,38.42,0,1,1,1,1,1,1,3,0.03,0.05,-1,0,0,-2,-0.02
"OTT","2018-11-01","2018020183","20182019","BUF","1",7.42,0,0,0,0,0,0,1,0,13,0,16,0,19,0,1.29,-1,-13,-16,-19,-1.29
"OTT","2018-11-03","2018020195","20182019","BUF","0",5.75,0,0,0,0,0,0,1,0,12,0,12,0,13,0,1.04,-1,-12,-12,-13,-1.04
"OTT","2018-11-04","2018020207","20182019","T.B","1",3.28,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-2,0
"OTT","2018-11-06","2018020218","20182019","N.J","1",2.8,0,25,25,14.29,71.74,0,0,1,3,1,3,1,6,0.18,0.07,0,-2,-2,-5,0.11
"OTT","2018-11-08","2018020231","20182019","VGK","1",2.05,0,0,0,0,0,0,2,0,3,0,5,0,5,0,0.23,-2,-3,-5,-5,-0.23
"OTT","2018-11-10","2018020247","20182019","T.B","0",4.28,0,28.57,25,18.18,9.09,0,1,2,5,2,6,2,9,0.05,0.47,-1,-3,-4,-7,-0.42
