"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"WSH","2017-10-05","2017020008","20172018","OTT","0",53,6,19,9,130,8,23,12,2,2
"WSH","2017-10-07","2017020022","20172018","MTL","1",46.1,9,17,14,74,14,19,21,4,3
"WSH","2017-10-09","2017020036","20172018","T.B","0",47.33,4,19,9,102,8,21,17,6,3
"WSH","2017-10-11","2017020047","20172018","PIT","1",39.98,8,17,8,62,14,18,15,5,2
"WSH","2017-10-13","2017020058","20172018","N.J","0",45.83,11,17,8,68,14,22,15,7,2
"WSH","2017-10-14","2017020066","20172018","PHI","0",55.27,11,18,11,97,13,21,19,7,1
"WSH","2017-10-17","2017020084","20172018","TOR","1",50.37,12,14,5,99,15,15,11,7,7
"WSH","2017-10-20","2017020106","20172018","DET","0",43.45,10,12,5,91,13,17,6,1,3
"WSH","2017-10-21","2017020116","20172018","FLA","1",47.67,20,12,5,67,29,16,10,4,4
"WSH","2017-10-26","2017020148","20172018","VAN","0",48.02,14,23,7,85,17,29,10,4,5
"WSH","2017-10-28","2017020166","20172018","EDM","0",51.43,12,16,15,100,16,17,21,5,3
"WSH","2017-10-29","2017020169","20172018","CGY","0",51.53,9,12,17,112,11,16,21,6,3
"WSH","2017-11-02","2017020187","20172018","NYI","1",45.97,6,16,12,82,7,19,14,2,3
"WSH","2017-11-04","2017020201","20172018","BOS","0",47.38,9,18,8,97,13,20,16,3,2
"WSH","2017-11-06","2017020220","20172018","ARI","1",47.12,12,17,7,75,16,18,11,4,3
"WSH","2017-11-07","2017020223","20172018","BUF","0",49.28,9,14,10,109,17,16,16,5,5
"WSH","2017-11-10","2017020244","20172018","PIT","1",44.38,13,15,11,70,13,20,13,2,2
"WSH","2017-11-12","2017020261","20172018","EDM","1",60.82,8,18,15,93,14,20,19,2,4
"WSH","2017-11-14","2017020270","20172018","NSH","0",49.55,20,15,8,84,24,18,11,1,9
"WSH","2017-11-16","2017020285","20172018","COL","0",42.03,6,20,10,60,13,27,15,5,2
"WSH","2017-11-18","2017020301","20172018","MIN","1",43.97,17,11,4,74,22,11,7,3,5
"WSH","2017-11-20","2017020312","20172018","CGY","1",43.08,9,15,9,67,11,16,17,5,3
"WSH","2017-11-22","2017020325","20172018","OTT","1",53.2,6,16,16,83,10,17,21,3,2
"WSH","2017-11-24","2017020338","20172018","T.B","1",48.93,6,17,14,80,9,20,17,5,2
"WSH","2017-11-25","2017020348","20172018","TOR","0",51.92,5,19,9,107,9,22,13,4,4
"WSH","2017-11-30","2017020381","20172018","L.A","1",50.8,14,15,5,72,17,18,9,3,5
"WSH","2017-12-02","2017020401","20172018","CBJ","1",56.28,12,17,13,87,14,19,19,3,5
"WSH","2017-12-04","2017020412","20172018","S.J","1",48.05,9,15,9,79,11,19,13,4,2
"WSH","2017-12-06","2017020427","20172018","CHI","1",48.78,7,17,12,67,10,20,24,8,3
"WSH","2017-12-08","2017020440","20172018","NYR","1",48.02,5,16,11,73,8,20,14,2,2
"WSH","2017-12-11","2017020460","20172018","NYI","0",46.78,13,13,7,99,14,21,10,1,3
"WSH","2017-12-12","2017020469","20172018","COL","1",52.58,11,18,5,76,13,21,9,4,3
"WSH","2017-12-14","2017020479","20172018","BOS","0",45.85,6,19,12,90,7,27,13,1,0
"WSH","2017-12-16","2017020502","20172018","ANA","1",61.88,16,16,10,105,19,17,12,3,4
"WSH","2017-12-19","2017020522","20172018","DAL","0",48.47,9,14,9,82,12,14,11,1,2
"WSH","2017-12-22","2017020542","20172018","ARI","0",56.67,6,13,8,126,14,16,15,5,3
"WSH","2017-12-23","2017020555","20172018","VGK","0",49.12,10,7,7,94,20,14,9,2,4
"WSH","2017-12-27","2017020561","20172018","NYR","0",56.58,11,12,8,114,17,15,13,2,3
"WSH","2017-12-28","2017020569","20172018","BOS","1",47.78,15,15,7,75,18,18,13,1,1
"WSH","2017-12-30","2017020589","20172018","N.J","1",51.75,5,14,10,85,10,16,18,8,3
"WSH","2018-01-02","2017020605","20172018","CAR","0",50.27,7,18,6,94,9,23,12,5,1
"WSH","2018-01-07","2017020644","20172018","STL","1",55.75,14,15,9,71,24,17,12,2,4
"WSH","2018-01-09","2017020654","20172018","VAN","1",48.27,8,13,15,80,18,15,16,0,6
"WSH","2018-01-11","2017020663","20172018","CAR","1",49.32,5,14,10,75,13,16,14,3,3
"WSH","2018-01-12","2017020667","20172018","CAR","0",47.35,7,14,8,89,8,19,16,4,0
"WSH","2018-01-18","2017020695","20172018","N.J","0",44.38,5,13,8,80,14,19,11,3,4
"WSH","2018-01-19","2017020706","20172018","MTL","1",46,11,16,11,77,12,20,12,1,5
"WSH","2018-01-21","2017020721","20172018","PHI","1",50,12,13,7,81,17,18,11,2,2
"WSH","2018-01-25","2017020752","20172018","FLA","0",40.83,7,16,6,76,9,18,17,5,3
"WSH","2018-01-31","2017020775","20172018","PHI","1",50.8,6,22,6,84,12,28,12,4,1
"WSH","2018-02-02","2017020788","20172018","PIT","0",48.8,7,19,8,93,11,25,14,5,4
"WSH","2018-02-04","2017020805","20172018","VGK","1",53.93,2,10,13,105,6,17,16,2,2
"WSH","2018-02-06","2017020815","20172018","CBJ","0",51.82,11,13,7,106,15,15,13,2,3
"WSH","2018-02-09","2017020837","20172018","CBJ","1",46.32,9,14,11,75,12,17,19,5,2
"WSH","2018-02-11","2017020852","20172018","DET","1",51.47,6,16,9,89,11,18,16,6,5
"WSH","2018-02-13","2017020873","20172018","WPG","0",52.07,6,15,13,104,10,17,18,2,5
"WSH","2018-02-15","2017020885","20172018","MIN","0",49.78,14,14,13,76,22,16,19,4,6
"WSH","2018-02-17","2017020902","20172018","CHI","0",51.58,8,15,10,90,13,19,16,5,4
"WSH","2018-02-19","2017020913","20172018","BUF","0",52.15,15,12,15,87,24,14,21,4,8
"WSH","2018-02-20","2017020921","20172018","T.B","1",51.8,9,19,6,74,12,22,8,2,1
"WSH","2018-02-22","2017020936","20172018","FLA","0",48.45,9,12,4,94,17,18,13,6,3
"WSH","2018-02-24","2017020953","20172018","BUF","1",54.37,12,13,10,67,22,18,16,2,5
"WSH","2018-02-26","2017020964","20172018","CBJ","0",49.08,9,14,9,76,16,17,13,3,3
"WSH","2018-02-27","2017020971","20172018","OTT","1",43.08,13,12,12,60,15,12,21,6,1
"WSH","2018-03-03","2017021005","20172018","TOR","1",54.9,13,24,12,77,18,25,18,5,7
"WSH","2018-03-06","2017021028","20172018","ANA","0",51.93,9,13,4,54,19,16,8,0,3
"WSH","2018-03-08","2017021042","20172018","L.A","0",50.05,10,11,15,73,14,12,22,4,4
"WSH","2018-03-10","2017021054","20172018","S.J","0",54.52,12,12,12,108,19,15,14,2,8
"WSH","2018-03-12","2017021065","20172018","WPG","1",53.03,19,11,13,93,22,11,22,9,2
"WSH","2018-03-15","2017021084","20172018","NYI","0",51.73,7,18,15,89,10,21,21,4,1
"WSH","2018-03-16","2017021092","20172018","NYI","1",39.1,5,18,6,47,9,19,10,2,1
"WSH","2018-03-18","2017021112","20172018","PHI","0",52.17,15,15,10,86,20,18,15,1,3
"WSH","2018-03-20","2017021123","20172018","DAL","1",48.85,8,18,8,91,14,20,14,5,4
"WSH","2018-03-22","2017021141","20172018","DET","0",45.83,12,7,11,74,19,10,14,1,8
"WSH","2018-03-24","2017021154","20172018","MTL","0",50.52,13,23,8,88,20,27,12,3,8
"WSH","2018-03-26","2017021170","20172018","NYR","0",44.95,7,11,10,69,14,12,13,1,2
"WSH","2018-03-28","2017021187","20172018","NYR","1",44.4,11,15,14,68,17,17,17,3,2
"WSH","2018-03-30","2017021202","20172018","CAR","1",54.68,10,15,5,84,15,19,13,5,2
"WSH","2018-04-01","2017021221","20172018","PIT","0",42.17,11,12,12,73,16,13,16,2,4
"WSH","2018-04-02","2017021226","20172018","STL","0",47.27,11,16,14,74,16,17,21,4,6
"WSH","2018-04-05","2017021244","20172018","NSH","1",50.3,13,19,8,73,18,22,11,3,1
"WSH","2018-04-07","2017021262","20172018","N.J","1",54,6,13,7,94,13,18,19,8,2
"WSH","Total","-","20172018","-","-",49.45,805,1251,789,6910,1189,1503,1206,295,276
