"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"PIT","2018-10-04","2018020007","20182019","WSH","1",46.65,8,23,10,73,11,28,17,6,3
"PIT","2018-10-06","2018020022","20182019","MTL","1",48.05,14,11,10,94,19,15,18,3,4
"PIT","2018-10-11","2018020050","20182019","VGK","1",52.88,5,12,15,96,7,17,31,9,2
"PIT","2018-10-13","2018020062","20182019","MTL","0",53.37,12,24,13,99,16,27,21,6,6
"PIT","2018-10-16","2018020081","20182019","VAN","1",57.62,9,16,8,133,17,19,16,8,8
"PIT","2018-10-18","2018020090","20182019","TOR","0",55.38,16,13,9,120,23,14,16,4,7
"PIT","2018-10-23","2018020129","20182019","EDM","0",50.8,9,19,14,97,12,21,21,7,5
"PIT","2018-10-25","2018020141","20182019","CGY","0",50.82,5,24,11,125,8,28,21,8,1
"PIT","2018-10-27","2018020158","20182019","VAN","0",48,10,14,14,146,13,17,22,7,5
"PIT","2018-10-30","2018020168","20182019","NYI","1",43.73,4,13,10,104,11,14,15,6,3
"PIT","2018-11-01","2018020181","20182019","NYI","0",57.82,13,16,9,112,21,19,16,6,8
"PIT","2018-11-03","2018020199","20182019","TOR","1",46.27,15,15,14,76,21,23,19,5,6
"PIT","2018-11-05","2018020212","20182019","N.J","1",49.68,15,19,8,83,18,20,18,4,4
"PIT","2018-11-07","2018020224","20182019","WSH","0",43.38,15,10,12,66,19,15,14,4,1
"PIT","2018-11-10","2018020249","20182019","ARI","1",49.73,15,8,14,105,23,12,21,5,9
"PIT","2018-11-13","2018020265","20182019","N.J","0",49.88,14,19,11,74,17,24,18,2,4
"PIT","2018-11-15","2018020279","20182019","T.B","1",42.95,12,15,8,93,17,18,10,2,5
"PIT","2018-11-17","2018020295","20182019","OTT","0",43.6,4,15,7,81,4,21,14,5,1
"PIT","2018-11-19","2018020310","20182019","BUF","1",49.23,10,21,10,90,17,21,17,5,4
"PIT","2018-11-21","2018020321","20182019","DAL","1",53.6,10,20,7,108,12,22,10,3,5
"PIT","2018-11-23","2018020340","20182019","BOS","0",58.63,9,15,23,109,13,19,34,8,1
"PIT","2018-11-24","2018020353","20182019","CBJ","1",55.8,18,16,16,95,24,19,23,7,5
"PIT","2018-11-27","2018020373","20182019","WPG","0",51.87,14,14,5,117,17,16,7,3,5
"PIT","2018-11-28","2018020381","20182019","COL","0",53.63,11,17,8,126,15,21,13,5,3
"PIT","2018-12-01","2018020402","20182019","PHI","1",50.9,7,15,5,124,9,18,11,4,2
"PIT","2018-12-04","2018020419","20182019","COL","1",50.73,7,15,12,107,15,17,18,2,3
"PIT","2018-12-06","2018020432","20182019","NYI","1",50.07,12,11,10,99,18,13,14,4,7
"PIT","2018-12-08","2018020447","20182019","OTT","0",48.97,13,10,3,102,16,11,7,3,7
"PIT","2018-12-10","2018020461","20182019","NYI","0",48.58,11,10,10,108,14,11,13,3,6
"PIT","2018-12-12","2018020476","20182019","CHI","0",51.82,10,15,11,104,15,16,18,4,7
"PIT","2018-12-14","2018020489","20182019","BOS","1",52.58,15,14,9,115,16,18,19,6,6
"PIT","2018-12-15","2018020499","20182019","L.A","1",53.42,9,13,11,121,12,15,17,1,3
