"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"OTT","2017-10-05","2017020008","20172018","WSH","1",53,50,50,46.27,43.75,44.58,4,4,23,23,31,36,42,54,1.52,1.89,0,0,-5,-12,-0.37
"OTT","2017-10-07","2017020017","20172018","DET","1",47.28,50,55.1,52.78,43.56,59.14,1,1,27,22,38,34,44,57,2.05,1.41,0,5,4,-13,0.63
"OTT","2017-10-10","2017020044","20172018","VAN","0",53.77,50,63.16,57.32,55.67,63.74,2,2,36,21,47,35,54,43,2.48,1.41,0,15,12,11,1.07
"OTT","2017-10-13","2017020061","20172018","CGY","0",42.67,100,38.71,41.18,33.33,36.8,2,0,12,19,21,30,25,50,1.01,1.74,2,-7,-9,-25,-0.73
"OTT","2017-10-14","2017020073","20172018","EDM","0",45.55,75,44.23,40.51,33.94,39.16,3,1,23,29,32,47,37,72,2.1,3.27,2,-6,-15,-35,-1.17
"OTT","2017-10-17","2017020085","20172018","VAN","1",50.13,0,51.11,53.23,50.59,52.26,0,2,23,22,33,29,43,42,1.93,1.76,-2,1,4,1,0.17
"OTT","2017-10-19","2017020099","20172018","N.J","1",46.13,28.57,42.37,40.51,43.88,39.48,2,5,25,34,32,47,43,55,1.75,2.68,-3,-9,-15,-12,-0.93
"OTT","2017-10-21","2017020113","20172018","TOR","1",53.5,71.43,53.45,51.28,46.3,66.45,5,2,31,27,40,38,50,58,3,1.51,3,4,2,-8,1.48
"OTT","2017-10-24","2017020131","20172018","L.A","1",58.53,33.33,38.33,42.31,43.14,44.24,1,2,23,37,33,45,44,58,1.89,2.39,-1,-14,-12,-14,-0.49
"OTT","2017-10-26","2017020143","20172018","PHI","1",50.05,50,45.1,41.94,40.22,31.05,3,3,23,28,26,36,37,55,1.34,2.98,0,-5,-10,-18,-1.64
