"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NYI","2019-10-04","2019020014","20192020","WSH","1",2.92,0,50,60,44.44,26.6,0,1,2,2,3,2,4,5,0.08,0.22,-1,0,1,-1,-0.14
"NYI","2019-10-06","2019020033","20192020","WPG","1",4,0,60,60,60,62.68,0,0,3,2,3,2,3,2,0.55,0.33,0,1,1,1,0.22
"NYI","2019-10-08","2019020037","20192020","EDM","1",8.18,33.33,9.09,8.33,6.67,18.72,1,2,1,10,1,11,1,14,0.29,1.25,-1,-9,-10,-13,-0.96
"NYI","2019-10-11","2019020060","20192020","CAR","0",3.12,0,0,0,0,0,0,0,0,2,0,3,0,4,0,0.44,0,-2,-3,-4,-0.44
"NYI","2019-10-12","2019020067","20192020","FLA","1",5.2,0,50,50,40,3.36,0,0,2,2,2,2,2,3,0.01,0.32,0,0,0,-1,-0.31
"NYI","2019-10-14","2019020081","20192020","STL","1",3.5,0,60,60,42.86,55.37,0,1,3,2,3,2,3,4,0.24,0.2,-1,1,1,-1,0.05
"NYI","2019-10-17","2019020102","20192020","WPG","0",3.73,0,0,0,0,0,0,1,0,6,0,7,0,7,0,0.44,-1,-6,-7,-7,-0.44
"NYI","2019-10-19","2019020119","20192020","CBJ","0",2,0,0,0,0,0,0,0,0,3,0,3,0,5,0,0.16,0,-3,-3,-5,-0.16
"NYI","2019-10-24","2019020146","20192020","ARI","1",4.68,0,33.33,33.33,33.33,40.58,0,0,1,2,2,4,2,4,0.28,0.41,0,-1,-2,-2,-0.13
"NYI","2019-10-25","2019020158","20192020","OTT","0",8.52,0,25,16.67,14.29,12.8,0,1,2,6,2,10,3,18,0.11,0.72,-1,-4,-8,-15,-0.61
"NYI","2019-10-27","2019020173","20192020","PHI","1",6,0,16.67,28.57,16.67,29.58,0,0,1,5,2,5,2,10,0.18,0.42,0,-4,-3,-8,-0.25
"NYI","2019-11-01","2019020197","20192020","T.B","1",6,0,11.11,10,6.67,13.53,0,0,1,8,1,9,1,14,0.08,0.52,0,-7,-8,-13,-0.43
"NYI","2019-11-02","2019020207","20192020","BUF","0",6,0,25,20,12.5,6.74,0,0,1,3,1,4,1,7,0.01,0.14,0,-2,-3,-6,-0.13
"NYI","2019-11-05","2019020225","20192020","OTT","1",5.78,0,0,0,0,0,0,0,0,4,0,8,0,11,0,0.64,0,-4,-8,-11,-0.64
"NYI","2019-11-07","2019020239","20192020","PIT","1",4,100,20,16.67,14.29,18.19,1,0,1,4,1,5,1,6,0.11,0.48,1,-3,-4,-5,-0.37
"NYI","2019-11-09","2019020252","20192020","FLA","1",7.47,0,11.11,10,6.67,14.04,0,1,1,8,1,9,1,14,0.2,1.21,-1,-7,-8,-13,-1.02
"NYI","2019-11-13","2019020282","20192020","TOR","1",4,0,100,75,50,75.15,0,0,3,0,3,1,3,3,0.26,0.08,0,3,2,0,0.17
"NYI","2019-11-16","2019020307","20192020","PHI","0",5.42,0,12.5,10,7.69,1.25,0,1,1,7,1,9,1,12,0.01,0.7,-1,-6,-8,-11,-0.69
"NYI","2019-11-19","2019020321","20192020","PIT","0",5.15,0,0,0,0,0,0,2,0,8,0,8,0,14,0,0.73,-2,-8,-8,-14,-0.73
"NYI","2019-11-21","2019020335","20192020","PIT","1",4.32,0,50,33.33,16.67,38.22,0,0,1,1,1,2,1,5,0.19,0.3,0,0,-1,-4,-0.11
"NYI","2019-11-23","2019020361","20192020","S.J","0",2,0,0,0,0,0,0,0,0,4,0,5,0,7,0,0.56,0,-4,-5,-7,-0.56
"NYI","2019-11-25","2019020372","20192020","ANA","0",4,0,0,0,25,0,0,0,0,2,0,2,1,3,0,0.29,0,-2,-2,-2,-0.29
"NYI","2019-11-27","2019020388","20192020","L.A","0",5.95,0,33.33,16.67,16.67,30.85,0,1,1,2,1,5,1,5,0.22,0.49,-1,-1,-4,-4,-0.27
"NYI","2019-11-30","2019020409","20192020","CBJ","1",0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NYI","2019-12-02","2019020421","20192020","DET","0",10.17,0,9.09,7.69,5.56,5.81,0,1,1,10,1,12,1,17,0.07,1.11,-1,-9,-11,-16,-1.04
"NYI","2019-12-03","2019020425","20192020","MTL","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NYI","2019-12-05","2019020441","20192020","VGK","1",1.65,0,33.33,33.33,33.33,56.06,0,0,1,2,1,2,1,2,0.23,0.18,0,-1,-1,-1,0.05
"NYI","2019-12-07","2019020461","20192020","DAL","0",2.93,0,40,28.57,33.33,13.37,0,2,2,3,2,5,3,6,0.09,0.61,-2,-1,-3,-3,-0.52
"NYI","2019-12-09","2019020468","20192020","T.B","0",6,100,33.33,27.27,20,38.71,1,0,2,4,3,8,3,12,0.37,0.59,1,-2,-5,-9,-0.22
"NYI","2019-12-12","2019020489","20192020","FLA","0",5.55,0,20,14.29,7.69,24.1,0,0,1,4,1,6,1,12,0.16,0.51,0,-3,-5,-11,-0.35
"NYI","2019-12-14","2019020502","20192020","BUF","1",5.12,0,11.11,9.09,7.14,0.44,0,1,1,8,1,10,1,13,0,0.6,-1,-7,-9,-12,-0.59
"NYI","2019-12-17","2019020527","20192020","NSH","1",7.4,33.33,16.67,10,7.69,6.81,1,2,1,5,1,9,1,12,0.08,1.16,-1,-4,-8,-11,-1.08
"NYI","2019-12-19","2019020538","20192020","BOS","0",8.82,0,14.29,10,5.88,10.75,0,1,1,6,1,9,1,16,0.14,1.17,-1,-5,-8,-15,-1.03
"NYI","2019-12-21","2019020553","20192020","ANA","1",7.18,0,28.57,22.22,18.18,4.74,0,1,2,5,2,7,2,9,0.02,0.43,-1,-3,-5,-7,-0.41
"NYI","2019-12-23","2019020573","20192020","CBJ","1",2.65,0,33.33,33.33,20,58.13,0,1,1,2,1,2,1,4,0.12,0.09,-1,-1,-1,-3,0.03
"NYI","2019-12-27","2019020589","20192020","CHI","0",8,100,50,37.5,30,33.36,1,0,3,3,3,5,3,7,0.19,0.37,1,0,-2,-4,-0.19
"NYI","2019-12-29","2019020605","20192020","MIN","0",5.48,0,0,25,14.29,5.44,0,0,0,1,1,3,1,6,0.01,0.19,0,-1,-2,-5,-0.18
"NYI","2019-12-31","2019020614","20192020","WSH","0",2,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0.19,0,-3,-3,-6,-0.19
"NYI","2020-01-02","2019020630","20192020","N.J","1",4,0,0,0,0,0,0,0,0,2,0,9,0,14,0,0.93,0,-2,-9,-14,-0.93
"NYI","2020-01-04","2019020646","20192020","TOR","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NYI","2020-01-06","2019020661","20192020","COL","1",4,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0.09,0,0,-2,-4,-0.09
"NYI","2020-01-07","2019020665","20192020","N.J","0",0.32,0,0,0,0,0,0,1,0,3,0,3,0,3,0,0.5,-1,-3,-3,-3,-0.5
"NYI","2020-01-11","2019020694","20192020","BOS","1",2.88,0,16.67,16.67,11.11,0.95,0,1,1,5,1,5,1,8,0,0.4,-1,-4,-4,-7,-0.4
"NYI","2020-01-13","2019020710","20192020","NYR","0",2.07,0,0,0,0,0,0,1,0,4,0,7,0,9,0,0.9,-1,-4,-7,-9,-0.9
"NYI","2020-01-14","2019020717","20192020","DET","1",4,0,0,0,0,0,0,0,0,2,0,6,0,9,0,0.71,0,-2,-6,-9,-0.71
"NYI","2020-01-16","2019020730","20192020","NYR","1",6.83,0,0,0,0,0,0,2,0,7,0,10,0,12,0,1.13,-2,-7,-10,-12,-1.13
"NYI","2020-01-18","2019020743","20192020","WSH","1",6.58,0,0,0,0,0,0,0,0,6,0,8,0,11,0,0.84,0,-6,-8,-11,-0.84
"NYI","2020-01-19","2019020756","20192020","CAR","0",4,0,0,0,0,0,0,0,0,4,0,5,0,8,0,0.41,0,-4,-5,-8,-0.41
"NYI","2020-01-21","2019020762","20192020","NYR","0",5.82,0,0,0,0,0,0,1,0,6,0,6,0,9,0,0.45,-1,-6,-6,-9,-0.45
"NYI","2020-02-01","2019020793","20192020","VAN","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NYI","2020-02-04","2019020816","20192020","DAL","1",4.35,0,0,0,0,0,0,1,0,4,0,5,0,8,0,0.43,-1,-4,-5,-8,-0.43
"NYI","2020-02-06","2019020831","20192020","L.A","1",4,0,0,0,0,0,0,0,0,1,0,3,0,5,0,0.39,0,-1,-3,-5,-0.39
"NYI","2020-02-08","2019020846","20192020","T.B","0",2.23,0,0,0,0,0,0,0,0,2,0,4,0,5,0,0.38,0,-2,-4,-5,-0.38
"NYI","2020-02-10","2019020862","20192020","WSH","0",4,0,14.29,11.11,10,3.95,0,1,1,6,1,8,1,9,0.02,0.55,-1,-5,-7,-8,-0.53
"NYI","2020-02-11","2019020869","20192020","PHI","1",4,0,0,0,0,0,0,0,0,4,0,5,0,6,0,0.37,0,-4,-5,-6,-0.37
"NYI","2020-02-13","2019020886","20192020","NSH","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NYI","2020-02-15","2019020905","20192020","VGK","0",3.97,0,14.29,14.29,14.29,0.53,0,0,1,6,1,6,1,6,0,0.77,0,-5,-5,-5,-0.76
"NYI","2020-02-17","2019020916","20192020","ARI","0",4,0,0,25,20,8.56,0,0,0,1,1,3,1,4,0.03,0.29,0,-1,-2,-3,-0.26
"NYI","2020-02-19","2019020930","20192020","COL","0",5.82,0,25,12.5,6.67,6,0,0,1,3,1,7,1,14,0.03,0.54,0,-2,-6,-13,-0.51
"NYI","2020-02-21","2019020941","20192020","DET","1",2,0,0,0,33.33,0,0,0,0,0,0,2,1,2,0,0.11,0,0,-2,-1,-0.11
"NYI","2020-02-23","2019020962","20192020","S.J","1",0.68,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0.12,0,0,-2,-2,-0.12
"NYI","2020-02-25","2019020971","20192020","NYR","1",2.23,0,33.33,33.33,33.33,1.67,0,0,1,2,1,2,1,2,0,0.21,0,-1,-1,-1,-0.21
"NYI","2020-02-27","2019020990","20192020","STL","0",2,0,0,50,33.33,46.19,0,0,0,1,1,1,1,2,0.09,0.11,0,-1,0,-1,-0.02
"NYI","2020-02-29","2019020999","20192020","BOS","1",4.12,0,0,0,0,0,0,1,0,8,0,10,0,15,0,1.25,-1,-8,-10,-15,-1.25
"NYI","2020-03-03","2019021020","20192020","MTL","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NYI","2020-03-05","2019021038","20192020","OTT","0",6,0,0,0,0,0,0,0,0,7,0,9,0,12,0,0.59,0,-7,-9,-12,-0.59
"NYI","2020-03-07","2019021049","20192020","CAR","1",5.85,0,0,0,0,0,0,1,0,5,0,6,0,11,0,0.7,-1,-5,-6,-11,-0.7
"NYI","2020-03-10","2019021077","20192020","VAN","0",2.2,0,20,20,16.67,1.95,0,1,1,4,1,4,1,5,0,0.2,-1,-3,-3,-4,-0.2
"NYI","Total","-","20192020","-","-",4.17,13.89,16.26,13.81,10.67,12.44,5,31,47,242,54,337,59,494,4.49,31.62,-26,-195,-283,-435,-27.13
