"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"CHI","2018-10-04","2018020009","20182019","OTT","0",52.22,13,3,17,22,2,2,0,0,0,30,36,-6
"CHI","2018-10-06","2018020024","20182019","STL","0",50.55,2,5,13,24,2,1,0,0,-1,28,32,-4
"CHI","2018-10-07","2018020030","20182019","TOR","1",50.18,10,7,21,21,2,1,0,0,-1,25,27,-2
"CHI","2018-10-11","2018020056","20182019","MIN","0",54.57,3,9,8,18,2,2,0,0,0,33,31,2
"CHI","2018-10-13","2018020068","20182019","STL","1",52.88,8,7,17,21,4,2,0,0,-2,24,26,-2
"CHI","2018-10-18","2018020095","20182019","ARI","1",53.15,6,8,11,21,1,3,0,0,2,28,28,0
"CHI","2018-10-20","2018020109","20182019","CBJ","0",48.12,4,3,4,12,4,0,0,0,-4,23,24,-1
"CHI","2018-10-21","2018020116","20182019","T.B","1",46.93,8,4,19,16,4,4,0,0,0,20,20,0
"CHI","2018-10-23","2018020127","20182019","ANA","1",45.3,4,6,17,26,4,5,0,0,1,19,22,-3
"CHI","2018-10-25","2018020139","20182019","NYR","1",46.52,6,5,8,20,2,2,1,1,0,24,25,-1
"CHI","2018-10-27","2018020155","20182019","STL","0",48.72,9,7,10,15,5,0,1,1,-5,19,26,-7
"CHI","2018-10-28","2018020162","20182019","EDM","1",50.2,4,11,16,22,1,1,0,0,0,24,20,4
"CHI","2018-10-31","2018020178","20182019","VAN","0",47.93,6,3,11,27,3,2,0,0,-1,27,19,8
"CHI","2018-11-01","2018020188","20182019","EDM","0",45.8,6,5,20,26,3,3,1,0,-1,23,15,8
"CHI","2018-11-03","2018020203","20182019","CGY","0",44.1,8,13,6,5,1,1,1,0,-1,16,21,-5
"CHI","2018-11-08","2018020233","20182019","CAR","1",51.67,10,3,18,24,2,2,0,0,0,18,18,0
"CHI","2018-11-10","2018020243","20182019","PHI","0",48.82,7,4,18,18,3,3,0,0,0,28,17,11
"CHI","2018-11-12","2018020261","20182019","CAR","0",60.68,5,10,27,32,2,1,0,0,-1,22,32,-10
"CHI","2018-11-14","2018020273","20182019","STL","1",54,6,4,21,22,1,2,0,0,1,25,19,6
"CHI","2018-11-16","2018020288","20182019","L.A","1",57,7,5,17,29,1,3,0,0,2,27,23,4
"CHI","2018-11-18","2018020305","20182019","MIN","1",48.78,6,7,14,13,3,2,0,0,-1,25,31,-6
"CHI","2018-11-21","2018020322","20182019","WSH","0",48.77,6,9,6,6,2,2,0,0,0,20,24,-4
"CHI","2018-11-23","2018020341","20182019","T.B","0",47.32,5,6,10,22,2,0,0,0,-2,20,15,5
"CHI","2018-11-24","2018020351","20182019","FLA","0",51,9,4,12,24,2,2,1,1,0,27,24,3
"CHI","2018-11-27","2018020374","20182019","VGK","1",52.92,7,8,15,23,3,1,0,0,-2,23,29,-6
"CHI","2018-11-29","2018020387","20182019","WPG","0",49.03,5,6,6,7,2,1,0,0,-1,13,31,-18
"CHI","2018-12-01","2018020404","20182019","NSH","0",51.67,9,5,6,13,2,2,2,1,-1,20,26,-6
"CHI","2018-12-02","2018020411","20182019","CGY","1",40.37,11,3,15,15,3,5,2,1,1,19,15,4
"CHI","2018-12-05","2018020427","20182019","ANA","0",51.22,16,7,28,28,1,3,1,1,2,20,23,-3
"CHI","2018-12-06","2018020438","20182019","VGK","0",49.92,8,14,21,18,0,3,0,0,3,29,19,10
"CHI","2018-12-09","2018020457","20182019","MTL","1",37.13,2,6,20,20,3,6,0,0,3,18,13,5
"CHI","2018-12-11","2018020473","20182019","WPG","0",48.22,11,4,14,16,4,1,0,0,-3,17,20,-3
"CHI","2018-12-12","2018020476","20182019","PIT","1",51.82,11,8,23,26,2,2,0,0,0,25,24,1
"CHI","2018-12-14","2018020493","20182019","WPG","1",51.88,6,7,11,18,2,2,0,0,0,31,24,7
"CHI","2018-12-16","2018020509","20182019","S.J","1",48.85,12,8,22,21,3,5,0,0,2,21,24,-3
"CHI","2018-12-18","2018020522","20182019","NSH","1",48.72,11,7,13,17,2,2,0,0,0,18,22,-4
"CHI","2018-12-20","2018020536","20182019","DAL","0",56.23,12,9,9,22,1,1,0,0,0,27,31,-4
"CHI","2018-12-21","2018020544","20182019","COL","0",43.02,2,4,12,5,4,2,0,0,-2,19,20,-1
"CHI","2018-12-23","2018020562","20182019","FLA","1",50.13,8,8,19,24,3,3,0,0,0,18,18,0
"CHI","2018-12-27","2018020575","20182019","MIN","1",46.25,5,4,14,23,1,3,0,0,2,25,26,-1
"CHI","2018-12-29","2018020595","20182019","COL","0",50.65,8,4,9,20,3,4,0,0,1,23,26,-3
"CHI","2019-01-01","2018020612","20182019","BOS","1",46.08,9,8,21,28,2,4,0,0,2,27,22,5
"CHI","2019-01-03","2018020624","20182019","NYI","0",56.55,17,6,14,24,2,1,0,0,-1,19,33,-14
"CHI","2019-01-06","2018020650","20182019","PIT","0",49.95,10,4,28,22,1,3,0,0,2,20,24,-4
"CHI","2019-01-07","2018020655","20182019","CGY","1",49.63,8,7,15,13,2,3,0,0,1,25,24,1
"CHI","2019-01-09","2018020668","20182019","NSH","1",50.3,8,4,15,22,4,2,0,0,-2,22,23,-1
"CHI","2019-01-12","2018020694","20182019","VGK","1",51.4,9,6,27,28,2,3,0,0,1,22,27,-5
"CHI","2019-01-14","2018020707","20182019","N.J","0",51.5,2,4,10,21,2,5,1,1,3,30,22,8
"CHI","2019-01-17","2018020728","20182019","NYR","0",51.3,15,1,9,19,1,2,0,0,1,27,23,4
"CHI","2019-01-20","2018020751","20182019","WSH","1",52.78,8,9,28,32,5,4,0,0,-1,30,25,5
"CHI","2019-01-22","2018020762","20182019","NYI","1",57.8,12,5,16,22,1,2,0,0,1,24,24,0
"CHI","2019-02-01","2018020781","20182019","BUF","0",49.83,9,6,9,7,3,3,0,0,0,19,21,-2
"CHI","2019-02-02","2018020799","20182019","MIN","0",46.05,6,5,13,16,4,6,1,1,2,20,23,-3
"CHI","2019-02-05","2018020820","20182019","EDM","0",49.42,5,7,13,23,2,3,0,0,1,24,29,-5
"CHI","2019-02-07","2018020834","20182019","VAN","1",48.48,11,8,21,17,4,2,0,0,-2,22,22,0
"CHI","2019-02-10","2018020857","20182019","DET","1",50.62,5,7,22,15,2,1,0,0,-1,30,28,2
"CHI","2019-02-12","2018020863","20182019","BOS","0",47.82,21,9,18,25,5,3,0,0,-2,22,27,-5
"CHI","2019-02-14","2018020883","20182019","N.J","1",48.73,8,8,28,20,3,3,0,0,0,21,21,0
"CHI","2019-02-16","2018020900","20182019","CBJ","1",56.82,9,8,17,26,0,1,0,0,1,30,20,10
"CHI","2019-02-18","2018020912","20182019","OTT","1",49.15,4,3,4,16,4,5,0,0,1,24,27,-3
"CHI","2019-02-20","2018020925","20182019","DET","0",53.65,10,9,10,21,4,1,0,0,-3,24,29,-5
"CHI","2019-02-22","2018020942","20182019","COL","1",46.82,9,7,19,30,3,3,0,0,0,20,20,0
"CHI","2019-02-24","2018020958","20182019","DAL","1",47.77,10,9,15,28,0,2,1,1,2,24,22,2
"CHI","2019-02-27","2018020983","20182019","ANA","0",48.42,14,6,11,21,0,1,0,1,2,21,22,-1
"CHI","2019-03-02","2018021000","20182019","L.A","0",53.57,7,3,13,21,2,2,0,0,0,20,24,-4
"CHI","2019-03-03","2018021016","20182019","S.J","0",51.48,6,16,9,14,0,2,0,0,2,21,24,-3
"CHI","2019-03-07","2018021038","20182019","BUF","1",50.33,12,9,15,11,2,2,0,0,0,25,20,5
"CHI","2019-03-09","2018021057","20182019","DAL","0",54.75,13,8,9,18,0,2,0,0,2,20,29,-9
"CHI","2019-03-11","2018021069","20182019","ARI","1",54,13,8,20,34,2,2,0,0,0,26,25,1
"CHI","2019-03-13","2018021080","20182019","TOR","0",56.23,18,3,10,14,1,0,0,0,-1,24,31,-7
"CHI","2019-03-16","2018021103","20182019","MTL","0",47.52,9,8,11,28,3,1,0,0,-2,26,20,6
"CHI","2019-03-18","2018021119","20182019","VAN","1",55.7,12,9,20,26,1,3,0,0,2,24,28,-4
"CHI","2019-03-21","2018021142","20182019","PHI","1",51.78,8,6,17,27,1,2,0,0,1,24,28,-4
"CHI","2019-03-23","2018021152","20182019","COL","0",43.58,4,7,18,20,3,2,0,0,-1,23,23,0
"CHI","2019-03-24","2018021167","20182019","COL","1",52.88,9,8,26,33,2,2,0,0,0,32,20,12
"CHI","2019-03-26","2018021184","20182019","ARI","0",55.13,8,3,20,42,2,1,0,0,-1,18,26,-8
"CHI","2019-03-28","2018021196","20182019","S.J","0",47.3,10,6,21,29,4,0,0,0,-4,18,24,-6
"CHI","2019-03-30","2018021214","20182019","L.A","0",54.48,3,2,12,19,3,3,0,0,0,21,29,-8
"CHI","2019-04-01","2018021226","20182019","WPG","1",51.17,10,6,18,22,4,2,1,1,-2,20,22,-2
"CHI","2019-04-03","2018021240","20182019","STL","1",54.88,12,6,20,10,3,2,0,0,-1,23,26,-3
"CHI","2019-04-05","2018021255","20182019","DAL","1",52.1,10,7,22,16,1,1,0,0,0,24,22,2
"CHI","2019-04-06","2018021266","20182019","NSH","0",50.68,7,10,8,10,1,1,0,0,0,23,21,2
"CHI","Total","-","20182019","-","-",50.39,692,531,1270,1692,188,185,14,11,-6,1900,1966,-66
