"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"VGK","2018-10-04","2018020014","20182019","PHI","1",47.22,20,48.65,54,57.35,48.47,1,4,18,19,27,23,39,29,2.18,2.32,-3,-1,4,10,-0.14
"VGK","2018-10-06","2018020025","20182019","MIN","0",56.37,0,57.81,57.78,62.73,64.24,0,1,37,27,52,38,69,41,2.25,1.25,-1,10,14,28,1
"VGK","2018-10-08","2018020034","20182019","BUF","0",51.38,40,62.5,58.06,60,55.52,2,3,25,15,36,26,48,32,1.53,1.22,-1,10,10,16,0.3
"VGK","2018-10-10","2018020043","20182019","WSH","0",47.42,50,54.17,55.41,60,45.39,2,2,26,22,41,33,60,40,2.12,2.55,0,4,8,20,-0.43
"VGK","2018-10-11","2018020050","20182019","PIT","0",52.88,33.33,59.26,58.33,62.86,56.33,2,4,32,22,42,30,66,39,2.23,1.73,-2,10,12,27,0.5
"VGK","2018-10-13","2018020058","20182019","PHI","0",48.47,100,44.74,50.85,52.33,49.45,1,0,17,21,30,29,45,41,1.98,2.02,1,-4,1,4,-0.04
"VGK","2018-10-16","2018020085","20182019","BUF","1",40.97,100,60.53,58.7,56.76,62.03,1,0,23,15,27,19,42,32,2.4,1.47,1,8,8,10,0.93
"VGK","2018-10-20","2018020113","20182019","ANA","1",46.28,50,68.09,61.9,57.89,75.26,1,1,32,15,39,24,55,40,2.98,0.98,0,17,15,15,2
"VGK","2018-10-24","2018020133","20182019","VAN","1",53.1,50,57.14,55.56,55.88,59.45,2,2,32,24,40,32,57,45,2.67,1.82,0,8,8,12,0.85
"VGK","2018-10-26","2018020144","20182019","T.B","1",47.08,33.33,61.54,63.79,61.8,44.48,1,2,24,15,37,21,55,34,1.74,2.18,-1,9,16,21,-0.43
"VGK","2018-10-28","2018020163","20182019","OTT","1",49.47,50,67.86,68,70.09,66.94,2,2,38,18,51,24,75,32,3.08,1.52,0,20,27,43,1.56
"VGK","2018-10-30","2018020173","20182019","NSH","0",47.85,0,48.65,49.09,50,43.19,0,3,18,19,27,28,37,37,1.27,1.67,-3,-1,-1,0,-0.4
"VGK","2018-11-01","2018020186","20182019","STL","0",48.55,33.33,51.11,52.54,53.01,44.03,2,4,23,22,31,28,44,39,1.51,1.92,-2,1,3,5,-0.41
"VGK","2018-11-03","2018020204","20182019","CAR","1",43.62,100,44.9,48.53,44.79,54.61,3,0,22,27,33,35,43,53,2.45,2.04,3,-5,-2,-10,0.41
"VGK","2018-11-06","2018020215","20182019","TOR","0",49.97,33.33,63.83,67.53,66.02,66.09,1,2,30,17,52,25,68,35,3.06,1.57,-1,13,27,33,1.49
"VGK","2018-11-08","2018020231","20182019","OTT","0",50.87,50,63.93,59.52,63.48,48.67,3,3,39,22,50,34,73,42,2.4,2.53,0,17,16,31,-0.13
"VGK","2018-11-10","2018020246","20182019","MTL","0",50.37,28.57,53.85,51.52,46.32,48.52,2,5,28,24,34,32,44,51,1.94,2.05,-3,4,2,-7,-0.12
"VGK","2018-11-11","2018020256","20182019","BOS","0",42.2,33.33,49.09,46.48,46.91,45.82,1,2,27,28,33,38,38,43,1.49,1.77,-1,-1,-5,-5,-0.27
"VGK","2018-11-14","2018020276","20182019","ANA","1",44.7,100,43.24,45,40,57.31,3,0,16,21,27,33,40,60,1.71,1.27,3,-5,-6,-20,0.44
"VGK","2018-11-16","2018020290","20182019","STL","1",45.92,20,42.86,48.65,51.04,43.63,1,4,21,28,36,38,49,47,1.93,2.5,-3,-7,-2,2,-0.56
"VGK","2018-11-18","2018020306","20182019","EDM","0",54.8,66.67,50.91,51.35,57.43,52.96,4,2,28,27,38,36,58,43,2.34,2.08,2,1,2,15,0.26
"VGK","2018-11-19","2018020315","20182019","CGY","0",50.37,20,43.18,49.23,49.41,40.51,1,4,19,25,32,33,42,43,1.31,1.92,-3,-6,-1,-1,-0.61
"VGK","2018-11-21","2018020328","20182019","ARI","0",54.85,75,57.5,54.1,57.3,54.9,3,1,23,17,33,28,51,38,1.35,1.11,2,6,5,13,0.24
"VGK","2018-11-23","2018020338","20182019","CGY","1",52.27,100,48.94,52.94,50,52.96,1,0,23,24,36,32,48,48,1.86,1.65,1,-1,4,0,0.21
"VGK","2018-11-24","2018020356","20182019","S.J","1",47.12,100,56.36,50.72,52.53,66.94,5,0,31,24,35,34,52,47,3.14,1.55,5,7,1,5,1.59
"VGK","2018-11-27","2018020374","20182019","CHI","0",52.92,70,63.49,61.54,63.16,58.32,7,3,40,23,48,30,60,35,2.63,1.88,4,17,18,25,0.75
"VGK","2018-11-29","2018020389","20182019","VAN","0",50.72,40,50,55.41,52.69,55.48,2,3,29,29,41,33,49,44,2.57,2.06,-1,0,8,5,0.51
"VGK","2018-12-01","2018020406","20182019","EDM","0",47.55,33.33,48.98,53.33,55.77,61.98,1,2,24,25,40,35,58,46,3.73,2.29,-1,-1,5,12,1.44
"VGK","2018-12-04","2018020424","20182019","WSH","1",37.42,40,36.36,38.64,41.79,47.47,2,3,12,21,17,27,28,39,1.33,1.47,-1,-9,-10,-11,-0.14
"VGK","2018-12-06","2018020438","20182019","CHI","1",49.92,50,49.15,47.67,46.3,45.34,3,3,29,30,41,45,50,58,2.51,3.03,0,-1,-4,-8,-0.52
"VGK","2018-12-08","2018020445","20182019","L.A","0",53.3,20,53.06,50.72,54.12,57.94,1,4,26,23,35,34,46,39,2.3,1.67,-3,3,1,7,0.63
"VGK","2018-12-09","2018020460","20182019","DAL","1",44.63,100,58.33,62.5,62.34,65.35,3,0,21,15,35,21,48,29,1.62,0.86,3,6,14,19,0.76
"VGK","2018-12-12","2018020475","20182019","NYI","0",56.43,50,43.24,47.46,48.78,45.54,2,2,16,21,28,31,40,42,1.51,1.8,0,-5,-3,-2,-0.3
"VGK","2018-12-14","2018020487","20182019","N.J","0",47.53,42.86,35.19,34.72,36.36,41.01,3,4,19,35,25,47,32,56,1.54,2.22,-1,-16,-22,-24,-0.68
"VGK","2018-12-16","2018020505","20182019","NYR","0",52.55,60,63.33,63.53,66.67,59.5,3,2,38,22,54,31,76,38,3.96,2.7,1,16,23,38,1.27
"VGK","2018-12-17","2018020513","20182019","CBJ","0",53,0,47.27,47.83,52.87,43.42,0,1,26,29,33,36,46,41,1.56,2.04,-1,-3,-3,5,-0.47
"VGK","2018-12-20","2018020540","20182019","NYI","1",51.32,50,67.8,59.04,57.55,62.07,2,2,40,19,49,34,61,45,2.95,1.8,0,21,15,16,1.15
"VGK","2018-12-22","2018020549","20182019","MTL","1",53.28,50,38.46,38.14,39.55,43.83,3,3,25,40,37,60,53,81,2.84,3.63,0,-15,-23,-28,-0.8
"VGK","2018-12-23","2018020565","20182019","L.A","1",57.75,40,46.15,51.43,51.52,56.36,2,3,24,28,36,34,51,48,2.23,1.73,-1,-4,2,3,0.5
"VGK","2018-12-27","2018020577","20182019","COL","1",44.93,100,59.32,57.33,56.19,60.41,2,0,35,24,43,32,59,46,2.53,1.66,2,11,11,13,0.87
"VGK","2018-12-29","2018020586","20182019","L.A","0",55,75,48.33,54.12,56.25,50.99,3,1,29,31,46,39,63,49,2.27,2.18,2,-2,7,14,0.09
"VGK","2018-12-30","2018020598","20182019","ARI","0",43.43,100,58.33,55.56,51.69,52.24,4,0,28,20,35,28,46,43,1.81,1.65,4,8,7,3,0.15
"VGK","2019-01-01","2018020614","20182019","L.A","1",49.83,0,71.15,73.53,70,75.62,0,0,37,15,50,18,70,30,2.92,0.94,0,22,32,40,1.98
"VGK","2019-01-04","2018020635","20182019","ANA","0",48.72,66.67,58.93,60,58,61.12,2,1,33,23,48,32,58,42,3.45,2.2,1,10,16,16,1.26
"VGK","2019-01-06","2018020646","20182019","N.J","1",52.52,60,43.64,47.22,47.62,48.16,3,2,24,31,34,38,50,55,1.69,1.82,1,-7,-4,-5,-0.13
"VGK","2019-01-08","2018020666","20182019","NYR","1",49.58,50,56,55.71,49.46,46.71,2,2,28,22,39,31,46,47,1.85,2.11,0,6,8,-1,-0.26
"VGK","2019-01-10","2018020681","20182019","S.J","1",47.53,40,54.9,50,49.51,44.03,2,3,28,23,33,33,51,52,2.02,2.57,-1,5,0,-1,-0.55
"VGK","2019-01-12","2018020694","20182019","CHI","0",51.4,80,62.22,60.34,64.29,62.5,4,1,28,17,35,23,54,30,1.71,1.03,3,11,12,24,0.68
"VGK","2019-01-15","2018020718","20182019","WPG","0",43,50,62,56.06,54.43,56.52,1,1,31,19,37,29,43,36,2.08,1.6,0,12,8,7,0.48
"VGK","2019-01-19","2018020750","20182019","PIT","1",49.5,62.5,51.92,51.47,56.99,58.41,5,3,27,25,35,33,53,40,3.4,2.42,2,2,2,13,0.98
"VGK","2019-01-21","2018020757","20182019","MIN","1",46.82,25,57.14,58.62,53.57,49.9,1,3,24,18,34,24,45,39,2.11,2.11,-2,6,10,6,-0.01
"VGK","2019-01-23","2018020768","20182019","NSH","1",45.5,33.33,61.67,63.01,59.6,58.94,1,2,37,23,46,27,59,40,2.92,2.04,-1,14,19,19,0.89
"VGK","2019-02-01","2018020787","20182019","CAR","0",50.37,20,40.91,40.62,43.16,45.14,1,4,18,26,26,38,41,54,1.86,2.26,-3,-8,-12,-13,-0.4
"VGK","2019-02-02","2018020793","20182019","FLA","0",55.2,33.33,58.18,56.79,56.44,60.05,1,2,32,23,46,35,57,44,3.64,2.42,-1,9,11,13,1.22
"VGK","2019-02-05","2018020816","20182019","T.B","0",49.9,66.67,64.58,62.5,58.82,56.3,2,1,31,17,40,24,50,35,1.92,1.49,1,14,16,15,0.43
"VGK","2019-02-07","2018020830","20182019","DET","0",46.05,75,50.94,55.22,52.94,60.85,3,1,27,26,37,30,45,40,3.07,1.97,2,1,7,5,1.09
"VGK","2019-02-09","2018020851","20182019","CBJ","1",53.38,40,40.82,39.68,40.7,43.56,2,3,20,29,25,38,35,51,2.3,2.98,-1,-9,-13,-16,-0.68
"VGK","2019-02-12","2018020874","20182019","ARI","1",52.08,40,64.41,61.43,55.1,61.34,2,3,38,21,43,27,54,44,1.99,1.25,-1,17,16,10,0.74
"VGK","2019-02-14","2018020885","20182019","TOR","1",42.95,40,34.62,40.32,43.02,46.37,2,3,18,34,25,37,37,49,1.5,1.74,-1,-16,-12,-12,-0.24
"VGK","2019-02-16","2018020901","20182019","NSH","1",50.75,80,58.21,58.14,55.96,71.64,4,1,39,28,50,36,61,48,4.02,1.59,3,11,14,13,2.43
"VGK","2019-02-18","2018020913","20182019","COL","0",45.38,0,45.9,43.66,51.06,44.8,0,3,28,33,31,40,48,46,1.96,2.42,-3,-5,-9,2,-0.46
"VGK","2019-02-20","2018020928","20182019","BOS","1",54.85,50,50,57.33,56.07,63.91,2,2,26,26,43,32,60,47,2.81,1.59,0,0,11,13,1.22
"VGK","2019-02-22","2018020944","20182019","WPG","1",48.67,50,50.98,50.77,50.53,42.78,3,3,26,25,33,32,48,47,1.75,2.34,0,1,1,1,-0.59
"VGK","2019-02-26","2018020978","20182019","DAL","1",51.77,100,67.31,66.22,64.55,79.76,1,0,35,17,49,25,71,39,3.15,0.8,1,18,24,32,2.35
"VGK","2019-02-28","2018020989","20182019","FLA","1",60.05,57.14,56.76,59.57,64.1,55.6,4,3,42,32,56,38,75,42,3.4,2.72,1,10,18,33,0.68
"VGK","2019-03-01","2018020997","20182019","ANA","0",51.08,100,50,49.41,45.63,40.37,1,0,30,30,42,43,47,56,2.09,3.08,1,0,-1,-9,-1
"VGK","2019-03-03","2018021011","20182019","VAN","1",56,100,69.84,67.39,63.57,78.38,3,0,44,19,62,30,82,47,3.82,1.05,3,25,32,35,2.76
"VGK","2019-03-06","2018021032","20182019","CGY","1",44.65,50,50,50,50.52,60.14,1,1,28,28,33,33,49,48,2.09,1.38,0,0,0,1,0.7
"VGK","2019-03-09","2018021059","20182019","VAN","0",55.9,75,53.33,50.68,54.46,68.26,6,2,32,28,37,36,55,46,2.71,1.26,4,4,1,9,1.45
"VGK","2019-03-10","2018021063","20182019","CGY","0",51.52,42.86,41.18,48.65,50,57.07,3,4,21,30,36,38,46,46,2.4,1.8,-1,-9,-2,0,0.59
