"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"TOR","2017-10-04","2017020001","20172018","WPG","0",38.97,71.43,48.57,50,49.33,49.85,5,2,17,18,24,24,37,38,1.77,1.78,3,-1,0,-1,-0.01
"TOR","2017-10-07","2017020016","20172018","NYR","1",46.28,71.43,49.12,48.81,52.88,56.88,5,2,28,29,41,43,55,49,2.66,2.02,3,-1,-2,6,0.64
"TOR","2017-10-09","2017020035","20172018","CHI","1",44.43,60,73.91,70.31,67.86,76.11,3,2,34,12,45,19,57,27,3.86,1.21,1,22,26,30,2.65
"TOR","2017-10-11","2017020046","20172018","N.J","1",38.67,20,63.83,59.38,61.25,58.73,1,4,30,17,38,26,49,31,2.99,2.1,-3,13,12,18,0.89
"TOR","2017-10-14","2017020063","20172018","MTL","0",53.25,66.67,40,43.75,52,52.8,4,2,20,30,28,36,52,48,1.85,1.65,2,-10,-8,4,0.2
"TOR","2017-10-17","2017020084","20172018","WSH","0",50.37,100,50.98,58.11,52.63,70.36,1,0,26,25,43,31,50,45,2.71,1.14,1,1,12,5,1.57
"TOR","2017-10-18","2017020092","20172018","DET","1",53.55,57.14,39.62,40.58,40,41.37,4,3,21,32,28,41,32,48,1.47,2.08,1,-11,-13,-16,-0.61
"TOR","2017-10-21","2017020113","20172018","OTT","0",53.5,28.57,46.55,48.72,53.7,33.55,2,5,27,31,38,40,58,50,1.51,3,-3,-4,-2,8,-1.48
"TOR","2017-10-23","2017020123","20172018","L.A","1",45.63,66.67,46,45.45,45.12,53.01,2,1,23,27,30,36,37,45,1.63,1.44,1,-4,-6,-8,0.18
"TOR","2017-10-26","2017020139","20172018","CAR","1",57.73,33.33,47.22,47.62,47.01,52.56,3,6,34,38,50,55,63,71,3.34,3.01,-3,-4,-5,-8,0.33
"TOR","2017-10-28","2017020157","20172018","PHI","1",49.88,40,47.83,52.17,53.41,63.47,2,3,22,24,36,33,47,41,2.58,1.49,-1,-2,3,6,1.1
"TOR","2017-10-30","2017020177","20172018","S.J","0",52.18,66.67,35.42,42.03,48.65,46.48,2,1,17,31,29,40,54,57,1.61,1.86,1,-14,-11,-3,-0.24
"TOR","2017-11-01","2017020184","20172018","ANA","0",46.68,75,58.54,56.9,56.47,69.12,3,1,24,17,33,25,48,37,2,0.89,2,7,8,11,1.11
"TOR","2017-11-02","2017020197","20172018","L.A","0",42.87,25,53.85,56.14,59.21,57.26,1,3,21,18,32,25,45,31,2.38,1.78,-2,3,7,14,0.6
"TOR","2017-11-04","2017020205","20172018","STL","0",47.75,44.44,50,45.71,43.3,38.84,4,5,25,25,32,38,42,55,1.87,2.94,-1,0,-6,-13,-1.07
"TOR","2017-11-06","2017020218","20172018","VGK","1",54.25,50,46.67,41.18,45.45,31.76,2,2,21,24,28,40,40,48,1.25,2.68,0,-3,-12,-8,-1.43
"TOR","2017-11-08","2017020232","20172018","MIN","1",48.9,75,40,40.62,42.22,31.9,3,1,18,27,26,38,38,52,1.49,3.18,2,-9,-12,-14,-1.69
"TOR","2017-11-10","2017020243","20172018","BOS","1",43.43,50,44.9,47.06,48.89,44.43,1,1,22,27,32,36,44,46,2.46,3.07,0,-5,-4,-2,-0.62
"TOR","2017-11-11","2017020250","20172018","BOS","0",47.83,66.67,36,35.94,42.35,30.59,2,1,18,32,23,41,36,49,1.06,2.41,1,-14,-18,-13,-1.35
"TOR","2017-11-16","2017020278","20172018","N.J","1",54.58,100,39.22,44.3,47.12,43.84,1,0,20,31,35,44,49,55,2.1,2.7,1,-11,-9,-6,-0.59
"TOR","2017-11-18","2017020298","20172018","MTL","0",52,100,44.83,48,45.79,67.43,6,0,26,32,36,39,49,58,2.99,1.45,6,-6,-3,-9,1.55
"TOR","2017-11-20","2017020311","20172018","ARI","1",51.78,0,52.27,59.09,61.36,66.89,0,0,23,21,39,27,54,34,1.73,0.86,0,2,12,20,0.87
"TOR","2017-11-22","2017020321","20172018","FLA","0",54.87,50,51.32,49.48,52.99,60.43,1,1,39,37,48,49,62,55,3.53,2.31,0,2,-1,7,1.22
"TOR","2017-11-24","2017020343","20172018","CAR","0",50.13,57.14,31.03,29.76,30.48,23.09,4,3,18,40,25,59,32,73,1.28,4.28,1,-22,-34,-41,-2.99
"TOR","2017-11-25","2017020348","20172018","WSH","1",51.92,50,63.16,61.9,60,63.32,2,2,24,14,39,24,51,34,2.06,1.2,0,10,15,17,0.87
"TOR","2017-11-28","2017020374","20172018","CGY","0",49.3,75,54.55,51.52,51.96,64.06,3,1,24,20,34,32,53,49,1.92,1.08,2,4,2,4,0.84
"TOR","2017-11-30","2017020387","20172018","EDM","0",53.88,42.86,45.33,47.47,47.73,54.27,3,4,34,41,47,52,63,69,3.46,2.92,-1,-7,-5,-6,0.54
"TOR","2017-12-02","2017020402","20172018","VAN","0",51.42,50,58.18,55.26,58,55.81,1,1,32,23,42,34,58,42,2.02,1.6,0,9,8,16,0.42
"TOR","2017-12-06","2017020426","20172018","CGY","1",55.3,100,35.38,41.67,47.66,42.11,1,0,23,42,40,56,61,67,2.64,3.63,1,-19,-16,-6,-0.99
"TOR","2017-12-09","2017020450","20172018","PIT","0",48.52,80,46,48.48,42.55,71.4,4,1,23,27,32,34,40,54,2.73,1.09,3,-4,-2,-14,1.64
"TOR","2017-12-10","2017020456","20172018","EDM","1",49.55,100,44.68,36.49,39,46.13,1,0,21,26,27,47,39,61,1.83,2.14,1,-5,-20,-22,-0.31
"TOR","2017-12-12","2017020468","20172018","PHI","0",55.92,25,36.21,41.56,43,43.08,1,3,21,37,32,45,43,57,1.52,2,-2,-16,-13,-14,-0.49
"TOR","2017-12-14","2017020484","20172018","MIN","0",45.98,0,43.9,52.38,56.32,58.16,0,2,18,23,33,30,49,38,1.69,1.21,-2,-5,3,11,0.47
"TOR","2017-12-15","2017020494","20172018","DET","0",45.72,50,50,47.06,51.22,54.86,1,1,23,23,32,36,42,40,1.62,1.34,0,0,-4,2,0.29
"TOR","2017-12-19","2017020516","20172018","CAR","1",48.95,80,48.21,47.56,42.2,55.14,4,1,27,29,39,43,46,63,2.51,2.04,3,-2,-4,-17,0.47
"TOR","2017-12-20","2017020526","20172018","CBJ","0",52.13,40,55.56,55.42,57.28,58.23,2,3,35,28,46,37,59,44,2.4,1.72,-1,7,9,15,0.68
"TOR","2017-12-23","2017020548","20172018","NYR","0",47.27,50,51.85,53.73,52.22,59.49,2,2,28,26,36,31,47,43,2.62,1.78,0,2,5,4,0.84
