"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"VGK","2019-10-02","2019020004","20192020","S.J","1",4.08,5,0,0,3,6,0,0,0,0
"VGK","2019-10-04","2019020017","20192020","S.J","0",4.77,2,2,0,6,4,2,0,0,0
"VGK","2019-10-08","2019020043","20192020","BOS","1",3.68,3,0,0,4,3,1,0,0,0
"VGK","2019-10-10","2019020057","20192020","ARI","0",8.02,5,3,0,13,7,4,0,0,0
"VGK","2019-10-12","2019020074","20192020","CGY","1",6,3,0,0,8,3,1,0,0,0
"VGK","2019-10-13","2019020076","20192020","L.A","0",3.87,4,0,0,2,6,0,0,0,0
"VGK","2019-10-15","2019020090","20192020","NSH","1",5.53,4,0,0,5,4,1,0,0,0
"VGK","2019-10-17","2019020105","20192020","OTT","1",5.98,6,0,0,7,12,1,0,0,0
"VGK","2019-10-19","2019020118","20192020","PIT","0",4.27,2,0,0,3,2,0,0,0,0
"VGK","2019-10-21","2019020130","20192020","PHI","0",6.58,4,2,0,6,5,3,0,0,0
"VGK","2019-10-22","2019020141","20192020","CHI","0",8.77,5,0,0,11,8,0,0,0,0
"VGK","2019-10-25","2019020155","20192020","COL","1",6.03,5,0,0,6,5,1,0,0,0
"VGK","2019-10-27","2019020176","20192020","ANA","1",5.35,7,0,0,4,9,0,1,1,0
"VGK","2019-10-31","2019020195","20192020","MTL","1",2,1,0,0,4,1,0,0,0,0
"VGK","2019-11-02","2019020215","20192020","WPG","1",2.55,3,0,0,2,3,0,0,0,0
"VGK","2019-11-05","2019020227","20192020","CBJ","0",6,2,3,0,6,4,4,0,0,0
"VGK","2019-11-07","2019020237","20192020","TOR","0",10,8,2,0,10,11,3,0,0,0
"VGK","2019-11-09","2019020258","20192020","WSH","0",7.4,4,3,0,1,8,4,0,0,0
"VGK","2019-11-10","2019020266","20192020","DET","0",4,2,0,0,3,2,0,0,0,0
"VGK","2019-11-13","2019020285","20192020","CHI","1",2.97,3,0,0,4,4,0,0,0,0
"VGK","2019-11-16","2019020312","20192020","L.A","0",6,3,1,0,4,5,2,0,0,0
"VGK","2019-11-17","2019020315","20192020","CGY","1",3.2,4,2,0,2,6,4,0,0,0
"VGK","2019-11-19","2019020329","20192020","TOR","1",1.87,2,0,0,3,2,0,0,0,0
"VGK","2019-11-21","2019020344","20192020","S.J","1",6,4,0,0,8,6,0,0,0,0
"VGK","2019-11-23","2019020360","20192020","EDM","1",0,0,0,0,0,0,0,0,0,0
"VGK","2019-11-25","2019020371","20192020","DAL","0",7.7,3,3,0,8,4,4,0,0,0
"VGK","2019-11-27","2019020385","20192020","NSH","0",2.73,3,0,0,2,3,0,0,0,0
"VGK","2019-11-29","2019020399","20192020","ARI","1",7.8,6,1,0,13,7,1,0,0,0
