"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"NYR","2017-10-05","2017020007","20172018","COL","1",6.97,0,2,2,0,0,1,0,0,1,3,3,0
"NYR","2017-10-07","2017020016","20172018","TOR","0",9.17,1,3,1,0,2,0,0,0,-2,5,6,-1
"NYR","2017-10-08","2017020031","20172018","MTL","1",2,1,1,1,0,0,0,0,0,0,0,2,-2
"NYR","2017-10-10","2017020039","20172018","STL","1",5.5,1,1,2,0,1,0,0,0,-1,2,3,-1
"NYR","2017-10-13","2017020059","20172018","CBJ","0",5.97,0,0,0,0,0,0,0,0,0,1,2,-1
"NYR","2017-10-14","2017020065","20172018","N.J","1",8.33,1,3,6,1,0,0,0,0,0,6,8,-2
"NYR","2017-10-17","2017020082","20172018","PIT","1",5.43,0,0,1,0,0,0,0,0,0,3,3,0
"NYR","2017-10-19","2017020096","20172018","NYI","1",4.48,5,0,1,0,0,0,0,0,0,1,3,-2
"NYR","2017-10-21","2017020110","20172018","NSH","1",10,1,3,4,0,0,0,0,0,0,4,1,3
"NYR","2017-10-23","2017020124","20172018","S.J","1",2,1,0,0,0,0,0,0,0,0,0,1,-1
"NYR","2017-10-26","2017020140","20172018","ARI","1",4.15,0,4,0,0,0,0,0,0,0,3,4,-1
"NYR","2017-10-28","2017020158","20172018","MTL","0",10.3,4,0,3,5,0,1,0,0,1,5,6,-1
"NYR","2017-10-31","2017020178","20172018","VGK","1",6,0,2,1,0,0,0,0,0,0,4,2,2
"NYR","2017-11-02","2017020189","20172018","T.B","0",4,1,1,1,0,0,0,0,0,0,3,1,2
"NYR","2017-11-04","2017020203","20172018","FLA","0",3.12,0,1,0,0,0,0,0,0,0,0,1,-1
"NYR","2017-11-06","2017020219","20172018","CBJ","1",2,0,0,0,0,0,0,0,0,0,0,2,-2
"NYR","2017-11-08","2017020233","20172018","BOS","1",6.63,2,3,1,0,0,1,0,0,1,2,4,-2
"NYR","2017-11-11","2017020249","20172018","EDM","1",2.88,0,1,0,0,0,0,0,0,0,4,1,3
"NYR","2017-11-15","2017020276","20172018","CHI","0",8.2,3,1,2,0,0,0,0,0,0,3,5,-2
"NYR","2017-11-17","2017020290","20172018","CBJ","0",3.47,0,0,1,0,0,1,0,0,1,0,4,-4
"NYR","2017-11-19","2017020307","20172018","OTT","1",9,0,4,1,0,0,0,0,0,0,2,2,0
"NYR","2017-11-22","2017020326","20172018","CAR","0",9.05,2,2,0,2,0,0,0,0,0,5,7,-2
"NYR","2017-11-24","2017020341","20172018","DET","1",7.28,2,1,1,0,0,1,0,0,1,4,3,1
"NYR","2017-11-26","2017020360","20172018","VAN","1",2,0,0,0,0,0,0,0,0,0,1,0,1
"NYR","2017-11-28","2017020369","20172018","FLA","1",1.03,0,0,1,0,0,1,0,0,1,1,1,0
"NYR","2017-12-01","2017020390","20172018","CAR","1",2.2,1,0,0,0,0,0,0,0,0,0,1,-1
"NYR","2017-12-05","2017020416","20172018","PIT","0",4.32,0,1,1,0,0,0,0,0,0,1,1,0
"NYR","2017-12-08","2017020440","20172018","WSH","0",6.38,1,0,0,0,0,1,0,0,1,3,5,-2
"NYR","2017-12-09","2017020449","20172018","N.J","1",5.2,1,1,1,0,0,0,0,0,0,2,3,-1
"NYR","2017-12-11","2017020461","20172018","DAL","1",5.17,0,1,1,0,1,0,0,0,-1,5,1,4
"NYR","2017-12-13","2017020475","20172018","OTT","0",3.85,0,0,1,1,0,0,0,0,0,3,3,0
"NYR","2017-12-15","2017020493","20172018","L.A","1",2,0,0,0,0,0,0,0,0,0,1,1,0
"NYR","2017-12-16","2017020497","20172018","BOS","0",11.75,5,2,1,0,0,1,0,0,1,5,8,-3
"NYR","2017-12-19","2017020519","20172018","ANA","1",3,0,0,1,0,0,0,0,0,0,2,1,1
"NYR","2017-12-21","2017020530","20172018","N.J","0",5.9,1,1,2,0,0,1,0,0,1,2,4,-2
"NYR","2017-12-23","2017020548","20172018","TOR","1",7.92,1,1,3,0,1,1,0,0,0,2,5,-3
