"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"ARI","2017-10-05","2017020011","20172018","ANA","0",45.52,11,17,17,59,12,20,21,6,4
"ARI","2017-10-07","2017020026","20172018","VGK","1",49.88,9,16,8,120,13,16,16,7,3
"ARI","2017-10-10","2017020045","20172018","VGK","0",49.93,15,12,11,87,23,14,21,4,6
"ARI","2017-10-12","2017020056","20172018","DET","1",47.43,9,19,14,96,15,20,22,7,4
"ARI","2017-10-14","2017020072","20172018","BOS","1",50.52,16,19,7,113,20,22,16,7,7
"ARI","2017-10-17","2017020088","20172018","DAL","0",52.7,15,14,11,96,17,18,14,2,9
"ARI","2017-10-19","2017020103","20172018","DAL","1",48.13,10,15,8,101,11,15,14,6,8
"ARI","2017-10-21","2017020119","20172018","CHI","1",52.57,10,19,20,97,15,21,32,9,5
"ARI","2017-10-24","2017020126","20172018","NYI","0",51.05,17,17,12,119,25,21,20,6,7
"ARI","2017-10-26","2017020140","20172018","NYR","0",50.85,14,14,9,107,19,15,13,3,6
"ARI","2017-10-28","2017020161","20172018","N.J","0",47.32,13,13,12,88,22,17,18,4,9
"ARI","2017-10-30","2017020171","20172018","PHI","0",56.63,12,15,16,118,17,21,22,5,4
"ARI","2017-10-31","2017020179","20172018","DET","0",52.33,10,18,17,97,14,21,23,5,5
"ARI","2017-11-02","2017020196","20172018","BUF","1",51.22,7,12,15,129,9,16,20,5,5
"ARI","2017-11-04","2017020209","20172018","CAR","1",56.2,12,15,12,126,14,16,19,6,4
"ARI","2017-11-06","2017020220","20172018","WSH","0",47.12,11,18,14,90,11,18,16,3,4
"ARI","2017-11-07","2017020226","20172018","PIT","0",45.27,13,14,13,94,13,18,21,7,3
"ARI","2017-11-09","2017020238","20172018","STL","0",55.28,9,18,12,123,16,24,18,4,2
"ARI","2017-11-11","2017020259","20172018","WPG","1",46.93,2,13,7,125,4,15,11,4,1
"ARI","2017-11-14","2017020272","20172018","WPG","0",45.6,9,13,6,95,14,14,9,1,2
"ARI","2017-11-16","2017020280","20172018","MTL","0",44.58,6,23,12,81,8,25,19,9,3
"ARI","2017-11-18","2017020293","20172018","OTT","0",45.72,17,8,6,105,21,9,13,7,8
"ARI","2017-11-20","2017020311","20172018","TOR","0",51.78,10,14,12,116,11,16,24,11,5
"ARI","2017-11-22","2017020331","20172018","S.J","1",51.6,5,12,13,135,11,16,21,5,4
"ARI","2017-11-24","2017020346","20172018","L.A","1",53.05,9,12,14,101,11,16,22,7,3
"ARI","2017-11-25","2017020355","20172018","VGK","1",42.35,13,14,6,94,15,16,10,3,4
"ARI","2017-11-28","2017020375","20172018","EDM","0",55.53,15,19,14,113,18,22,25,7,4
"ARI","2017-11-30","2017020386","20172018","CGY","0",54,12,9,15,150,17,10,21,4,5
"ARI","2017-12-02","2017020405","20172018","N.J","1",49.72,10,16,10,92,12,19,19,7,5
"ARI","2017-12-03","2017020411","20172018","VGK","0",61.98,16,15,14,115,21,18,27,8,3
"ARI","2017-12-07","2017020430","20172018","BOS","0",53.37,8,14,12,116,18,21,20,6,10
"ARI","2017-12-09","2017020451","20172018","CBJ","0",49.12,11,8,11,85,18,10,18,5,7
"ARI","2017-12-10","2017020457","20172018","CHI","0",52.28,9,17,14,88,17,21,20,6,6
"ARI","2017-12-14","2017020489","20172018","T.B","1",51.8,13,19,14,85,19,20,17,2,4
"ARI","2017-12-16","2017020504","20172018","PIT","1",47.82,9,10,11,115,10,11,19,4,5
"ARI","2017-12-19","2017020523","20172018","FLA","1",52.3,19,13,12,105,27,18,21,7,9
"ARI","2017-12-22","2017020542","20172018","WSH","1",56.67,10,14,10,125,15,16,14,3,5
"ARI","2017-12-23","2017020554","20172018","COL","1",43.75,6,10,8,98,12,10,14,7,4
"ARI","2017-12-27","2017020567","20172018","COL","0",47.63,12,10,7,115,20,13,13,5,10
"ARI","2017-12-28","2017020572","20172018","TOR","1",49.62,11,20,13,96,17,21,24,9,6
"ARI","2017-12-31","2017020598","20172018","ANA","0",53.32,8,16,11,67,13,19,17,7,4
"ARI","2018-01-04","2017020627","20172018","NSH","1",54.33,6,14,15,105,9,18,21,5,2
"ARI","2018-01-06","2017020639","20172018","NYR","1",61.4,9,8,15,166,10,9,26,9,3
"ARI","2018-01-12","2017020669","20172018","EDM","1",54.62,12,15,11,100,16,20,17,5,5
"ARI","2018-01-13","2017020678","20172018","S.J","0",58.33,11,21,15,95,11,24,25,5,4
"ARI","2018-01-16","2017020692","20172018","S.J","1",57.7,18,19,2,146,22,20,7,2,5
"ARI","2018-01-18","2017020702","20172018","NSH","0",56.93,13,14,19,106,13,20,35,14,4
"ARI","2018-01-20","2017020715","20172018","STL","0",48.98,16,18,9,95,20,19,11,1,4
"ARI","2018-01-22","2017020731","20172018","NYI","1",54.3,7,14,7,139,9,16,15,6,3
"ARI","2018-01-25","2017020756","20172018","CBJ","1",56.62,14,13,10,117,19,13,19,7,3
"ARI","2018-02-01","2017020786","20172018","DAL","1",41.2,11,10,11,87,19,13,20,7,8
"ARI","2018-02-03","2017020804","20172018","L.A","0",57.12,16,15,10,94,19,19,18,5,5
"ARI","2018-02-06","2017020820","20172018","WPG","0",42.57,11,15,4,82,15,18,7,3,6
"ARI","2018-02-08","2017020832","20172018","MIN","0",58.78,14,13,6,131,21,19,15,8,2
"ARI","2018-02-10","2017020850","20172018","PHI","1",59.28,11,16,9,132,19,22,13,4,8
"ARI","2018-02-12","2017020863","20172018","CHI","1",41.53,5,16,10,93,7,20,13,2,2
"ARI","2018-02-13","2017020875","20172018","S.J","0",47.18,13,18,13,97,17,20,16,2,6
"ARI","2018-02-15","2017020887","20172018","MTL","1",53.05,5,16,17,117,7,19,25,5,2
"ARI","2018-02-17","2017020897","20172018","EDM","1",46.17,13,9,9,117,21,10,13,3,7
"ARI","2018-02-22","2017020939","20172018","CGY","1",42.68,9,15,11,88,12,15,17,4,4
"ARI","2018-02-24","2017020956","20172018","ANA","1",46.98,6,11,9,141,9,15,14,4,2
"ARI","2018-02-25","2017020963","20172018","VAN","1",43.02,13,12,7,96,16,13,9,2,4
"ARI","2018-03-01","2017020988","20172018","MIN","1",49.5,9,16,11,102,9,21,18,4,1
"ARI","2018-03-03","2017021006","20172018","OTT","1",51.28,13,10,9,138,17,15,23,13,4
"ARI","2018-03-05","2017021018","20172018","EDM","0",47.42,10,14,12,85,15,15,19,6,3
"ARI","2018-03-07","2017021031","20172018","VAN","0",55.28,14,11,4,211,18,18,7,1,3
"ARI","2018-03-10","2017021052","20172018","COL","0",46.75,11,14,9,107,15,14,16,6,2
"ARI","2018-03-11","2017021062","20172018","VAN","1",52.82,9,7,17,143,11,10,28,7,3
"ARI","2018-03-13","2017021077","20172018","L.A","1",57.37,14,16,10,132,18,19,19,5,8
"ARI","2018-03-15","2017021090","20172018","NSH","1",43.5,16,18,4,100,20,22,10,5,7
"ARI","2018-03-17","2017021106","20172018","MIN","1",49.2,17,6,6,115,23,8,11,5,9
"ARI","2018-03-19","2017021120","20172018","CGY","1",50.6,8,20,6,117,13,25,10,3,4
"ARI","2018-03-21","2017021132","20172018","BUF","0",43,10,13,7,94,18,18,14,4,5
"ARI","2018-03-22","2017021138","20172018","CAR","0",51.37,6,25,7,97,18,27,16,5,7
"ARI","2018-03-24","2017021156","20172018","FLA","0",52.27,8,18,12,118,17,19,21,8,3
"ARI","2018-03-26","2017021173","20172018","T.B","0",49.03,10,16,9,98,15,19,15,4,2
"ARI","2018-03-28","2017021189","20172018","VGK","0",52.38,17,11,8,121,21,14,17,8,5
"ARI","2018-03-29","2017021199","20172018","L.A","0",48.92,12,16,9,75,13,22,16,5,3
"ARI","2018-03-31","2017021215","20172018","STL","1",55.3,15,24,11,119,19,26,21,8,4
"ARI","2018-04-03","2017021235","20172018","CGY","0",49.5,11,17,14,80,17,22,26,8,11
"ARI","2018-04-05","2017021250","20172018","VAN","0",56.37,7,14,12,153,12,17,21,6,4
"ARI","2018-04-07","2017021267","20172018","ANA","1",47.77,13,10,8,119,16,11,15,5,4
"ARI","Total","-","20172018","-","-",50.77,916,1202,884,8945,1271,1433,1463,449,393
