"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"FLA","2018-10-06","2018020019","20182019","T.B","0",50.23,4,7,19,34,1,4,0,0,3,24,16,8
"FLA","2018-10-11","2018020047","20182019","CBJ","1",51.17,16,12,15,7,2,2,0,0,0,36,22,14
"FLA","2018-10-13","2018020064","20182019","VAN","1",41.57,12,8,15,14,3,5,0,0,2,17,29,-12
"FLA","2018-10-16","2018020080","20182019","PHI","0",56.63,13,7,29,21,3,3,0,0,0,28,28,0
"FLA","2018-10-19","2018020099","20182019","WSH","0",50.73,10,10,20,25,4,5,0,0,1,25,25,0
"FLA","2018-10-20","2018020108","20182019","DET","1",50.35,14,11,17,15,1,5,0,0,4,22,26,-4
"FLA","2018-10-23","2018020122","20182019","NYR","0",44.32,9,8,24,24,5,3,1,1,-2,19,23,-4
"FLA","2018-10-24","2018020130","20182019","NYI","0",48.3,11,2,22,20,3,5,0,0,2,25,29,-4
"FLA","2018-10-27","2018020148","20182019","N.J","0",41.93,2,1,19,15,3,3,0,0,0,30,23,7
"FLA","2018-11-01","2018020180","20182019","WPG","1",41.6,13,7,9,16,4,4,0,0,0,17,27,-10
"FLA","2018-11-02","2018020192","20182019","WPG","0",49.23,10,4,17,14,2,0,1,1,-2,27,27,0
"FLA","2018-11-08","2018020228","20182019","EDM","1",48.97,9,15,11,20,2,4,1,1,2,36,21,15
"FLA","2018-11-10","2018020248","20182019","NYI","1",44.35,18,16,6,15,3,4,0,0,1,22,23,-1
"FLA","2018-11-11","2018020254","20182019","OTT","1",45.87,8,5,19,10,4,3,0,0,-1,29,26,3
"FLA","2018-11-13","2018020267","20182019","PHI","0",52.22,9,8,25,27,1,2,0,0,1,14,36,-22
"FLA","2018-11-15","2018020280","20182019","CBJ","0",49.68,3,5,12,13,1,3,0,0,2,35,27,8
"FLA","2018-11-17","2018020296","20182019","NYR","0",48.25,16,2,21,27,3,3,0,0,0,30,17,13
"FLA","2018-11-19","2018020312","20182019","OTT","0",50.73,19,8,24,15,3,2,0,0,-1,21,32,-11
"FLA","2018-11-21","2018020325","20182019","T.B","0",48.27,6,5,18,14,4,3,0,0,-1,18,28,-10
"FLA","2018-11-23","2018020342","20182019","CAR","0",52.12,14,15,29,28,3,2,0,0,-1,25,23,2
"FLA","2018-11-24","2018020351","20182019","CHI","1",51,13,12,24,12,2,2,1,1,0,24,27,-3
"FLA","2018-11-26","2018020363","20182019","N.J","1",49.33,12,6,22,14,2,2,0,0,0,29,30,-1
"FLA","2018-11-28","2018020378","20182019","ANA","1",50.53,10,10,14,16,2,3,0,0,1,25,29,-4
"FLA","2018-11-30","2018020390","20182019","BUF","1",49.6,16,14,34,24,3,3,0,0,0,28,22,6
"FLA","2018-12-01","2018020399","20182019","T.B","1",51.6,28,19,27,24,4,2,0,0,-2,24,36,-12
"FLA","2018-12-04","2018020417","20182019","BOS","1",45.33,11,3,20,22,5,4,0,0,-1,29,34,-5
"FLA","2018-12-06","2018020430","20182019","COL","1",42.82,8,7,21,11,4,5,0,0,1,22,17,5
"FLA","2018-12-08","2018020450","20182019","NYR","1",56.83,14,4,25,25,1,4,0,0,3,22,28,-6
"FLA","2018-12-11","2018020470","20182019","STL","0",48.85,5,7,11,15,3,1,0,0,-2,28,28,0
"FLA","2018-12-13","2018020484","20182019","MIN","0",55.88,4,4,20,14,1,3,0,0,2,33,32,1
"FLA","2018-12-15","2018020497","20182019","TOR","1",48.37,20,12,22,12,3,4,0,0,1,21,25,-4
"FLA","2018-12-18","2018020517","20182019","BUF","0",46.9,7,4,18,11,3,2,1,1,-1,17,25,-8
"FLA","2018-12-20","2018020531","20182019","TOR","0",52.78,22,8,29,9,3,3,0,0,0,25,23,2
"FLA","2018-12-22","2018020547","20182019","DET","0",48.67,8,2,19,11,5,3,0,0,-2,29,16,13
"FLA","2018-12-23","2018020562","20182019","CHI","0",50.13,12,9,24,19,3,3,0,0,0,18,18,0
"FLA","2018-12-28","2018020580","20182019","MTL","1",49.65,9,4,19,28,1,2,0,0,1,21,23,-2
"FLA","2018-12-29","2018020591","20182019","PHI","1",51.25,13,8,20,19,2,1,0,0,-1,14,36,-22
"FLA","2018-12-31","2018020606","20182019","DET","0",55,11,1,13,24,2,3,0,0,1,24,37,-13
"FLA","2019-01-03","2018020623","20182019","BUF","0",47.08,6,1,15,15,2,2,0,0,0,24,33,-9
"FLA","2019-01-05","2018020641","20182019","CBJ","1",54.3,21,10,32,19,3,2,0,0,-1,22,23,-1
"FLA","2019-01-08","2018020660","20182019","PIT","0",46.1,7,8,33,27,4,4,2,2,0,18,19,-1
"FLA","2019-01-10","2018020679","20182019","EDM","0",56.68,15,5,24,28,1,1,0,0,0,22,25,-3
"FLA","2019-01-11","2018020685","20182019","CGY","0",55.72,23,7,24,14,1,2,0,0,1,24,26,-2
"FLA","2019-01-13","2018020703","20182019","VAN","0",50.42,4,4,16,31,0,2,1,1,2,31,33,-2
"FLA","2019-01-15","2018020714","20182019","MTL","0",49.08,16,7,24,24,2,3,0,0,1,17,30,-13
"FLA","2019-01-18","2018020733","20182019","TOR","1",52.93,17,8,24,21,0,3,0,0,3,25,30,-5
"FLA","2019-01-19","2018020747","20182019","NSH","0",44.02,13,8,9,15,4,1,0,0,-3,30,21,9
"FLA","2019-01-21","2018020758","20182019","S.J","1",53.2,17,12,24,22,3,5,1,1,2,25,29,-4
"FLA","2019-02-01","2018020782","20182019","NSH","1",46.72,17,13,23,19,1,3,0,0,2,22,19,3
"FLA","2019-02-02","2018020793","20182019","VGK","1",55.2,22,13,27,28,1,2,0,0,1,25,22,3
"FLA","2019-02-05","2018020811","20182019","STL","1",52.5,17,2,21,14,0,2,0,0,2,25,21,4
"FLA","2019-02-07","2018020824","20182019","PIT","1",53.27,18,8,30,26,2,3,0,0,1,25,19,6
"FLA","2019-02-09","2018020848","20182019","WSH","0",51.93,10,8,19,14,1,4,0,0,3,22,28,-6
"FLA","2019-02-10","2018020858","20182019","T.B","1",48.68,9,10,25,25,3,3,0,0,0,21,27,-6
"FLA","2019-02-12","2018020865","20182019","DAL","1",47,12,9,17,24,1,4,0,0,3,24,18,6
"FLA","2019-02-14","2018020877","20182019","CGY","1",53.82,18,8,23,20,4,1,0,0,-3,31,20,11
"FLA","2019-02-17","2018020908","20182019","MTL","1",49.53,9,12,17,28,1,3,0,0,2,25,28,-3
"FLA","2019-02-19","2018020916","20182019","BUF","1",45.27,17,12,27,38,4,4,0,0,0,25,20,5
"FLA","2019-02-21","2018020930","20182019","CAR","1",44.13,12,8,28,29,7,3,0,0,-4,24,20,4
"FLA","2019-02-23","2018020948","20182019","L.A","1",48.5,13,9,27,37,1,3,0,0,2,24,11,13
"FLA","2019-02-25","2018020966","20182019","COL","0",52.45,5,6,28,23,2,1,0,0,-1,32,33,-1
"FLA","2019-02-26","2018020977","20182019","ARI","0",55.17,13,7,31,24,3,1,0,0,-2,24,34,-10
"FLA","2019-02-28","2018020989","20182019","VGK","0",60.05,16,11,36,30,2,5,0,0,3,28,39,-11
"FLA","2019-03-02","2018021005","20182019","CAR","1",57.73,13,6,27,14,1,2,0,0,1,30,26,4
"FLA","2019-03-03","2018021013","20182019","OTT","1",49.38,13,15,20,28,3,2,0,0,-1,24,20,4
"FLA","2019-03-05","2018021022","20182019","PIT","0",54.78,8,7,27,25,2,2,0,0,0,24,24,0
"FLA","2019-03-07","2018021033","20182019","BOS","0",47.27,16,18,20,16,2,4,0,0,2,19,20,-1
"FLA","2019-03-08","2018021044","20182019","MIN","1",49.6,17,6,23,22,4,3,1,1,-1,22,12,10
"FLA","2019-03-10","2018021060","20182019","DET","1",49.93,13,5,22,40,1,3,0,0,2,28,19,9
"FLA","2019-03-14","2018021092","20182019","S.J","0",47.22,6,7,12,12,2,2,0,0,0,17,22,-5
"FLA","2019-03-16","2018021101","20182019","L.A","0",48.75,8,4,16,28,2,3,1,1,1,17,21,-4
"FLA","2019-03-17","2018021116","20182019","ANA","0",55.08,13,8,14,25,3,2,0,0,-1,22,27,-5
"FLA","2019-03-19","2018021130","20182019","DAL","0",49.32,14,4,10,16,2,2,0,0,0,24,30,-6
"FLA","2019-03-21","2018021136","20182019","ARI","1",48.77,18,8,29,31,2,2,0,0,0,32,19,13
"FLA","2019-03-23","2018021156","20182019","BOS","1",50.18,22,10,45,24,4,2,1,1,-2,34,24,10
"FLA","2019-03-25","2018021169","20182019","TOR","0",48.25,8,6,20,23,4,4,0,0,0,25,31,-6
"FLA","2019-03-26","2018021180","20182019","MTL","0",51.07,19,10,23,22,2,2,2,2,0,30,28,2
"FLA","2019-03-28","2018021192","20182019","OTT","0",52.28,10,2,24,17,2,0,0,0,-2,26,21,5
"FLA","2019-03-30","2018021204","20182019","BOS","0",53.57,4,7,21,21,2,1,0,0,-1,29,22,7
"FLA","2019-04-01","2018021221","20182019","WSH","1",48.43,14,13,26,32,1,2,0,0,1,23,27,-4
"FLA","2019-04-04","2018021244","20182019","NYI","1",55.43,18,6,30,24,3,1,0,0,-2,25,25,0
"FLA","2019-04-06","2018021262","20182019","N.J","1",46.33,21,11,32,31,5,2,1,1,-3,24,22,2
"FLA","Total","-","20182019","-","-",50.1,1041,649,1798,1730,204,223,15,15,19,2023,2062,-39
