"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"S.J","2015-10-07","2015020004","20152016","L.A","0",39.68,7,19,5,65,13,21,11,5,1
"S.J","2015-10-10","2015020030","20152016","ANA","1",55.12,15,14,8,117,20,17,17,8,3
"S.J","2015-10-13","2015020040","20152016","WSH","0",39.68,8,13,6,72,10,15,10,4,3
"S.J","2015-10-16","2015020058","20152016","N.J","0",54.77,12,11,8,104,18,14,14,3,4
"S.J","2015-10-17","2015020071","20152016","NYI","0",52.77,12,16,11,122,16,22,19,8,3
"S.J","2015-10-19","2015020080","20152016","NYR","0",55.92,12,11,9,132,16,14,16,5,4
"S.J","2015-10-22","2015020099","20152016","L.A","1",48.17,16,18,8,89,25,20,10,2,5
"S.J","2015-10-24","2015020117","20152016","CAR","1",52.08,4,15,10,117,8,18,15,4,2
"S.J","2015-10-28","2015020136","20152016","NSH","1",50.1,11,16,8,103,15,20,10,2,3
"S.J","2015-10-31","2015020155","20152016","DAL","0",45.87,7,19,5,86,12,21,12,6,5
"S.J","2015-11-01","2015020164","20152016","COL","0",51.95,15,21,10,118,17,23,12,2,3
"S.J","2015-11-03","2015020180","20152016","CBJ","1",46.35,16,16,14,75,17,20,17,3,4
"S.J","2015-11-05","2015020193","20152016","FLA","1",50.33,9,21,6,110,11,22,11,3,1
"S.J","2015-11-07","2015020210","20152016","ANA","1",51.08,11,15,12,96,13,16,22,6,2
"S.J","2015-11-10","2015020227","20152016","NYI","1",50.62,14,15,10,93,15,18,14,3,1
"S.J","2015-11-13","2015020244","20152016","DET","0",52.5,2,17,13,96,4,17,23,6,2
"S.J","2015-11-14","2015020248","20152016","BUF","0",53.22,9,21,9,125,11,25,11,0,1
"S.J","2015-11-17","2015020267","20152016","BOS","0",48.63,9,18,6,101,13,22,12,4,1
"S.J","2015-11-19","2015020279","20152016","PHI","0",52.88,15,17,10,89,17,22,19,7,4
"S.J","2015-11-21","2015020297","20152016","PIT","0",40.43,10,16,10,74,14,17,20,8,2
"S.J","2015-11-22","2015020305","20152016","CBJ","0",49.48,13,17,10,102,17,23,16,3,5
"S.J","2015-11-25","2015020329","20152016","CHI","1",43.8,7,9,5,102,9,13,10,5,3
"S.J","2015-11-28","2015020352","20152016","CGY","1",51.37,7,15,8,122,10,17,14,6,4
"S.J","2015-12-01","2015020368","20152016","PIT","1",50.4,14,16,6,110,19,19,9,4,3
"S.J","2015-12-04","2015020387","20152016","ANA","0",42.87,8,9,8,107,11,12,14,6,1
"S.J","2015-12-05","2015020397","20152016","T.B","1",41.13,9,16,4,84,9,17,8,3,0
"S.J","2015-12-08","2015020416","20152016","CGY","0",45.03,8,15,7,93,11,20,15,8,4
"S.J","2015-12-09","2015020419","20152016","EDM","0",55.98,12,18,6,121,16,21,14,7,6
"S.J","2015-12-12","2015020444","20152016","MIN","1",52.58,14,16,10,115,15,17,14,4,4
"S.J","2015-12-15","2015020458","20152016","MTL","0",54.08,10,20,9,159,10,21,16,7,3
"S.J","2015-12-17","2015020469","20152016","TOR","0",56.13,21,20,10,116,26,22,16,2,3
"S.J","2015-12-18","2015020480","20152016","OTT","0",47.15,18,19,7,103,21,20,13,5,3
"S.J","2015-12-20","2015020498","20152016","CHI","0",55.1,13,20,12,128,14,26,23,6,4
"S.J","2015-12-22","2015020516","20152016","L.A","0",48.53,16,19,8,114,17,21,18,6,5
"S.J","2015-12-28","2015020540","20152016","COL","1",44.58,7,20,3,99,13,21,7,4,2
"S.J","2015-12-30","2015020555","20152016","PHI","1",45.12,9,16,6,97,10,17,14,5,2
"S.J","2016-01-02","2015020578","20152016","WPG","1",49.35,11,15,7,128,15,17,11,4,5
"S.J","2016-01-07","2015020607","20152016","DET","1",49.47,13,10,10,129,17,11,11,1,3
"S.J","2016-01-09","2015020619","20152016","TOR","1",45.38,13,14,4,117,13,15,9,4,2
"S.J","2016-01-11","2015020631","20152016","CGY","0",54.33,13,15,13,138,14,25,25,10,8
"S.J","2016-01-12","2015020638","20152016","WPG","0",41.3,7,15,9,81,11,16,16,6,5
"S.J","2016-01-14","2015020653","20152016","EDM","1",54.97,9,16,7,142,10,16,11,3,1
"S.J","2016-01-16","2015020669","20152016","DAL","1",53.87,10,24,9,110,15,30,19,6,3
"S.J","2016-01-18","2015020681","20152016","OTT","1",60.82,7,17,7,134,15,20,15,4,3
"S.J","2016-01-21","2015020701","20152016","ARI","0",53.42,10,11,6,153,13,16,11,5,1
"S.J","2016-01-23","2015020710","20152016","MIN","1",48.03,12,17,12,105,15,19,17,5,0
"S.J","2016-01-24","2015020724","20152016","L.A","1",50.08,11,14,12,107,16,19,15,2,3
"S.J","2016-01-26","2015020739","20152016","COL","1",44.72,7,17,9,85,13,17,13,6,3
"S.J","2016-02-02","2015020755","20152016","ANA","0",47.15,15,13,4,74,21,14,10,3,6
"S.J","2016-02-04","2015020765","20152016","STL","0",49.42,12,11,12,104,18,14,19,5,5
"S.J","2016-02-06","2015020783","20152016","NSH","0",45.42,12,15,13,84,14,18,20,5,6
"S.J","2016-02-09","2015020803","20152016","CHI","0",51.77,9,9,8,121,13,13,21,8,3
