"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"ARI","2019-10-03","2019020012","20192020","ANA","0",2,0,0,50,50,93.54,0,0,0,0,1,1,1,1,0.05,0,0,0,0,0,0.05
"ARI","2019-10-05","2019020027","20192020","BOS","1",4.13,0,100,100,100,100,0,0,1,0,3,0,5,0,0.15,0,0,1,3,5,0.15
"ARI","2019-10-10","2019020057","20192020","VGK","1",4,0,25,20,33.33,9.46,0,0,1,3,1,4,2,4,0.05,0.48,0,-2,-3,-2,-0.43
"ARI","2019-10-12","2019020072","20192020","COL","0",5.8,0,70,75,80,93.2,0,0,7,3,9,3,12,3,1.07,0.08,0,4,6,9,0.99
"ARI","2019-10-15","2019020087","20192020","WPG","0",2.45,100,62.5,62.5,62.5,66.64,2,0,5,3,5,3,5,3,0.45,0.23,2,2,2,2,0.23
"ARI","2019-10-17","2019020104","20192020","NSH","1",9.55,100,66.67,72.73,76.92,91.88,3,0,6,3,8,3,10,3,0.9,0.08,3,3,5,7,0.82
"ARI","2019-10-19","2019020120","20192020","OTT","1",9.65,50,58.33,66.67,66.67,79.17,1,1,7,5,12,6,14,7,1.31,0.34,0,2,6,7,0.96
"ARI","2019-10-22","2019020136","20192020","NYR","0",8.48,100,100,100,100,100,1,0,8,0,13,0,17,0,1.04,0,1,8,13,17,1.04
"ARI","2019-10-24","2019020146","20192020","NYI","0",4.68,0,66.67,66.67,66.67,59.42,0,0,2,1,4,2,4,2,0.41,0.28,0,1,2,2,0.13
"ARI","2019-10-25","2019020157","20192020","N.J","0",2.57,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.01,0,-1,-1,-1,-0.01
"ARI","2019-10-28","2019020177","20192020","BUF","0",3.48,100,100,100,100,100,1,0,6,0,6,0,7,0,0.78,0,1,6,6,7,0.78
"ARI","2019-10-30","2019020192","20192020","MTL","1",5.93,0,83.33,87.5,87.5,86.38,0,0,5,1,7,1,7,1,0.56,0.09,0,4,6,6,0.48
"ARI","2019-11-02","2019020214","20192020","COL","1",2.67,100,100,100,100,100,1,0,3,0,5,0,6,0,0.52,0,1,3,5,6,0.52
"ARI","2019-11-04","2019020223","20192020","EDM","0",5.4,0,60,60,57.14,86.43,0,0,3,2,3,2,4,3,0.15,0.02,0,1,1,1,0.13
"ARI","2019-11-05","2019020231","20192020","CGY","0",8.8,0,84.62,78.57,76.47,67.21,0,0,11,2,11,3,13,4,0.72,0.35,0,9,8,9,0.37
"ARI","2019-11-07","2019020246","20192020","CBJ","1",4,0,100,100,100,100,0,0,5,0,5,0,5,0,0.33,0,0,5,5,5,0.33
"ARI","2019-11-09","2019020259","20192020","MIN","1",4,0,100,100,100,100,0,0,4,0,4,0,6,0,0.23,0,0,4,4,6,0.23
"ARI","2019-11-11","2019020270","20192020","WSH","0",4,0,100,100,100,100,0,0,3,0,3,0,4,0,0.2,0,0,3,3,4,0.2
"ARI","2019-11-12","2019020275","20192020","STL","0",4.68,100,100,100,100,100,1,0,3,0,5,0,6,0,0.37,0,1,3,5,6,0.37
"ARI","2019-11-14","2019020289","20192020","MIN","0",6.03,0,100,100,100,100,0,0,4,0,4,0,8,0,0.16,0,0,4,4,8,0.16
"ARI","2019-11-16","2019020302","20192020","CGY","1",7.93,0,83.33,80,81.82,87.33,0,0,5,1,8,2,9,2,0.69,0.1,0,4,6,7,0.59
"ARI","2019-11-18","2019020317","20192020","L.A","1",6.08,100,71.43,71.43,77.78,93.03,2,0,5,2,5,2,7,2,0.39,0.03,2,3,3,5,0.36
"ARI","2019-11-21","2019020343","20192020","TOR","1",6,0,85.71,88.89,88.89,69.23,0,1,6,1,8,1,8,1,0.59,0.26,-1,5,7,7,0.33
"ARI","2019-11-23","2019020350","20192020","L.A","0",0.8,100,100,100,100,100,1,0,1,0,1,0,1,0,0.27,0,1,1,1,1,0.27
