"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NSH","2019-10-03","2019020009","20192020","MIN","1",50.48,80,52.17,57.75,57.89,64.42,4,1,24,22,41,30,55,40,2.26,1.25,3,2,11,15,1.01
"NSH","2019-10-05","2019020025","20192020","DET","1",51.43,33.33,67.24,63.41,65.71,71.1,2,4,39,19,52,30,69,36,2.25,0.92,-2,20,22,33,1.34
"NSH","2019-10-08","2019020041","20192020","S.J","1",47.77,75,36.73,41.1,38.04,43.73,3,1,18,31,30,43,35,57,1.35,1.74,2,-13,-13,-22,-0.39
"NSH","2019-10-10","2019020052","20192020","WSH","1",48.72,71.43,63.46,60.87,60.67,69.06,5,2,33,19,42,27,54,35,2.46,1.1,3,14,15,19,1.36
"NSH","2019-10-12","2019020063","20192020","L.A","0",52.18,33.33,41.82,43.21,41.35,32.69,3,6,23,32,35,46,43,61,1.73,3.56,-3,-9,-11,-18,-1.83
"NSH","2019-10-15","2019020090","20192020","VGK","0",45.82,80,42.37,44.93,43.75,48.18,4,1,25,34,31,38,42,54,2.09,2.25,3,-9,-7,-12,-0.16
"NSH","2019-10-17","2019020104","20192020","ARI","0",43.63,66.67,42.5,47.54,46.91,36.85,2,1,17,23,29,32,38,43,1.27,2.18,1,-6,-3,-5,-0.91
"NSH","2019-10-19","2019020121","20192020","FLA","1",55.05,50,50,55.26,56.86,58.51,1,1,24,24,42,34,58,44,1.85,1.31,0,0,8,14,0.54
"NSH","2019-10-22","2019020138","20192020","ANA","1",42.22,80,51.22,45.28,41.1,55.14,4,1,21,20,24,29,30,43,1.88,1.53,3,1,-5,-13,0.35
"NSH","2019-10-24","2019020150","20192020","MIN","1",53.92,100,43.9,42.86,44.57,42.53,3,0,18,23,27,36,41,51,1.3,1.76,3,-5,-9,-10,-0.46
"NSH","2019-10-26","2019020164","20192020","T.B","0",49.82,50,55.77,52.7,48.91,44.24,1,1,29,23,39,35,45,47,1.48,1.86,0,6,4,-2,-0.38
"NSH","2019-10-29","2019020185","20192020","CHI","1",47.8,100,68.85,64.63,66.98,77.79,3,0,42,19,53,29,71,35,3.51,1,3,23,24,36,2.51
"NSH","2019-10-31","2019020194","20192020","CGY","1",53.57,37.5,58.18,53.42,47.31,54.34,3,5,32,23,39,34,44,49,1.95,1.64,-2,9,5,-5,0.31
