"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"STL","2019-10-02","2019020002","20192020","WSH","1",3.25,100,66.67,80,83.33,95.98,1,0,2,1,4,1,5,1,0.32,0.01,1,1,3,4,0.31
"STL","2019-10-05","2019020024","20192020","DAL","1",4,0,66.67,71.43,75,62.88,0,1,4,2,5,2,6,2,0.48,0.28,-1,2,3,4,0.2
"STL","2019-10-07","2019020034","20192020","TOR","0",6,0,66.67,71.43,77.78,65.29,0,0,4,2,5,2,7,2,0.25,0.13,0,2,3,5,0.12
"STL","2019-10-10","2019020051","20192020","OTT","0",6.5,50,71.43,80,78.57,89.3,1,1,5,2,8,2,11,3,0.94,0.11,0,3,6,8,0.82
"STL","2019-10-12","2019020065","20192020","MTL","0",2.83,100,75,80,66.67,76.47,1,0,3,1,4,1,4,2,0.23,0.07,1,2,3,2,0.16
"STL","2019-10-14","2019020081","20192020","NYI","0",3.5,100,40,40,57.14,44.63,1,0,2,3,2,3,4,3,0.2,0.24,1,-1,-1,1,-0.05
"STL","2019-10-17","2019020101","20192020","VAN","1",5.85,0,100,100,100,100,0,0,7,0,7,0,8,0,1.17,0,0,7,7,8,1.17
"STL","2019-10-19","2019020114","20192020","MTL","1",6,0,70,63.64,69.23,57.05,0,0,7,3,7,4,9,4,0.52,0.39,0,4,3,5,0.13
"STL","2019-10-21","2019020131","20192020","COL","1",8.33,100,80,85.71,87.5,99.49,2,0,4,1,6,1,7,1,0.46,0,2,3,5,6,0.46
"STL","2019-10-24","2019020149","20192020","L.A","1",4.7,100,80,80,83.33,90.3,3,0,8,2,8,2,10,2,0.55,0.06,3,6,6,8,0.49
"STL","2019-10-26","2019020162","20192020","BOS","0",8.02,0,71.43,75,83.33,97.25,0,0,5,2,6,2,10,2,0.41,0.01,0,3,4,8,0.4
"STL","2019-10-27","2019020171","20192020","DET","0",5.17,100,100,100,100,100,2,0,6,0,7,0,8,0,0.57,0,2,6,7,8,0.57
"STL","2019-10-30","2019020190","20192020","MIN","1",6,0,88.89,90.91,93.75,90.58,0,0,8,1,10,1,15,1,1,0.1,0,7,9,14,0.89
"STL","2019-11-01","2019020200","20192020","CBJ","1",6.67,100,60,62.5,70,82.36,2,0,3,2,5,3,7,3,0.41,0.09,2,1,2,4,0.32
"STL","2019-11-02","2019020213","20192020","MIN","0",6,0,100,100,100,100,0,0,2,0,4,0,7,0,0.24,0,0,2,4,7,0.24
"STL","2019-11-05","2019020232","20192020","VAN","0",4,0,50,60,66.67,35.88,0,0,1,1,3,2,4,2,0.16,0.28,0,0,1,2,-0.12
"STL","2019-11-06","2019020236","20192020","EDM","0",3.4,100,100,100,90.91,100,2,0,6,0,6,0,10,1,0.73,0,2,6,6,9,0.73
"STL","2019-11-09","2019020261","20192020","CGY","0",5.03,100,71.43,77.78,77.78,98.87,2,0,5,2,7,2,7,2,0.78,0.01,2,3,5,5,0.77
"STL","2019-11-12","2019020275","20192020","ARI","1",6.08,0,40,57.14,57.14,56.94,0,0,2,3,4,3,4,3,0.32,0.24,0,-1,1,1,0.08
"STL","2019-11-15","2019020297","20192020","CBJ","0",3.55,100,66.67,80,85.71,79.46,1,0,2,1,4,1,6,1,0.48,0.12,1,1,3,5,0.35
