"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"L.A","2015-10-07","2015020004","20152016","S.J","1",11.23,2,0,0,1,0,0,0,0,0,6,10,-4
"L.A","2015-10-09","2015020016","20152016","ARI","1",6,1,0,2,1,0,0,0,0,0,2,3,-1
"L.A","2015-10-13","2015020045","20152016","VAN","1",6.67,2,0,1,1,1,0,0,0,-1,3,4,-1
"L.A","2015-10-16","2015020064","20152016","MIN","1",9,1,0,3,1,0,0,0,0,0,4,4,0
"L.A","2015-10-18","2015020079","20152016","COL","1",9.25,1,0,2,0,1,1,0,0,0,6,5,1
"L.A","2015-10-22","2015020099","20152016","S.J","0",7.88,0,1,4,1,1,0,0,0,-1,1,12,-11
"L.A","2015-10-23","2015020105","20152016","CAR","1",8,2,1,2,0,0,0,0,0,0,3,7,-4
"L.A","2015-10-25","2015020120","20152016","EDM","0",3.82,0,0,2,0,0,0,0,0,0,1,1,0
"L.A","2015-10-27","2015020131","20152016","WPG","0",2,0,1,0,0,0,0,0,0,0,0,2,-2
"L.A","2015-10-31","2015020156","20152016","NSH","1",3.02,0,0,0,0,0,0,0,0,0,2,1,1
"L.A","2015-11-02","2015020170","20152016","CHI","0",2,0,0,2,0,0,0,0,0,0,0,2,-2
"L.A","2015-11-03","2015020177","20152016","STL","0",5.48,0,1,0,1,0,2,0,0,2,3,4,-1
"L.A","2015-11-05","2015020192","20152016","CBJ","1",6.42,0,0,6,2,0,0,0,0,0,4,6,-2
"L.A","2015-11-07","2015020201","20152016","FLA","1",4.75,0,0,1,0,1,0,0,0,-1,4,5,-1
"L.A","2015-11-10","2015020226","20152016","ARI","1",6,1,0,1,1,0,0,0,0,0,3,2,1
"L.A","2015-11-12","2015020241","20152016","NYI","1",5.27,1,0,1,0,1,0,0,0,-1,3,4,-1
"L.A","2015-11-14","2015020258","20152016","EDM","1",6,0,1,3,0,0,0,0,0,0,3,2,1
"L.A","2015-11-17","2015020269","20152016","PHI","0",8.32,3,1,3,0,0,0,0,0,0,4,7,-3
"L.A","2015-11-20","2015020289","20152016","DET","0",5.87,0,0,1,0,0,2,0,0,2,3,4,-1
