"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"S.J","2016-10-12","2016020004","20162017","L.A","1",4.88,100,100,100,100,100,1,0,4,0,6,0,8,0,0.56,0,1,4,6,8,0.56
"S.J","2016-10-15","2016020023","20162017","CBJ","0",8.53,0,91.67,91.67,92.86,99.78,0,0,11,1,11,1,13,1,1.26,0,0,10,10,12,1.26
"S.J","2016-10-17","2016020033","20162017","NYR","0",7.22,100,100,100,100,100,1,0,6,0,9,0,10,0,0.72,0,1,6,9,10,0.72
"S.J","2016-10-18","2016020038","20162017","NYI","0",2,0,100,100,100,100,0,0,2,0,3,0,3,0,0.46,0,0,2,3,3,0.46
"S.J","2016-10-20","2016020053","20162017","PIT","0",6,0,100,90,92.31,98.57,0,0,5,0,9,1,12,1,0.59,0.01,0,5,8,11,0.58
"S.J","2016-10-22","2016020067","20162017","DET","0",7.53,0,100,91.67,92.31,95.92,0,0,6,0,11,1,12,1,1.12,0.05,0,6,10,11,1.08
"S.J","2016-10-25","2016020093","20162017","ANA","1",9.43,100,92.31,93.33,95.24,97.21,1,0,12,1,14,1,20,1,1.35,0.04,1,11,13,19,1.31
"S.J","2016-10-27","2016020106","20162017","CBJ","1",3.08,100,100,100,100,100,2,0,5,0,5,0,8,0,0.74,0,2,5,5,8,0.74
"S.J","2016-10-29","2016020122","20162017","NSH","1",2.1,100,100,100,100,100,1,0,3,0,7,0,9,0,1.03,0,1,3,7,9,1.03
"S.J","2016-11-01","2016020141","20162017","ARI","0",4,0,85.71,80,86.67,82.59,0,0,6,1,8,2,13,2,0.75,0.16,0,5,6,11,0.59
"S.J","2016-11-03","2016020157","20162017","CGY","1",9.67,100,87.5,92.31,95.24,98.69,1,0,7,1,12,1,20,1,0.76,0.01,1,6,11,19,0.75
"S.J","2016-11-05","2016020173","20162017","PIT","1",10.07,0,71.43,75,78.26,80.47,0,1,10,4,12,4,18,5,0.92,0.22,-1,6,8,13,0.69
"S.J","2016-11-08","2016020187","20162017","WSH","0",3.45,0,80,83.33,83.33,85.15,0,0,4,1,5,1,5,1,0.37,0.06,0,3,4,4,0.31
"S.J","2016-11-10","2016020202","20162017","FLA","0",3.43,0,100,100,100,100,0,0,3,0,5,0,5,0,0.55,0,0,3,5,5,0.55
"S.J","2016-11-12","2016020213","20162017","T.B","0",1.07,100,100,100,100,100,1,0,2,0,2,0,2,0,0.12,0,1,2,2,2,0.12
"S.J","2016-11-15","2016020231","20162017","CAR","0",2,0,100,100,100,100,0,0,4,0,5,0,7,0,0.71,0,0,4,5,7,0.71
