"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"WPG","2016-10-13","2016020012","20162017","CAR","1",6.48,2,2,0,0,1,0,0,0,-1,1,4,-3
"WPG","2016-10-15","2016020024","20162017","MIN","0",6.07,1,0,2,0,0,0,0,0,0,3,6,-3
"WPG","2016-10-17","2016020036","20162017","BOS","1",6.35,2,1,2,1,0,0,0,0,0,1,2,-1
"WPG","2016-10-19","2016020050","20162017","TOR","1",2.1,2,0,0,0,1,0,0,0,-1,4,0,4
"WPG","2016-10-23","2016020077","20162017","EDM","1",3.08,1,0,2,0,1,0,0,0,-1,1,4,-3
"WPG","2016-10-25","2016020090","20162017","DAL","0",8.72,1,1,0,0,1,2,0,0,1,4,9,-5
"WPG","2016-10-27","2016020104","20162017","DAL","1",6.92,2,0,0,1,1,0,0,0,-1,6,6,0
"WPG","2016-10-28","2016020109","20162017","COL","0",6,0,2,3,0,0,0,0,0,0,1,4,-3
"WPG","2016-10-30","2016020123","20162017","BUF","1",2,0,0,0,0,0,0,0,0,0,4,1,3
"WPG","2016-11-01","2016020138","20162017","WSH","1",4.02,2,0,0,0,0,0,0,0,0,1,1,0
"WPG","2016-11-03","2016020149","20162017","WSH","0",9,1,2,2,1,0,0,0,0,0,2,12,-10
"WPG","2016-11-04","2016020159","20162017","DET","0",6,0,1,0,1,1,1,0,0,0,3,5,-2
"WPG","2016-11-06","2016020177","20162017","NYR","0",0,0,0,0,0,0,0,0,0,0,0,0,0
"WPG","2016-11-08","2016020191","20162017","DAL","1",6.53,4,1,1,2,0,0,0,0,0,1,6,-5
"WPG","2016-11-10","2016020205","20162017","ARI","0",2,0,0,1,0,0,0,0,0,0,0,1,-1
"WPG","2016-11-11","2016020210","20162017","COL","0",7.62,2,3,2,1,0,0,0,0,0,1,4,-3
"WPG","2016-11-13","2016020223","20162017","L.A","1",8.62,3,0,3,0,0,0,0,0,0,2,5,-3
"WPG","2016-11-15","2016020238","20162017","CHI","1",4.88,2,1,0,0,1,0,0,0,-1,1,5,-4
"WPG","2016-11-17","2016020246","20162017","PHI","0",2,0,1,0,0,0,0,0,0,0,0,3,-3
"WPG","2016-11-19","2016020262","20162017","BOS","0",6.48,1,0,1,0,1,1,0,0,0,4,7,-3
"WPG","2016-11-20","2016020273","20162017","CAR","0",10.48,0,1,6,0,0,1,0,0,1,2,14,-12
"WPG","2016-11-23","2016020293","20162017","MIN","0",4.22,0,1,0,1,0,0,0,0,0,4,3,1
"WPG","2016-11-25","2016020307","20162017","NSH","0",9.55,2,3,2,1,0,0,0,0,0,2,3,-1
"WPG","2016-11-27","2016020325","20162017","NSH","1",8.98,5,1,2,0,0,0,0,0,0,5,5,0
"WPG","2016-11-29","2016020335","20162017","N.J","1",6.88,2,2,2,2,0,0,0,0,0,4,2,2
"WPG","2016-12-01","2016020352","20162017","EDM","1",3.73,0,0,0,0,0,0,0,0,0,2,2,0
"WPG","2016-12-03","2016020366","20162017","STL","0",8,1,2,1,0,0,0,0,0,0,1,7,-6
"WPG","2016-12-04","2016020374","20162017","CHI","0",3.1,0,1,1,1,0,0,0,0,0,2,1,1
"WPG","2016-12-06","2016020388","20162017","DET","1",4,0,1,2,0,0,0,0,0,0,0,2,-2
"WPG","2016-12-08","2016020401","20162017","NYR","1",5.82,3,0,1,0,0,0,0,0,0,3,2,1
"WPG","2016-12-10","2016020419","20162017","CGY","0",7.72,1,2,0,0,0,0,0,0,0,9,2,7
"WPG","2016-12-11","2016020428","20162017","EDM","0",3.38,1,1,0,0,0,0,0,0,0,2,4,-2
"WPG","2016-12-15","2016020451","20162017","FLA","1",2.88,1,1,0,0,0,0,0,0,0,3,2,1
"WPG","2016-12-18","2016020471","20162017","COL","1",4.18,1,0,0,0,0,0,0,0,0,1,3,-2
"WPG","2016-12-20","2016020491","20162017","VAN","0",6,0,0,1,0,0,0,0,0,0,4,4,0
"WPG","2016-12-22","2016020504","20162017","VAN","0",6.57,0,1,3,1,0,0,0,0,0,2,5,-3
"WPG","2016-12-27","2016020523","20162017","CHI","0",6,1,1,2,0,0,0,0,0,0,1,4,-3
"WPG","2016-12-29","2016020539","20162017","CBJ","1",4.82,0,0,0,0,0,0,0,0,0,6,3,3
"WPG","2016-12-31","2016020553","20162017","NYI","1",3.4,0,1,1,0,0,0,0,0,0,4,1,3
"WPG","2017-01-03","2016020569","20162017","T.B","0",6.52,2,0,0,1,0,2,0,0,2,7,3,4
"WPG","2017-01-04","2016020572","20162017","FLA","0",7.43,0,1,0,1,0,0,0,0,0,4,7,-3
"WPG","2017-01-07","2016020591","20162017","BUF","0",7.87,0,0,2,1,1,0,0,0,-1,4,5,-1
"WPG","2017-01-09","2016020611","20162017","CGY","1",6,1,0,0,0,0,0,0,0,0,2,4,-2
"WPG","2017-01-11","2016020621","20162017","MTL","1",2.18,0,0,0,0,0,0,0,0,0,1,2,-1
"WPG","2017-01-13","2016020639","20162017","ARI","0",5.27,0,1,1,1,0,0,0,0,0,2,4,-2
"WPG","2017-01-14","2016020650","20162017","L.A","0",8,3,1,1,0,0,0,0,0,0,2,10,-8
"WPG","2017-01-16","2016020660","20162017","S.J","0",6.78,1,0,4,0,0,0,0,0,0,2,6,-4
"WPG","2017-01-18","2016020673","20162017","ARI","1",5,2,3,1,0,1,1,0,0,0,5,2,3
"WPG","2017-01-21","2016020691","20162017","STL","1",6.58,0,2,0,1,0,0,0,0,0,2,7,-5
"WPG","2017-01-23","2016020711","20162017","ANA","1",2.88,0,1,0,0,0,0,0,0,0,1,1,0
"WPG","2017-01-24","2016020721","20162017","S.J","1",2.52,1,0,0,0,0,0,0,0,0,4,1,3
"WPG","2017-01-26","2016020737","20162017","CHI","0",7.27,0,0,0,1,0,0,0,0,0,2,4,-2
"WPG","2017-01-31","2016020749","20162017","STL","0",2,0,0,0,0,0,0,0,0,0,1,1,0
"WPG","2017-02-02","2016020763","20162017","DAL","0",2.1,0,0,0,0,0,0,0,0,0,2,3,-1
"WPG","2017-02-04","2016020773","20162017","COL","0",2.17,0,0,0,0,0,0,0,0,0,1,4,-3
"WPG","2017-02-07","2016020799","20162017","MIN","1",2,0,1,0,0,0,0,0,0,0,1,0,1
"WPG","2017-02-10","2016020814","20162017","CHI","1",4,1,1,2,0,0,0,0,0,0,3,2,1
"WPG","2017-02-11","2016020825","20162017","T.B","1",4,2,0,0,1,0,0,0,0,0,1,2,-1
"WPG","2017-02-14","2016020841","20162017","DAL","1",6.33,4,0,1,2,0,0,0,0,0,1,5,-4
"WPG","2017-02-16","2016020850","20162017","PIT","0",2.4,0,0,0,0,0,0,0,0,0,3,0,3
"WPG","2017-02-18","2016020859","20162017","MTL","0",4.8,1,1,3,1,0,1,0,0,1,3,3,0
"WPG","2017-02-19","2016020871","20162017","OTT","0",5.58,0,0,0,0,0,0,0,0,0,4,1,3
"WPG","2017-02-21","2016020885","20162017","TOR","0",6.93,0,1,1,1,0,0,0,0,0,2,4,-2
"WPG","2017-02-28","2016020929","20162017","MIN","1",9,2,3,4,1,0,0,0,0,0,4,2,2
"WPG","2017-03-03","2016020948","20162017","STL","1",5.8,1,0,1,0,0,0,0,0,0,1,4,-3
"WPG","2017-03-04","2016020958","20162017","COL","1",8.03,1,3,1,0,0,0,0,0,0,5,3,2
"WPG","2017-03-06","2016020972","20162017","S.J","1",6,2,2,0,1,0,0,0,0,0,3,2,1
"WPG","2017-03-08","2016020984","20162017","PIT","1",6,1,1,1,0,1,0,0,0,-1,3,3,0
"WPG","2017-03-11","2016021005","20162017","CGY","1",7.28,3,0,0,1,0,0,0,0,0,3,5,-2
"WPG","2017-03-13","2016021019","20162017","NSH","0",4.57,0,0,1,0,0,0,0,0,0,2,2,0
"WPG","2017-03-28","2016021024","20162017","N.J","0",6.33,0,3,2,0,1,0,0,0,-1,3,3,0
"WPG","2017-03-16","2016021038","20162017","NYI","0",8,2,1,4,2,0,0,0,0,0,1,5,-4
"WPG","2017-03-19","2016021065","20162017","MIN","1",2.3,0,1,0,0,0,1,0,0,1,2,0,2
"WPG","2017-03-21","2016021083","20162017","PHI","1",4.43,4,1,1,1,0,0,0,0,0,2,4,-2
"WPG","2017-03-23","2016021100","20162017","L.A","0",4.52,1,0,2,0,0,0,0,0,0,3,4,-1
"WPG","2017-03-24","2016021104","20162017","ANA","0",6,0,0,2,0,0,0,0,0,0,4,3,1
"WPG","2017-03-26","2016021120","20162017","VAN","1",2,1,0,2,0,0,0,0,0,0,2,1,1
"WPG","2017-03-30","2016021148","20162017","ANA","1",3.83,2,0,1,0,0,0,0,0,0,3,3,0
"WPG","2017-04-01","2016021163","20162017","OTT","1",2.5,1,1,0,1,0,0,0,0,0,3,3,0
"WPG","2017-04-04","2016021184","20162017","STL","0",2,0,0,1,0,0,0,0,0,0,1,1,0
