"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"L.A","2016-10-12","2016020004","20162017","S.J","0",0.82,100,100,100,100,100,1,0,1,0,2,0,3,0,0.1,0,1,1,2,3,0.1
"L.A","2016-10-14","2016020016","20162017","PHI","1",4,0,50,75,80,98.06,0,0,1,1,3,1,4,1,0.21,0,0,0,2,3,0.21
"L.A","2016-10-18","2016020044","20162017","MIN","0",9.13,0,100,100,100,100,0,0,6,0,9,0,19,0,0.42,0,0,6,9,19,0.42
"L.A","2016-10-20","2016020058","20162017","DAL","0",11.2,100,100,90.91,89.47,87.93,1,0,8,0,10,1,17,2,0.82,0.11,1,8,9,15,0.71
"L.A","2016-10-22","2016020076","20162017","VAN","1",3.48,100,100,100,90.91,100,1,0,8,0,9,0,10,1,1.07,0,1,8,9,9,1.07
"L.A","2016-10-25","2016020092","20162017","CBJ","1",2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.19,0,-1,-1,-1,-0.19
"L.A","2016-10-27","2016020105","20162017","NSH","1",5.8,66.67,91.67,95.24,96,95.72,2,1,11,1,20,1,24,1,2.1,0.09,1,10,19,23,2.01
"L.A","2016-10-29","2016020118","20162017","STL","0",9.63,0,100,94.12,94.74,91.75,0,0,10,0,16,1,18,1,1.22,0.11,0,10,15,17,1.11
"L.A","2016-10-30","2016020128","20162017","CHI","0",3.38,0,100,100,85.71,100,0,0,2,0,5,0,6,1,0.24,0,0,2,5,5,0.24
"L.A","2016-11-01","2016020142","20162017","ANA","1",2,0,100,100,100,100,0,0,3,0,4,0,4,0,0.17,0,0,3,4,4,0.17
"L.A","2016-11-03","2016020156","20162017","PIT","1",6,0,100,100,100,100,0,0,1,0,4,0,7,0,0.28,0,0,1,4,7,0.28
"L.A","2016-11-05","2016020172","20162017","CGY","1",5.7,0,100,100,100,100,0,0,9,0,14,0,16,0,0.91,0,0,9,14,16,0.91
"L.A","2016-11-08","2016020188","20162017","TOR","0",8,0,100,100,100,100,0,0,10,0,17,0,22,0,1.3,0,0,10,17,22,1.3
"L.A","2016-11-10","2016020199","20162017","MTL","0",8.4,100,100,100,94.44,100,1,0,9,0,10,0,17,1,0.81,0,1,9,10,16,0.81
"L.A","2016-11-11","2016020208","20162017","OTT","0",4,0,100,100,100,100,0,0,5,0,9,0,14,0,0.69,0,0,5,9,14,0.69
"L.A","2016-11-13","2016020223","20162017","WPG","0",8.62,0,83.33,90.91,94.44,91.59,0,0,5,1,10,1,17,1,1.01,0.09,0,4,9,16,0.91
"L.A","2016-11-15","2016020240","20162017","COL","0",7.22,100,81.82,86.67,88.24,98.37,1,0,9,2,13,2,15,2,0.91,0.02,1,7,11,13,0.89
"L.A","2016-11-17","2016020254","20162017","EDM","1",4,0,75,80,87.5,99.1,0,0,3,1,4,1,7,1,0.38,0,0,2,3,6,0.37
"L.A","2016-11-19","2016020261","20162017","N.J","1",2,0,100,100,100,100,0,0,4,0,4,0,5,0,0.13,0,0,4,4,5,0.13
"L.A","2016-11-20","2016020275","20162017","ANA","0",2.22,100,100,100,83.33,100,2,0,4,0,4,0,5,1,0.66,0,2,4,4,4,0.66
