"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"N.J","2018-10-06","2018020020","20182019","EDM","1",6.3,0,0,0,14.29,0,0,1,0,1,0,4,1,6,0,0.3,-1,-1,-4,-5,-0.3
"N.J","2018-10-11","2018020048","20182019","WSH","1",6.18,0,33.33,25,20,35.23,0,0,1,2,2,6,2,8,0.29,0.53,0,-1,-4,-6,-0.24
"N.J","2018-10-14","2018020071","20182019","S.J","1",3.97,0,42.86,42.86,44.44,40.63,0,0,3,4,3,4,4,5,0.1,0.15,0,-1,-1,-1,-0.05
"N.J","2018-10-16","2018020078","20182019","DAL","1",6,0,25,16.67,14.29,10.78,0,0,1,3,1,5,1,6,0.04,0.35,0,-2,-4,-5,-0.31
"N.J","2018-10-18","2018020091","20182019","COL","1",10.6,0,37.5,30,20,12.85,0,1,3,5,3,7,3,12,0.08,0.53,-1,-2,-4,-9,-0.45
"N.J","2018-10-20","2018020102","20182019","PHI","0",9.42,0,25,16.67,9.52,5.58,0,1,1,3,2,10,2,19,0.05,0.86,-1,-2,-8,-17,-0.81
"N.J","2018-10-25","2018020136","20182019","NSH","1",7.25,0,14.29,12.5,7.69,36.77,0,1,1,6,1,7,1,12,0.28,0.48,-1,-5,-6,-11,-0.2
"N.J","2018-10-27","2018020148","20182019","FLA","1",7.55,0,0,8.33,6.25,15.42,0,0,0,7,1,11,1,15,0.13,0.69,0,-7,-10,-14,-0.56
"N.J","2018-10-30","2018020172","20182019","T.B","0",4.55,0,0,0,9.09,0,0,2,0,5,0,9,1,10,0,0.78,-2,-5,-9,-9,-0.78
"N.J","2018-11-01","2018020184","20182019","DET","0",6.05,0,0,0,0,0,0,2,0,5,0,8,0,9,0,0.97,-2,-5,-8,-9,-0.97
"N.J","2018-11-03","2018020198","20182019","NYI","0",6.83,0,22.22,20,15.38,1.13,0,1,2,7,2,8,2,11,0.02,1.42,-1,-5,-6,-9,-1.41
"N.J","2018-11-05","2018020212","20182019","PIT","0",5.67,0,16.67,12.5,9.09,14.04,0,0,1,5,1,7,1,10,0.09,0.52,0,-4,-6,-9,-0.44
"N.J","2018-11-06","2018020218","20182019","OTT","0",7.12,0,20,22.22,18.18,7.62,0,1,1,4,2,7,2,9,0.08,0.92,-1,-3,-5,-7,-0.84
"N.J","2018-11-09","2018020236","20182019","TOR","0",6.88,0,33.33,27.27,23.08,15.11,0,0,2,4,3,8,3,10,0.1,0.57,0,-2,-5,-7,-0.47
"N.J","2018-11-11","2018020257","20182019","WPG","0",0.65,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0.05,0,-1,-1,-2,-0.05
"N.J","2018-11-13","2018020265","20182019","PIT","1",4.75,0,40,40,28.57,2.93,0,1,2,3,2,3,2,5,0.01,0.35,-1,-1,-1,-3,-0.34
"N.J","2018-11-15","2018020278","20182019","PHI","0",8,0,14.29,9.09,9.09,0.31,0,0,1,6,1,10,1,10,0,1.02,0,-5,-9,-9,-1.01
"N.J","2018-11-17","2018020292","20182019","DET","1",4,100,25,16.67,12.5,17.85,1,0,1,3,1,5,1,7,0.08,0.38,1,-2,-4,-6,-0.3
"N.J","2018-11-18","2018020304","20182019","CAR","0",4.27,0,33.33,25,10,2.8,0,0,1,2,1,3,1,9,0,0.14,0,-1,-2,-8,-0.14
"N.J","2018-11-21","2018020319","20182019","MTL","1",4,0,50,50,40,47.49,0,0,2,2,2,2,2,3,0.09,0.1,0,0,0,-1,-0.01
"N.J","2018-11-23","2018020334","20182019","NYI","1",6,0,16.67,14.29,12.5,6.62,0,0,1,5,1,6,1,7,0.05,0.73,0,-4,-5,-6,-0.68
"N.J","2018-11-25","2018020359","20182019","T.B","0",5.1,0,0,14.29,12.5,10.38,0,1,0,4,1,6,1,7,0.05,0.43,-1,-4,-5,-6,-0.38
"N.J","2018-11-26","2018020363","20182019","FLA","0",7.23,50,50,41.67,46.15,34.78,1,1,4,4,5,7,6,7,0.39,0.73,0,0,-2,-1,-0.34
"N.J","2018-11-30","2018020391","20182019","WSH","0",6,50,22.22,16.67,15.38,23.77,1,1,2,7,2,10,2,11,0.42,1.34,0,-5,-8,-9,-0.92
"N.J","2018-12-01","2018020400","20182019","WPG","1",2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.07,0,0,-1,-1,-0.07
"N.J","2018-12-03","2018020413","20182019","T.B","1",3.22,0,25,25,40,16.16,0,2,1,3,1,3,2,3,0.04,0.19,-2,-2,-2,-1,-0.16
"N.J","2018-12-06","2018020439","20182019","L.A","0",2,0,0,0,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"N.J","2018-12-09","2018020458","20182019","ANA","0",2,0,0,100,50,100,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
"N.J","2018-12-10","2018020464","20182019","S.J","0",2.15,0,0,0,0,0,0,1,0,2,0,2,0,2,0,0.41,-1,-2,-2,-2,-0.41
"N.J","2018-12-14","2018020487","20182019","VGK","1",4.55,0,0,0,0,0,0,1,0,3,0,5,0,6,0,0.26,-1,-3,-5,-6,-0.26
"N.J","2018-12-15","2018020502","20182019","NSH","0",4,0,100,33.33,25,24.74,0,0,1,0,1,2,1,3,0.04,0.13,0,1,-1,-2,-0.09
"N.J","2018-12-18","2018020518","20182019","TOR","1",6,0,0,0,0,0,0,0,0,1,0,5,0,6,0,0.38,0,-1,-5,-6,-0.38
"N.J","2018-12-20","2018020535","20182019","CBJ","0",8,0,21.43,20,15.79,7.74,0,0,3,11,3,12,3,16,0.09,1.11,0,-8,-9,-13,-1.02
"N.J","2018-12-21","2018020542","20182019","OTT","1",8.47,50,66.67,66.67,57.14,68.26,1,1,4,2,4,2,4,3,0.33,0.15,0,2,2,1,0.18
"N.J","2018-12-23","2018020559","20182019","CBJ","1",8,0,50,20,28.57,2.25,0,0,1,1,1,4,2,5,0.01,0.28,0,0,-3,-3,-0.27
"N.J","2018-12-27","2018020567","20182019","BOS","0",4,0,50,37.5,33.33,27.23,0,0,3,3,3,5,3,6,0.16,0.42,0,0,-2,-3,-0.26
