"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"T.B","2019-10-03","2019020005","20192020","FLA","1",46.73,66.67,40.82,40.98,45.78,54.27,2,1,20,29,25,36,38,45,1.49,1.26,1,-9,-11,-7,0.24
"T.B","2019-10-05","2019020021","20192020","FLA","0",52.63,60,55.77,50,54.55,66.65,3,2,29,23,32,32,42,35,3.58,1.79,1,6,0,7,1.79
"T.B","2019-10-06","2019020031","20192020","CAR","0",51.72,50,24,24,26.26,22.32,2,2,12,38,18,57,26,73,0.96,3.36,0,-26,-39,-47,-2.39
"T.B","2019-10-10","2019020047","20192020","TOR","0",51.87,71.43,52,50.7,47,64.23,5,2,26,24,36,35,47,53,2.43,1.35,3,2,1,-6,1.08
"T.B","2019-10-12","2019020062","20192020","OTT","0",45.4,40,40.48,41.27,48.28,38.29,2,3,17,25,26,37,42,45,1.36,2.2,-1,-8,-11,-3,-0.83
"T.B","2019-10-15","2019020086","20192020","MTL","0",47.73,100,43.48,47.54,44.32,49.26,2,0,20,26,29,32,39,49,1.56,1.61,2,-6,-3,-10,-0.05
"T.B","2019-10-17","2019020098","20192020","BOS","0",52.65,100,50,50.63,52.08,57,3,0,31,31,40,39,50,46,2.14,1.61,3,0,1,4,0.53
"T.B","2019-10-19","2019020116","20192020","COL","1",53.48,25,65.08,57.69,61.05,55.28,2,6,41,22,45,33,58,37,2.02,1.64,-4,19,12,21,0.39
"T.B","2019-10-23","2019020144","20192020","PIT","1",47.63,50,56.72,57.5,57.14,54.05,2,2,38,29,46,34,56,42,2.12,1.8,0,9,12,14,0.32
"T.B","2019-10-26","2019020164","20192020","NSH","1",49.82,50,44.23,47.3,51.09,55.76,1,1,23,29,35,39,47,45,1.86,1.48,0,-6,-4,2,0.38
"T.B","2019-10-29","2019020181","20192020","NYR","0",47.9,33.33,40.74,48,51.04,35.08,1,2,22,32,36,39,49,47,1.43,2.65,-1,-10,-3,2,-1.22
"T.B","2019-10-30","2019020188","20192020","N.J","0",49.17,66.67,40,41.79,45.88,41.23,6,3,20,30,28,39,39,46,1.54,2.2,3,-10,-11,-7,-0.66
"T.B","2019-11-01","2019020197","20192020","NYI","0",45.32,20,56.82,54.55,56.25,46.02,1,4,25,19,30,25,45,35,1.23,1.44,-3,6,5,10,-0.21
