"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"CHI","2016-10-12","2016020002","20162017","STL","1",7.12,6,2,0,9,7,2,0,0,0
"CHI","2016-10-14","2016020014","20162017","NSH","0",3.93,4,0,0,2,4,1,0,0,0
"CHI","2016-10-15","2016020026","20162017","NSH","1",4.08,4,1,0,4,4,1,0,0,0
"CHI","2016-10-18","2016020045","20162017","PHI","1",4.17,3,0,0,6,3,0,0,0,0
"CHI","2016-10-21","2016020063","20162017","CBJ","0",6.58,5,0,0,4,7,0,0,0,0
"CHI","2016-10-22","2016020072","20162017","TOR","1",10.52,8,0,0,9,9,0,1,1,0
"CHI","2016-10-24","2016020082","20162017","CGY","1",4,3,0,0,2,3,0,1,1,0
"CHI","2016-10-28","2016020107","20162017","N.J","0",7.43,6,0,0,5,7,0,1,1,0
"CHI","2016-10-30","2016020128","20162017","L.A","1",11.65,6,0,0,14,6,2,0,0,0
"CHI","2016-11-01","2016020139","20162017","CGY","1",6.52,4,2,0,3,5,2,0,0,0
"CHI","2016-11-03","2016020153","20162017","COL","1",4,3,0,0,2,5,0,0,0,0
"CHI","2016-11-05","2016020171","20162017","DAL","0",9.82,7,1,2,11,9,2,2,0,0
"CHI","2016-11-06","2016020178","20162017","DAL","1",6.43,5,1,0,10,6,1,0,0,0
"CHI","2016-11-09","2016020195","20162017","STL","0",8.4,6,1,0,6,6,1,0,0,0
"CHI","2016-11-11","2016020209","20162017","WSH","1",3.02,2,2,0,1,2,2,0,0,0
"CHI","2016-11-13","2016020226","20162017","MTL","1",4,3,0,0,4,4,0,2,1,0
"CHI","2016-11-15","2016020238","20162017","WPG","0",4.88,5,1,0,2,5,1,0,0,0
"CHI","2016-11-18","2016020259","20162017","CGY","0",0.98,1,0,0,0,1,0,0,0,0
"CHI","2016-11-19","2016020270","20162017","VAN","0",6,4,1,0,6,4,1,1,1,0
"CHI","2016-11-21","2016020281","20162017","EDM","0",3.05,2,1,0,1,2,1,0,0,0
"CHI","2016-11-23","2016020299","20162017","S.J","0",3.37,2,1,0,3,4,2,0,0,0
"CHI","2016-11-25","2016020304","20162017","ANA","0",3.05,2,0,0,2,3,0,0,0,0
"CHI","2016-11-26","2016020320","20162017","L.A","0",6,6,0,0,6,6,0,0,0,0
"CHI","2016-11-29","2016020336","20162017","FLA","1",4,4,0,1,2,4,1,1,0,0
"CHI","2016-12-01","2016020353","20162017","N.J","1",8,5,0,0,9,6,0,0,0,0
"CHI","2016-12-03","2016020361","20162017","PHI","0",1.97,0,0,0,4,1,0,0,0,0
"CHI","2016-12-04","2016020374","20162017","WPG","1",3.1,3,0,0,5,3,0,0,0,0
"CHI","2016-12-06","2016020389","20162017","ARI","1",5,4,1,0,1,5,1,0,0,0
"CHI","2016-12-09","2016020409","20162017","NYR","1",2,2,0,0,0,3,0,0,0,0
"CHI","2016-12-11","2016020427","20162017","DAL","1",4.55,3,0,0,6,4,0,0,0,0
"CHI","2016-12-13","2016020433","20162017","NYR","0",2,1,0,0,6,1,0,0,0,0
"CHI","2016-12-15","2016020446","20162017","NYI","0",4.05,4,0,0,4,4,0,0,0,0
"CHI","2016-12-17","2016020467","20162017","STL","0",6,3,0,0,8,3,0,0,0,0
"CHI","2016-12-18","2016020474","20162017","S.J","1",4,2,0,0,7,2,0,0,0,0
"CHI","2016-12-20","2016020489","20162017","OTT","1",4.97,4,0,1,2,4,0,1,0,0
"CHI","2016-12-23","2016020512","20162017","COL","1",6.88,8,1,0,3,9,1,1,1,0
"CHI","2016-12-27","2016020523","20162017","WPG","1",6,5,0,0,6,5,0,0,0,0
"CHI","2016-12-29","2016020537","20162017","NSH","0",7.77,6,1,1,7,6,1,1,0,0
"CHI","2016-12-30","2016020544","20162017","CAR","0",2,1,0,0,4,2,0,0,0,0
"CHI","2017-01-02","2016020562","20162017","STL","0",6,2,1,0,5,4,1,1,1,0
"CHI","2017-01-05","2016020582","20162017","BUF","1",4,4,0,0,1,4,0,0,0,0
"CHI","2017-01-06","2016020587","20162017","CAR","1",2.25,2,0,0,3,3,0,0,0,0
"CHI","2017-01-08","2016020607","20162017","NSH","1",1.13,1,1,0,0,2,1,0,0,0
"CHI","2017-01-10","2016020617","20162017","DET","1",8.93,7,1,0,9,9,2,1,0,0
"CHI","2017-01-13","2016020634","20162017","WSH","0",4,1,0,1,4,3,0,2,0,0
"CHI","2017-01-15","2016020653","20162017","MIN","1",2,2,1,0,0,3,1,0,0,0
"CHI","2017-01-17","2016020668","20162017","COL","0",2.02,2,0,1,2,2,0,1,0,0
"CHI","2017-01-20","2016020685","20162017","BOS","0",4.4,3,0,0,4,3,0,0,0,0
"CHI","2017-01-22","2016020706","20162017","VAN","1",2,0,0,1,1,0,0,1,0,0
"CHI","2017-01-24","2016020722","20162017","T.B","1",6,3,1,1,7,4,1,1,0,0
"CHI","2017-01-26","2016020737","20162017","WPG","1",7.27,4,0,0,13,6,0,0,0,0
"CHI","2017-01-31","2016020754","20162017","S.J","0",6,3,2,0,5,4,2,0,0,0
"CHI","2017-02-02","2016020764","20162017","ARI","0",5.37,4,1,0,6,4,2,0,0,0
"CHI","2017-02-04","2016020781","20162017","DAL","0",2.42,2,0,0,3,2,0,0,0,0
"CHI","2017-02-08","2016020801","20162017","MIN","0",2.65,2,1,0,4,3,1,0,0,0
"CHI","2017-02-10","2016020814","20162017","WPG","0",4,4,0,0,2,5,0,0,0,0
"CHI","2017-02-11","2016020827","20162017","EDM","0",1.57,2,0,0,0,2,0,0,0,0
"CHI","2017-02-18","2016020863","20162017","EDM","1",6,4,0,0,4,4,0,0,0,0
"CHI","2017-02-19","2016020872","20162017","BUF","0",5.47,2,0,0,9,2,0,0,0,0
"CHI","2017-02-21","2016020889","20162017","MIN","0",4,2,0,0,6,2,0,0,0,0
"CHI","2017-02-23","2016020898","20162017","ARI","1",3.23,1,0,0,8,1,0,0,0,0
"CHI","2017-02-26","2016020917","20162017","STL","1",2.47,1,0,0,9,1,0,0,0,0
"CHI","2017-03-01","2016020935","20162017","PIT","1",2,2,0,0,1,2,0,1,0,0
"CHI","2017-03-03","2016020949","20162017","NYI","1",4,2,0,0,8,2,0,0,0,0
"CHI","2017-03-04","2016020959","20162017","NSH","0",1.33,2,0,0,1,2,0,0,0,0
"CHI","2017-03-09","2016020988","20162017","ANA","1",4,4,0,0,4,4,0,0,0,0
"CHI","2017-03-10","2016020996","20162017","DET","0",4,2,2,0,4,2,2,0,0,0
"CHI","2017-03-12","2016021012","20162017","MIN","1",3.43,3,0,0,1,4,0,0,0,0
"CHI","2017-03-14","2016021027","20162017","MTL","0",2,1,0,0,1,1,1,0,0,0
"CHI","2017-03-16","2016021042","20162017","OTT","0",6.57,5,0,0,5,5,0,0,0,0
"CHI","2017-03-18","2016021055","20162017","TOR","0",0,0,0,0,0,0,0,0,0,0
"CHI","2017-03-19","2016021067","20162017","COL","1",2,1,0,0,3,1,0,0,0,0
"CHI","2017-03-21","2016021084","20162017","VAN","1",10.45,8,1,0,9,14,1,0,0,0
"CHI","2017-03-23","2016021098","20162017","DAL","1",7.4,6,1,0,5,7,1,0,0,0
"CHI","2017-03-25","2016021109","20162017","FLA","0",6,4,1,0,5,4,1,0,0,0
"CHI","2017-03-27","2016021124","20162017","T.B","0",6,3,0,1,9,4,0,1,0,0
"CHI","2017-03-29","2016021137","20162017","PIT","0",6.22,3,0,0,15,4,0,0,0,0
"CHI","2017-03-31","2016021152","20162017","CBJ","1",4.07,2,1,1,5,2,1,1,0,0
"CHI","2017-04-02","2016021165","20162017","BOS","1",4.28,3,0,0,5,4,0,1,0,0
"CHI","2017-04-04","2016021188","20162017","COL","0",5.73,3,3,0,9,3,3,1,1,0
"CHI","2017-04-06","2016021203","20162017","ANA","0",7,2,1,0,15,2,1,1,1,0
"CHI","2017-04-08","2016021220","20162017","L.A","0",6,3,0,0,14,4,0,0,0,0
"CHI","Total","-","20162017","-","-",4.72,269,36,11,410,318,45,25,9,0
