"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NYI","2016-10-13","2016020006","20162017","NYR","0",45.47,50,51.02,52.86,51,51.61,3,3,25,24,37,33,51,49,2.79,2.61,0,1,4,2,0.17
"NYI","2016-10-15","2016020022","20162017","WSH","0",45.28,0,44.74,50.85,48.78,44.24,0,2,17,21,30,29,40,42,1.27,1.6,-2,-4,1,-2,-0.33
"NYI","2016-10-16","2016020030","20162017","ANA","1",44.87,75,58.14,60,56.58,83.49,3,1,25,18,33,22,43,33,2.13,0.42,2,7,11,10,1.71
"NYI","2016-10-18","2016020038","20162017","S.J","1",54.55,40,46.67,46.77,43.82,39.15,2,3,21,24,29,33,39,50,1.44,2.24,-1,-3,-4,-11,-0.8
"NYI","2016-10-21","2016020062","20162017","ARI","1",45.73,50,53.19,50.77,49.44,64.24,2,2,25,22,33,32,44,45,2.52,1.4,0,3,1,-1,1.12
"NYI","2016-10-23","2016020078","20162017","MIN","1",51.87,62.5,55.56,48.68,45.19,41.27,5,3,30,24,37,39,47,57,1.64,2.33,2,6,-2,-10,-0.69
"NYI","2016-10-26","2016020094","20162017","MTL","1",57.25,33.33,49.06,42.86,40.5,31.18,1,2,26,27,33,44,49,72,1.29,2.85,-1,-1,-11,-23,-1.56
"NYI","2016-10-27","2016020100","20162017","PIT","0",45.88,33.33,42.55,35.62,37.37,41.11,1,2,20,27,26,47,37,62,1.94,2.78,-1,-7,-21,-25,-0.84
"NYI","2016-10-30","2016020126","20162017","TOR","1",51.47,100,52.46,47.42,41.8,57.03,5,0,32,29,46,51,51,71,3.76,2.83,5,3,-5,-20,0.93
"NYI","2016-11-01","2016020131","20162017","T.B","1",40.52,25,52.78,52.17,57.58,34.96,1,3,19,17,24,22,38,28,1.07,1.98,-2,2,2,10,-0.92
"NYI","2016-11-03","2016020147","20162017","PHI","1",51.17,50,41.18,37.31,37.5,36.96,1,1,21,30,25,42,33,55,1.17,2,0,-9,-17,-22,-0.83
"NYI","2016-11-05","2016020167","20162017","EDM","1",53.98,75,62,50,47.12,55.43,3,1,31,19,36,36,49,55,2.84,2.29,2,12,0,-6,0.56
"NYI","2016-11-07","2016020181","20162017","VAN","1",50.88,80,50,52.63,48.57,55.79,4,1,27,27,40,36,51,54,2.87,2.28,3,0,4,-3,0.6
"NYI","2016-11-10","2016020201","20162017","T.B","0",47.9,33.33,64.44,60.32,57.61,62.13,1,2,29,16,38,25,53,39,1.7,1.04,-1,13,13,14,0.66
"NYI","2016-11-12","2016020214","20162017","FLA","0",45.7,33.33,28.21,28.57,30.12,24.79,1,2,11,28,16,40,25,58,0.78,2.36,-1,-17,-24,-33,-1.58
"NYI","2016-11-14","2016020229","20162017","T.B","1",43.57,0,56.1,60,58.44,56.73,0,4,23,18,33,22,45,32,2.13,1.63,-4,5,11,13,0.51
