"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"N.J","2016-10-13","2016020010","20162017","FLA","0",6,0,0,0,0,0,0,0,0,2,0,5,0,6,0,0.36,0,-2,-5,-6,-0.36
"N.J","2016-10-15","2016020019","20162017","T.B","0",6,0,0,0,0,0,0,0,0,5,0,9,0,13,0,0.63,0,-5,-9,-13,-0.63
"N.J","2016-10-18","2016020037","20162017","ANA","1",7.52,0,0,0,0,0,0,1,0,9,0,12,0,17,0,1.46,-1,-9,-12,-17,-1.46
"N.J","2016-10-20","2016020051","20162017","BOS","0",7.78,0,20,8.33,6.67,6.38,0,0,1,4,1,11,1,14,0.06,0.84,0,-3,-10,-13,-0.78
"N.J","2016-10-22","2016020069","20162017","MIN","1",6,0,20,16.67,12.5,4.07,0,0,1,4,1,5,1,7,0.02,0.51,0,-3,-4,-6,-0.49
"N.J","2016-10-25","2016020084","20162017","ARI","1",4.8,0,0,0,0,0,0,1,0,2,0,3,0,3,0,0.12,-1,-2,-3,-3,-0.12
"N.J","2016-10-28","2016020107","20162017","CHI","1",7.43,0,0,0,0,0,0,1,0,7,0,10,0,14,0,0.69,-1,-7,-10,-14,-0.69
"N.J","2016-10-29","2016020116","20162017","T.B","1",8,0,0,0,0,0,0,0,0,9,0,11,0,13,0,1.34,0,-9,-11,-13,-1.34
"N.J","2016-11-03","2016020152","20162017","FLA","0",5,0,0,0,0,0,0,2,0,6,0,6,0,9,0,0.56,-2,-6,-6,-9,-0.56
"N.J","2016-11-05","2016020166","20162017","T.B","0",6.07,0,12.5,12.5,8.33,13.3,0,1,1,7,1,7,1,11,0.09,0.56,-1,-6,-6,-10,-0.47
"N.J","2016-11-06","2016020176","20162017","CAR","0",6.43,0,0,0,0,0,0,0,0,6,0,7,0,8,0,0.68,0,-6,-7,-8,-0.68
"N.J","2016-11-08","2016020183","20162017","CAR","1",1.72,0,0,0,0,0,0,1,0,2,0,2,0,2,0,0.25,-1,-2,-2,-2,-0.25
"N.J","2016-11-11","2016020206","20162017","BUF","0",2.18,0,0,0,0,0,0,1,0,2,0,3,0,4,0,0.25,-1,-2,-3,-4,-0.25
"N.J","2016-11-12","2016020215","20162017","BUF","1",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N.J","2016-11-15","2016020239","20162017","DAL","0",4,0,0,0,0,0,0,0,0,3,0,5,0,6,0,0.42,0,-3,-5,-6,-0.42
"N.J","2016-11-17","2016020253","20162017","ANA","0",4,0,0,0,0,0,0,0,0,2,0,5,0,8,0,0.46,0,-2,-5,-8,-0.46
"N.J","2016-11-19","2016020261","20162017","L.A","0",2,0,0,0,0,0,0,0,0,4,0,4,0,5,0,0.13,0,-4,-4,-5,-0.13
"N.J","2016-11-21","2016020282","20162017","S.J","0",7.57,0,0,0,0,0,0,1,0,8,0,12,0,15,0,1.09,-1,-8,-12,-15,-1.09
"N.J","2016-11-23","2016020289","20162017","TOR","1",5.92,0,14.29,9.09,15.38,0.48,0,1,1,6,1,10,2,11,0,0.89,-1,-5,-9,-9,-0.88
"N.J","2016-11-25","2016020310","20162017","DET","1",6,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0.13,0,-1,-1,-4,-0.13
