"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"STL","2017-10-04","2017020002","20172018","PIT","0",5.33,100,100,83.33,71.43,91.89,1,0,4,0,5,1,5,2,0.55,0.05,1,4,4,3,0.5
"STL","2017-10-07","2017020024","20172018","DAL","1",2.1,100,100,100,100,100,1,0,1,0,1,0,3,0,0.06,0,1,1,1,3,0.06
"STL","2017-10-09","2017020033","20172018","NYI","0",10.65,100,100,88.89,92.86,99.45,1,0,7,0,8,1,13,1,0.65,0,1,7,7,12,0.64
"STL","2017-10-10","2017020039","20172018","NYR","0",5.5,100,80,87.5,90,91.31,1,0,4,1,7,1,9,1,1.3,0.12,1,3,6,8,1.17
"STL","2017-10-12","2017020052","20172018","FLA","0",7.32,50,94.44,95.45,91.67,86.51,1,1,17,1,21,1,22,2,1.96,0.31,0,16,20,20,1.66
"STL","2017-10-14","2017020064","20172018","T.B","0",4,0,100,100,100,100,0,0,3,0,4,0,7,0,0.49,0,0,3,4,7,0.49
"STL","2017-10-18","2017020093","20172018","CHI","1",9.47,0,100,100,94.74,100,0,0,8,0,12,0,18,1,1.27,0,0,8,12,17,1.27
"STL","2017-10-19","2017020101","20172018","COL","0",3.97,0,60,71.43,77.78,95.21,0,0,3,2,5,2,7,2,0.19,0.01,0,1,3,5,0.18
"STL","2017-10-21","2017020121","20172018","VGK","0",8,0,100,83.33,81.25,92.39,0,0,9,0,10,2,13,3,0.85,0.07,0,9,8,10,0.78
"STL","2017-10-25","2017020137","20172018","CGY","1",3.57,100,100,100,100,100,2,0,6,0,10,0,10,0,0.74,0,2,6,10,10,0.74
"STL","2017-10-27","2017020152","20172018","CAR","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"STL","2017-10-28","2017020162","20172018","CBJ","1",6,0,71.43,71.43,84.62,80.59,0,0,5,2,5,2,11,2,0.64,0.15,0,3,3,9,0.48
"STL","2017-10-30","2017020175","20172018","L.A","1",3.05,0,100,100,100,100,0,0,4,0,6,0,8,0,0.69,0,0,4,6,8,0.69
"STL","2017-11-02","2017020191","20172018","PHI","1",4,0,100,100,100,100,0,0,3,0,7,0,13,0,0.48,0,0,3,7,13,0.48
"STL","2017-11-04","2017020205","20172018","TOR","1",5.2,100,83.33,83.33,87.5,99.35,1,0,5,1,5,1,7,1,0.66,0,1,4,4,6,0.66
"STL","2017-11-07","2017020224","20172018","N.J","0",8.7,100,88.89,91.67,93.75,98.65,1,0,8,1,11,1,15,1,0.96,0.01,1,7,10,14,0.95
"STL","2017-11-09","2017020238","20172018","ARI","1",4.92,0,83.33,83.33,87.5,88.74,0,0,5,1,5,1,7,1,0.68,0.09,0,4,4,6,0.6
"STL","2017-11-11","2017020257","20172018","NYI","1",6,0,88.89,91.67,93.33,98.3,0,0,8,1,11,1,14,1,0.81,0.01,0,7,10,13,0.8
"STL","2017-11-13","2017020266","20172018","CGY","0",1.18,100,100,100,50,100,1,0,1,0,1,0,1,1,0.09,0,1,1,1,0,0.09
"STL","2017-11-16","2017020286","20172018","EDM","0",6.68,100,100,85.71,90,82.98,1,0,5,0,6,1,9,1,1.03,0.21,1,5,5,8,0.82
"STL","2017-11-18","2017020303","20172018","VAN","0",5,0,66.67,75,83.33,53.67,0,1,2,1,3,1,5,1,0.11,0.1,-1,1,2,4,0.02
"STL","2017-11-21","2017020317","20172018","EDM","1",5.85,100,85.71,87.5,90,82.39,1,0,6,1,7,1,9,1,0.59,0.13,1,5,6,8,0.46
"STL","2017-11-24","2017020344","20172018","NSH","1",6,0,50,62.5,62.5,72.23,0,0,2,2,5,3,5,3,0.48,0.18,0,0,2,2,0.29
"STL","2017-11-25","2017020354","20172018","MIN","1",11.2,75,84.62,83.33,85.71,79.06,3,1,11,2,15,3,18,3,1.4,0.37,2,9,12,15,1.03
"STL","2017-11-29","2017020379","20172018","ANA","1",8,0,92.86,94.12,95.83,99.01,0,0,13,1,16,1,23,1,1.6,0.02,0,12,15,22,1.58
"STL","2017-12-01","2017020393","20172018","L.A","1",7.28,100,100,100,100,100,1,0,7,0,10,0,15,0,0.89,0,1,7,10,15,0.89
"STL","2017-12-02","2017020397","20172018","MIN","0",9.8,100,83.33,87.5,88.89,87.2,1,0,10,2,14,2,16,2,1.11,0.16,1,8,12,14,0.94
"STL","2017-12-05","2017020418","20172018","MTL","0",6,0,75,83.33,85.71,99.36,0,0,3,1,5,1,6,1,0.7,0,0,2,4,5,0.69
"STL","2017-12-07","2017020435","20172018","DAL","1",10.58,100,92.86,94.12,95.45,92.25,2,0,13,1,16,1,21,1,1.98,0.17,2,12,15,20,1.81
"STL","2017-12-09","2017020446","20172018","DET","0",5.87,0,40,57.14,57.14,57.6,0,0,2,3,4,3,4,3,0.19,0.14,0,-1,1,1,0.05
"STL","2017-12-10","2017020458","20172018","BUF","1",6,0,85.71,88.89,84.62,99.55,0,0,6,1,8,1,11,2,0.73,0,0,5,7,9,0.73
"STL","2017-12-12","2017020471","20172018","T.B","1",2,0,0,100,75,100,0,0,0,0,3,0,3,1,0.26,0,0,0,3,2,0.26
"STL","2017-12-14","2017020483","20172018","ANA","1",7.62,0,75,77.78,85.71,90.79,0,0,6,2,7,2,12,2,0.42,0.04,0,4,5,10,0.37
"STL","2017-12-16","2017020501","20172018","WPG","1",6.45,100,75,76.92,78.57,83.55,2,0,9,3,10,3,11,3,0.69,0.14,2,6,7,8,0.55
"STL","2017-12-17","2017020507","20172018","WPG","0",5.92,0,75,77.78,83.33,97.94,0,0,6,2,7,2,10,2,0.46,0.01,0,4,5,8,0.46
"STL","2017-12-20","2017020528","20172018","CGY","0",6.55,100,55.56,54.55,61.54,66.49,1,0,5,4,6,5,8,5,0.32,0.16,1,1,1,3,0.16
"STL","2017-12-21","2017020536","20172018","EDM","0",2,0,100,100,100,100,0,0,3,0,3,0,6,0,0.51,0,0,3,3,6,0.51
"STL","2017-12-23","2017020556","20172018","VAN","0",4,0,71.43,75,72.73,76.17,0,0,5,2,6,2,8,3,0.36,0.11,0,3,4,5,0.25
"STL","2017-12-27","2017020564","20172018","NSH","1",2,0,100,100,100,100,0,0,1,0,1,0,3,0,0.04,0,0,1,1,3,0.04
"STL","2017-12-29","2017020583","20172018","DAL","0",6.38,0,100,80,88.24,94.99,0,0,6,0,8,2,15,2,0.6,0.03,0,6,6,13,0.57
"STL","2017-12-30","2017020590","20172018","CAR","1",4,0,100,100,100,100,0,0,4,0,4,0,4,0,0.49,0,0,4,4,4,0.49
"STL","2018-01-02","2017020607","20172018","N.J","1",8,0,72.73,78.57,82.35,68.49,0,0,8,3,11,3,14,3,0.91,0.42,0,5,8,11,0.49
"STL","2018-01-04","2017020621","20172018","VGK","1",4,0,100,85.71,90,89.58,0,0,6,0,6,1,9,1,0.37,0.04,0,6,5,8,0.33
"STL","2018-01-06","2017020633","20172018","PHI","0",2,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"STL","2018-01-07","2017020644","20172018","WSH","0",2.73,100,100,100,100,100,1,0,2,0,2,0,2,0,0.2,0,1,2,2,2,0.2
"STL","2018-01-09","2017020657","20172018","FLA","1",4,0,40,50,50,42.87,0,1,2,3,3,3,3,3,0.23,0.3,-1,-1,0,0,-0.08
"STL","2018-01-16","2017020687","20172018","TOR","0",4,0,0,66.67,66.67,43.96,0,1,0,1,2,1,2,1,0.12,0.15,-1,-1,1,1,-0.03
"STL","2018-01-18","2017020700","20172018","OTT","0",4,0,100,75,75,89.7,0,0,2,0,3,1,3,1,0.22,0.03,0,2,2,2,0.2
"STL","2018-01-20","2017020715","20172018","ARI","1",4.83,100,85.71,90,92.31,99.65,2,0,6,1,9,1,12,1,1,0,2,5,8,11,0.99
"STL","2018-01-23","2017020736","20172018","OTT","1",6,0,77.78,80,83.33,93.61,0,0,7,2,8,2,10,2,0.55,0.04,0,5,6,8,0.52
"STL","2018-01-25","2017020753","20172018","COL","1",4.88,100,100,100,90.91,100,2,0,6,0,8,0,10,1,0.74,0,2,6,8,9,0.74
"STL","2018-01-30","2017020767","20172018","MTL","1",5.82,100,87.5,88.89,90,96.96,1,0,7,1,8,1,9,1,1.01,0.03,1,6,7,8,0.98
"STL","2018-02-01","2017020776","20172018","BOS","0",2,0,100,100,100,100,0,0,2,0,4,0,4,0,0.3,0,0,2,4,4,0.3
"STL","2018-02-03","2017020795","20172018","BUF","0",2,0,75,75,75,96.97,0,0,3,1,3,1,3,1,0.13,0,0,2,2,2,0.12
"STL","2018-02-06","2017020819","20172018","MIN","1",6,0,100,100,100,100,0,0,3,0,3,0,6,0,0.19,0,0,3,3,6,0.19
"STL","2018-02-08","2017020831","20172018","COL","1",1.1,100,100,100,100,100,1,0,2,0,2,0,2,0,0.38,0,1,2,2,2,0.38
"STL","2018-02-09","2017020840","20172018","WPG","0",4,0,100,100,100,100,0,0,3,0,4,0,7,0,0.55,0,0,3,4,7,0.55
"STL","2018-02-11","2017020853","20172018","PIT","1",4.7,0,66.67,72.73,66.67,76.62,0,0,6,3,8,3,8,4,0.48,0.15,0,3,5,4,0.34
"STL","2018-02-13","2017020871","20172018","NSH","0",5.05,50,80,83.33,84.62,85.6,1,1,8,2,10,2,11,2,1.47,0.25,0,6,8,9,1.22
"STL","2018-02-16","2017020893","20172018","DAL","0",8.57,0,71.43,81.82,85,91.21,0,0,5,2,9,2,17,3,0.67,0.06,0,3,7,14,0.6
"STL","2018-02-20","2017020923","20172018","S.J","1",2.98,100,100,100,100,100,1,0,2,0,2,0,4,0,0.34,0,1,2,2,4,0.34
"STL","2018-02-23","2017020943","20172018","WPG","1",7.38,0,100,100,100,100,0,0,12,0,16,0,21,0,1.41,0,0,12,16,21,1.41
"STL","2018-02-25","2017020959","20172018","NSH","0",10,0,72.73,73.33,80,56.74,0,1,8,3,11,4,16,4,0.65,0.5,-1,5,7,12,0.16
"STL","2018-02-27","2017020973","20172018","MIN","0",6.92,100,83.33,77.78,80,77.81,1,0,5,1,7,2,8,2,0.37,0.1,1,4,5,6,0.26
"STL","2018-02-28","2017020980","20172018","DET","1",2,0,100,100,100,100,0,0,2,0,2,0,4,0,0.2,0,0,2,2,4,0.2
"STL","2018-03-03","2017021001","20172018","DAL","0",7.67,0,100,85.71,85.71,92.15,0,0,3,0,6,1,6,1,0.32,0.03,0,3,5,5,0.29
"STL","2018-03-08","2017021043","20172018","S.J","0",2,0,0,100,100,100,0,0,0,0,1,0,1,0,0.09,0,0,0,1,1,0.09
"STL","2018-03-10","2017021053","20172018","L.A","0",4.7,0,100,100,100,100,0,0,4,0,5,0,5,0,0.46,0,0,4,5,5,0.46
"STL","2018-03-12","2017021068","20172018","ANA","0",2,0,100,100,100,100,0,0,1,0,2,0,3,0,0.08,0,0,1,2,3,0.08
"STL","2018-03-15","2017021088","20172018","COL","1",4,0,75,85.71,80,89.59,0,0,3,1,6,1,8,2,0.47,0.06,0,2,5,6,0.42
"STL","2018-03-17","2017021105","20172018","NYR","1",5.62,100,100,100,100,100,1,0,1,0,2,0,6,0,0.05,0,1,1,2,6,0.05
"STL","2018-03-18","2017021113","20172018","CHI","0",3.63,100,87.5,90,90.91,98.76,2,0,7,1,9,1,10,1,0.56,0.01,2,6,8,9,0.56
"STL","2018-03-21","2017021134","20172018","BOS","1",3.18,0,100,100,100,100,0,0,2,0,2,0,2,0,0.16,0,0,2,2,2,0.16
