"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"PIT","2018-10-04","2018020007","20182019","WSH","1",4,0,1,4,5,0,1,5,0,0
"PIT","2018-10-06","2018020022","20182019","MTL","1",5.25,0,1,4,11,0,1,4,0,0
"PIT","2018-10-11","2018020050","20182019","VGK","1",4,0,0,2,8,0,0,2,0,0
"PIT","2018-10-13","2018020062","20182019","MTL","0",8.57,0,1,6,13,0,1,6,0,0
"PIT","2018-10-16","2018020081","20182019","VAN","1",0,0,0,0,0,0,0,0,0,0
"PIT","2018-10-18","2018020090","20182019","TOR","0",1.38,0,0,0,3,0,0,0,0,0
"PIT","2018-10-23","2018020129","20182019","EDM","0",7.15,0,0,7,11,0,0,8,0,0
"PIT","2018-10-25","2018020141","20182019","CGY","0",6,0,0,6,13,0,0,7,0,0
"PIT","2018-10-27","2018020158","20182019","VAN","0",6,0,0,5,10,0,0,5,0,0
"PIT","2018-10-30","2018020168","20182019","NYI","1",7.15,1,2,4,8,1,2,4,0,0
"PIT","2018-11-01","2018020181","20182019","NYI","0",2.23,0,1,2,2,0,1,2,0,0
"PIT","2018-11-03","2018020199","20182019","TOR","1",4.85,0,1,5,4,0,1,5,0,0
"PIT","2018-11-05","2018020212","20182019","N.J","1",4.65,0,0,4,10,0,0,4,0,0
"PIT","2018-11-07","2018020224","20182019","WSH","0",12.23,1,0,5,22,1,0,6,0,1
"PIT","2018-11-10","2018020249","20182019","ARI","1",7.13,0,2,4,11,0,2,6,0,0
"PIT","2018-11-13","2018020265","20182019","N.J","0",4,0,0,2,8,1,1,3,0,0
"PIT","2018-11-15","2018020279","20182019","T.B","1",7.45,0,3,6,10,0,3,6,0,0
"PIT","2018-11-17","2018020295","20182019","OTT","0",6,0,1,6,8,1,1,6,0,1
"PIT","2018-11-19","2018020310","20182019","BUF","1",6,0,1,3,13,0,1,4,0,0
"PIT","2018-11-21","2018020321","20182019","DAL","1",2.87,0,0,1,5,0,0,1,0,0
"PIT","2018-11-23","2018020340","20182019","BOS","0",0,0,0,0,0,0,0,0,0,0
"PIT","2018-11-24","2018020353","20182019","CBJ","1",0,0,0,0,0,0,0,0,0,0
"PIT","2018-11-27","2018020373","20182019","WPG","0",4,0,0,2,5,0,0,2,0,0
"PIT","2018-11-28","2018020381","20182019","COL","0",0.32,0,0,1,0,0,0,1,0,0
"PIT","2018-12-01","2018020402","20182019","PHI","1",6,1,0,5,6,1,1,5,0,0
"PIT","2018-12-04","2018020419","20182019","COL","1",4.32,0,1,3,3,0,1,3,0,0
"PIT","2018-12-06","2018020432","20182019","NYI","1",4,1,0,3,6,1,1,3,0,1
"PIT","2018-12-08","2018020447","20182019","OTT","0",8.37,0,1,8,11,0,1,8,0,0
"PIT","2018-12-10","2018020461","20182019","NYI","0",8,0,0,7,8,0,0,7,0,0
"PIT","2018-12-12","2018020476","20182019","CHI","0",2.37,0,0,2,6,0,0,2,0,0
"PIT","2018-12-14","2018020489","20182019","BOS","1",4,0,1,4,3,0,1,5,0,0
"PIT","2018-12-15","2018020499","20182019","L.A","1",5.93,1,1,3,11,1,1,4,0,0
"PIT","2018-12-17","2018020512","20182019","ANA","1",3.9,0,0,2,4,0,0,2,0,0
"PIT","2018-12-19","2018020528","20182019","WSH","0",9.05,0,2,6,16,1,2,6,0,1
"PIT","2018-12-20","2018020533","20182019","MIN","1",3.27,0,1,2,8,0,1,2,0,0
"PIT","2018-12-22","2018020554","20182019","CAR","0",7.6,0,1,4,18,0,1,4,0,0
"PIT","2018-12-27","2018020569","20182019","DET","1",2,0,0,2,2,0,0,2,0,0
"PIT","2018-12-29","2018020592","20182019","STL","0",4,0,0,4,7,0,0,4,0,0
"PIT","2018-12-31","2018020603","20182019","MIN","0",1.65,0,0,1,3,0,1,2,0,0
"PIT","2019-01-02","2018020617","20182019","NYR","0",4,0,0,2,7,0,0,2,0,0
"PIT","2019-01-04","2018020629","20182019","WPG","1",2,0,0,2,1,0,0,2,0,0
"PIT","2019-01-06","2018020650","20182019","CHI","1",4.35,0,1,3,2,0,1,3,0,0
"PIT","2019-01-08","2018020660","20182019","FLA","1",6.82,0,2,5,9,0,3,5,0,0
"PIT","2019-01-11","2018020686","20182019","ANA","0",4,0,0,4,7,0,0,4,0,0
"PIT","2019-01-12","2018020698","20182019","L.A","0",6,0,2,3,10,0,2,3,0,0
"PIT","2019-01-15","2018020720","20182019","S.J","0",4,1,2,2,6,1,2,2,0,0
"PIT","2019-01-18","2018020738","20182019","ARI","0",5.47,1,0,5,8,1,0,5,0,0
"PIT","2019-01-19","2018020750","20182019","VGK","0",3.53,0,0,3,6,1,0,3,0,1
"PIT","2019-01-28","2018020772","20182019","N.J","1",9,2,2,4,26,2,3,4,0,0
"PIT","2019-01-30","2018020776","20182019","T.B","1",2.25,0,0,3,2,0,0,3,0,0
"PIT","2019-02-01","2018020784","20182019","OTT","1",2.17,0,1,3,0,0,1,3,0,0
"PIT","2019-02-02","2018020791","20182019","TOR","0",4,1,2,2,4,1,2,2,0,0
"PIT","2019-02-05","2018020813","20182019","CAR","1",4,0,1,2,11,0,1,2,0,0
"PIT","2019-02-07","2018020824","20182019","FLA","0",5.92,0,2,5,8,0,2,6,0,0
"PIT","2019-02-09","2018020847","20182019","T.B","0",0.43,0,0,0,0,0,0,0,0,0
"PIT","2019-02-11","2018020860","20182019","PHI","0",8.33,0,2,6,14,0,2,6,0,0
"PIT","2019-02-13","2018020875","20182019","EDM","1",4,0,1,3,5,0,1,3,0,0
"PIT","2019-02-16","2018020893","20182019","CGY","1",5.8,0,1,3,9,0,1,3,0,0
"PIT","2019-02-17","2018020904","20182019","NYR","1",4.65,0,1,2,5,0,1,4,0,0
"PIT","2019-02-19","2018020917","20182019","N.J","0",4,0,1,4,7,1,1,4,0,0
"PIT","2019-02-21","2018020933","20182019","S.J","1",7.97,0,2,6,10,0,2,6,0,0
"PIT","2019-02-23","2018020953","20182019","PHI","0",2.45,0,0,3,2,0,0,3,0,0
"PIT","2019-02-26","2018020973","20182019","CBJ","0",3.7,0,1,3,3,0,1,3,0,0
"PIT","2019-03-01","2018020991","20182019","BUF","0",3.85,1,0,4,3,1,0,4,0,0
"PIT","2019-03-02","2018021003","20182019","MTL","0",5.32,0,0,1,12,0,1,2,0,0
"PIT","2019-03-05","2018021022","20182019","FLA","1",5.13,0,0,5,8,0,0,5,0,0
"PIT","2019-03-07","2018021034","20182019","CBJ","1",6,0,1,3,7,0,1,4,0,0
"PIT","2019-03-09","2018021054","20182019","CBJ","0",6,0,2,4,8,0,2,4,0,0
"PIT","2019-03-10","2018021062","20182019","BOS","1",7.9,0,3,6,11,0,3,6,0,0
"PIT","2019-03-12","2018021073","20182019","WSH","1",2.82,0,0,2,3,0,0,3,0,0
"PIT","2019-03-14","2018021083","20182019","BUF","0",4,1,1,3,1,1,1,3,0,0
