"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"EDM","2017-10-04","2017020003","20172018","CGY","1",2,0,0,50,50,4.26,0,0,0,1,1,1,2,2,0.01,0.26,0,-1,0,0,-0.25
"EDM","2017-10-07","2017020028","20172018","VAN","0",9.88,0,20,15.38,12.5,4.95,0,1,2,8,2,11,2,14,0.06,1.09,-1,-6,-9,-12,-1.04
"EDM","2017-10-09","2017020037","20172018","WPG","1",7.18,0,0,0,0,0,0,1,0,6,0,8,0,9,0,0.82,-1,-6,-8,-9,-0.82
"EDM","2017-10-14","2017020073","20172018","OTT","1",8.38,0,20,15.38,12.5,8.03,0,3,2,8,2,11,2,14,0.07,0.8,-3,-6,-9,-12,-0.73
"EDM","2017-10-17","2017020089","20172018","CAR","1",7.52,0,44.44,44.44,33.33,34.54,0,2,4,5,4,5,4,8,0.32,0.61,-2,-1,-1,-4,-0.29
"EDM","2017-10-19","2017020100","20172018","CHI","0",9,0,11.11,7.69,6.25,2.17,0,0,1,8,1,12,1,15,0.02,1.06,0,-7,-11,-14,-1.04
"EDM","2017-10-21","2017020111","20172018","PHI","0",2.6,0,0,0,0,0,0,1,0,3,0,4,0,6,0,0.27,-1,-3,-4,-6,-0.27
"EDM","2017-10-24","2017020128","20172018","PIT","0",6,0,14.29,11.11,8.33,13.55,0,0,1,6,1,8,1,11,0.11,0.69,0,-5,-7,-10,-0.58
"EDM","2017-10-26","2017020147","20172018","DAL","1",8.5,0,17.65,15,11.11,0.77,0,3,3,14,3,17,3,24,0.02,2.06,-3,-11,-14,-21,-2.04
"EDM","2017-10-28","2017020166","20172018","WSH","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EDM","2017-11-01","2017020182","20172018","PIT","1",4.25,0,20,16.67,14.29,13.5,0,2,2,8,2,10,2,12,0.24,1.51,-2,-6,-8,-10,-1.28
"EDM","2017-11-03","2017020198","20172018","N.J","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EDM","2017-11-05","2017020213","20172018","DET","1",1.77,0,0,0,0,0,0,1,0,3,0,3,0,3,0,0.49,-1,-3,-3,-3,-0.49
"EDM","2017-11-07","2017020225","20172018","NYI","0",6,0,0,0,0,0,0,0,0,3,0,4,0,5,0,0.37,0,-3,-4,-5,-0.37
"EDM","2017-11-09","2017020235","20172018","N.J","0",8,0,16.67,9.09,7.69,0.52,0,0,1,5,1,10,1,12,0.01,1.08,0,-4,-9,-11,-1.08
"EDM","2017-11-11","2017020249","20172018","NYR","0",4.93,0,0,0,0,0,0,2,0,5,0,6,0,7,0,0.67,-2,-5,-6,-7,-0.67
"EDM","2017-11-12","2017020261","20172018","WSH","0",4.18,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0.27,0,-3,-3,-4,-0.27
"EDM","2017-11-14","2017020273","20172018","VGK","1",6.67,100,33.33,33.33,14.29,66.97,1,0,1,2,1,2,1,6,0.16,0.08,1,-1,-1,-5,0.08
"EDM","2017-11-16","2017020286","20172018","STL","1",6.68,0,0,14.29,10,17.02,0,1,0,5,1,6,1,9,0.21,1.03,-1,-5,-5,-8,-0.82
"EDM","2017-11-18","2017020294","20172018","DAL","0",11.5,50,40,30.77,38.1,30.16,1,1,4,6,4,9,8,13,0.36,0.84,0,-2,-5,-5,-0.48
"EDM","2017-11-21","2017020317","20172018","STL","0",5.85,0,14.29,12.5,10,17.61,0,1,1,6,1,7,1,9,0.13,0.59,-1,-5,-6,-8,-0.46
"EDM","2017-11-22","2017020320","20172018","DET","0",3.18,0,0,0,0,0,0,1,0,1,0,2,0,4,0,0.11,-1,-1,-2,-4,-0.11
"EDM","2017-11-24","2017020339","20172018","BUF","0",6,0,25,20,25,4.4,0,0,1,3,1,4,2,6,0.02,0.51,0,-2,-3,-4,-0.49
"EDM","2017-11-26","2017020361","20172018","BOS","0",2.65,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0.21,-1,-1,-2,-2,-0.21
"EDM","2017-11-28","2017020375","20172018","ARI","1",2.8,0,0,0,0,0,0,1,0,1,0,2,0,4,0,0.16,-1,-1,-2,-4,-0.16
