"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"T.B","2018-10-06","2018020019","20182019","FLA","1",50.23,0,43.14,44.93,49.44,49.33,0,1,22,29,31,38,44,45,1.54,1.58,-1,-7,-7,-1,-0.04
"T.B","2018-10-11","2018020053","20182019","VAN","1",40.55,33.33,60.98,66.67,65.12,72.37,1,2,25,16,40,20,56,30,2.47,0.94,-1,9,20,26,1.52
"T.B","2018-10-13","2018020063","20182019","CBJ","1",39.63,66.67,45.95,46.81,51.56,49.33,4,2,17,20,22,25,33,31,1.25,1.28,2,-3,-3,2,-0.03
"T.B","2018-10-16","2018020082","20182019","CAR","1",48.43,33.33,51.16,51.61,51.16,50.96,1,2,22,21,32,30,44,42,1.57,1.51,-1,1,2,2,0.06
"T.B","2018-10-18","2018020093","20182019","DET","1",42.13,66.67,45,47.17,51.28,40.18,2,1,18,22,25,28,40,38,0.87,1.3,1,-4,-3,2,-0.43
"T.B","2018-10-20","2018020110","20182019","MIN","0",50.87,37.5,43.4,50.62,49.5,44.78,3,5,23,30,41,40,50,51,2.18,2.69,-2,-7,1,-1,-0.51
"T.B","2018-10-21","2018020116","20182019","CHI","0",46.93,66.67,67.12,61.36,57.14,69.42,4,2,49,24,54,34,64,48,3.95,1.74,2,25,20,16,2.21
"T.B","2018-10-24","2018020132","20182019","COL","0",44.67,0,53.57,51.16,58.73,47.04,0,0,15,13,22,21,37,26,0.93,1.05,0,2,1,11,-0.12
"T.B","2018-10-26","2018020144","20182019","VGK","0",47.08,66.67,38.46,36.21,38.2,55.52,2,1,15,24,21,37,34,55,2.18,1.74,1,-9,-16,-21,0.43
"T.B","2018-10-27","2018020157","20182019","ARI","0",43.73,0,57.45,54.29,55.68,57.54,0,5,27,20,38,32,49,39,2.11,1.56,-5,7,6,10,0.55
"T.B","2018-10-30","2018020172","20182019","N.J","1",50.45,75,60.94,53.85,53.4,59.23,6,2,39,25,42,36,55,48,1.93,1.33,4,14,6,7,0.6
"T.B","2018-11-01","2018020185","20182019","NSH","1",53.73,25,63.33,61.54,60.61,55.22,1,3,38,22,48,30,60,39,2.37,1.92,-2,16,18,21,0.45
"T.B","2018-11-03","2018020196","20182019","MTL","0",46,75,50,46.51,46.67,47.91,3,1,30,30,40,46,56,64,2.63,2.86,2,0,-6,-8,-0.23
"T.B","2018-11-04","2018020207","20182019","OTT","0",52.03,100,71.93,70.37,63.87,78.77,3,0,41,16,57,24,76,43,3.63,0.98,3,25,33,33,2.65
