"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"TOR","2016-10-12","2016020001","20162017","OTT","0",4,0,0,0,0,0,0,0,0,4,0,5,0,7,0,0.42,0,-4,-5,-7,-0.42
"TOR","2016-10-15","2016020017","20162017","BOS","1",7.82,0,0,42.86,30,41.36,0,1,0,3,3,4,3,7,0.15,0.21,-1,-3,-1,-4,-0.06
"TOR","2016-10-19","2016020050","20162017","WPG","0",4,0,0,0,0,0,0,0,0,5,0,8,0,9,0,0.63,0,-5,-8,-9,-0.63
"TOR","2016-10-20","2016020057","20162017","MIN","0",5.98,0,0,0,0,0,0,0,0,5,0,6,0,15,0,0.44,0,-5,-6,-15,-0.44
"TOR","2016-10-22","2016020072","20162017","CHI","0",10.52,0,33.33,18.18,10.53,9.7,0,0,2,4,2,9,2,17,0.11,1.06,0,-2,-7,-15,-0.95
"TOR","2016-10-25","2016020087","20162017","T.B","1",5.02,0,0,0,18.18,0,0,2,0,6,0,6,2,9,0,0.95,-2,-6,-6,-7,-0.95
"TOR","2016-10-27","2016020101","20162017","FLA","1",5.83,0,16.67,14.29,10,9.18,0,1,1,5,1,6,1,9,0.05,0.46,-1,-4,-5,-8,-0.41
"TOR","2016-10-29","2016020114","20162017","MTL","0",4.52,0,0,0,0,0,0,1,0,4,0,8,0,11,0,0.45,-1,-4,-8,-11,-0.45
"TOR","2016-10-30","2016020126","20162017","NYI","0",3.32,0,25,14.29,11.11,8.57,0,0,1,3,1,6,1,8,0.06,0.6,0,-2,-5,-7,-0.54
"TOR","2016-11-01","2016020134","20162017","EDM","1",4,0,0,12.5,9.09,18.53,0,0,0,6,1,7,1,10,0.14,0.64,0,-6,-6,-9,-0.49
"TOR","2016-11-03","2016020146","20162017","BUF","0",4,0,12.5,11.11,11.11,1.27,0,0,1,7,1,8,1,8,0.01,0.88,0,-6,-7,-7,-0.87
"TOR","2016-11-05","2016020163","20162017","VAN","1",4.9,0,66.67,50,33.33,31.05,0,0,2,1,2,2,2,4,0.05,0.12,0,1,0,-2,-0.07
"TOR","2016-11-08","2016020188","20162017","L.A","1",8,0,0,0,0,0,0,0,0,10,0,17,0,22,0,1.3,0,-10,-17,-22,-1.3
"TOR","2016-11-11","2016020207","20162017","PHI","1",2.13,50,50,33.33,20,65.54,1,1,1,1,1,2,1,4,0.44,0.23,0,0,-1,-3,0.21
"TOR","2016-11-12","2016020217","20162017","PIT","0",4.75,0,37.5,33.33,25,33.34,0,1,3,5,3,6,3,9,0.38,0.77,-1,-2,-3,-6,-0.38
"TOR","2016-11-15","2016020233","20162017","NSH","1",1.02,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0.14,0,-2,-2,-2,-0.14
"TOR","2016-11-17","2016020247","20162017","FLA","1",7.33,0,8.33,6.25,4.76,0.32,0,0,1,11,1,15,1,20,0,1.14,0,-10,-14,-19,-1.13
"TOR","2016-11-19","2016020264","20162017","MTL","0",8.08,0,28.57,22.22,23.08,7.67,0,1,2,5,2,7,3,10,0.04,0.46,-1,-3,-5,-7,-0.42
"TOR","2016-11-22","2016020284","20162017","CAR","1",1.53,0,25,25,33.33,1.27,0,1,1,3,1,3,2,4,0,0.34,-1,-2,-2,-2,-0.34
"TOR","2016-11-23","2016020289","20162017","N.J","0",5.97,0,16.67,16.67,14.29,20.64,0,1,1,5,1,5,1,6,0.13,0.49,-1,-4,-4,-5,-0.36
"TOR","2016-11-26","2016020313","20162017","WSH","1",7.6,0,0,9.09,7.14,1.94,0,0,0,7,1,10,1,13,0.02,1,0,-7,-9,-12,-0.98
"TOR","2016-11-29","2016020338","20162017","EDM","0",8.92,0,0,0,0,0,0,0,0,6,0,9,0,18,0,1.32,0,-6,-9,-18,-1.32
