"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"TOR","2016-10-12","2016020001","20162017","OTT","0",48.62,44.44,55.36,56.1,62.16,58.33,4,5,31,25,46,36,69,42,2.16,1.54,-1,6,10,27,0.62
"TOR","2016-10-15","2016020017","20162017","BOS","1",43.88,100,50,44.26,44.32,67.15,4,0,20,20,27,34,39,49,2.62,1.28,4,0,-7,-10,1.34
"TOR","2016-10-19","2016020050","20162017","WPG","0",55.88,33.33,55.74,50,46.03,64.63,2,4,34,27,42,42,58,68,3.46,1.89,-2,7,0,-10,1.57
"TOR","2016-10-20","2016020057","20162017","MIN","0",46.6,25,47.62,48.33,49.4,40.99,1,3,20,22,29,31,41,42,1.41,2.03,-2,-2,-2,-1,-0.62
"TOR","2016-10-22","2016020072","20162017","CHI","0",49.4,60,50.91,50,46.88,49.8,3,2,28,27,35,35,45,51,2.53,2.55,1,1,0,-6,-0.02
"TOR","2016-10-25","2016020087","20162017","T.B","1",47.62,28.57,65.38,65.75,65.56,51.24,2,5,34,18,48,25,59,31,2.72,2.59,-3,16,23,28,0.13
"TOR","2016-10-27","2016020101","20162017","FLA","1",49.08,75,46.94,50,51,50.67,3,1,23,26,39,39,51,49,2.6,2.53,2,-3,0,2,0.07
"TOR","2016-10-29","2016020114","20162017","MTL","0",47.03,0,50.94,51.56,53.54,52.49,0,1,27,26,33,31,53,46,1.74,1.57,-1,1,2,7,0.16
"TOR","2016-10-30","2016020126","20162017","NYI","0",51.47,0,47.54,52.58,58.2,42.97,0,5,29,32,51,46,71,51,2.83,3.76,-5,-3,5,20,-0.93
"TOR","2016-11-01","2016020134","20162017","EDM","1",53.9,60,42.03,41.49,43.59,51.5,3,2,29,40,39,55,51,66,3.43,3.23,1,-11,-16,-15,0.2
"TOR","2016-11-03","2016020146","20162017","BUF","0",54.53,66.67,43.75,44.44,42.31,37.71,2,1,28,36,36,45,44,60,1.85,3.05,1,-8,-9,-16,-1.2
"TOR","2016-11-05","2016020163","20162017","VAN","1",44.38,62.5,57.89,55.84,55,67.19,5,3,33,24,43,34,55,45,4.42,2.16,2,9,9,10,2.26
"TOR","2016-11-08","2016020188","20162017","L.A","1",49.72,0,36.73,41.54,41.38,38.08,0,7,18,31,27,38,36,51,1.41,2.29,-7,-13,-11,-15,-0.88
"TOR","2016-11-11","2016020207","20162017","PHI","1",50.7,75,40,43.66,50.96,62.5,3,1,18,27,31,40,53,51,2.81,1.69,2,-9,-9,2,1.12
"TOR","2016-11-12","2016020217","20162017","PIT","0",52.17,25,41.89,43.88,47.93,29.19,1,3,31,43,43,55,58,63,1.7,4.13,-2,-12,-12,-5,-2.43
"TOR","2016-11-15","2016020233","20162017","NSH","1",57.62,75,50,47,46.28,51.82,6,2,32,32,47,53,56,65,3.04,2.82,4,0,-6,-9,0.21
"TOR","2016-11-17","2016020247","20162017","FLA","1",45.33,85.71,62.86,59.65,52.05,74.28,6,1,22,13,34,23,38,35,2.92,1.01,5,9,11,3,1.91
"TOR","2016-11-19","2016020264","20162017","MTL","0",42.5,0,46.67,46.55,50.6,45,0,1,21,24,27,31,42,41,1.36,1.66,-1,-3,-4,1,-0.3
"TOR","2016-11-22","2016020284","20162017","CAR","1",50.72,100,47.83,50.77,46.74,47.01,1,0,22,24,33,32,43,49,2.28,2.56,1,-2,1,-6,-0.29
"TOR","2016-11-23","2016020289","20162017","N.J","0",52.77,50,50,46.03,46.84,53.47,3,3,24,24,29,34,37,42,2.1,1.83,0,0,-5,-5,0.27
"TOR","2016-11-26","2016020313","20162017","WSH","1",41.35,60,56.6,53.95,50,78.06,3,2,30,23,41,35,49,49,4.13,1.16,1,7,6,0,2.97
"TOR","2016-11-29","2016020338","20162017","EDM","0",44.08,60,45.24,43.86,39.08,56.75,3,2,19,23,25,32,34,53,2.55,1.94,1,-4,-7,-19,0.61
"TOR","2016-11-30","2016020343","20162017","CGY","0",52,0,54.39,56.25,57.58,53.21,0,3,31,26,45,35,57,42,2.5,2.2,-3,5,10,15,0.3
"TOR","2016-12-03","2016020367","20162017","VAN","0",54.43,33.33,62.5,62.2,61.7,73.49,1,2,35,21,51,31,58,36,4.02,1.45,-1,14,20,22,2.57
"TOR","2016-12-07","2016020391","20162017","MIN","1",51.67,40,58.33,64.94,63.81,57.05,2,3,28,20,50,27,67,38,2.68,2.02,-1,8,23,29,0.66
"TOR","2016-12-10","2016020413","20162017","BOS","0",53.38,75,36.59,39.39,32.97,45.42,3,1,15,26,26,40,30,61,1.52,1.82,2,-11,-14,-31,-0.31
"TOR","2016-12-11","2016020425","20162017","COL","1",42.22,0,64.41,61.9,64.08,60.37,0,0,38,21,52,32,66,37,2.69,1.77,0,17,20,29,0.93
"TOR","2016-12-13","2016020435","20162017","S.J","1",50.55,50,50,53.16,50,51.11,1,1,25,25,42,37,51,51,2.87,2.75,0,0,5,0,0.13
"TOR","2016-12-15","2016020447","20162017","ARI","1",52.6,50,63.08,58.24,59.84,57.97,1,1,41,24,53,38,73,49,3.38,2.45,0,17,15,24,0.93
"TOR","2016-12-17","2016020462","20162017","PIT","1",48.82,100,57.97,59.76,58.72,59.18,2,0,40,29,49,33,64,45,2.06,1.42,2,11,16,19,0.64
"TOR","2016-12-19","2016020478","20162017","ANA","1",44.12,66.67,47.5,41.51,45.21,33.37,2,1,19,21,22,31,33,40,0.88,1.76,1,-2,-9,-7,-0.88
"TOR","2016-12-22","2016020503","20162017","COL","0",42.58,100,47.17,47.89,46.51,41.83,4,0,25,28,34,37,40,46,1.19,1.65,4,-3,-3,-6,-0.46
"TOR","2016-12-23","2016020515","20162017","ARI","0",52.3,75,50.85,45.65,43.75,50.53,3,1,30,29,42,50,56,72,2.72,2.67,2,1,-8,-16,0.06
"TOR","2016-12-28","2016020527","20162017","FLA","0",55.82,33.33,46.58,41.41,42.98,46.1,1,2,34,39,41,58,52,69,2.51,2.93,-1,-5,-17,-17,-0.42
"TOR","2016-12-29","2016020535","20162017","T.B","0",43.63,50,60.47,55.22,51.11,61.73,2,2,26,17,37,30,46,44,2.12,1.31,0,9,7,2,0.81
"TOR","2017-01-01","2016020559","20162017","DET","1",52.55,71.43,46.3,51.85,51.43,52.07,5,2,25,29,42,39,54,51,3.15,2.9,3,-4,3,3,0.25
"TOR","2017-01-03","2016020566","20162017","WSH","0",46.52,37.5,36.84,38.89,39.74,34.55,3,5,14,24,21,33,31,47,0.98,1.85,-2,-10,-12,-16,-0.87
"TOR","2017-01-06","2016020586","20162017","N.J","0",45.77,50,25,24.44,38.71,22.17,1,1,8,24,11,34,24,38,0.58,2.04,0,-16,-23,-14,-1.46
"TOR","2017-01-07","2016020594","20162017","MTL","1",46.17,25,53.19,49.21,60.47,47.39,1,3,25,22,31,32,52,34,1.78,1.97,-2,3,-1,18,-0.2
"TOR","2017-01-13","2016020633","20162017","NYR","0",43.7,50,40.82,40,43.37,40.52,2,2,20,29,26,39,36,47,1.53,2.25,0,-9,-13,-11,-0.72
"TOR","2017-01-14","2016020643","20162017","OTT","0",55.42,60,43.1,42.05,44.07,38.91,3,2,25,33,37,51,52,66,1.59,2.49,1,-8,-14,-14,-0.91
"TOR","2017-01-17","2016020665","20162017","BUF","1",56.25,50,57.69,56.76,59.6,58.82,3,3,30,22,42,32,59,40,2.81,1.97,0,8,10,19,0.84
"TOR","2017-01-19","2016020679","20162017","NYR","1",47.58,25,40.82,46.05,52.53,50.37,1,3,20,29,35,41,52,47,3.03,2.99,-2,-9,-6,5,0.04
"TOR","2017-01-21","2016020693","20162017","OTT","1",49.92,50,57.5,59.46,55.45,57.54,1,1,23,17,44,30,56,45,2.76,2.04,0,6,14,11,0.72
"TOR","2017-01-23","2016020710","20162017","CGY","1",44.03,100,45.95,51.85,46.75,37.66,2,0,17,20,28,26,36,41,1,1.65,2,-3,2,-5,-0.65
"TOR","2017-01-25","2016020724","20162017","DET","0",52,100,52.27,48.28,48.72,44.16,4,0,23,21,28,30,38,40,1.98,2.5,4,2,-2,-2,-0.52
"TOR","2017-01-26","2016020731","20162017","PHI","0",50.35,33.33,42.31,44.74,45.87,39.47,1,2,22,30,34,42,50,59,1.53,2.34,-1,-8,-8,-9,-0.81
"TOR","2017-01-31","2016020750","20162017","DAL","0",55.87,28.57,67.24,63.95,61.21,59.37,2,5,39,19,55,31,71,45,3.41,2.34,-3,20,24,26,1.08
"TOR","2017-02-02","2016020761","20162017","STL","0",50.78,20,44.9,50.79,57.83,48.52,1,4,22,27,32,31,48,35,1.99,2.11,-3,-5,1,13,-0.12
"TOR","2017-02-04","2016020774","20162017","BOS","0",48.32,62.5,44.9,37.68,43.88,41.8,5,3,22,27,26,43,43,55,1.64,2.28,2,-5,-17,-12,-0.64
"TOR","2017-02-06","2016020788","20162017","NYI","0",58.45,44.44,45.9,47.5,45.05,37.79,4,5,28,33,38,42,50,61,2.32,3.82,-1,-5,-4,-11,-1.5
"TOR","2017-02-07","2016020794","20162017","DAL","1",42.73,100,46.15,45.45,44.44,40.47,2,0,24,28,35,42,44,55,1.88,2.76,2,-4,-7,-11,-0.88
"TOR","2017-02-09","2016020808","20162017","STL","1",56.23,33.33,44.29,46.74,48.36,43.34,1,2,31,39,43,49,59,63,2.47,3.23,-1,-8,-6,-4,-0.76
"TOR","2017-02-11","2016020821","20162017","BUF","1",51.13,0,60.71,60.49,61.68,58.05,0,2,34,22,49,32,66,41,2.13,1.54,-2,12,17,25,0.59
"TOR","2017-02-14","2016020838","20162017","NYI","1",48.95,100,60.38,57.47,57.29,72.64,6,0,32,21,50,37,55,41,4.15,1.56,6,11,13,14,2.59
"TOR","2017-02-15","2016020843","20162017","CBJ","0",48.08,40,50.91,52.31,56.18,59.68,2,3,28,27,34,31,50,39,2.05,1.39,-1,1,3,11,0.67
"TOR","2017-02-18","2016020861","20162017","OTT","1",47.55,40,45,48.75,51.4,50.93,2,3,27,33,39,41,55,52,2.58,2.48,-1,-6,-2,3,0.09
"TOR","2017-02-19","2016020875","20162017","CAR","0",53.47,100,50.85,49.4,49.09,57.74,4,0,30,29,41,42,54,56,3.21,2.35,4,1,-1,-2,0.86
"TOR","2017-02-21","2016020885","20162017","WPG","1",49.98,50,65.96,69.57,69.77,65.69,3,3,31,16,48,21,60,26,2.62,1.37,0,15,27,34,1.25
"TOR","2017-02-23","2016020894","20162017","NYR","1",55,50,49.21,44.44,41.27,45.42,1,1,31,32,40,50,52,74,3.02,3.63,0,-1,-10,-22,-0.61
"TOR","2017-02-25","2016020907","20162017","MTL","1",50.27,50,51.06,46.38,45.74,52.72,2,2,24,23,32,37,43,51,2.02,1.81,0,1,-5,-8,0.21
"TOR","2017-02-28","2016020933","20162017","S.J","0",49.82,0,30.77,38.24,43.56,40.64,0,2,12,27,26,42,44,57,1.48,2.17,-2,-15,-16,-13,-0.68
"TOR","2017-03-02","2016020944","20162017","L.A","0",57.63,66.67,47.54,48.35,50,48.01,2,1,29,32,44,47,57,57,2.84,3.07,1,-3,-3,0,-0.24
"TOR","2017-03-03","2016020951","20162017","ANA","0",49.73,20,48.39,52.69,54.1,49.74,1,4,30,32,49,44,66,56,2.59,2.61,-3,-2,5,10,-0.03
"TOR","2017-03-07","2016020975","20162017","DET","1",50.1,50,52.27,51.61,50,44.32,2,2,23,21,32,30,39,39,1.45,1.83,0,2,2,0,-0.37
"TOR","2017-03-09","2016020986","20162017","PHI","1",52.1,100,50.88,52.56,50,60.38,1,0,29,28,41,37,53,53,2.45,1.61,1,1,4,0,0.84
"TOR","2017-03-11","2016021004","20162017","CAR","0",54.48,75,39.29,39.76,39.45,44.93,3,1,22,34,33,50,43,66,1.84,2.26,2,-12,-17,-23,-0.42
"TOR","2017-03-14","2016021029","20162017","FLA","0",44.93,16.67,48.84,46.77,46.67,46.47,1,5,21,22,29,33,35,40,1.74,2,-4,-1,-4,-5,-0.26
"TOR","2017-03-16","2016021043","20162017","T.B","0",47.18,100,45.95,45.76,43.59,51.22,4,0,17,20,27,32,34,44,1.6,1.52,4,-3,-5,-10,0.08
"TOR","2017-03-18","2016021055","20162017","CHI","1",62.72,33.33,39.06,47.31,48.44,44.77,1,2,25,39,44,49,62,66,2.6,3.21,-1,-14,-5,-4,-0.61
"TOR","2017-03-20","2016021070","20162017","BOS","1",55.08,33.33,40.74,43.18,44.64,40.29,1,2,22,32,38,50,50,62,2.13,3.16,-1,-10,-12,-12,-1.03
"TOR","2017-03-22","2016021086","20162017","CBJ","0",47.98,60,46.43,48.65,45.54,59.13,3,2,26,30,36,38,46,55,2.71,1.87,1,-4,-2,-9,0.84
"TOR","2017-03-23","2016021091","20162017","N.J","1",50.12,66.67,48.94,54.84,59.49,57.82,2,1,23,24,34,28,47,32,1.96,1.43,1,-1,6,15,0.53
"TOR","2017-03-25","2016021107","20162017","BUF","0",52.48,40,44.26,45.98,48.54,47.62,2,3,27,34,40,47,50,53,2.28,2.51,-1,-7,-7,-3,-0.23
"TOR","2017-03-28","2016021131","20162017","FLA","1",45,66.67,55.56,59.32,60.26,47.71,2,1,20,16,35,24,47,31,1.34,1.47,1,4,11,16,-0.13
"TOR","2017-03-30","2016021146","20162017","NSH","0",44.97,0,31.25,33.33,36.23,31.03,0,1,10,22,17,34,25,44,0.76,1.69,-1,-12,-17,-19,-0.93
"TOR","2017-04-01","2016021159","20162017","DET","0",53.8,57.14,42.62,44,48.45,50.56,4,3,26,35,33,42,47,50,2.45,2.39,1,-9,-9,-3,0.05
"TOR","2017-04-03","2016021176","20162017","BUF","0",51.88,75,69.09,60.26,58.42,70.29,3,1,38,17,47,31,59,42,2.62,1.11,2,21,16,17,1.51
"TOR","2017-04-04","2016021182","20162017","WSH","1",51.98,0,40.74,44.74,48.96,39.79,0,3,22,32,34,42,47,49,1.78,2.7,-3,-10,-8,-2,-0.92
"TOR","2017-04-06","2016021198","20162017","T.B","1",50.93,25,44,50,53.77,42.65,1,3,22,28,41,41,57,49,1.78,2.4,-2,-6,0,8,-0.61
"TOR","2017-04-08","2016021211","20162017","PIT","1",49.47,60,63.16,59.42,60.82,62.55,3,2,24,14,41,28,59,38,3.02,1.81,1,10,13,21,1.21
"TOR","2017-04-09","2016021224","20162017","CBJ","1",45.23,50,47.92,53.25,57.14,52.13,2,2,23,25,41,36,52,39,2.24,2.06,0,-2,5,13,0.18
"TOR","Total","-","20162017","-","-",49.98,51.16,49.45,49.87,50.52,51.22,177,169,2106,2153,3052,3068,4084,4000,189.04,180,8,-47,-16,84,9.04
