"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"NYR","2018-10-04","2018020006","20182019","NSH","1",54.87,10,18,13,93,13,24,20,5,3
"NYR","2018-10-06","2018020017","20182019","BUF","0",44.27,14,18,9,66,21,22,12,4,2
"NYR","2018-10-07","2018020029","20182019","CAR","0",45.88,6,24,4,95,11,27,12,6,5
"NYR","2018-10-11","2018020049","20182019","S.J","1",50.52,6,11,13,137,7,11,20,5,3
"NYR","2018-10-13","2018020057","20182019","EDM","1",47.55,11,13,10,93,12,16,14,3,5
"NYR","2018-10-16","2018020079","20182019","COL","1",50.05,15,13,5,114,19,15,12,5,4
"NYR","2018-10-17","2018020087","20182019","WSH","0",50.4,9,12,8,77,14,18,19,11,3
"NYR","2018-10-21","2018020115","20182019","CGY","1",53.4,16,13,7,126,19,14,12,4,1
"NYR","2018-10-23","2018020122","20182019","FLA","1",44.32,13,10,9,128,18,12,12,2,6
"NYR","2018-10-25","2018020139","20182019","CHI","0",46.52,9,14,8,104,10,19,20,10,5
"NYR","2018-10-28","2018020159","20182019","L.A","0",51.52,14,15,11,93,15,16,20,7,5
"NYR","2018-10-30","2018020177","20182019","S.J","0",52.05,10,14,10,117,11,15,11,0,3
"NYR","2018-11-01","2018020189","20182019","ANA","0",53.12,6,11,9,112,10,13,13,4,1
"NYR","2018-11-04","2018020208","20182019","BUF","1",48.1,11,13,9,120,14,14,16,6,2
"NYR","2018-11-06","2018020216","20182019","MTL","1",40.73,7,14,7,91,9,14,14,3,2
"NYR","2018-11-09","2018020238","20182019","DET","0",55.08,8,10,7,103,14,13,16,8,6
"NYR","2018-11-10","2018020251","20182019","CBJ","0",57.53,7,20,12,130,14,21,19,6,4
"NYR","2018-11-12","2018020260","20182019","VAN","1",45.82,8,8,12,128,10,10,18,4,3
"NYR","2018-11-15","2018020277","20182019","NYI","0",44.55,12,22,4,86,19,24,8,4,7
"NYR","2018-11-17","2018020296","20182019","FLA","1",48.25,11,17,9,107,12,22,13,1,3
"NYR","2018-11-19","2018020309","20182019","DAL","1",49.72,7,15,5,106,9,16,10,6,2
"NYR","2018-11-21","2018020320","20182019","NYI","1",52.88,7,13,14,142,11,16,20,5,6
"NYR","2018-11-23","2018020332","20182019","PHI","0",51.82,13,10,17,108,17,11,26,4,4
"NYR","2018-11-24","2018020347","20182019","WSH","1",50.98,11,14,7,111,11,15,8,1,2
"NYR","2018-11-26","2018020365","20182019","OTT","1",45.92,8,14,7,91,13,22,12,4,2
"NYR","2018-11-29","2018020384","20182019","OTT","0",58,6,12,5,140,10,12,11,3,2
"NYR","2018-12-01","2018020398","20182019","MTL","0",53.67,11,14,7,109,15,18,17,6,6
"NYR","2018-12-02","2018020408","20182019","WPG","1",54.77,6,15,16,106,11,18,24,4,3
"NYR","2018-12-08","2018020450","20182019","FLA","0",56.83,12,22,7,115,13,24,13,3,2
"NYR","2018-12-10","2018020463","20182019","T.B","0",47.67,8,14,5,122,14,18,18,8,3
"NYR","2018-12-14","2018020488","20182019","ARI","1",47.08,4,16,5,112,8,19,7,2,4
"NYR","2018-12-16","2018020505","20182019","VGK","1",52.55,11,15,14,89,14,20,26,8,4
"NYR","2018-12-18","2018020519","20182019","ANA","1",46.22,13,12,3,125,15,15,6,1,1
"NYR","2018-12-22","2018020552","20182019","TOR","0",48.97,11,13,11,102,15,14,17,6,4
"NYR","2018-12-23","2018020561","20182019","PHI","1",58.72,18,15,12,111,22,18,14,3,4
"NYR","2018-12-27","2018020568","20182019","CBJ","1",58.4,11,18,7,137,15,20,17,8,6
"NYR","2018-12-29","2018020593","20182019","NSH","0",48.12,5,21,10,89,9,24,18,5,1
