"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"NSH","2016-10-14","2016020014","20162017","CHI","1",3.93,0,1,4,5,0,1,4,0,0
"NSH","2016-10-15","2016020026","20162017","CHI","0",4.08,0,1,4,10,0,1,4,0,0
"NSH","2016-10-18","2016020043","20162017","DAL","1",4,0,0,2,6,0,0,2,0,0
"NSH","2016-10-21","2016020064","20162017","DET","0",7.48,0,2,7,8,0,2,7,0,0
"NSH","2016-10-22","2016020073","20162017","PIT","1",4,0,2,4,2,0,2,4,0,0
"NSH","2016-10-26","2016020097","20162017","ANA","0",5.17,0,0,3,9,0,0,4,0,0
"NSH","2016-10-27","2016020105","20162017","L.A","0",5.8,0,1,5,3,0,2,7,0,0
"NSH","2016-10-29","2016020122","20162017","S.J","0",2.1,0,0,3,2,0,0,3,0,0
"NSH","2016-11-01","2016020140","20162017","COL","0",8,1,0,6,15,1,0,7,0,0
"NSH","2016-11-03","2016020155","20162017","ARI","0",6,0,0,5,12,0,0,5,0,0
"NSH","2016-11-05","2016020170","20162017","CAR","1",6,0,0,5,10,0,0,5,0,0
"NSH","2016-11-08","2016020190","20162017","OTT","1",2.55,0,1,1,3,0,2,1,0,0
"NSH","2016-11-10","2016020203","20162017","STL","1",2,0,0,2,1,0,0,3,0,0
"NSH","2016-11-12","2016020220","20162017","ANA","1",10.88,1,4,7,14,1,4,7,0,1
"NSH","2016-11-15","2016020233","20162017","TOR","0",1.37,0,0,1,3,0,0,1,0,0
"NSH","2016-11-17","2016020248","20162017","OTT","0",9.03,1,1,5,15,1,1,5,0,0
"NSH","2016-11-19","2016020267","20162017","STL","0",5.95,2,1,4,7,2,1,5,0,0
"NSH","2016-11-21","2016020279","20162017","T.B","1",2.48,0,0,2,3,0,0,2,0,0
"NSH","2016-11-23","2016020295","20162017","DAL","1",4,0,1,4,3,0,1,4,0,0
"NSH","2016-11-25","2016020307","20162017","WPG","1",2,0,0,1,3,0,1,1,0,0
"NSH","2016-11-27","2016020325","20162017","WPG","0",6.98,0,1,7,10,0,1,7,0,0
"NSH","2016-11-29","2016020337","20162017","COL","0",2,0,0,1,4,0,0,1,0,0
"NSH","2016-12-03","2016020362","20162017","N.J","1",4.53,0,1,3,4,0,1,3,0,0
"NSH","2016-12-04","2016020373","20162017","PHI","1",8.27,0,0,6,11,0,0,7,0,0
"NSH","2016-12-06","2016020387","20162017","COL","1",3.93,1,0,4,3,1,0,5,0,0
"NSH","2016-12-08","2016020402","20162017","DAL","0",8.27,0,4,4,10,1,5,6,0,1
"NSH","2016-12-10","2016020418","20162017","ARI","0",4,0,0,2,6,0,1,3,0,0
"NSH","2016-12-13","2016020437","20162017","STL","1",0.95,0,0,1,1,0,0,1,0,0
"NSH","2016-12-15","2016020450","20162017","MIN","1",2.42,0,0,3,2,0,0,3,0,0
"NSH","2016-12-17","2016020468","20162017","NYR","1",4,0,0,3,4,0,0,3,0,0
"NSH","2016-12-19","2016020476","20162017","PHI","0",4.6,0,0,5,5,0,0,5,0,0
"NSH","2016-12-20","2016020482","20162017","N.J","0",4,1,2,4,5,1,2,4,0,1
"NSH","2016-12-22","2016020502","20162017","L.A","1",4,0,1,5,3,0,1,5,0,0
"NSH","2016-12-27","2016020522","20162017","MIN","1",7.83,0,1,7,9,0,1,7,0,0
"NSH","2016-12-29","2016020537","20162017","CHI","1",7.77,1,1,6,7,1,1,6,0,0
"NSH","2016-12-30","2016020545","20162017","STL","0",7.23,0,0,5,15,0,0,6,0,0
"NSH","2017-01-03","2016020570","20162017","MTL","1",6,0,1,5,6,0,1,6,0,0
"NSH","2017-01-05","2016020580","20162017","T.B","0",7.5,0,0,6,8,0,1,6,0,0
"NSH","2017-01-06","2016020585","20162017","FLA","0",7.93,0,1,7,9,0,3,8,0,0
"NSH","2017-01-08","2016020607","20162017","CHI","0",1.13,0,1,2,0,0,1,2,0,0
"NSH","2017-01-10","2016020616","20162017","VAN","1",4.82,0,0,3,6,0,0,3,0,0
"NSH","2017-01-12","2016020627","20162017","BOS","1",5.8,0,0,3,12,0,0,4,0,0
"NSH","2017-01-14","2016020641","20162017","COL","0",4.18,0,0,4,4,2,1,4,0,1
"NSH","2017-01-17","2016020670","20162017","VAN","0",2,0,0,1,8,0,0,1,0,0
"NSH","2017-01-19","2016020682","20162017","CGY","0",7.18,1,0,7,13,1,0,10,0,1
"NSH","2017-01-20","2016020689","20162017","EDM","0",6.33,0,1,6,6,0,1,7,0,0
"NSH","2017-01-22","2016020707","20162017","MIN","0",2,0,0,2,3,0,0,2,0,0
"NSH","2017-01-24","2016020720","20162017","BUF","1",3.73,0,3,2,6,0,3,2,0,0
"NSH","2017-01-26","2016020735","20162017","CBJ","1",4,0,1,3,3,0,1,4,0,0
"NSH","2017-01-31","2016020743","20162017","PIT","0",5.15,0,1,3,9,0,1,3,0,0
"NSH","2017-02-02","2016020762","20162017","EDM","1",5.57,1,0,4,9,1,0,6,0,0
"NSH","2017-02-04","2016020780","20162017","DET","1",8.7,0,1,6,13,0,3,6,0,0
"NSH","2017-02-07","2016020798","20162017","VAN","1",5.77,0,0,4,9,0,0,5,0,0
"NSH","2017-02-09","2016020804","20162017","NYR","0",2,0,1,1,1,0,1,1,0,0
"NSH","2017-02-11","2016020818","20162017","FLA","1",9.98,0,1,10,14,0,2,12,0,0
"NSH","2017-02-12","2016020831","20162017","DAL","1",10.55,1,1,6,9,1,2,6,0,0
"NSH","2017-02-18","2016020865","20162017","MIN","0",6.27,1,0,6,14,1,0,6,0,0
"NSH","2017-02-19","2016020874","20162017","CBJ","0",2,0,0,3,0,0,0,3,0,0
"NSH","2017-02-21","2016020888","20162017","CGY","1",4,0,0,2,6,0,0,3,0,0
"NSH","2017-02-23","2016020897","20162017","COL","1",0,0,0,0,0,0,0,0,0,0
"NSH","2017-02-25","2016020906","20162017","WSH","1",2,0,0,2,1,0,0,2,0,0
"NSH","2017-02-26","2016020915","20162017","EDM","1",5.85,0,2,6,4,0,2,6,0,0
"NSH","2017-02-28","2016020923","20162017","BUF","0",4,0,1,4,4,0,1,5,0,0
"NSH","2017-03-02","2016020941","20162017","MTL","0",6,0,1,3,11,0,2,4,0,0
"NSH","2017-03-04","2016020959","20162017","CHI","1",1.33,0,0,2,4,0,0,2,0,0
"NSH","2017-03-07","2016020981","20162017","ANA","0",2.67,0,2,3,2,0,4,3,0,0
"NSH","2017-03-09","2016020993","20162017","L.A","0",4.85,0,1,4,4,0,1,5,0,0
"NSH","2017-03-11","2016021001","20162017","S.J","0",7.57,0,1,5,11,0,1,5,0,0
"NSH","2017-03-13","2016021019","20162017","WPG","1",1.35,0,0,1,0,0,0,1,0,0
"NSH","2017-03-16","2016021039","20162017","WSH","0",2,0,0,2,3,0,0,2,0,0
"NSH","2017-03-18","2016021058","20162017","CAR","0",6,0,1,4,6,0,1,4,0,0
"NSH","2017-03-20","2016021072","20162017","ARI","1",2.2,0,0,1,4,0,0,1,0,0
"NSH","2017-03-23","2016021096","20162017","CGY","1",10,0,2,7,12,0,2,7,0,0
"NSH","2017-03-25","2016021114","20162017","S.J","1",3.48,0,1,5,4,0,2,5,0,0
"NSH","2017-03-27","2016021123","20162017","NYI","0",4,2,0,2,2,2,0,2,0,0
"NSH","2017-03-28","2016021127","20162017","BOS","0",3.78,0,0,4,5,0,0,5,0,0
"NSH","2017-03-30","2016021146","20162017","TOR","1",3.28,0,0,4,5,0,1,4,0,0
"NSH","2017-04-01","2016021158","20162017","MIN","1",2,0,0,2,1,0,0,2,0,0
"NSH","2017-04-02","2016021170","20162017","STL","0",6.15,1,3,2,7,1,4,2,0,0
"NSH","2017-04-04","2016021185","20162017","NYI","1",4,0,2,5,2,0,2,5,0,0
"NSH","2017-04-06","2016021200","20162017","DAL","0",2,1,1,1,2,1,1,1,0,0
"NSH","2017-04-08","2016021215","20162017","WPG","0",4,0,3,3,3,0,4,3,0,0
"NSH","Total","-","20162017","-","-",4.74,16,60,309,498,19,80,339,0,5
