"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NSH","2018-10-04","2018020006","20182019","NYR","0",2,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0.13,0,-1,-2,-2,-0.13
"NSH","2018-10-06","2018020021","20182019","NYI","0",6.58,0,0,0,0,0,0,1,0,9,0,10,0,11,0,1.32,-1,-9,-10,-11,-1.32
"NSH","2018-10-09","2018020039","20182019","CGY","1",5.63,0,0,0,0,0,0,2,0,6,0,6,0,10,0,0.9,-2,-6,-6,-10,-0.9
"NSH","2018-10-11","2018020055","20182019","WPG","1",5.03,0,0,14.29,12.5,0.79,0,0,0,6,1,6,1,7,0,0.42,0,-6,-5,-6,-0.41
"NSH","2018-10-13","2018020066","20182019","NYI","1",2,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0.2,0,-2,-2,-3,-0.2
"NSH","2018-10-15","2018020077","20182019","MIN","1",4.2,0,0,0,0,0,0,1,0,2,0,3,0,5,0,0.38,-1,-2,-3,-5,-0.38
"NSH","2018-10-19","2018020101","20182019","CGY","0",3.23,0,20,14.29,12.5,1.12,0,1,1,4,1,6,1,7,0.01,0.84,-1,-3,-5,-6,-0.83
"NSH","2018-10-20","2018020111","20182019","EDM","0",8,100,16.67,25,16.67,14.9,1,0,1,5,2,6,2,10,0.19,1.11,1,-4,-4,-8,-0.91
"NSH","2018-10-23","2018020126","20182019","S.J","1",7.45,0,15.38,11.11,8,0.83,0,2,2,11,2,16,2,23,0.01,1.17,-2,-9,-14,-21,-1.16
"NSH","2018-10-25","2018020136","20182019","N.J","0",5.1,0,0,11.11,10,6.54,0,1,0,5,1,8,1,9,0.04,0.55,-1,-5,-7,-8,-0.51
"NSH","2018-10-27","2018020150","20182019","EDM","1",11.35,0,10,16.67,20,14.54,0,1,1,9,3,15,5,20,0.25,1.45,-1,-8,-12,-15,-1.2
"NSH","2018-10-30","2018020173","20182019","VGK","1",5.08,0,40,45.45,38.46,54.09,0,1,4,6,5,6,5,8,0.65,0.55,-1,-2,-1,-3,0.1
"NSH","2018-11-01","2018020185","20182019","T.B","0",4,0,0,0,0,0,0,0,0,4,0,4,0,5,0,0.34,0,-4,-4,-5,-0.34
