"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"FLA","2019-10-03","2019020005","20192020","T.B","0",4.23,50,12.5,12.5,12.5,10.6,1,1,1,7,1,7,1,7,0.1,0.84,0,-6,-6,-6,-0.74
"FLA","2019-10-05","2019020021","20192020","T.B","1",2,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0.17,0,-3,-3,-3,-0.17
"FLA","2019-10-08","2019020036","20192020","CAR","1",4.7,0,0,0,0,0,0,1,0,10,0,10,0,12,0,1.46,-1,-10,-10,-12,-1.46
"FLA","2019-10-11","2019020058","20192020","BUF","0",6.25,0,25,40,20,31.26,0,0,1,3,2,3,2,8,0.07,0.15,0,-2,-1,-6,-0.08
"FLA","2019-10-12","2019020067","20192020","NYI","0",1.2,0,0,0,33.33,0,0,0,0,0,0,1,1,2,0,0.05,0,0,-1,-1,-0.05
"FLA","2019-10-14","2019020080","20192020","N.J","0",4.32,0,25,12.5,11.11,3.28,0,0,1,3,1,7,1,8,0.03,0.74,0,-2,-6,-7,-0.72
"FLA","2019-10-18","2019020107","20192020","COL","1",6,100,37.5,33.33,36.36,43.57,1,0,3,5,3,6,4,7,0.49,0.63,1,-2,-3,-3,-0.14
"FLA","2019-10-19","2019020121","20192020","NSH","0",5.93,0,0,0,0,0,0,1,0,3,0,4,0,10,0,0.19,-1,-3,-4,-10,-0.19
"FLA","2019-10-22","2019020135","20192020","PIT","1",2,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0.13,0,-1,-2,-2,-0.13
"FLA","2019-10-24","2019020153","20192020","CGY","0",4.52,0,0,0,0,0,0,1,0,5,0,9,0,12,0,0.78,-1,-5,-9,-12,-0.78
"FLA","2019-10-27","2019020170","20192020","EDM","0",5.35,0,0,9.09,7.14,14.45,0,1,0,6,1,10,1,13,0.15,0.9,-1,-6,-9,-12,-0.75
"FLA","2019-10-28","2019020178","20192020","VAN","0",4,0,0,0,0,0,0,0,0,5,0,7,0,9,0,0.37,0,-5,-7,-9,-0.37
"FLA","2019-10-30","2019020191","20192020","COL","0",4,0,0,0,0,0,0,0,0,3,0,4,0,4,0,0.46,0,-3,-4,-4,-0.46
"FLA","2019-11-02","2019020208","20192020","DET","1",6,0,66.67,57.14,36.36,13.52,0,0,4,2,4,3,4,7,0.05,0.34,0,2,1,-3,-0.29
"FLA","2019-11-07","2019020238","20192020","WSH","1",6.18,0,25,28.57,26.67,17.7,0,1,2,6,4,10,4,11,0.15,0.68,-1,-4,-6,-7,-0.54
"FLA","2019-11-09","2019020252","20192020","NYI","0",6.1,0,0,0,7.69,0,0,0,0,6,0,7,1,12,0,0.73,0,-6,-7,-11,-0.73
"FLA","2019-11-10","2019020263","20192020","NYR","0",7.33,0,12.5,9.09,7.69,0.58,0,2,1,7,1,10,1,12,0,0.66,-2,-6,-9,-11,-0.66
"FLA","2019-11-12","2019020272","20192020","BOS","0",4.95,0,0,0,0,0,0,1,0,6,0,12,0,12,0,1.1,-1,-6,-12,-12,-1.1
"FLA","2019-11-14","2019020288","20192020","WPG","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLA","2019-11-16","2019020306","20192020","NYR","1",4.73,0,33.33,50,50,38.48,0,0,2,4,4,4,6,6,0.34,0.54,0,-2,0,0,-0.2
"FLA","2019-11-19","2019020319","20192020","PHI","1",4.18,0,0,0,0,0,0,0,0,2,0,5,0,6,0,0.48,0,-2,-5,-6,-0.48
"FLA","2019-11-21","2019020334","20192020","ANA","1",0.22,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.06,-1,-1,-1,-1,-0.06
"FLA","2019-11-23","2019020355","20192020","CAR","0",4,0,0,0,0,0,0,0,0,8,0,8,0,9,0,1,0,-8,-8,-9,-1
"FLA","2019-11-24","2019020362","20192020","BUF","1",4,0,83.33,71.43,71.43,62.98,0,0,5,1,5,2,5,2,0.22,0.13,0,4,3,3,0.09
"FLA","2019-11-27","2019020383","20192020","WSH","0",2.52,0,33.33,33.33,25,39.36,0,0,1,2,1,2,1,3,0.13,0.2,0,-1,-1,-2,-0.07
"FLA","2019-11-30","2019020408","20192020","NSH","1",5.48,0,14.29,12.5,15.38,0.61,0,0,1,6,1,7,2,11,0,0.75,0,-5,-6,-9,-0.75
"FLA","2019-12-03","2019020426","20192020","MIN","1",2,0,50,50,33.33,35.4,0,0,1,1,1,1,1,2,0.09,0.16,0,0,0,-1,-0.07
"FLA","2019-12-07","2019020457","20192020","CBJ","1",5.83,0,0,0,0,0,0,0,0,1,0,5,0,8,0,0.32,0,-1,-5,-8,-0.32
"FLA","2019-12-08","2019020464","20192020","S.J","1",3.97,0,14.29,14.29,11.11,1.46,0,1,1,6,1,6,1,8,0.01,0.35,-1,-5,-5,-7,-0.34
"FLA","2019-12-10","2019020473","20192020","T.B","1",3.95,0,0,0,0,0,0,0,0,7,0,11,0,11,0,0.89,0,-7,-11,-11,-0.89
"FLA","2019-12-12","2019020489","20192020","NYI","1",5.55,0,37.5,33.33,33.33,23.41,0,2,3,5,4,8,5,10,0.22,0.71,-2,-2,-4,-5,-0.49
"FLA","2019-12-14","2019020508","20192020","BOS","1",4.67,0,0,0,0,0,0,1,0,8,0,10,0,12,0,1.03,-1,-8,-10,-12,-1.03
"FLA","2019-12-16","2019020519","20192020","OTT","1",2.2,0,0,0,0,0,0,0,0,3,0,4,0,5,0,0.14,0,-3,-4,-5,-0.14
"FLA","2019-12-20","2019020548","20192020","DAL","1",3.38,0,16.67,14.29,11.11,0.62,0,1,1,5,1,6,1,8,0,0.67,-1,-4,-5,-7,-0.66
"FLA","2019-12-21","2019020559","20192020","CAR","0",4.62,0,50,30,25,23.67,0,1,3,3,3,7,3,9,0.14,0.45,-1,0,-4,-6,-0.31
"FLA","2019-12-23","2019020572","20192020","T.B","0",4.02,0,14.29,14.29,11.11,0.59,0,3,1,6,1,6,1,8,0,0.7,-3,-5,-5,-7,-0.7
"FLA","2019-12-28","2019020595","20192020","DET","1",2,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0.12,0,-2,-2,-4,-0.12
"FLA","2019-12-29","2019020608","20192020","MTL","1",4.13,0,11.11,20,15.38,3.61,0,2,1,8,2,8,2,11,0.04,1.17,-2,-7,-6,-9,-1.12
"FLA","2019-12-31","2019020619","20192020","CBJ","0",4.92,0,16.67,16.67,11.11,7.39,0,1,1,5,1,5,1,8,0.03,0.34,-1,-4,-4,-7,-0.32
"FLA","2020-01-02","2019020632","20192020","OTT","0",6,0,0,0,0,0,0,0,0,3,0,6,0,8,0,0.45,0,-3,-6,-8,-0.45
"FLA","2020-01-04","2019020645","20192020","BUF","0",4.15,0,25,25,16.67,60.85,0,1,1,3,1,3,1,5,0.25,0.16,-1,-2,-2,-4,0.09
"FLA","2020-01-05","2019020654","20192020","PIT","0",4.43,0,20,25,25,37.4,0,0,1,4,2,6,2,6,0.25,0.43,0,-3,-4,-4,-0.17
"FLA","2020-01-07","2019020664","20192020","ARI","1",1.32,0,0,0,0,0,0,2,0,4,0,4,0,5,0,0.38,-2,-4,-4,-5,-0.38
"FLA","2020-01-09","2019020681","20192020","VAN","1",4.58,0,14.29,12.5,9.09,23.29,0,0,1,6,1,7,1,10,0.27,0.89,0,-5,-6,-9,-0.62
"FLA","2020-01-12","2019020707","20192020","TOR","1",5.33,100,16.67,14.29,8.33,50.08,1,0,1,5,1,6,1,11,0.45,0.45,1,-4,-5,-10,0
"FLA","2020-01-16","2019020729","20192020","L.A","1",6.17,0,25,18.18,14.29,4.26,0,2,2,6,2,9,2,12,0.03,0.69,-2,-4,-7,-10,-0.66
"FLA","2020-01-18","2019020749","20192020","DET","0",12.88,0,21.43,17.65,13.04,10.27,0,0,3,11,3,14,3,20,0.13,1.16,0,-8,-11,-17,-1.03
"FLA","2020-01-20","2019020760","20192020","MIN","0",4.87,0,0,0,6.67,0,0,2,0,8,0,11,1,14,0,1.13,-2,-8,-11,-13,-1.13
"FLA","2020-01-21","2019020765","20192020","CHI","0",7.57,0,0,0,0,0,0,1,0,9,0,11,0,18,0,1.45,-1,-9,-11,-18,-1.45
"FLA","2020-02-01","2019020794","20192020","MTL","0",3.17,0,0,0,0,0,0,1,0,4,0,4,0,7,0,0.66,-1,-4,-4,-7,-0.66
"FLA","2020-02-03","2019020809","20192020","TOR","0",4.98,0,14.29,12.5,10,3.02,0,1,1,6,1,7,1,9,0.02,0.58,-1,-5,-6,-8,-0.56
"FLA","2020-02-04","2019020818","20192020","CBJ","0",2,0,0,0,0,0,0,0,0,4,0,4,0,5,0,0.28,0,-4,-4,-5,-0.28
"FLA","2020-02-06","2019020830","20192020","VGK","1",8.62,0,50,30.77,30.77,28.91,0,1,4,4,4,9,4,9,0.3,0.75,-1,0,-5,-5,-0.44
"FLA","2020-02-08","2019020847","20192020","PIT","1",1.5,0,0,0,0,0,0,1,0,4,0,4,0,5,0,0.86,-1,-4,-4,-5,-0.86
"FLA","2020-02-10","2019020861","20192020","PHI","0",9.7,0,35.71,27.27,24,30.89,0,0,5,9,6,16,6,19,0.58,1.3,0,-4,-10,-13,-0.72
"FLA","2020-02-11","2019020868","20192020","N.J","0",2.88,0,0,25,25,12.32,0,1,0,3,1,3,1,3,0.02,0.16,-1,-3,-2,-2,-0.14
"FLA","2020-02-13","2019020883","20192020","PHI","1",4.47,0,40,33.33,28.57,22.01,0,1,2,3,2,4,2,5,0.12,0.44,-1,-1,-2,-3,-0.32
"FLA","2020-02-15","2019020898","20192020","EDM","1",2,0,50,33.33,33.33,3.47,0,0,1,1,1,2,1,2,0.01,0.29,0,0,-1,-1,-0.28
"FLA","2020-02-17","2019020917","20192020","S.J","0",4.95,0,0,0,0,0,0,1,0,4,0,6,0,10,0,0.44,-1,-4,-6,-10,-0.44
"FLA","2020-02-19","2019020931","20192020","ANA","0",2,0,33.33,20,14.29,2.73,0,0,1,2,1,4,1,6,0.01,0.2,0,-1,-3,-5,-0.2
"FLA","2020-02-20","2019020940","20192020","L.A","0",7.67,0,31.25,31.58,30,11.78,0,1,5,11,6,13,6,14,0.26,1.94,-1,-6,-7,-8,-1.68
"FLA","2020-02-22","2019020957","20192020","VGK","0",4,0,0,0,0,0,0,0,0,8,0,11,0,13,0,0.92,0,-8,-11,-13,-0.92
"FLA","2020-02-25","2019020979","20192020","ARI","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLA","2020-02-27","2019020987","20192020","TOR","1",2,0,25,40,33.33,76.4,0,0,1,3,2,3,2,4,0.46,0.14,0,-2,-1,-2,0.32
"FLA","2020-02-29","2019021002","20192020","CHI","1",6,0,33.33,20,12.5,1.01,0,0,1,2,1,4,1,7,0,0.27,0,-1,-3,-6,-0.26
"FLA","2020-03-01","2019021012","20192020","CGY","1",1.28,0,0,0,0,0,0,1,0,1,0,1,0,4,0,0.07,-1,-1,-1,-4,-0.07
"FLA","2020-03-05","2019021035","20192020","BOS","1",5.08,0,25,20,16.67,3.68,0,1,2,6,2,8,2,10,0.03,0.87,-1,-4,-6,-8,-0.84
"FLA","2020-03-07","2019021054","20192020","MTL","1",4.8,0,0,0,0,0,0,0,0,6,0,8,0,14,0,1.39,0,-6,-8,-14,-1.39
"FLA","2020-03-09","2019021075","20192020","STL","0",4.03,0,66.67,50,50,84.58,0,0,2,1,2,2,3,3,0.46,0.08,0,1,0,0,0.38
"FLA","Total","-","20192020","-","-",4.35,6.98,18.18,16.4,14.04,13.07,3,40,68,306,81,413,90,551,5.93,39.41,-37,-238,-332,-461,-33.48
