"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"NYI","2017-10-06","2017020013","20172018","CBJ","0",55.53,13,15,13,114,19,17,17,2,3
"NYI","2017-10-07","2017020020","20172018","BUF","1",45.3,9,14,3,102,14,18,7,3,3
"NYI","2017-10-09","2017020033","20172018","STL","1",43.08,14,7,5,92,20,8,11,4,5
"NYI","2017-10-11","2017020049","20172018","ANA","0",40.57,7,14,8,60,11,17,11,2,3
"NYI","2017-10-14","2017020076","20172018","S.J","0",51.25,10,8,13,111,12,10,21,6,2
"NYI","2017-10-15","2017020079","20172018","L.A","0",49.38,10,11,6,92,14,13,10,1,5
"NYI","2017-10-19","2017020096","20172018","NYR","0",58.4,9,18,14,99,13,20,23,5,3
"NYI","2017-10-21","2017020115","20172018","S.J","1",48.43,3,21,4,92,9,23,13,5,5
"NYI","2017-10-24","2017020126","20172018","ARI","1",51.05,13,15,15,89,20,21,25,7,6
"NYI","2017-10-26","2017020146","20172018","MIN","0",44.62,11,13,7,101,18,17,12,4,3
"NYI","2017-10-28","2017020163","20172018","NSH","0",46.87,6,13,13,88,9,15,17,2,6
"NYI","2017-10-30","2017020170","20172018","VGK","1",43.97,11,8,7,75,16,15,13,2,9
"NYI","2017-11-02","2017020187","20172018","WSH","0",45.97,10,15,5,85,14,19,7,3,2
"NYI","2017-11-05","2017020214","20172018","COL","1",51.37,17,14,10,99,26,21,13,3,6
"NYI","2017-11-07","2017020225","20172018","EDM","1",50.63,16,10,8,99,18,13,12,5,1
"NYI","2017-11-10","2017020246","20172018","DAL","0",48.08,6,13,9,86,10,17,15,2,3
"NYI","2017-11-11","2017020257","20172018","STL","0",52,11,12,12,82,22,16,21,4,9
"NYI","2017-11-16","2017020279","20172018","CAR","1",49.77,7,19,11,98,12,20,22,6,3
"NYI","2017-11-18","2017020299","20172018","T.B","0",53.27,6,13,13,89,9,17,19,4,1
"NYI","2017-11-19","2017020305","20172018","CAR","0",39.48,8,11,7,77,12,13,9,3,6
"NYI","2017-11-22","2017020323","20172018","PHI","1",50.03,16,16,12,98,20,17,17,3,4
"NYI","2017-11-24","2017020335","20172018","PHI","0",55.23,12,20,12,87,13,23,16,3,3
