"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NSH","2017-10-05","2017020005","20172018","BOS","0",40.27,33.33,42.42,40,38.98,44.04,1,2,14,19,20,30,23,36,1.13,1.43,-1,-5,-10,-13,-0.3
"NSH","2017-10-07","2017020021","20172018","PIT","0",47.67,0,39.22,49.3,52.22,38.22,0,4,20,31,35,36,47,43,1.42,2.29,-4,-11,-1,4,-0.87
"NSH","2017-10-10","2017020042","20172018","PHI","1",49.17,50,52,60.87,60.23,68.39,3,3,26,24,42,27,53,35,3.3,1.53,0,2,15,18,1.78
"NSH","2017-10-12","2017020053","20172018","DAL","1",49.47,100,48.98,45.71,44.57,41.98,2,0,24,25,32,38,41,51,1.68,2.32,2,-1,-6,-10,-0.64
"NSH","2017-10-14","2017020071","20172018","CHI","0",46.82,0,55.36,58.23,53.85,42.83,0,2,31,25,46,33,56,48,2.03,2.72,-2,6,13,8,-0.68
"NSH","2017-10-17","2017020086","20172018","COL","1",44.72,100,56.25,59.26,56.34,65.73,3,0,18,14,32,22,40,31,1.87,0.97,3,4,10,9,0.89
"NSH","2017-10-19","2017020097","20172018","PHI","0",49.5,100,53.33,54.55,55.91,38.34,1,0,24,21,36,30,52,41,0.91,1.46,1,3,6,11,-0.55
"NSH","2017-10-21","2017020110","20172018","NYR","0",39.38,50,66.67,70.45,64.18,50.59,2,2,18,9,31,13,43,24,1.76,1.72,0,9,18,19,0.04
"NSH","2017-10-24","2017020132","20172018","CGY","1",53.4,0,46.3,43.66,42.71,37.98,0,2,25,29,31,40,41,55,2.01,3.28,-2,-4,-9,-14,-1.27
"NSH","2017-10-27","2017020153","20172018","CHI","0",37.92,100,50,48.28,46.34,53.24,1,0,23,23,28,30,38,44,1.42,1.25,1,0,-2,-6,0.17
"NSH","2017-10-28","2017020163","20172018","NYI","1",46.87,25,55,49.12,51.35,33.78,1,3,22,18,28,29,38,36,0.89,1.74,-2,4,-1,2,-0.85
"NSH","2017-11-01","2017020185","20172018","S.J","0",41.52,25,52.17,48.48,61.02,34.38,1,3,12,11,16,17,36,23,0.74,1.42,-2,1,-1,13,-0.68
"NSH","2017-11-03","2017020199","20172018","ANA","0",47.03,60,40.38,43.75,44.34,44.03,3,2,21,31,35,45,47,59,1.91,2.43,1,-10,-10,-12,-0.52
"NSH","2017-11-04","2017020211","20172018","L.A","0",54.23,66.67,47.46,42.11,45.56,42.53,4,2,28,31,32,44,41,49,1.63,2.2,2,-3,-12,-8,-0.57
"NSH","2017-11-07","2017020228","20172018","CBJ","0",42.65,66.67,43.48,42.42,47.67,38.64,2,1,20,26,28,38,41,45,1.14,1.81,1,-6,-10,-4,-0.67
"NSH","2017-11-11","2017020258","20172018","PIT","1",53.02,40,50,50,48.04,51.66,2,3,22,22,35,35,49,53,2.5,2.34,-1,0,0,-4,0.16
"NSH","2017-11-14","2017020270","20172018","WSH","1",49.55,66.67,50,47.14,44.44,58.21,4,2,26,26,33,37,44,55,2.36,1.69,2,0,-4,-11,0.66
"NSH","2017-11-16","2017020283","20172018","MIN","0",44.72,50,49.02,45.59,44.32,35.84,3,3,25,26,31,37,39,49,1.06,1.91,0,-1,-6,-10,-0.84
"NSH","2017-11-18","2017020302","20172018","COL","1",36.13,50,38.71,42.86,42.65,46.25,2,2,12,19,18,24,29,39,1,1.16,0,-7,-6,-10,-0.16
"NSH","2017-11-20","2017020313","20172018","WPG","1",50.95,50,39.13,43.55,44.05,47.4,2,2,18,28,27,35,37,47,1.67,1.86,0,-10,-8,-10,-0.18
"NSH","2017-11-22","2017020329","20172018","MTL","1",49.97,0,57.45,57.58,57.5,42.34,0,1,27,20,38,28,46,34,1.69,2.3,-1,7,10,12,-0.61
"NSH","2017-11-24","2017020344","20172018","STL","0",52.2,100,46.3,43.84,45.92,57.22,1,0,25,29,32,41,45,53,1.74,1.3,1,-4,-9,-8,0.44
"NSH","2017-11-26","2017020359","20172018","CAR","0",56.13,50,51.61,53.26,52.42,48.71,2,2,32,30,49,43,65,59,2.79,2.94,0,2,6,6,-0.15
"NSH","2017-11-28","2017020373","20172018","CHI","1",44.6,50,43.4,43.75,46,47.99,2,2,23,30,35,45,46,54,2.04,2.21,0,-7,-10,-8,-0.17
"NSH","2017-11-30","2017020383","20172018","VAN","1",47.02,40,53.85,56.72,52.87,52.71,2,3,28,24,38,29,46,41,2.61,2.34,-1,4,9,5,0.27
"NSH","2017-12-02","2017020404","20172018","ANA","1",54.62,0,46.77,47.37,50.55,54.97,0,1,29,33,36,40,46,45,1.84,1.51,-1,-4,-4,1,0.33
"NSH","2017-12-04","2017020414","20172018","BOS","1",48.5,71.43,41.18,44.78,42.39,57.82,5,2,21,30,30,37,39,53,1.96,1.43,3,-9,-7,-14,0.53
"NSH","2017-12-05","2017020421","20172018","DAL","0",53.2,50,34.92,33.75,31.37,32.52,2,2,22,41,27,53,32,70,1.57,3.26,0,-19,-26,-38,-1.69
"NSH","2017-12-08","2017020441","20172018","VGK","1",50.38,75,57.81,54.88,52.88,49.96,3,1,37,27,45,37,55,49,2.29,2.3,2,10,8,6,0
"NSH","2017-12-13","2017020478","20172018","VAN","0",50.57,100,66.67,66.67,66.02,71.26,5,0,44,22,54,27,68,35,3.74,1.51,5,22,27,33,2.23
"NSH","2017-12-14","2017020488","20172018","EDM","0",50.62,100,39.22,42.67,40.87,51.6,2,0,20,31,32,43,47,68,1.94,1.82,2,-11,-11,-21,0.12
"NSH","2017-12-16","2017020506","20172018","CGY","0",41.85,100,56.1,51.67,48.75,63.04,2,0,23,18,31,29,39,41,2.53,1.48,2,5,2,-2,1.05
