"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NYR","2019-10-03","2019020006","20192020","WPG","1",3.62,100,80,87.5,87.5,95.47,1,0,4,1,7,1,7,1,0.75,0.04,1,3,6,6,0.72
"NYR","2019-10-05","2019020020","20192020","OTT","0",3.88,100,100,100,100,100,2,0,4,0,6,0,9,0,0.61,0,2,4,6,9,0.61
"NYR","2019-10-12","2019020061","20192020","EDM","1",7.32,0,87.5,92.86,94.12,97.82,0,0,7,1,13,1,16,1,1.36,0.03,0,6,12,15,1.33
"NYR","2019-10-17","2019020100","20192020","N.J","0",8.98,0,77.78,75,76.92,78.51,0,0,7,2,9,3,10,3,0.66,0.18,0,5,6,7,0.48
"NYR","2019-10-18","2019020109","20192020","WSH","0",6.58,100,77.78,83.33,87.5,81.86,1,0,7,2,10,2,14,2,0.81,0.18,1,5,8,12,0.63
"NYR","2019-10-20","2019020124","20192020","VAN","1",6,0,87.5,90,90,92.05,0,1,7,1,9,1,9,1,0.64,0.06,-1,6,8,8,0.58
"NYR","2019-10-22","2019020136","20192020","ARI","1",2.75,100,100,100,100,100,1,0,3,0,4,0,5,0,0.53,0,1,3,4,5,0.53
"NYR","2019-10-24","2019020147","20192020","BUF","1",5.6,0,50,62.5,62.5,79.61,0,0,2,2,5,3,5,3,0.44,0.11,0,0,2,2,0.32
"NYR","2019-10-27","2019020174","20192020","BOS","1",8.15,100,81.82,81.82,80,85.59,1,0,9,2,9,2,12,3,1.6,0.27,1,7,7,9,1.33
"NYR","2019-10-29","2019020181","20192020","T.B","1",6.45,100,77.78,83.33,85.71,93.68,1,0,7,2,10,2,12,2,0.92,0.06,1,5,8,10,0.86
"NYR","2019-11-02","2019020205","20192020","NSH","0",8,0,70,78.57,81.25,77.6,0,0,7,3,11,3,13,3,0.8,0.23,0,4,8,10,0.57
"NYR","2019-11-04","2019020221","20192020","OTT","1",5.28,100,100,100,100,100,1,0,6,0,11,0,16,0,0.75,0,1,6,11,16,0.75
"NYR","2019-11-06","2019020235","20192020","DET","1",5.48,100,71.43,75,80,98.09,2,0,5,2,6,2,8,2,0.75,0.01,2,3,4,6,0.73
"NYR","2019-11-07","2019020241","20192020","CAR","0",2.3,100,100,100,100,100,1,0,3,0,3,0,4,0,0.24,0,1,3,3,4,0.24
"NYR","2019-11-10","2019020263","20192020","FLA","1",7.33,100,87.5,90.91,92.31,99.42,2,0,7,1,10,1,12,1,0.66,0,2,6,9,11,0.66
"NYR","2019-11-12","2019020274","20192020","PIT","1",4,0,50,66.67,80,70.96,0,0,1,1,2,1,4,1,0.09,0.04,0,0,1,3,0.05
"NYR","2019-11-14","2019020287","20192020","T.B","0",7.85,0,85.71,88.89,91.67,99.09,0,0,6,1,8,1,11,1,0.54,0.01,0,5,7,10,0.54
"NYR","2019-11-16","2019020306","20192020","FLA","0",4.73,0,66.67,50,50,61.52,0,0,4,2,4,4,6,6,0.54,0.34,0,2,0,0,0.2
"NYR","2019-11-20","2019020332","20192020","WSH","1",4.87,100,77.78,77.78,80,98.7,2,0,7,2,7,2,8,2,0.48,0.01,2,5,5,6,0.47
"NYR","2019-11-22","2019020347","20192020","OTT","0",6.08,0,42.86,55.56,63.64,52.83,0,0,3,4,5,4,7,4,0.31,0.28,0,-1,1,3,0.03
"NYR","2019-11-23","2019020352","20192020","MTL","0",5.65,0,71.43,80,76.92,76.92,0,0,5,2,8,2,10,3,1,0.3,0,3,6,7,0.7
"NYR","2019-11-25","2019020366","20192020","MIN","1",4.88,100,100,100,88.89,100,1,0,6,0,6,0,8,1,0.54,0,1,6,6,7,0.54
