"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"N.J","2018-10-06","2018020020","20182019","EDM","1",6.3,0,0,4,8,0,0,4,0,0
"N.J","2018-10-11","2018020048","20182019","WSH","1",6.18,0,2,3,8,0,2,3,0,0
"N.J","2018-10-14","2018020071","20182019","S.J","1",3.97,0,0,2,8,0,0,3,1,0
"N.J","2018-10-16","2018020078","20182019","DAL","1",6,0,0,4,12,0,0,4,0,0
"N.J","2018-10-18","2018020091","20182019","COL","1",10.6,0,1,10,15,0,2,10,0,0
"N.J","2018-10-20","2018020102","20182019","PHI","0",9.42,1,4,6,11,1,4,8,0,0
"N.J","2018-10-25","2018020136","20182019","NSH","1",7.25,0,0,8,7,0,0,9,0,0
"N.J","2018-10-27","2018020148","20182019","FLA","1",7.55,0,0,6,12,0,0,6,0,0
"N.J","2018-10-30","2018020172","20182019","T.B","0",4.55,2,2,3,2,2,2,3,0,0
"N.J","2018-11-01","2018020184","20182019","DET","0",6.05,0,3,4,6,0,4,4,0,0
"N.J","2018-11-03","2018020198","20182019","NYI","0",6.83,0,0,6,9,0,0,6,0,0
"N.J","2018-11-05","2018020212","20182019","PIT","0",5.67,1,0,5,10,1,0,5,0,0
"N.J","2018-11-06","2018020218","20182019","OTT","0",7.12,0,1,4,12,0,1,4,0,0
"N.J","2018-11-09","2018020236","20182019","TOR","0",6.88,0,1,3,16,0,1,3,0,0
"N.J","2018-11-11","2018020257","20182019","WPG","0",0.65,0,0,1,2,0,0,1,0,0
"N.J","2018-11-13","2018020265","20182019","PIT","1",4.75,0,0,5,4,0,0,6,0,0
"N.J","2018-11-15","2018020278","20182019","PHI","0",8,0,0,5,9,0,1,6,0,0
"N.J","2018-11-17","2018020292","20182019","DET","1",4,0,0,2,3,0,2,3,0,0
"N.J","2018-11-18","2018020304","20182019","CAR","0",4.27,0,0,2,7,0,0,3,0,0
"N.J","2018-11-21","2018020319","20182019","MTL","1",4,0,0,2,9,0,0,2,0,0
"N.J","2018-11-23","2018020334","20182019","NYI","1",6,0,1,4,5,0,1,4,0,0
"N.J","2018-11-25","2018020359","20182019","T.B","0",5.1,0,1,4,6,0,1,4,0,0
