"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"S.J","2015-10-07","2015020004","20152016","L.A","0",9.08,0,0,0,7.69,0,0,0,0,6,0,8,1,12,0,0.66,0,-6,-8,-11,-0.66
"S.J","2015-10-10","2015020030","20152016","ANA","1",2,0,25,25,40,5.14,0,0,1,3,1,3,2,3,0.03,0.63,0,-2,-2,-1,-0.6
"S.J","2015-10-13","2015020040","20152016","WSH","0",7.78,0,20,9.09,7.69,0.51,0,0,1,4,1,10,1,12,0,0.67,0,-3,-9,-11,-0.66
"S.J","2015-10-16","2015020058","20152016","N.J","0",8.12,0,36.36,33.33,33.33,35.31,0,1,4,7,4,8,4,8,0.39,0.72,-1,-3,-4,-4,-0.33
"S.J","2015-10-17","2015020071","20152016","NYI","0",4.03,0,0,0,0,0,0,1,0,4,0,4,0,5,0,0.61,-1,-4,-4,-5,-0.61
"S.J","2015-10-19","2015020080","20152016","NYR","0",0.43,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.07,-1,-1,-1,-1,-0.07
"S.J","2015-10-22","2015020099","20152016","L.A","1",3.55,0,33.33,25,22.22,21.31,0,2,2,4,2,6,2,7,0.15,0.54,-2,-2,-4,-5,-0.4
"S.J","2015-10-24","2015020117","20152016","CAR","1",4.5,0,0,0,0,0,0,1,0,6,0,7,0,10,0,0.43,-1,-6,-7,-10,-0.43
"S.J","2015-10-28","2015020136","20152016","NSH","1",4,0,0,0,0,0,0,0,0,3,0,5,0,7,0,0.38,0,-3,-5,-7,-0.38
"S.J","2015-10-31","2015020155","20152016","DAL","0",7.45,100,57.14,30.77,28.57,47.77,1,0,4,3,4,9,4,10,0.76,0.83,1,1,-5,-6,-0.07
"S.J","2015-11-01","2015020164","20152016","COL","0",4.93,33.33,25,25,22.22,13.02,1,2,2,6,2,6,2,7,0.09,0.61,-1,-4,-4,-5,-0.52
"S.J","2015-11-03","2015020180","20152016","CBJ","1",3.8,0,14.29,12.5,8.33,4.88,0,1,1,6,1,7,1,11,0.04,0.7,-1,-5,-6,-10,-0.66
"S.J","2015-11-05","2015020193","20152016","FLA","1",4.67,0,0,0,0,0,0,1,0,6,0,8,0,13,0,1.1,-1,-6,-8,-13,-1.1
"S.J","2015-11-07","2015020210","20152016","ANA","1",2.22,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0.23,0,-1,-1,-3,-0.23
"S.J","2015-11-10","2015020227","20152016","NYI","1",4,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0.08,0,-2,-2,-4,-0.08
"S.J","2015-11-13","2015020244","20152016","DET","0",3.45,0,0,33.33,20,4.35,0,0,0,2,1,2,1,4,0.01,0.15,0,-2,-1,-3,-0.14
"S.J","2015-11-14","2015020248","20152016","BUF","0",4.58,0,20,16.67,16.67,2.33,0,0,1,4,1,5,1,5,0.02,0.75,0,-3,-4,-4,-0.73
"S.J","2015-11-17","2015020267","20152016","BOS","0",4.08,0,0,0,0,0,0,2,0,6,0,7,0,9,0,0.7,-2,-6,-7,-9,-0.7
"S.J","2015-11-19","2015020279","20152016","PHI","0",3.43,0,0,0,0,0,0,0,0,5,0,6,0,6,0,0.4,0,-5,-6,-6,-0.4
"S.J","2015-11-21","2015020297","20152016","PIT","0",10.33,0,0,7.14,5.56,11.84,0,1,0,9,1,13,1,17,0.14,1.07,-1,-9,-12,-16,-0.92
"S.J","2015-11-22","2015020305","20152016","CBJ","0",4,0,0,20,14.29,12.55,0,0,0,3,1,4,1,6,0.1,0.68,0,-3,-3,-5,-0.58
"S.J","2015-11-25","2015020329","20152016","CHI","1",6,0,0,12.5,8.33,5.46,0,0,0,4,1,7,1,11,0.05,0.83,0,-4,-6,-10,-0.78
"S.J","2015-11-28","2015020352","20152016","CGY","1",6,0,33.33,33.33,23.08,35.58,0,0,2,4,3,6,3,10,0.27,0.48,0,-2,-3,-7,-0.22
"S.J","2015-12-01","2015020368","20152016","PIT","1",3.85,0,0,0,0,0,0,1,0,4,0,8,0,9,0,1.09,-1,-4,-8,-9,-1.09
"S.J","2015-12-04","2015020387","20152016","ANA","0",8,0,0,0,0,0,0,0,0,5,0,10,0,13,0,0.91,0,-5,-10,-13,-0.91
"S.J","2015-12-05","2015020397","20152016","T.B","1",5.43,0,0,0,0,0,0,1,0,3,0,3,0,4,0,0.31,-1,-3,-3,-4,-0.31
"S.J","2015-12-08","2015020416","20152016","CGY","0",11.03,0,7.69,13.33,10.53,3.31,0,1,1,12,2,13,2,17,0.03,1,-1,-11,-11,-15,-0.97
"S.J","2015-12-09","2015020419","20152016","EDM","0",2,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0.33,0,-2,-2,-3,-0.33
"S.J","2015-12-12","2015020444","20152016","MIN","1",2,0,0,0,0,0,0,0,0,2,0,2,0,5,0,0.11,0,-2,-2,-5,-0.11
"S.J","2015-12-15","2015020458","20152016","MTL","0",4,0,0,0,0,0,0,0,0,3,0,8,0,12,0,0.61,0,-3,-8,-12,-0.61
"S.J","2015-12-17","2015020469","20152016","TOR","0",4.55,0,0,0,0,0,0,0,0,4,0,5,0,8,0,0.51,0,-4,-5,-8,-0.51
"S.J","2015-12-18","2015020480","20152016","OTT","0",5.38,0,0,8.33,5.88,5.89,0,0,0,5,1,11,1,16,0.07,1.09,0,-5,-10,-15,-1.02
"S.J","2015-12-20","2015020498","20152016","CHI","0",2,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0.46,0,-2,-3,-3,-0.46
"S.J","2015-12-22","2015020516","20152016","L.A","0",6,0,0,9.09,7.14,11.47,0,0,0,6,1,10,1,13,0.1,0.79,0,-6,-9,-12,-0.68
"S.J","2015-12-28","2015020540","20152016","COL","1",7.9,0,8.33,8.33,6.67,17.18,0,4,1,11,1,11,1,14,0.18,0.87,-4,-10,-10,-13,-0.69
"S.J","2015-12-30","2015020555","20152016","PHI","1",6,0,0,0,0,0,0,0,0,3,0,5,0,6,0,0.47,0,-3,-5,-6,-0.47
"S.J","2016-01-02","2015020578","20152016","WPG","1",2.73,0,0,0,0,0,0,1,0,1,0,2,0,5,0,0.09,-1,-1,-2,-5,-0.09
"S.J","2016-01-07","2015020607","20152016","DET","1",4,0,0,0,0,0,0,0,0,2,0,4,0,4,0,0.18,0,-2,-4,-4,-0.18
"S.J","2016-01-09","2015020619","20152016","TOR","1",6,100,10,5.88,5,3.22,1,0,1,9,1,16,1,19,0.07,2.08,1,-8,-15,-18,-2.01
"S.J","2016-01-11","2015020631","20152016","CGY","0",2.9,0,0,0,0,0,0,2,0,2,0,3,0,4,0,0.56,-2,-2,-3,-4,-0.56
"S.J","2016-01-12","2015020638","20152016","WPG","0",5.18,50,25,25,20,40.82,1,1,1,3,2,6,2,8,0.27,0.39,0,-2,-4,-6,-0.12
"S.J","2016-01-14","2015020653","20152016","EDM","1",2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-2,0
"S.J","2016-01-16","2015020669","20152016","DAL","1",4,0,0,0,0,0,0,0,0,6,0,7,0,14,0,0.51,0,-6,-7,-14,-0.51
"S.J","2016-01-18","2015020681","20152016","OTT","1",0.18,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.03,-1,-1,-1,-1,-0.03
"S.J","2016-01-21","2015020701","20152016","ARI","0",2,0,100,33.33,25,30.11,0,0,1,0,1,2,1,3,0.06,0.13,0,1,-1,-2,-0.07
"S.J","2016-01-23","2015020710","20152016","MIN","1",5.62,0,0,9.09,7.69,9.01,0,1,0,7,1,10,1,12,0.15,1.55,-1,-7,-9,-11,-1.39
"S.J","2016-01-24","2015020724","20152016","L.A","1",6.27,0,0,14.29,9.09,1.17,0,1,0,5,1,6,1,10,0,0.37,-1,-5,-5,-9,-0.36
"S.J","2016-01-26","2015020739","20152016","COL","1",7.72,0,0,0,0,0,0,1,0,4,0,4,0,11,0,0.5,-1,-4,-4,-11,-0.5
"S.J","2016-02-02","2015020755","20152016","ANA","0",6.73,0,0,0,0,0,0,0,0,4,0,8,0,9,0,1.08,0,-4,-8,-9,-1.08
"S.J","2016-02-04","2015020765","20152016","STL","0",2.87,0,20,14.29,11.11,1.05,0,0,1,4,1,6,1,8,0.01,0.57,0,-3,-5,-7,-0.56
"S.J","2016-02-06","2015020783","20152016","NSH","0",4,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0.09,0,-3,-3,-3,-0.09
"S.J","2016-02-09","2015020803","20152016","CHI","0",6,0,0,0,0,0,0,0,0,4,0,5,0,10,0,0.41,0,-4,-5,-10,-0.41
"S.J","2016-02-11","2015020817","20152016","CGY","1",8.1,0,0,12.5,10,7.34,0,2,0,6,1,7,1,9,0.04,0.51,-2,-6,-6,-8,-0.47
"S.J","2016-02-13","2015020834","20152016","ARI","1",6,0,0,0,0,0,0,0,0,7,0,8,0,15,0,0.95,0,-7,-8,-15,-0.95
"S.J","2016-02-16","2015020852","20152016","T.B","0",2,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0.2,0,-2,-3,-3,-0.2
"S.J","2016-02-18","2015020863","20152016","FLA","0",2,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0.17,0,-3,-3,-3,-0.17
"S.J","2016-02-19","2015020870","20152016","CAR","0",2.98,0,0,0,0,0,0,1,0,7,0,7,0,8,0,1.02,-1,-7,-7,-8,-1.02
"S.J","2016-02-22","2015020892","20152016","STL","0",4.45,0,25,25,20,6.42,0,2,1,3,1,3,1,4,0.03,0.48,-2,-2,-2,-3,-0.45
"S.J","2016-02-24","2015020904","20152016","COL","0",2.37,0,0,0,0,0,0,1,0,3,0,4,0,4,0,0.18,-1,-3,-4,-4,-0.18
"S.J","2016-02-26","2015020920","20152016","BUF","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S.J","2016-02-28","2015020934","20152016","VAN","0",2,0,0,0,0,0,0,0,0,3,0,4,0,4,0,0.16,0,-3,-4,-4,-0.16
"S.J","2016-02-29","2015020942","20152016","MTL","1",4.68,0,33.33,20,11.11,5.36,0,0,1,2,1,4,1,8,0.01,0.17,0,-1,-3,-7,-0.16
"S.J","2016-03-03","2015020964","20152016","VAN","0",2,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0.09,0,-3,-3,-3,-0.09
"S.J","2016-03-05","2015020979","20152016","VAN","1",12.57,0,7.69,6.67,9.52,5.47,0,3,1,12,1,14,2,19,0.07,1.12,-3,-11,-13,-17,-1.06
"S.J","2016-03-07","2015020990","20152016","CGY","0",11.23,0,6.25,4.35,7.41,5.24,0,0,1,15,1,22,2,25,0.12,2.12,0,-14,-21,-23,-2
"S.J","2016-03-08","2015021000","20152016","EDM","0",4,0,50,33.33,16.67,33.99,0,0,1,1,1,2,1,5,0.05,0.1,0,0,-1,-4,-0.05
