"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"CHI","2015-10-07","2015020002","20152016","NYR","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHI","2015-10-09","2015020015","20152016","NYI","0",4,100,50,50,33.33,88.28,1,0,1,1,1,1,2,4,0.31,0.04,1,0,0,-2,0.27
"CHI","2015-10-10","2015020026","20152016","NYI","1",2.85,0,0,50,50,74.83,0,0,0,1,1,1,1,1,0.12,0.04,0,-1,0,0,0.08
"CHI","2015-10-14","2015020047","20152016","PHI","0",8.15,0,28.57,21.43,20,26.59,0,1,2,5,3,11,3,12,0.36,0.98,-1,-3,-8,-9,-0.63
"CHI","2015-10-15","2015020052","20152016","WSH","0",2.28,0,0,0,0,0,0,1,0,2,0,3,0,4,0,0.29,-1,-2,-3,-4,-0.29
"CHI","2015-10-17","2015020072","20152016","CBJ","1",4.07,0,16.67,16.67,16.67,2.2,0,0,1,5,1,5,1,5,0.01,0.65,0,-4,-4,-4,-0.64
"CHI","2015-10-22","2015020097","20152016","FLA","1",5.58,0,0,0,0,0,0,1,0,5,0,9,0,11,0,1.69,-1,-5,-9,-11,-1.69
"CHI","2015-10-24","2015020114","20152016","T.B","1",8,0,33.33,25,15.38,19.84,0,0,2,4,2,6,2,11,0.12,0.5,0,-2,-4,-9,-0.37
"CHI","2015-10-26","2015020123","20152016","ANA","1",4.52,0,0,0,7.69,0,0,0,0,6,0,9,1,12,0,0.79,0,-6,-9,-11,-0.79
"CHI","2015-10-29","2015020142","20152016","WPG","0",3.32,0,16.67,14.29,11.11,11.95,0,1,1,5,1,6,1,8,0.08,0.58,-1,-4,-5,-7,-0.5
"CHI","2015-10-30","2015020151","20152016","MIN","0",3.73,50,40,28.57,22.22,45.91,1,1,2,3,2,5,2,7,0.3,0.36,0,-1,-3,-5,-0.05
"CHI","2015-11-02","2015020170","20152016","L.A","1",3.47,100,14.29,14.29,9.09,17.12,1,0,1,6,1,6,1,10,0.12,0.56,1,-5,-5,-9,-0.45
"CHI","2015-11-04","2015020182","20152016","STL","1",1.05,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0.2,-1,-1,-2,-2,-0.2
"CHI","2015-11-06","2015020195","20152016","N.J","0",2.17,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.06,0,-1,-1,-1,-0.06
"CHI","2015-11-08","2015020214","20152016","EDM","1",0.67,0,0,0,0,0,0,1,0,2,0,2,0,2,0,0.36,-1,-2,-2,-2,-0.36
"CHI","2015-11-12","2015020238","20152016","N.J","1",4.13,0,25,20,14.29,1.25,0,1,1,3,1,4,1,6,0.01,0.6,-1,-2,-3,-5,-0.59
"CHI","2015-11-14","2015020256","20152016","STL","0",7.73,0,12.5,10,10,12.03,0,1,1,7,1,9,1,9,0.11,0.84,-1,-6,-8,-8,-0.73
"CHI","2015-11-15","2015020260","20152016","CGY","1",3.83,0,12.5,11.11,7.69,14.16,0,0,1,7,1,8,1,12,0.07,0.43,0,-6,-7,-11,-0.36
"CHI","2015-11-18","2015020277","20152016","EDM","0",6,0,12.5,10,7.69,7.29,0,0,1,7,1,9,1,12,0.05,0.63,0,-6,-8,-11,-0.58
"CHI","2015-11-20","2015020291","20152016","CGY","0",2.95,0,100,100,60,100,0,0,2,0,3,0,3,2,0.07,0,0,2,3,1,0.07
"CHI","2015-11-21","2015020303","20152016","VAN","0",3.43,0,16.67,12.5,11.11,1.18,0,2,1,5,1,7,1,8,0.01,0.66,-2,-4,-6,-7,-0.65
"CHI","2015-11-25","2015020329","20152016","S.J","0",9.17,0,0,0,4.17,0,0,1,0,15,0,19,1,23,0,1.65,-1,-15,-19,-22,-1.65
"CHI","2015-11-27","2015020333","20152016","ANA","0",5.97,0,0,16.67,20,4.32,0,0,0,4,1,5,2,8,0.02,0.42,0,-4,-4,-6,-0.4
"CHI","2015-11-28","2015020353","20152016","L.A","0",2,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0.22,0,-1,-2,-2,-0.22
"CHI","2015-12-01","2015020365","20152016","MIN","1",8,0,11.11,7.14,10,1.14,0,0,1,8,1,13,2,18,0.01,0.86,0,-7,-12,-16,-0.85
"CHI","2015-12-03","2015020376","20152016","OTT","0",2.78,0,0,20,16.67,2.86,0,2,0,4,1,4,1,5,0.01,0.47,-2,-4,-3,-4,-0.45
"CHI","2015-12-06","2015020399","20152016","WPG","1",4,0,0,0,0,0,0,0,0,3,0,5,0,6,0,0.2,0,-3,-5,-6,-0.2
"CHI","2015-12-08","2015020414","20152016","NSH","1",4,0,20,20,12.5,3.66,0,0,1,4,1,4,1,7,0.01,0.39,0,-3,-3,-6,-0.37
"CHI","2015-12-10","2015020425","20152016","NSH","0",0.32,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.24,-1,-1,-1,-1,-0.24
"CHI","2015-12-11","2015020430","20152016","WPG","1",8.98,0,66.67,42.86,21.43,37.69,0,0,2,1,3,4,3,11,0.14,0.23,0,1,-1,-8,-0.09
"CHI","2015-12-13","2015020447","20152016","VAN","1",6,0,0,11.11,7.69,8.65,0,0,0,6,1,8,1,12,0.06,0.62,0,-6,-7,-11,-0.56
"CHI","2015-12-15","2015020462","20152016","COL","1",8,0,20,14.29,18.18,1.47,0,0,1,4,1,6,2,9,0,0.31,0,-3,-5,-7,-0.3
"CHI","2015-12-17","2015020473","20152016","EDM","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHI","2015-12-19","2015020483","20152016","BUF","0",4,0,50,40,40,57.35,0,0,2,2,2,3,2,3,0.26,0.19,0,0,-1,-1,0.07
"CHI","2015-12-20","2015020498","20152016","S.J","1",5.25,0,0,0,0,0,0,1,0,6,0,8,0,11,0,0.43,-1,-6,-8,-11,-0.43
"CHI","2015-12-22","2015020513","20152016","DAL","0",7.75,0,0,0,0,0,0,1,0,10,0,11,0,14,0,0.79,-1,-10,-11,-14,-0.79
"CHI","2015-12-27","2015020530","20152016","CAR","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHI","2015-12-29","2015020550","20152016","ARI","0",11.07,0,13.33,9.52,8.33,5.21,0,2,2,13,2,19,2,22,0.06,1.1,-2,-11,-17,-20,-1.04
"CHI","2015-12-31","2015020560","20152016","COL","0",4.3,0,50,25,16.67,17.6,0,1,2,2,2,6,2,10,0.09,0.43,-1,0,-4,-8,-0.33
"CHI","2016-01-03","2015020581","20152016","OTT","1",4,0,0,0,9.09,0,0,0,0,2,0,8,1,10,0,0.4,0,-2,-8,-9,-0.4
"CHI","2016-01-05","2015020592","20152016","PIT","0",0.63,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0.12,0,-2,-2,-2,-0.12
"CHI","2016-01-06","2015020597","20152016","PIT","1",4.88,0,25,25,14.29,39.62,0,1,1,3,1,3,1,6,0.1,0.15,-1,-2,-2,-5,-0.05
"CHI","2016-01-08","2015020610","20152016","BUF","1",2.25,0,0,16.67,25,14.69,0,0,0,4,1,5,2,6,0.06,0.35,0,-4,-4,-4,-0.29
"CHI","2016-01-10","2015020626","20152016","COL","1",2,0,100,50,50,4.45,0,0,1,0,1,1,1,1,0.01,0.15,0,1,0,0,-0.14
"CHI","2016-01-12","2015020639","20152016","NSH","1",8,0,14.29,12.5,9.09,13.27,0,0,1,6,1,7,1,10,0.11,0.71,0,-5,-6,-9,-0.6
"CHI","2016-01-14","2015020648","20152016","MTL","0",2,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0.33,0,-3,-3,-4,-0.33
"CHI","2016-01-15","2015020655","20152016","TOR","0",5.53,0,16.67,27.27,27.27,11.77,0,0,1,5,3,8,3,8,0.09,0.66,0,-4,-5,-5,-0.57
"CHI","2016-01-17","2015020674","20152016","MTL","1",1.87,0,0,0,0,0,0,1,0,6,0,8,0,9,0,1.57,-1,-6,-8,-9,-1.57
"CHI","2016-01-19","2015020688","20152016","NSH","0",6,0,0,0,0,0,0,0,0,6,0,7,0,8,0,0.4,0,-6,-7,-8,-0.4
"CHI","2016-01-21","2015020698","20152016","T.B","0",7.87,0,7.14,5.56,5,0.4,0,1,1,13,1,17,1,19,0,1.08,-1,-12,-16,-18,-1.07
"CHI","2016-01-22","2015020707","20152016","FLA","0",6,0,0,0,0,0,0,0,0,9,0,10,0,11,0,0.97,0,-9,-10,-11,-0.97
"CHI","2016-01-24","2015020723","20152016","STL","1",2,0,0,0,0,0,0,0,0,1,0,2,0,5,0,0.13,0,-1,-2,-5,-0.13
"CHI","2016-01-26","2015020733","20152016","CAR","0",4,0,25,25,16.67,5.22,0,0,1,3,1,3,1,5,0.03,0.56,0,-2,-2,-4,-0.53
"CHI","2016-02-02","2015020752","20152016","COL","0",4,0,0,14.29,11.11,2.2,0,0,0,4,1,6,1,8,0.02,0.76,0,-4,-5,-7,-0.75
"CHI","2016-02-04","2015020768","20152016","ARI","0",6.53,33.33,8.33,7.14,6.25,8.41,1,2,1,11,1,13,1,15,0.08,0.82,-1,-10,-12,-14,-0.74
"CHI","2016-02-06","2015020784","20152016","DAL","0",10.03,100,23.08,20,15,38.85,2,0,3,10,3,12,3,17,0.76,1.2,2,-7,-9,-14,-0.44
"CHI","2016-02-09","2015020803","20152016","S.J","1",0.65,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0.09,-1,-1,-2,-2,-0.09
"CHI","2016-02-11","2015020815","20152016","DAL","1",1.32,0,20,16.67,16.67,1.58,0,2,1,4,1,5,1,5,0.02,1.26,-2,-3,-4,-4,-1.24
"CHI","2016-02-13","2015020832","20152016","ANA","1",4.67,0,0,0,0,0,0,1,0,7,0,11,0,11,0,0.98,-1,-7,-11,-11,-0.98
"CHI","2016-02-15","2015020844","20152016","TOR","1",7.47,0,7.14,6.67,11.11,3.45,0,1,1,13,1,14,2,16,0.06,1.57,-1,-12,-13,-14,-1.52
"CHI","2016-02-17","2015020855","20152016","NYR","0",2.72,0,0,0,0,0,0,2,0,4,0,4,0,6,0,0.57,-2,-4,-4,-6,-0.57
"CHI","2016-02-21","2015020884","20152016","MIN","0",10.87,0,30.77,35.29,33.33,26.7,0,1,4,9,6,11,7,14,0.27,0.75,-1,-5,-5,-7,-0.48
"CHI","2016-02-25","2015020911","20152016","NSH","1",2,0,50,33.33,33.33,5.87,0,0,1,1,1,2,1,2,0.01,0.18,0,0,-1,-1,-0.17
"CHI","2016-02-28","2015020930","20152016","WSH","1",6.03,0,14.29,9.09,9.09,8.02,0,1,1,6,1,10,1,10,0.09,1.07,-1,-5,-9,-9,-0.98
"CHI","2016-03-02","2015020952","20152016","DET","0",5.03,0,0,0,0,0,0,1,0,6,0,8,0,10,0,0.59,-1,-6,-8,-10,-0.59
"CHI","2016-03-03","2015020954","20152016","BOS","0",0.25,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.03,-1,-1,-1,-1,-0.03
"CHI","2016-03-06","2015020983","20152016","DET","1",6,0,14.29,25,22.22,7.67,0,0,1,6,2,6,2,7,0.02,0.29,0,-5,-4,-5,-0.27
"CHI","2016-03-09","2015021002","20152016","STL","0",3.28,0,0,0,0,0,0,2,0,3,0,4,0,8,0,0.41,-2,-3,-4,-8,-0.41
"CHI","2016-03-11","2015021016","20152016","DAL","0",9.23,0,0,0,7.41,0,0,2,0,15,0,21,2,25,0,2.03,-2,-15,-21,-23,-2.03
"CHI","2016-03-14","2015021034","20152016","L.A","1",2.75,0,0,0,0,0,0,0,0,2,0,3,0,5,0,0.13,0,-2,-3,-5,-0.13
"CHI","2016-03-16","2015021048","20152016","PHI","1",3.7,50,40,33.33,28.57,53.79,1,1,2,3,2,4,2,5,0.19,0.17,0,-1,-2,-3,0.03
"CHI","2016-03-18","2015021063","20152016","WPG","0",8,0,0,0,0,0,0,0,0,6,0,9,0,11,0,1,0,-6,-9,-11,-1
"CHI","2016-03-20","2015021082","20152016","MIN","1",6,0,0,0,0,0,0,0,0,8,0,10,0,18,0,1.02,0,-8,-10,-18,-1.02
"CHI","2016-03-22","2015021096","20152016","DAL","1",3.68,0,12.5,11.11,11.11,15.23,0,1,1,7,1,8,1,8,0.18,1.01,-1,-6,-7,-7,-0.83
"CHI","2016-03-26","2015021126","20152016","CGY","0",3.62,0,14.29,12.5,10,15.61,0,0,1,6,1,7,1,9,0.19,1.04,0,-5,-6,-8,-0.84
"CHI","2016-03-27","2015021131","20152016","VAN","0",4,0,40,33.33,37.5,30.01,0,0,2,3,2,4,3,5,0.25,0.59,0,-1,-2,-2,-0.34
"CHI","2016-03-29","2015021146","20152016","MIN","0",9,100,12.5,9.09,7.69,14.72,1,0,1,7,1,10,1,12,0.14,0.79,1,-6,-9,-11,-0.65
"CHI","2016-04-01","2015021164","20152016","WPG","0",6,0,20,16.67,14.29,2.82,0,0,1,4,1,5,1,6,0.01,0.2,0,-3,-4,-5,-0.19
"CHI","2016-04-03","2015021178","20152016","BOS","1",2.05,0,0,0,0,0,0,1,0,6,0,7,0,7,0,0.58,-1,-6,-7,-7,-0.58
"CHI","2016-04-05","2015021196","20152016","ARI","1",10.45,100,27.27,18.75,15.79,34.61,1,0,3,8,3,13,3,16,0.59,1.12,1,-5,-10,-13,-0.52
"CHI","2016-04-07","2015021210","20152016","STL","1",4,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0.05,0,-1,-1,-2,-0.05
"CHI","2016-04-09","2015021223","20152016","CBJ","0",2.55,0,0,0,16.67,0,0,1,0,3,0,4,1,5,0,0.54,-1,-3,-4,-4,-0.54
"CHI","Total","-","20152016","-","-",4.59,16.98,13,12.14,11.36,10.79,9,44,58,388,72,521,86,671,5.71,47.22,-35,-330,-449,-585,-41.51
