"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"DET","2015-10-09","2015020014","20152016","TOR","1",5.07,100,100,100,100,100,1,0,1,0,2,0,5,0,0.51,0,1,1,2,5,0.51
"DET","2015-10-10","2015020023","20152016","CAR","0",0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DET","2015-10-13","2015020042","20152016","T.B","1",4.2,100,80,83.33,83.33,88,1,0,4,1,5,1,10,2,0.4,0.05,1,3,4,8,0.35
"DET","2015-10-16","2015020060","20152016","CAR","1",4,0,66.67,66.67,75,76.12,0,0,2,1,2,1,3,1,0.2,0.06,0,1,1,2,0.14
"DET","2015-10-17","2015020065","20152016","MTL","0",6,0,66.67,71.43,80,71.4,0,0,2,1,5,2,8,2,0.35,0.14,0,1,3,6,0.21
"DET","2015-10-21","2015020090","20152016","EDM","0",8.92,0,87.5,84.62,91.3,91.65,0,0,7,1,11,2,21,2,0.72,0.07,0,6,9,19,0.65
"DET","2015-10-23","2015020103","20152016","CGY","0",4.77,100,100,100,100,100,2,0,6,0,7,0,9,0,0.51,0,2,6,7,9,0.51
"DET","2015-10-24","2015020116","20152016","VAN","0",10.08,100,70,80,82.35,81.85,1,0,7,3,12,3,14,3,0.96,0.21,1,4,9,11,0.74
"DET","2015-10-27","2015020127","20152016","CAR","1",3.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DET","2015-10-30","2015020149","20152016","OTT","1",8.45,100,81.82,87.5,89.47,90.42,1,0,9,2,14,2,17,2,1.56,0.17,1,7,12,15,1.4
"DET","2015-10-31","2015020158","20152016","OTT","0",4.35,100,85.71,90,90,96.39,2,0,6,1,9,1,9,1,0.95,0.04,2,5,8,8,0.92
"DET","2015-11-03","2015020176","20152016","T.B","1",5.72,0,100,100,100,100,0,0,6,0,7,0,8,0,0.73,0,0,6,7,8,0.73
"DET","2015-11-06","2015020194","20152016","TOR","0",6,0,77.78,72.73,66.67,73.1,0,0,7,2,8,3,8,4,0.75,0.27,0,5,5,4,0.47
"DET","2015-11-08","2015020211","20152016","DAL","1",7.65,100,80,87.5,90.91,83.38,1,0,4,1,7,1,10,1,0.51,0.1,1,3,6,9,0.41
"DET","2015-11-10","2015020220","20152016","WSH","1",2,0,100,100,100,100,0,0,2,0,3,0,3,0,0.14,0,0,2,3,3,0.14
"DET","2015-11-13","2015020244","20152016","S.J","1",3.45,0,100,66.67,80,95.65,0,0,2,0,2,1,4,1,0.15,0.01,0,2,1,3,0.14
"DET","2015-11-14","2015020247","20152016","BOS","0",3.8,100,100,100,83.33,100,1,0,2,0,3,0,5,1,0.15,0,1,2,3,4,0.15
"DET","2015-11-16","2015020264","20152016","OTT","0",3.95,0,85.71,87.5,90.91,96.5,0,0,6,1,7,1,10,1,1.17,0.04,0,5,6,9,1.13
"DET","2015-11-18","2015020276","20152016","WSH","1",4,0,100,71.43,77.78,87.13,0,0,3,0,5,2,7,2,0.61,0.09,0,3,3,5,0.52
"DET","2015-11-20","2015020289","20152016","L.A","1",5.87,50,80,75,75,71.07,1,1,4,1,6,2,6,2,0.52,0.21,0,3,4,4,0.31
"DET","2015-11-21","2015020300","20152016","STL","0",3.62,100,100,100,92.31,100,1,0,8,0,10,0,12,1,0.67,0,1,8,10,11,0.67
"DET","2015-11-25","2015020325","20152016","BOS","1",4.68,0,75,75,75,92.87,0,0,3,1,3,1,3,1,0.29,0.02,0,2,2,2,0.27
"DET","2015-11-27","2015020338","20152016","EDM","1",3.58,0,100,100,100,100,0,0,4,0,5,0,8,0,0.63,0,0,4,5,8,0.63
"DET","2015-11-29","2015020354","20152016","FLA","1",8,0,75,77.78,75,73.51,0,0,6,2,7,2,9,3,0.68,0.24,0,4,5,6,0.43
"DET","2015-12-01","2015020362","20152016","BUF","1",0.85,100,100,100,100,100,1,0,2,0,3,0,4,0,0.26,0,1,2,3,4,0.26
"DET","2015-12-03","2015020377","20152016","ARI","1",8,0,100,100,100,100,0,0,6,0,8,0,12,0,0.55,0,0,6,8,12,0.55
"DET","2015-12-05","2015020391","20152016","NSH","1",7.48,100,91.67,93.33,95,87.87,2,0,11,1,14,1,19,1,1.57,0.22,2,10,13,18,1.35
"DET","2015-12-08","2015020409","20152016","WSH","0",2,0,100,100,100,100,0,0,2,0,3,0,3,0,0.3,0,0,2,3,3,0.3
"DET","2015-12-10","2015020421","20152016","MTL","1",8.52,100,75,81.82,85.71,74.14,1,0,6,2,9,2,12,2,0.68,0.24,1,4,7,10,0.44
"DET","2015-12-11","2015020428","20152016","N.J","0",4,100,85.71,88.89,90,87.02,2,0,6,1,8,1,9,1,0.95,0.14,2,5,7,8,0.81
"DET","2015-12-14","2015020452","20152016","BUF","1",4,0,100,100,100,100,0,0,3,0,6,0,7,0,0.42,0,0,3,6,7,0.42
"DET","2015-12-18","2015020481","20152016","VAN","1",6,0,80,83.33,85.71,99.12,0,0,4,1,5,1,6,1,0.62,0.01,0,3,4,5,0.62
"DET","2015-12-20","2015020496","20152016","CGY","1",6,0,66.67,80,83.33,68.53,0,0,2,1,4,1,5,1,0.4,0.19,0,1,3,4,0.22
"DET","2015-12-22","2015020509","20152016","N.J","1",5.6,100,100,100,100,100,2,0,6,0,6,0,6,0,0.49,0,2,6,6,6,0.49
"DET","2015-12-26","2015020522","20152016","NSH","0",4.03,100,100,100,100,100,1,0,3,0,5,0,7,0,0.7,0,1,3,5,7,0.7
"DET","2015-12-28","2015020538","20152016","MIN","0",4,0,100,100,100,100,0,0,7,0,9,0,11,0,0.93,0,0,7,9,11,0.93
"DET","2015-12-29","2015020547","20152016","WPG","0",10.43,50,83.33,77.78,78.95,64.79,1,1,10,2,14,4,15,4,0.97,0.53,0,8,10,11,0.44
"DET","2015-12-31","2015020557","20152016","PIT","1",6,0,100,100,100,100,0,0,5,0,6,0,9,0,0.46,0,0,5,6,9,0.46
"DET","2016-01-02","2015020567","20152016","BUF","0",3.97,100,66.67,71.43,77.78,70.31,1,0,4,2,5,2,7,2,0.4,0.17,1,2,3,5,0.23
"DET","2016-01-04","2015020583","20152016","N.J","0",2,0,0,100,100,100,0,0,0,0,1,0,1,0,0.13,0,0,0,1,1,0.13
"DET","2016-01-07","2015020607","20152016","S.J","0",4,0,100,100,100,100,0,0,2,0,4,0,4,0,0.18,0,0,2,4,4,0.18
"DET","2016-01-10","2015020628","20152016","ANA","0",6,0,100,77.78,83.33,66.51,0,0,3,0,7,2,10,2,0.4,0.2,0,3,5,8,0.2
"DET","2016-01-11","2015020633","20152016","L.A","0",3,0,100,100,100,100,0,0,5,0,5,0,6,0,0.5,0,0,5,5,6,0.5
"DET","2016-01-14","2015020652","20152016","ARI","0",4.23,100,100,100,100,100,2,0,7,0,8,0,10,0,0.92,0,2,7,8,10,0.92
"DET","2016-01-17","2015020675","20152016","PHI","1",9.05,0,88.89,94.12,95.24,99.69,0,0,8,1,16,1,20,1,1.21,0,0,7,15,19,1.21
"DET","2016-01-20","2015020690","20152016","STL","1",4.78,0,100,100,100,100,0,0,3,0,4,0,5,0,0.58,0,0,3,4,5,0.58
"DET","2016-01-22","2015020703","20152016","BUF","0",8,0,85.71,90,92.31,99.53,0,0,6,1,9,1,12,1,0.72,0,0,5,8,11,0.72
"DET","2016-01-23","2015020713","20152016","ANA","1",6,0,100,100,100,100,0,0,4,0,6,0,7,0,0.4,0,0,4,6,7,0.4
"DET","2016-01-25","2015020725","20152016","NYI","0",0.45,100,100,100,100,100,1,0,2,0,2,0,2,0,0.38,0,1,2,2,2,0.38
"DET","2016-02-03","2015020757","20152016","T.B","0",4,0,0,100,100,100,0,0,0,0,4,0,5,0,0.37,0,0,0,4,5,0.37
"DET","2016-02-04","2015020764","20152016","FLA","0",10.65,100,85.71,86.36,88,89.32,1,0,18,3,19,3,22,3,1.61,0.19,1,15,16,19,1.42
"DET","2016-02-06","2015020778","20152016","NYI","1",4.18,100,71.43,71.43,66.67,96.28,1,0,5,2,5,2,6,3,0.52,0.02,1,3,3,3,0.5
"DET","2016-02-08","2015020793","20152016","FLA","1",6.68,100,85.71,90,92.31,99.4,1,0,6,1,9,1,12,1,0.68,0,1,5,8,11,0.68
"DET","2016-02-10","2015020806","20152016","OTT","1",3.7,0,100,100,100,100,0,0,2,0,2,0,2,0,0.14,0,0,2,2,2,0.14
"DET","2016-02-12","2015020821","20152016","COL","1",7.98,100,88.89,92.31,93.75,99.28,1,0,8,1,12,1,15,1,1.2,0.01,1,7,11,14,1.19
"DET","2016-02-14","2015020837","20152016","BOS","1",6.5,66.67,90.91,93.75,95,96.38,2,1,10,1,15,1,19,1,1.38,0.05,1,9,14,18,1.33
"DET","2016-02-15","2015020840","20152016","NYI","0",6.43,0,71.43,66.67,71.43,68.01,0,0,5,2,6,3,10,4,0.49,0.23,0,3,3,6,0.26
"DET","2016-02-18","2015020859","20152016","PIT","0",0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DET","2016-02-20","2015020876","20152016","OTT","0",4,0,80,87.5,88.89,96.68,0,0,4,1,7,1,8,1,0.61,0.02,0,3,6,7,0.59
"DET","2016-02-21","2015020885","20152016","NYR","0",8,0,100,83.33,93.33,75.63,0,0,1,0,5,1,14,1,0.31,0.1,0,1,4,13,0.21
"DET","2016-02-23","2015020896","20152016","CBJ","1",2,0,50,75,75,79.1,0,0,1,1,3,1,3,1,0.31,0.08,0,0,2,2,0.23
"DET","2016-02-27","2015020927","20152016","COL","0",10,0,85.71,90.91,93.33,89.67,0,0,6,1,10,1,14,1,0.97,0.11,0,5,9,13,0.85
"DET","2016-02-29","2015020941","20152016","DAL","0",5.3,100,100,100,100,100,1,0,6,0,8,0,9,0,0.88,0,1,6,8,9,0.88
